dataset,problem_type,model,seed,embedding,k,method,split,alpha,raw_fallback,raw_disagreement,method_disagreement,disagreement_reduction,fixed_coordinate_error,rank_coordinate_error,fit_seconds,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive
phoneme,classification,tabm_d,0,PLE,8,SafeGram-after-embedding,test,0.25,False,0.11842991092564609,0.08882243299661119,0.25000000166869485,3.2760839346736568e-15,3.426411625674641e-15,0.2845960839185864,0.33481878938175946,0.32519992119923324,0.6047907936193667,-0.009618868182526219,-0.028728579421386093,0.26997200423760725,-0.03562913202681741,False
phoneme,classification,tabm_d,0,PLE,8,SafeRankGram prediction hybrid,validation,0.25,False,0.12429850329196399,0.09322387751658961,0.2499999996169171,3.2760839346736568e-15,3.426411625674641e-15,0.2176711750216782,0.3160765552209138,0.2976317029219959,0.6047907936193666,-0.018444852298917902,-0.0583556483207884,0.2887142383984528,-0.06388618864533543,False
phoneme,classification,tabm_d,0,PLE,8,SafeRankGram prediction hybrid,test,0.25,False,0.11842991092564609,0.08882243303657691,0.2500000013312317,3.2760839346736568e-15,3.426411625674641e-15,0.2176711750216782,0.33481878938175946,0.3241606729968125,0.6047907936193667,-0.010658116384946958,-0.03183249185216605,0.26997200423760725,-0.0394785985867133,False
phoneme,classification,tabm_d,0,RBF,8,Raw embedding,validation,0.0,True,0.09629864622656745,0.09629864622656745,0.0,1.4799970300555038e-15,2.0377745628039453e-15,0.0,0.27648639245039364,0.27648639245039364,0.6047907936193666,0.0,0.0,0.32830440116897297,0.0,False
phoneme,classification,tabm_d,0,RBF,8,Raw embedding,test,0.0,True,0.09323391564652517,0.09323391564652517,0.0,1.4799970300555038e-15,2.0377745628039453e-15,0.0,0.3352074138510377,0.3352074138510377,0.6047907936193667,0.0,0.0,0.269583379768329,0.0,False
phoneme,classification,tabm_d,0,RBF,8,Gram-after-embedding,validation,1.0,False,0.09629864622656745,0.0,1.0,1.4799970300555038e-15,2.0377745628039453e-15,0.29817023896612227,0.27648639245039364,0.27649217600655784,0.6047907936193666,5.783556164207226e-06,2.091804993710457e-05,0.32830440116897297,1.7616444201217162e-05,False
phoneme,classification,tabm_d,0,RBF,8,Gram-after-embedding,test,1.0,False,0.09323391564652517,0.0,1.0,1.4799970300555038e-15,2.0377745628039453e-15,0.29817023896612227,0.3352074138510377,0.316151757386746,0.6047907936193667,-0.019055656464291693,-0.05684735980439802,0.269583379768329,-0.07068557594562205,False
phoneme,classification,tabm_d,0,RBF,8,RankAdaptiveGram-after-embedding,validation,1.0,False,0.09629864622656745,0.0,1.0,1.4799970300555038e-15,2.0377745628039453e-15,0.33070639590732753,0.27648639245039364,0.27447634533197185,0.6047907936193666,-0.002010047118421787,-0.007269967612537835,0.32830440116897297,-0.006122510424059921,False
phoneme,classification,tabm_d,0,RBF,8,RankAdaptiveGram-after-embedding,test,1.0,False,0.09323391564652517,0.0,1.0,1.4799970300555038e-15,2.0377745628039453e-15,0.33070639590732753,0.3352074138510377,0.31969629420643336,0.6047907936193667,-0.015511119644604332,-0.04627319982695041,0.269583379768329,-0.057537373624197724,False
phoneme,classification,tabm_d,0,RBF,8,SafeGram-after-embedding,validation,0.25,False,0.09629864622656745,0.07222398471147776,0.24999999956850716,1.4799970300555038e-15,2.0377745628039453e-15,0.29817023896612227,0.27648639245039364,0.2723102234426717,0.6047907936193666,-0.0041761690077219416,-0.015104428723273307,0.32830440116897297,-0.012720417371354504,False
phoneme,classification,tabm_d,0,RBF,8,SafeGram-after-embedding,test,0.25,False,0.09323391564652517,0.06992543675630981,0.24999999977029885,1.4799970300555038e-15,2.0377745628039453e-15,0.29817023896612227,0.3352074138510377,0.32521629317581724,0.6047907936193667,-0.009991120675220455,-0.02980578669319168,0.269583379768329,-0.03706133769747412,False
phoneme,classification,tabm_d,0,RBF,8,SafeRankGram prediction hybrid,validation,0.25,False,0.09629864622656745,0.07222398468693005,0.24999999982341958,1.4799970300555038e-15,2.0377745628039453e-15,0.33070639590732753,0.27648639245039364,0.2703230870107451,0.6047907936193666,-0.006163305439648548,-0.02229153263213252,0.32830440116897297,-0.018773142905496396,False
phoneme,classification,tabm_d,0,RBF,8,SafeRankGram prediction hybrid,test,0.25,False,0.09323391564652517,0.06992543675472684,0.24999999978727727,1.4799970300555038e-15,2.0377745628039453e-15,0.33070639590732753,0.3352074138510377,0.3246362388919928,0.6047907936193667,-0.010571174959044916,-0.03153622062709694,0.269583379768329,-0.039213007004101776,False
phoneme,classification,tabm_d,1,PLE,8,Raw embedding,validation,0.0,True,0.11700797905720309,0.11700797905720309,0.0,3.2760839346736568e-15,3.426411625674641e-15,0.0,0.30558975002736005,0.30558975002736005,0.6047907936193666,0.0,0.0,0.29920104359200655,0.0,False
phoneme,classification,tabm_d,1,PLE,8,Raw embedding,test,0.0,True,0.11037082994278241,0.11037082994278241,0.0,3.2760839346736568e-15,3.426411625674641e-15,0.0,0.3237471780404253,0.3237471780404253,0.6047907936193667,0.0,0.0,0.2810436155789414,0.0,False
phoneme,classification,tabm_d,1,PLE,8,Gram-after-embedding,validation,1.0,False,0.11700797905720309,0.0,1.0,3.2760839346736568e-15,3.426411625674641e-15,0.3408252571243793,0.30558975002736005,0.29449938254456764,0.6047907936193666,-0.011090367482792407,-0.03629168675258075,0.29920104359200655,-0.03706660695313396,False
phoneme,classification,tabm_d,1,PLE,8,Gram-after-embedding,test,1.0,False,0.11037082994278241,0.0,1.0,3.2760839346736568e-15,3.426411625674641e-15,0.3408252571243793,0.3237471780404253,0.34736126222017405,0.6047907936193667,0.02361408417974875,0.07293989193258739,0.2810436155789414,0.0840228451057479,False
phoneme,classification,tabm_d,1,PLE,8,RankAdaptiveGram-after-embedding,validation,1.0,False,0.11700797905720309,0.0,1.0,3.2760839346736568e-15,3.426411625674641e-15,0.3211601560469717,0.30558975002736005,0.2889901752378181,0.6047907936193666,-0.016599574789541938,-0.05431980224485849,0.29920104359200655,-0.0554796687546895,False
phoneme,classification,tabm_d,1,PLE,8,RankAdaptiveGram-after-embedding,test,1.0,False,0.11037082994278241,0.0,1.0,3.2760839346736568e-15,3.426411625674641e-15,0.3211601560469717,0.3237471780404253,0.34470462357406806,0.6047907936193667,0.02095744553364276,0.06473398675007407,0.2810436155789414,0.07457008226453055,False
phoneme,classification,tabm_d,1,PLE,8,SafeGram-after-embedding,validation,0.25,False,0.11700797905720309,0.08775598415459249,0.2500000011820547,3.2760839346736568e-15,3.426411625674641e-15,0.3408252571243793,0.30558975002736005,0.2941848897747913,0.6047907936193666,-0.01140486025256876,-0.03732082064777258,0.29920104359200655,-0.03811771548537959,False
phoneme,classification,tabm_d,1,PLE,8,SafeGram-after-embedding,test,0.25,False,0.11037082994278241,0.08277812242098812,0.2500000003270674,3.2760839346736568e-15,3.426411625674641e-15,0.3408252571243793,0.3237471780404253,0.32405215417174454,0.6047907936193667,0.0003049761313192456,0.0009420194275212005,0.2810436155789414,0.0010851558776419949,False
phoneme,classification,tabm_d,1,PLE,8,SafeRankGram prediction hybrid,validation,0.5,False,0.11700797905720309,0.05850398946490927,0.5000000005443412,3.2760839346736568e-15,3.426411625674641e-15,0.3211601560469717,0.30558975002736005,0.2884040716926386,0.6047907936193666,-0.017185678334721455,-0.056237744666445086,0.29920104359200655,-0.057438564145371136,False
phoneme,classification,tabm_d,1,PLE,8,SafeRankGram prediction hybrid,test,0.5,False,0.11037082994278241,0.05518541479980859,0.5000000015546011,3.2760839346736568e-15,3.426411625674641e-15,0.3211601560469717,0.3237471780404253,0.3271923352005259,0.6047907936193667,0.003445157160100576,0.010641504833967665,0.2810436155789414,0.012258443064090446,False
phoneme,classification,tabm_d,1,RBF,8,Raw embedding,validation,0.0,True,0.09725225849022073,0.09725225849022073,0.0,1.4799970300555038e-15,2.0377745628039453e-15,0.0,0.27823566931032573,0.27823566931032573,0.6047907936193666,0.0,0.0,0.3265551243090409,0.0,False
phoneme,classification,tabm_d,1,RBF,8,Raw embedding,test,0.0,True,0.09335048122734768,0.09335048122734768,0.0,1.4799970300555038e-15,2.0377745628039453e-15,0.0,0.33134588443980284,0.33134588443980284,0.6047907936193667,0.0,0.0,0.2734449091795639,0.0,False
phoneme,classification,tabm_d,1,RBF,8,Gram-after-embedding,validation,1.0,False,0.09725225849022073,0.0,1.0,1.4799970300555038e-15,2.0377745628039453e-15,0.3952363331336528,0.27823566931032573,0.28443436902842734,0.6047907936193666,0.006198699718101608,0.022278594737571145,0.3265551243090409,0.018982092935204916,False
phoneme,classification,tabm_d,1,RBF,8,Gram-after-embedding,test,1.0,False,0.09335048122734768,0.0,1.0,1.4799970300555038e-15,2.0377745628039453e-15,0.3952363331336528,0.33134588443980284,0.33845306246694,0.6047907936193667,0.007107178027137173,0.021449422977300833,0.2734449091795639,0.025991261086049627,False
phoneme,classification,tabm_d,1,RBF,8,RankAdaptiveGram-after-embedding,validation,1.0,False,0.09725225849022073,0.0,1.0,1.4799970300555038e-15,2.0377745628039453e-15,0.32822085195221007,0.27823566931032573,0.2765345773100269,0.6047907936193666,-0.0017010920002988317,-0.006113853067492744,0.3265551243090409,-0.005209203205425663,False
phoneme,classification,tabm_d,1,RBF,8,RankAdaptiveGram-after-embedding,test,1.0,False,0.09335048122734768,0.0,1.0,1.4799970300555038e-15,2.0377745628039453e-15,0.32822085195221007,0.33134588443980284,0.3291740005894517,0.6047907936193667,-0.002171883850351164,-0.006554733142447527,0.2734449091795639,-0.007942674291752664,False
phoneme,classification,tabm_d,1,RBF,8,SafeGram-after-embedding,validation,0.25,False,0.09725225849022073,0.07293919385611303,0.2500000001187892,1.4799970300555038e-15,2.0377745628039453e-15,0.3952363331336528,0.27823566931032573,0.2770286104166438,0.6047907936193666,-0.0012070588936819449,-0.004338260786885922,0.3265551243090409,-0.0036963403842948874,False
phoneme,classification,tabm_d,1,RBF,8,SafeGram-after-embedding,test,0.25,False,0.09335048122734768,0.07001286092090703,0.24999999999575506,1.4799970300555038e-15,2.0377745628039453e-15,0.3952363331336528,0.33134588443980284,0.3286292666816696,0.6047907936193667,-0.002716617758133255,-0.008198736986657204,0.2734449091795639,-0.009934790032420482,False
phoneme,classification,tabm_d,1,RBF,8,SafeRankGram prediction hybrid,validation,0.25,False,0.09725225849022073,0.07293919383769895,0.25000000030813263,1.4799970300555038e-15,2.0377745628039453e-15,0.32822085195221007,0.27823566931032573,0.27357622684520655,0.6047907936193666,-0.004659442465119179,-0.016746387969122478,0.3265551243090409,-0.014268471441010486,False
phoneme,classification,tabm_d,1,RBF,8,SafeRankGram prediction hybrid,test,0.25,False,0.09335048122734768,0.07001286107695115,0.24999999832416087,1.4799970300555038e-15,2.0377745628039453e-15,0.32822085195221007,0.33134588443980284,0.3258397364084597,0.6047907936193667,-0.005506148031343139,-0.01661752353028989,0.2734449091795639,-0.02013622432344279,False
