panel,dataset,problem_type,model,seed,method,split,alpha,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,fit_seconds,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive
NEW_tail_prospective,CPMP-2015-regression,regression,catboost,1,Raw+GramAnchor@0.5,test,0.5,False,0.04597166549312064,0.022985832746560318,0.0244389567173679,0.5,10.653503551380709,467.51894437160024,464.9252261429024,1585.5685638698344,-2.593718228697867,-0.005547835568854061,1118.0496194982343,-0.0023198596765874246,False
NEW_tail_prospective,CPMP-2015-regression,regression,catboost,1,Raw+GramAnchor@0.75,validation,0.75,False,0.042230126093264195,0.010557531523316049,0.012533277278281171,0.75,10.653503551380709,312.2113109629468,318.53130908945025,1594.0829609633915,6.319998126503435,0.02024269430537541,1281.8716500004448,0.004930289336300746,False
NEW_tail_prospective,CPMP-2015-regression,regression,catboost,1,Raw+GramAnchor@0.75,test,0.75,False,0.04597166549312064,0.011492916373280159,0.01221947835868395,0.75,10.653503551380709,467.51894437160024,464.7221090923415,1585.5685638698344,-2.796835279258744,-0.005982292937921511,1118.0496194982343,-0.0025015305497030856,False
NEW_tail_prospective,CPMP-2015-regression,regression,catboost,1,PCA-canonicalization,validation,1.0,False,0.042230126093264195,0.0,0.0,1.0,6.673813130939379,312.2113109629468,339.24761140095853,1594.0829609633915,27.036300438011722,0.08659615935958319,1281.8716500004448,0.021091269502685656,False
NEW_tail_prospective,CPMP-2015-regression,regression,catboost,1,PCA-canonicalization,test,1.0,False,0.04597166549312064,0.0,0.0,1.0,6.673813130939379,467.51894437160024,475.26715236031504,1585.5685638698344,7.748207988714796,0.016573035343261412,1118.0496194982343,0.006930111019752494,False
NEW_tail_prospective,CPMP-2015-regression,regression,catboost,1,RankAdaptiveGram,validation,1.0,False,0.042230126093264195,0.0,0.0,1.0,0.9527026370633394,312.2113109629468,318.54902927006043,1594.0829609633915,6.337718307113619,0.02029945131573333,1281.8716500004448,0.004944113014053645,False
NEW_tail_prospective,CPMP-2015-regression,regression,catboost,1,RankAdaptiveGram,test,1.0,False,0.04597166549312064,0.0,0.0,1.0,0.9527026370633394,467.51894437160024,465.15369869620656,1585.5685638698344,-2.3652456753936804,-0.005059144027998363,1118.0496194982343,-0.002115510469432628,False
NEW_tail_prospective,CPMP-2015-regression,regression,catboost,1,SafeGram-t01,validation,0.5,False,0.042230126093264195,0.021115063046632097,0.02506655455656234,0.5,10.653503551380709,312.2113109629468,315.3722492163889,1594.0829609633915,3.1609382534421115,0.010124355340275455,1281.8716500004448,0.0024658773391556124,False
NEW_tail_prospective,CPMP-2015-regression,regression,catboost,1,SafeGram-t01,test,0.5,False,0.04597166549312064,0.022985832746560318,0.0244389567173679,0.5,10.653503551380709,467.51894437160024,464.9252261429024,1585.5685638698344,-2.593718228697867,-0.005547835568854061,1118.0496194982343,-0.0023198596765874246,False
NEW_tail_prospective,CPMP-2015-regression,regression,catboost,1,SafeRankGram-t01,validation,0.75,False,0.042230126093264195,0.010557531523316049,0.012533277278281173,0.75,9.85529617127031,312.2113109629468,315.8667642174325,1594.0829609633915,3.6554532544856784,0.011708266568598172,1281.8716500004448,0.0028516530921675427,False
NEW_tail_prospective,CPMP-2015-regression,regression,catboost,1,SafeRankGram-t01,test,0.75,False,0.04597166549312064,0.01149291637328016,0.012219478358683951,0.75,9.85529617127031,467.51894437160024,465.0031048419651,1585.5685638698344,-2.515839529635116,-0.005381256866535529,1118.0496194982343,-0.0022502038243742625,False
