dataset,problem_type,model,seed,embedding,k,method,split,alpha,raw_fallback,raw_disagreement,method_disagreement,disagreement_reduction,fixed_coordinate_error,rank_coordinate_error,fit_seconds,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive
steel-plates-fault,classification,controlled_mlp,0,PLE,16,SafeGram-after-embedding,test,1.0,False,0.06107002729085466,0.0,1.0,3.723022678026724e-15,4.358916939029888e-15,0.1665039611980319,0.03394742035718244,0.006901589063027638,0.6455976337440515,-0.027045831294154804,-0.7966976874704581,0.6116502133868691,-0.04421780733860106,False
steel-plates-fault,classification,controlled_mlp,0,PLE,16,SafeRankGram prediction hybrid,validation,0.5,False,0.05854382928359765,0.02927191478113697,0.4999999976199345,3.723022678026724e-15,4.358916939029888e-15,0.20496100978925824,0.0708222088916694,0.06633985996470049,0.6459857848778665,-0.004482348926968915,-0.06329015992462445,0.575163575986197,-0.007793172436699094,False
steel-plates-fault,classification,controlled_mlp,0,PLE,16,SafeRankGram prediction hybrid,test,0.5,False,0.06107002729085466,0.030535013655493184,0.4999999998351752,3.723022678026724e-15,4.358916939029888e-15,0.20496100978925824,0.03394742035718244,0.030996387010310655,0.6455976337440515,-0.002951033346871787,-0.08692953148787402,0.6116502133868691,-0.004824707459073928,False
steel-plates-fault,classification,controlled_mlp,0,PLE,32,Raw embedding,validation,0.0,True,0.13182778106738174,0.13182778106738174,0.0,7.569323390542564e-15,6.600362454590365e-15,0.0,0.26395913951306876,0.26395913951306876,0.6459857848778665,0.0,0.0,0.38202664536479775,0.0,False
steel-plates-fault,classification,controlled_mlp,0,PLE,32,Raw embedding,test,0.0,True,0.12307469790217522,0.12307469790217522,0.0,7.569323390542564e-15,6.600362454590365e-15,0.0,0.2480600572872164,0.2480600572872164,0.6455976337440515,0.0,0.0,0.3975375764568352,0.0,False
steel-plates-fault,classification,controlled_mlp,0,PLE,32,Gram-after-embedding,validation,1.0,False,0.13182778106738174,0.0,1.0,7.569323390542564e-15,6.600362454590365e-15,0.1425238831434399,0.26395913951306876,0.0034859903376049262,0.6459857848778665,-0.2604731491754638,-0.986793447106868,0.38202664536479775,-0.6818193242168689,False
steel-plates-fault,classification,controlled_mlp,0,PLE,32,Gram-after-embedding,test,1.0,False,0.12307469790217522,0.0,1.0,7.569323390542564e-15,6.600362454590365e-15,0.1425238831434399,0.2480600572872164,0.008220406845093972,0.6455976337440515,-0.2398396504421224,-0.9668612233061932,0.3975375764568352,-0.6033131574120876,False
steel-plates-fault,classification,controlled_mlp,0,PLE,32,RankAdaptiveGram-after-embedding,validation,1.0,False,0.13182778106738174,0.0,1.0,7.569323390542564e-15,6.600362454590365e-15,0.1825354069005698,0.26395913951306876,0.19698483369477224,0.6459857848778665,-0.06697430581829653,-0.25372982326675825,0.38202664536479775,-0.17531317941014998,False
steel-plates-fault,classification,controlled_mlp,0,PLE,32,RankAdaptiveGram-after-embedding,test,1.0,False,0.12307469790217522,0.0,1.0,7.569323390542564e-15,6.600362454590365e-15,0.1825354069005698,0.2480600572872164,0.2334382989106037,0.6455976337440515,-0.014621758376612698,-0.05894442876663086,0.3975375764568352,-0.03678082083946179,False
steel-plates-fault,classification,controlled_mlp,0,PLE,32,SafeGram-after-embedding,validation,1.0,False,0.13182778106738174,0.0,1.0,7.569323390542564e-15,6.600362454590365e-15,0.1425238831434399,0.26395913951306876,0.0034859903376049262,0.6459857848778665,-0.2604731491754638,-0.986793447106868,0.38202664536479775,-0.6818193242168689,False
steel-plates-fault,classification,controlled_mlp,0,PLE,32,SafeGram-after-embedding,test,1.0,False,0.12307469790217522,0.0,1.0,7.569323390542564e-15,6.600362454590365e-15,0.1425238831434399,0.2480600572872164,0.008220406845093972,0.6455976337440515,-0.2398396504421224,-0.9668612233061932,0.3975375764568352,-0.6033131574120876,False
steel-plates-fault,classification,controlled_mlp,0,PLE,32,SafeRankGram prediction hybrid,validation,1.0,False,0.13182778106738174,0.0,1.0,7.569323390542564e-15,6.600362454590365e-15,0.1825354069005698,0.26395913951306876,0.19698483369477224,0.6459857848778665,-0.06697430581829653,-0.25372982326675825,0.38202664536479775,-0.17531317941014998,False
steel-plates-fault,classification,controlled_mlp,0,PLE,32,SafeRankGram prediction hybrid,test,1.0,False,0.12307469790217522,0.0,1.0,7.569323390542564e-15,6.600362454590365e-15,0.1825354069005698,0.2480600572872164,0.2334382989106037,0.6455976337440515,-0.014621758376612698,-0.05894442876663086,0.3975375764568352,-0.03678082083946179,False
steel-plates-fault,classification,controlled_mlp,0,RBF,4,Raw embedding,validation,0.0,True,0.0002429080507884158,0.0002429080507884158,0.0,2.542389328820958e-15,1.7499812638968092e-15,0.0,1.73281867569632e-05,1.73281867569632e-05,0.6459857848778665,0.0,0.0,0.6459684566911096,0.0,False
steel-plates-fault,classification,controlled_mlp,0,RBF,4,Raw embedding,test,0.0,True,0.0003002557231578337,0.0003002557231578337,0.0,2.542389328820958e-15,1.7499812638968092e-15,0.0,1.6149702914033488e-05,1.6149702914033488e-05,0.6455976337440515,0.0,0.0,0.6455814840411375,0.0,False
steel-plates-fault,classification,controlled_mlp,0,RBF,4,Gram-after-embedding,validation,1.0,False,0.0002429080507884158,0.0,1.0,2.542389328820958e-15,1.7499812638968092e-15,0.511504827067256,1.73281867569632e-05,0.0062618519727518866,0.6459857848778665,0.006244523785994924,360.36798734787465,0.6459684566911096,0.009666917511702807,False
steel-plates-fault,classification,controlled_mlp,0,RBF,4,Gram-after-embedding,test,1.0,False,0.0003002557231578337,0.0,1.0,2.542389328820958e-15,1.7499812638968092e-15,0.511504827067256,1.6149702914033488e-05,0.00014960905956925652,0.6455976337440515,0.00013345935665522304,8.263889271873344,0.6455814840411375,0.0002067273612306991,False
steel-plates-fault,classification,controlled_mlp,0,RBF,4,RankAdaptiveGram-after-embedding,validation,1.0,False,0.0002429080507884158,0.0,1.0,2.542389328820958e-15,1.7499812638968092e-15,0.09497260395437479,1.73281867569632e-05,0.013805193372514865,0.6459857848778665,0.013787865185757902,795.6900152993419,0.6459684566911096,0.02134448678250401,False
steel-plates-fault,classification,controlled_mlp,0,RBF,4,RankAdaptiveGram-after-embedding,test,1.0,False,0.0003002557231578337,0.0,1.0,2.542389328820958e-15,1.7499812638968092e-15,0.09497260395437479,1.6149702914033488e-05,0.0216951430753019,0.6455976337440515,0.021678993372387868,1342.377224385325,0.6455814840411375,0.03358056869395351,False
steel-plates-fault,classification,controlled_mlp,0,RBF,4,SafeGram-after-embedding,validation,0.5,False,0.0002429080507884158,0.00012145400436632378,0.5000000865672589,2.542389328820958e-15,1.7499812638968092e-15,0.511504827067256,1.73281867569632e-05,0.002330440377022166,0.6459857848778665,0.002313112190265203,133.48841530321667,0.6459684566911096,0.003580843872956,False
steel-plates-fault,classification,controlled_mlp,0,RBF,4,SafeGram-after-embedding,test,0.5,False,0.0003002557231578337,0.0001501278622267438,0.4999999978424161,2.542389328820958e-15,1.7499812638968092e-15,0.511504827067256,1.6149702914033488e-05,8.232858006908668e-05,0.6455976337440515,6.61788771550532e-05,4.097838672781171,0.6455814840411375,0.0001025104944782403,False
steel-plates-fault,classification,controlled_mlp,0,RBF,4,SafeRankGram prediction hybrid,validation,0.25,False,0.0002429080507884158,0.00018218102475950817,0.25000005488415733,2.542389328820958e-15,1.7499812638968092e-15,0.09497260395437479,1.73281867569632e-05,0.0015417291953211693,0.6459857848778665,0.001524401008564206,87.97233258994264,0.6459684566911096,0.002359869112452881,False
steel-plates-fault,classification,controlled_mlp,0,RBF,4,SafeRankGram prediction hybrid,test,0.25,False,0.0003002557231578337,0.0002251917964674512,0.24999998634805065,2.542389328820958e-15,1.7499812638968092e-15,0.09497260395437479,1.6149702914033488e-05,0.002867999413064981,0.6455976337440515,0.0028518497101509476,176.58836978807807,0.6455814840411375,0.004417489938371937,False
steel-plates-fault,classification,controlled_mlp,0,RBF,8,Raw embedding,validation,0.0,True,0.013754002028745941,0.013754002028745941,0.0,9.3338706002943e-16,1.3844609692438327e-15,0.0,0.0009342786878791279,0.0009342786878791279,0.6459857848778665,0.0,0.0,0.6450515061899874,0.0,False
steel-plates-fault,classification,controlled_mlp,0,RBF,8,Raw embedding,test,0.0,True,0.01312923658077259,0.01312923658077259,0.0,9.3338706002943e-16,1.3844609692438327e-15,0.0,0.0002623554773872489,0.0002623554773872489,0.6455976337440515,0.0,0.0,0.6453352782666643,0.0,False
steel-plates-fault,classification,controlled_mlp,0,RBF,8,Gram-after-embedding,validation,1.0,False,0.013754002028745941,0.0,1.0,9.3338706002943e-16,1.3844609692438327e-15,0.4721417420078069,0.0009342786878791279,2.3692223349889306e-05,0.6459857848778665,-0.0009105864645292385,-0.9746411604403905,0.6450515061899874,-0.001411649233884655,False
steel-plates-fault,classification,controlled_mlp,0,RBF,8,Gram-after-embedding,test,1.0,False,0.01312923658077259,0.0,1.0,9.3338706002943e-16,1.3844609692438327e-15,0.4721417420078069,0.0002623554773872489,0.00015360811575387338,0.6455976337440515,-0.00010874736163337553,-0.41450387358545354,0.6453352782666643,-0.0001685129657338199,False
steel-plates-fault,classification,controlled_mlp,0,RBF,8,RankAdaptiveGram-after-embedding,validation,1.0,False,0.013754002028745941,0.0,1.0,9.3338706002943e-16,1.3844609692438327e-15,0.09160392684862018,0.0009342786878791279,0.09183985656662269,0.6459857848778665,0.09090557787874357,97.30027994655964,0.6450515061899874,0.14092762671880205,False
steel-plates-fault,classification,controlled_mlp,0,RBF,8,RankAdaptiveGram-after-embedding,test,1.0,False,0.01312923658077259,0.0,1.0,9.3338706002943e-16,1.3844609692438327e-15,0.09160392684862018,0.0002623554773872489,0.10052498890961901,0.6455976337440515,0.10026263343223177,382.16329398085884,0.6453352782666643,0.155365182733434,False
steel-plates-fault,classification,controlled_mlp,0,RBF,8,SafeGram-after-embedding,validation,1.0,False,0.013754002028745941,0.0,1.0,9.3338706002943e-16,1.3844609692438327e-15,0.4721417420078069,0.0009342786878791279,2.3692223349889306e-05,0.6459857848778665,-0.0009105864645292385,-0.9746411604403905,0.6450515061899874,-0.001411649233884655,False
steel-plates-fault,classification,controlled_mlp,0,RBF,8,SafeGram-after-embedding,test,1.0,False,0.01312923658077259,0.0,1.0,9.3338706002943e-16,1.3844609692438327e-15,0.4721417420078069,0.0002623554773872489,0.00015360811575387338,0.6455976337440515,-0.00010874736163337553,-0.41450387358545354,0.6453352782666643,-0.0001685129657338199,False
steel-plates-fault,classification,controlled_mlp,0,RBF,8,SafeRankGram prediction hybrid,validation,0.0,True,0.013754002028745941,0.013754002028745941,0.0,9.3338706002943e-16,1.3844609692438327e-15,0.09160392684862018,0.0009342786878791279,0.0009342786878791279,0.6459857848778665,0.0,0.0,0.6450515061899874,0.0,False
steel-plates-fault,classification,controlled_mlp,0,RBF,8,SafeRankGram prediction hybrid,test,0.0,True,0.01312923658077259,0.01312923658077259,0.0,9.3338706002943e-16,1.3844609692438327e-15,0.09160392684862018,0.0002623554773872489,0.0002623554773872489,0.6455976337440515,0.0,0.0,0.6453352782666643,0.0,False
steel-plates-fault,classification,controlled_mlp,0,RBF,16,Raw embedding,validation,0.0,True,0.0904443567901693,0.0904443567901693,0.0,1.5550870031189595e-15,1.8627689425024177e-15,0.0,0.14986593983548407,0.14986593983548407,0.6459857848778665,0.0,0.0,0.49611984504238243,0.0,False
steel-plates-fault,classification,controlled_mlp,0,RBF,16,Raw embedding,test,0.0,True,0.11088807474325144,0.11088807474325144,0.0,1.5550870031189595e-15,1.8627689425024177e-15,0.0,0.09380930501391026,0.09380930501391026,0.6455976337440515,0.0,0.0,0.5517883287301413,0.0,False
steel-plates-fault,classification,controlled_mlp,0,RBF,16,Gram-after-embedding,validation,1.0,False,0.0904443567901693,0.0,1.0,1.5550870031189595e-15,1.8627689425024177e-15,0.5113879879936576,0.14986593983548407,0.05533678343497734,0.6459857848778665,-0.09452915640050674,-0.6307581062399935,0.49611984504238243,-0.19053693849402722,False
steel-plates-fault,classification,controlled_mlp,0,RBF,16,Gram-after-embedding,test,1.0,False,0.11088807474325144,0.0,1.0,1.5550870031189595e-15,1.8627689425024177e-15,0.5113879879936576,0.09380930501391026,0.04270793483134972,0.6455976337440515,-0.051101370182560536,-0.5447366887003705,0.5517883287301413,-0.09261045861582962,False
steel-plates-fault,classification,controlled_mlp,0,RBF,16,RankAdaptiveGram-after-embedding,validation,1.0,False,0.0904443567901693,0.0,1.0,1.5550870031189595e-15,1.8627689425024177e-15,0.07691281707957387,0.14986593983548407,0.2254553567199824,0.6459857848778665,0.07558941688449833,0.5043802278721696,0.49611984504238243,0.1523612039305561,False
steel-plates-fault,classification,controlled_mlp,0,RBF,16,RankAdaptiveGram-after-embedding,test,1.0,False,0.11088807474325144,0.0,1.0,1.5550870031189595e-15,1.8627689425024177e-15,0.07691281707957387,0.09380930501391026,0.28186615741120036,0.6455976337440515,0.1880568523972901,2.00467163006276,0.5517883287301413,0.3408133927552889,False
steel-plates-fault,classification,controlled_mlp,0,RBF,16,SafeGram-after-embedding,validation,1.0,False,0.0904443567901693,0.0,1.0,1.5550870031189595e-15,1.8627689425024177e-15,0.5113879879936576,0.14986593983548407,0.05533678343497734,0.6459857848778665,-0.09452915640050674,-0.6307581062399935,0.49611984504238243,-0.19053693849402722,False
steel-plates-fault,classification,controlled_mlp,0,RBF,16,SafeGram-after-embedding,test,1.0,False,0.11088807474325144,0.0,1.0,1.5550870031189595e-15,1.8627689425024177e-15,0.5113879879936576,0.09380930501391026,0.04270793483134972,0.6455976337440515,-0.051101370182560536,-0.5447366887003705,0.5517883287301413,-0.09261045861582962,False
steel-plates-fault,classification,controlled_mlp,0,RBF,16,SafeRankGram prediction hybrid,validation,0.0,True,0.0904443567901693,0.0904443567901693,0.0,1.5550870031189595e-15,1.8627689425024177e-15,0.07691281707957387,0.14986593983548407,0.14986593983548407,0.6459857848778665,0.0,0.0,0.49611984504238243,0.0,False
steel-plates-fault,classification,controlled_mlp,0,RBF,16,SafeRankGram prediction hybrid,test,0.0,True,0.11088807474325144,0.11088807474325144,0.0,1.5550870031189595e-15,1.8627689425024177e-15,0.07691281707957387,0.09380930501391026,0.09380930501391026,0.6455976337440515,0.0,0.0,0.5517883287301413,0.0,False
steel-plates-fault,classification,controlled_mlp,0,RBF,32,Raw embedding,validation,0.0,True,0.17523470021114967,0.17523470021114967,0.0,1.8048254832882856e-15,1.6530939354172683e-15,0.0,0.28152518415891836,0.28152518415891836,0.6459857848778665,0.0,0.0,0.36446060071894815,0.0,False
steel-plates-fault,classification,controlled_mlp,0,RBF,32,Raw embedding,test,0.0,True,0.1695979377212844,0.1695979377212844,0.0,1.8048254832882856e-15,1.6530939354172683e-15,0.0,0.38536587847170123,0.38536587847170123,0.6455976337440515,0.0,0.0,0.2602317552723503,0.0,False
steel-plates-fault,classification,controlled_mlp,0,RBF,32,Gram-after-embedding,validation,1.0,False,0.17523470021114967,0.0,1.0,1.8048254832882856e-15,1.6530939354172683e-15,0.15515820891596377,0.28152518415891836,0.1432236476850921,0.6459857848778665,-0.13830153647382626,-0.4912581333958255,0.36446060071894815,-0.37946910091518166,False
steel-plates-fault,classification,controlled_mlp,0,RBF,32,Gram-after-embedding,test,1.0,False,0.1695979377212844,0.0,1.0,1.8048254832882856e-15,1.6530939354172683e-15,0.15515820891596377,0.38536587847170123,0.10729512024304333,0.6455976337440515,-0.2780707582286579,-0.7215759717270288,0.2602317552723503,-1.0685504462652449,False
steel-plates-fault,classification,controlled_mlp,0,RBF,32,RankAdaptiveGram-after-embedding,validation,1.0,False,0.17523470021114967,0.0,1.0,1.8048254832882856e-15,1.6530939354172683e-15,0.07045693299733102,0.28152518415891836,0.5625037308638587,0.6459857848778665,0.2809785467049404,0.9980582999861589,0.36446060071894815,0.7709435427332116,False
steel-plates-fault,classification,controlled_mlp,0,RBF,32,RankAdaptiveGram-after-embedding,test,1.0,False,0.1695979377212844,0.0,1.0,1.8048254832882856e-15,1.6530939354172683e-15,0.07045693299733102,0.38536587847170123,0.529017840952351,0.6455976337440515,0.14365196248064982,0.37276772673893777,0.2602317552723503,0.5520154999158662,False
steel-plates-fault,classification,controlled_mlp,0,RBF,32,SafeGram-after-embedding,validation,1.0,False,0.17523470021114967,0.0,1.0,1.8048254832882856e-15,1.6530939354172683e-15,0.15515820891596377,0.28152518415891836,0.1432236476850921,0.6459857848778665,-0.13830153647382626,-0.4912581333958255,0.36446060071894815,-0.37946910091518166,False
steel-plates-fault,classification,controlled_mlp,0,RBF,32,SafeGram-after-embedding,test,1.0,False,0.1695979377212844,0.0,1.0,1.8048254832882856e-15,1.6530939354172683e-15,0.15515820891596377,0.38536587847170123,0.10729512024304333,0.6455976337440515,-0.2780707582286579,-0.7215759717270288,0.2602317552723503,-1.0685504462652449,False
steel-plates-fault,classification,controlled_mlp,0,RBF,32,SafeRankGram prediction hybrid,validation,0.0,True,0.17523470021114967,0.17523470021114967,0.0,1.8048254832882856e-15,1.6530939354172683e-15,0.07045693299733102,0.28152518415891836,0.28152518415891836,0.6459857848778665,0.0,0.0,0.36446060071894815,0.0,False
steel-plates-fault,classification,controlled_mlp,0,RBF,32,SafeRankGram prediction hybrid,test,0.0,True,0.1695979377212844,0.1695979377212844,0.0,1.8048254832882856e-15,1.6530939354172683e-15,0.07045693299733102,0.38536587847170123,0.38536587847170123,0.6455976337440515,0.0,0.0,0.2602317552723503,0.0,False
california_housing,regression,controlled_mlp,0,PLE,4,Raw embedding,validation,0.0,True,0.11051612469700153,0.11051612469700153,0.0,1.806572406209866e-15,2.218579720618108e-15,0.0,59960.82521336807,59960.82521336807,109670.020675679,0.0,0.0,49709.19546231093,0.0,False
california_housing,regression,controlled_mlp,0,PLE,4,Raw embedding,test,0.0,True,0.11939647257183614,0.11939647257183614,0.0,1.806572406209866e-15,2.218579720618108e-15,0.0,61571.83915083235,61571.83915083235,113685.69177493482,0.0,0.0,52113.852624102474,0.0,False
california_housing,regression,controlled_mlp,0,PLE,4,Gram-after-embedding,validation,1.0,False,0.11051612469700153,0.0,1.0,1.806572406209866e-15,2.218579720618108e-15,0.2551845679990947,59960.82521336807,65000.51590443061,109670.020675679,5039.69069106254,0.08404972201648347,49709.19546231093,0.10138346927951367,False
california_housing,regression,controlled_mlp,0,PLE,4,Gram-after-embedding,test,1.0,False,0.11939647257183614,0.0,1.0,1.806572406209866e-15,2.218579720618108e-15,0.2551845679990947,61571.83915083235,71296.95794537957,113685.69177493482,9725.118794547227,0.15794751186047298,52113.852624102474,0.18661293120457945,False
california_housing,regression,controlled_mlp,0,PLE,4,RankAdaptiveGram-after-embedding,validation,1.0,False,0.11051612469700153,0.0,1.0,1.806572406209866e-15,2.218579720618108e-15,0.22391239507123828,59960.82521336807,62975.315455227574,109670.020675679,3014.490241859501,0.05027432879938801,49709.19546231093,0.060642507162383286,False
