panel,dataset,problem_type,model,seed,method,split,alpha,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,fit_seconds,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,0,RankAdaptiveGram,validation,1.0,False,0.0376097684562665,0.0,0.0,1.0,0.1454852840397507,0.1472397158018032,0.1398495254591382,0.23379165870645927,-0.007390190342664998,-0.05019155533153028,0.08655194290465607,-0.08538445348137232,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,0,RankAdaptiveGram,test,1.0,False,0.038761583342685244,0.0,0.0,1.0,0.1454852840397507,0.159239120161633,0.14165041651544025,0.2354608217988546,-0.01758870364619275,-0.1104546648357491,0.07622170163722161,-0.23075716322769152,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,0,SafeGram-t01,validation,0.0,True,0.0376097684562665,0.0376097684562665,0.04340805935735544,0.0,1.411921449471265,0.1472397158018032,0.1472397158018032,0.23379165870645927,0.0,0.0,0.08655194290465607,0.0,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,0,SafeGram-t01,test,0.0,True,0.038761583342685244,0.038761583342685244,0.042748337703413346,0.0,1.411921449471265,0.159239120161633,0.159239120161633,0.2354608217988546,0.0,0.0,0.07622170163722161,0.0,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,0,SafeRankGram-t01,validation,0.25,False,0.0376097684562665,0.028207326203380796,0.032556044370192834,0.2500000036910378,1.4016077993437648,0.1472397158018032,0.1385054940380696,0.23379165870645927,-0.00873422176373359,-0.05931974071106313,0.08655194290465607,-0.10091306411636582,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,0,SafeRankGram-t01,test,0.25,False,0.038761583342685244,0.02907118749997687,0.032061253129182676,0.25000000018154733,1.4016077993437648,0.159239120161633,0.1485933430461379,0.2354608217988546,-0.010645777115495109,-0.06685403124991705,0.07622170163722161,-0.13966858370813934,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,Raw,validation,0.0,True,0.027251543120810184,0.027251543120810184,0.0365890599229887,0.0,1.26088439184241,0.1470640268362994,0.1470640268362994,0.23379165870645927,0.0,0.0,0.08672763187015986,0.0,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,Raw,test,0.0,True,0.030065467428055374,0.030065467428055374,0.0342360549834664,0.0,1.26088439184241,0.16124937182987445,0.16124937182987445,0.2354608217988546,0.0,0.0,0.07421144996898016,0.0,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,GramAnchor-m16,validation,1.0,False,0.027251543120810184,0.0,0.0,1.0,0.13934842590242624,0.1470640268362994,0.1410081788082185,0.23379165870645927,-0.006055848028080901,-0.04117830959995278,0.08672763187015986,-0.06982605079252165,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,GramAnchor-m16,test,1.0,False,0.030065467428055374,0.0,0.0,1.0,0.13934842590242624,0.16124937182987445,0.13312619529326294,0.2354608217988546,-0.028123176536611505,-0.17440797577979256,0.07421144996898016,-0.37896007352459476,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,Raw+GramAnchor@0.5,validation,0.5,False,0.027251543120810184,0.013625771642165775,0.018294529915515723,0.4999999969997778,1.4002328177448362,0.1470640268362994,0.13766003740063165,0.23379165870645927,-0.009403989435667753,-0.06394486563417419,0.08672763187015986,-0.10843129499657604,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,Raw+GramAnchor@0.5,test,0.5,False,0.030065467428055374,0.015032733695454768,0.01711802747396307,0.5000000006177492,1.4002328177448362,0.16124937182987445,0.14248334634833493,0.2354608217988546,-0.018766025481539522,-0.11637890596769919,0.07421144996898016,-0.2528723733249193,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,Raw+GramAnchor@0.75,validation,0.75,False,0.027251543120810184,0.006812885841523073,0.009147264946263212,0.7499999977498328,1.4002328177448362,0.1470640268362994,0.13816713181031,0.23379165870645927,-0.008896895025989393,-0.06049674565142124,0.08672763187015986,-0.1025843186783764,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,Raw+GramAnchor@0.75,test,0.75,False,0.030065467428055374,0.007516366843084166,0.008559013732539018,0.7500000004633115,1.4002328177448362,0.16124937182987445,0.1370193698798794,0.2354608217988546,-0.024230001949995056,-0.15026416335785064,0.07421144996898016,-0.3264995086354332,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,PCA-canonicalization,validation,1.0,False,0.027251543120810184,0.0,0.0,1.0,0.1449455157853663,0.1470640268362994,0.15906684102632007,0.23379165870645927,0.012002814190020666,0.08161624870629508,0.08672763187015986,0.1383966554971789,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,PCA-canonicalization,test,1.0,False,0.030065467428055374,0.0,0.0,1.0,0.1449455157853663,0.16124937182987445,0.17208851223264568,0.2354608217988546,0.01083914040277123,0.06721973722915972,0.07421144996898016,0.14605752087180499,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,RankAdaptiveGram,validation,1.0,False,0.027251543120810184,0.0,0.0,1.0,0.29188685514964163,0.1470640268362994,0.13861445891301577,0.23379165870645927,-0.008449567923283635,-0.0574550289765223,0.08672763187015986,-0.09742648036249281,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,RankAdaptiveGram,test,1.0,False,0.030065467428055374,0.0,0.0,1.0,0.29188685514964163,0.16124937182987445,0.13420891033271332,0.2354608217988546,-0.027040461497161133,-0.16769343774988513,0.07421144996898016,-0.36437047798505284,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,SafeGram-t01,validation,0.0,True,0.027251543120810184,0.027251543120810184,0.0365890599229887,0.0,1.4002328177448362,0.1470640268362994,0.1470640268362994,0.23379165870645927,0.0,0.0,0.08672763187015986,0.0,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,SafeGram-t01,test,0.0,True,0.030065467428055374,0.030065467428055374,0.0342360549834664,0.0,1.4002328177448362,0.16124937182987445,0.16124937182987445,0.2354608217988546,0.0,0.0,0.07421144996898016,0.0,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,SafeRankGram-t01,validation,0.25,False,0.027251543120810184,0.020438657315955504,0.027441794872338436,0.2500000009046143,1.5527712469920516,0.1470640268362994,0.13900901627358955,0.23379165870645927,-0.008055010562709852,-0.054772133852122,0.08672763187015986,-0.09287709567314172,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,SafeRankGram-t01,test,0.25,False,0.030065467428055374,0.022549100516668186,0.025677041234382192,0.25000000180849824,1.5527712469920516,0.16124937182987445,0.15071540129576783,0.2354608217988546,-0.010533970534106624,-0.06532720353925131,0.07421144996898016,-0.14194535396505184,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,0,Raw,validation,0.0,True,0.04768970769059995,0.04768970769059995,0.058189097774866846,0.0,1.694943024078384,0.23171312977375647,0.23171312977375647,1.186659531323706,0.0,0.0,0.9549464015499496,0.0,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,0,Raw,test,0.0,True,0.04756606145661672,0.04756606145661672,0.06810083323839447,0.0,1.694943024078384,0.22897786895994918,0.22897786895994918,1.1883474890774524,0.0,0.0,0.9593696201175032,0.0,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,0,GramAnchor-m16,validation,1.0,False,0.04768970769059995,0.0,0.0,1.0,0.26147277117706835,0.23171312977375647,0.2735619822921961,1.186659531323706,0.041848852518439617,0.18060630642424375,0.9549464015499496,0.04382324751474616,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,0,GramAnchor-m16,test,1.0,False,0.04756606145661672,0.0,0.0,1.0,0.26147277117706835,0.22897786895994918,0.2818704295248911,1.1883474890774524,0.05289256056494193,0.23099420396035497,0.9593696201175032,0.05513261985350722,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,0,Raw+GramAnchor@0.5,validation,0.5,False,0.04768970769059995,0.0238448539872069,0.02909454907029641,0.49999999702437004,1.9564157952554524,0.23171312977375647,0.20313874936701942,1.186659531323706,-0.028574380406737043,-0.12331791657484807,0.9549464015499496,-0.029922496550967344,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,0,Raw+GramAnchor@0.5,test,0.5,False,0.04756606145661672,0.023783030608402218,0.03405041656777099,0.500000002520834,1.9564157952554524,0.22897786895994918,0.20533421846287425,1.1883474890774524,-0.023643650497074925,-0.10325736109113003,0.9593696201175032,-0.024644985625226556,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,0,Raw+GramAnchor@0.75,validation,0.75,False,0.04768970769059995,0.011922427018991178,0.014547274572251044,0.7499999979798326,1.9564157952554524,0.23171312977375647,0.21685647351062176,1.186659531323706,-0.014856656263134704,-0.0641165922606141,0.9549464015499496,-0.015557581283118339,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,0,Raw+GramAnchor@0.75,test,0.75,False,0.04756606145661672,0.011891515267270008,0.017025208262430012,0.750000002036834,1.9564157952554524,0.22897786895994918,0.21950788175916902,1.1883474890774524,-0.009469987200780156,-0.04135765278886652,0.9593696201175032,-0.009871051784629449,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,0,PCA-canonicalization,validation,1.0,False,0.04768970769059995,0.0,0.0,1.0,0.1983005020301789,0.23171312977375647,0.21285480983198185,1.186659531323706,-0.018858319941774615,-0.08138649700251248,0.9549464015499496,-0.019748040215834258,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,0,PCA-canonicalization,test,1.0,False,0.04756606145661672,0.0,0.0,1.0,0.1983005020301789,0.22897786895994918,0.2077640984808205,1.1883474890774524,-0.021213770479128674,-0.09264550576649486,0.9593696201175032,-0.022112197462048486,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,0,RankAdaptiveGram,validation,1.0,False,0.04768970769059995,0.0,0.0,1.0,0.16995086707174778,0.23171312977375647,0.2570089898102127,1.186659531323706,0.02529586003645623,0.10916886782011438,0.9549464015499496,0.026489298242706766,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,0,RankAdaptiveGram,test,1.0,False,0.04756606145661672,0.0,0.0,1.0,0.16995086707174778,0.22897786895994918,0.28328328108638107,1.1883474890774524,0.05430541212643189,0.2371644577403702,0.9593696201175032,0.05660530726393086,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,0,SafeGram-t01,validation,0.5,False,0.04768970769059995,0.0238448539872069,0.02909454907029641,0.49999999702437004,1.9564157952554524,0.23171312977375647,0.20313874936701942,1.186659531323706,-0.028574380406737043,-0.12331791657484807,0.9549464015499496,-0.029922496550967344,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,0,SafeGram-t01,test,0.5,False,0.04756606145661672,0.023783030608402218,0.03405041656777099,0.500000002520834,1.9564157952554524,0.22897786895994918,0.20533421846287425,1.1883474890774524,-0.023643650497074925,-0.10325736109113003,0.9593696201175032,-0.024644985625226556,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,0,SafeRankGram-t01,validation,0.25,False,0.04768970769059995,0.03576728069411155,0.043641823554002805,0.25000000154830915,1.8648938911501318,0.23171312977375647,0.21000975421701118,1.186659531323706,-0.021703375556745286,-0.09366485005807117,0.9549464015499496,-0.02272732325240357,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,0,SafeRankGram-t01,test,0.25,False,0.04756606145661672,0.03567454612215375,0.05107562485911772,0.2499999993757901,1.8648938911501318,0.22897786895994918,0.21434936720997372,1.1883474890774524,-0.014628501749975459,-0.0638860943916556,0.9593696201175032,-0.015248035213147323,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,1,Raw,validation,0.0,True,0.04504216685692719,0.04504216685692719,0.05733758029476366,0.0,1.5585349665489048,0.227550571106497,0.227550571106497,1.186659531323706,0.0,0.0,0.959108960217209,0.0,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,1,Raw,test,0.0,True,0.04958477843787435,0.04958477843787435,0.0562801787778949,0.0,1.5585349665489048,0.24588565258199085,0.24588565258199085,1.1883474890774524,0.0,0.0,0.9424618364954616,0.0,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,1,GramAnchor-m16,validation,1.0,False,0.04504216685692719,0.0,0.0,1.0,0.17310856701806188,0.227550571106497,0.25185227308615693,1.186659531323706,0.024301701979659918,0.10679692809158613,0.959108960217209,0.025337790582371705,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,1,GramAnchor-m16,test,1.0,False,0.04958477843787435,0.0,0.0,1.0,0.17310856701806188,0.24588565258199085,0.3004022508456978,1.1883474890774524,0.05451659826370697,0.2217152472754723,0.9424618364954616,0.05784488681942454,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,1,Raw+GramAnchor@0.5,validation,0.5,False,0.04504216685692719,0.022521083305223375,0.02866878997558154,0.5000000027361078,1.7316435335669667,0.227550571106497,0.20276212745221828,1.186659531323706,-0.024788443654278736,-0.10893597644576941,0.959108960217209,-0.025845284198642984,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,1,Raw+GramAnchor@0.5,test,0.5,False,0.04958477843787435,0.02479238916820397,0.028140089111381373,0.5000000010231609,1.7316435335669667,0.24588565258199085,0.21614835585632605,1.1883474890774524,-0.029737296725664802,-0.12093953597292086,0.9424618364954616,-0.03155278609077982,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,1,Raw+GramAnchor@0.75,validation,0.75,False,0.04504216685692719,0.011260541611139261,0.01433439491604265,0.7500000022888005,1.7316435335669667,0.227550571106497,0.21863324650516197,1.186659531323706,-0.008917324601335042,-0.039188320020351004,0.959108960217209,-0.009297509429288971,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,1,Raw+GramAnchor@0.75,test,0.75,False,0.04958477843787435,0.012396194565305451,0.01407004447361305,0.7500000008906591,1.7316435335669667,0.24588565258199085,0.2296463882653087,1.1883474890774524,-0.016239264316682156,-0.06604396859335725,0.9424618364954616,-0.017230686366110866,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,1,PCA-canonicalization,validation,1.0,False,0.04504216685692719,0.0,0.0,1.0,0.20504620904102921,0.227550571106497,0.20164954722406017,1.186659531323706,-0.02590102388243684,-0.11382535212497788,0.959108960217209,-0.027005298622766537,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,1,PCA-canonicalization,test,1.0,False,0.04958477843787435,0.0,0.0,1.0,0.20504620904102921,0.24588565258199085,0.1974295109181954,1.1883474890774524,-0.04845614166379544,-0.19706778803467473,0.9424618364954616,-0.051414433759969846,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,1,RankAdaptiveGram,validation,1.0,False,0.04504216685692719,0.0,0.0,1.0,0.16399273206479847,0.227550571106497,0.2821540732743901,1.186659531323706,0.054603502167893114,0.23996205284115887,0.959108960217209,0.056931489989966395,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,1,RankAdaptiveGram,test,1.0,False,0.04958477843787435,0.0,0.0,1.0,0.16399273206479847,0.24588565258199085,0.27781636781238317,1.1883474890774524,0.031930715230392315,0.12986001783794596,0.9424618364954616,0.03388011481624177,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,1,SafeGram-t01,validation,0.25,False,0.04504216685692719,0.03378162507628593,0.04300318516004252,0.2500000014743843,1.7316435335669667,0.227550571106497,0.19767498922915275,1.186659531323706,-0.029875581877344265,-0.13129205403471414,0.959108960217209,-0.03114930953265034,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,1,SafeGram-t01,test,0.25,False,0.04958477843787435,0.03718858380947702,0.04221013391041364,0.2500000003817451,1.7316435335669667,0.24588565258199085,0.2149588312459739,1.1883474890774524,-0.030926821336016957,-0.12577725056855188,0.9424618364954616,-0.03281493227462467,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,1,SafeRankGram-t01,validation,0.25,False,0.04504216685692719,0.033781625038966666,0.043003185348744276,0.25000000230292485,1.7225276986137033,0.227550571106497,0.21639169149051124,1.186659531323706,-0.011158879615985773,-0.049039119355860694,0.959108960217209,-0.011634631808109296,False
NEW_tail_prospective,wall-robot-navigation,classification,controlled_mlp,1,SafeRankGram-t01,test,0.25,False,0.04958477843787435,0.03718858397102924,0.04221013403585973,0.24999999712364396,1.7225276986137033,0.24588565258199085,0.21626113594442903,1.1883474890774524,-0.029624516637561826,-0.12048086712860767,0.9424618364954616,-0.03143312067438232,False
NEW_tail_prospective,cardiotocography,classification,controlled_mlp,0,Raw,validation,0.0,True,0.003227557726213482,0.003227557726213482,0.011623628042533968,0.0,4.123178249690682,0.001090302120824396,0.001090302120824396,2.018330722147358,0.0,0.0,2.0172404200265337,0.0,False
NEW_tail_prospective,cardiotocography,classification,controlled_mlp,0,Raw,test,0.0,True,0.01785397249552305,0.01785397249552305,0.02417358158899563,0.0,4.123178249690682,0.00264772893606118,0.00264772893606118,2.01796768586807,0.0,0.0,2.0153199569320086,0.0,False
NEW_tail_prospective,cardiotocography,classification,controlled_mlp,0,GramAnchor-m16,validation,1.0,False,0.003227557726213482,0.0,0.0,1.0,0.3164746449328959,0.001090302120824396,0.218044608336332,2.018330722147358,0.2169543062155076,198.98549408623063,2.0172404200265337,0.10755004909759537,False
NEW_tail_prospective,cardiotocography,classification,controlled_mlp,0,GramAnchor-m16,test,1.0,False,0.01785397249552305,0.0,0.0,1.0,0.3164746449328959,0.00264772893606118,0.3688998877262611,2.01796768586807,0.3662521587901999,138.3269086959652,2.0153199569320086,0.18173400086195657,False
NEW_tail_prospective,cardiotocography,classification,controlled_mlp,0,Raw+GramAnchor@0.5,validation,0.5,False,0.003227557726213482,0.0016137790089503197,0.005811814184880489,0.4999999548130224,4.439652894623578,0.001090302120824396,0.04173369197686479,2.018330722147358,0.04064338985604039,37.27718132411705,2.0172404200265337,0.020148014809016068,False
NEW_tail_prospective,cardiotocography,classification,controlled_mlp,0,Raw+GramAnchor@0.5,test,0.5,False,0.01785397249552305,0.008926986548094122,0.01208679124040791,0.499999983178388,4.439652894623578,0.00264772893606118,0.042872846768383197,2.01796768586807,0.040225117832322015,15.192309637315738,2.0153199569320086,0.019959668286894803,False
NEW_tail_prospective,cardiotocography,classification,controlled_mlp,0,Raw+GramAnchor@0.75,validation,0.75,False,0.003227557726213482,0.0008068895249604711,0.0029059071007138284,0.7499999710595104,4.439652894623578,0.001090302120824396,0.07469376515043669,2.018330722147358,0.07360346302961229,67.50740150258486,2.0172404200265337,0.036487204152217095,False
NEW_tail_prospective,cardiotocography,classification,controlled_mlp,0,Raw+GramAnchor@0.75,test,0.75,False,0.01785397249552305,0.004463493315506519,0.006043395707901515,0.7499999892670521,4.439652894623578,0.00264772893606118,0.07869490407584027,2.01796768586807,0.0760471751397791,28.721661837827156,2.0153199569320086,0.03773454179233572,False
NEW_tail_prospective,cardiotocography,classification,controlled_mlp,0,PCA-canonicalization,validation,1.0,False,0.003227557726213482,0.0,0.0,1.0,0.45584974507801235,0.001090302120824396,0.0047063379273537655,2.018330722147358,0.0036160358065293694,3.3165447791619656,2.0172404200265337,0.0017925656112332937,False
NEW_tail_prospective,cardiotocography,classification,controlled_mlp,0,PCA-canonicalization,test,1.0,False,0.01785397249552305,0.0,0.0,1.0,0.45584974507801235,0.00264772893606118,0.034329656783036004,2.01796768586807,0.03168192784697482,11.965699137656271,2.0153199569320086,0.015720544888170172,False
NEW_tail_prospective,cardiotocography,classification,controlled_mlp,0,RankAdaptiveGram,validation,1.0,False,0.003227557726213482,0.0,0.0,1.0,0.5730246158782393,0.001090302120824396,0.06736829705245695,2.018330722147358,0.06627799493163256,60.7886508388323,2.0172404200265337,0.03285577379555024,False
NEW_tail_prospective,cardiotocography,classification,controlled_mlp,0,RankAdaptiveGram,test,1.0,False,0.01785397249552305,0.0,0.0,1.0,0.5730246158782393,0.00264772893606118,0.1827404847638665,2.01796768586807,0.18009275582780532,68.0178221323952,2.0153199569320086,0.08936186792987788,False
NEW_tail_prospective,cardiotocography,classification,controlled_mlp,0,SafeGram-t01,validation,0.0,True,0.003227557726213482,0.003227557726213482,0.011623628042533968,0.0,4.439652894623578,0.001090302120824396,0.001090302120824396,2.018330722147358,0.0,0.0,2.0172404200265337,0.0,False
NEW_tail_prospective,cardiotocography,classification,controlled_mlp,0,SafeGram-t01,test,0.0,True,0.01785397249552305,0.01785397249552305,0.02417358158899563,0.0,4.439652894623578,0.00264772893606118,0.00264772893606118,2.01796768586807,0.0,0.0,2.0153199569320086,0.0,False
NEW_tail_prospective,cardiotocography,classification,controlled_mlp,0,SafeRankGram-t01,validation,0.25,False,0.003227557726213482,0.002420668379248,0.008717721366091863,0.2499999737919827,4.696202865568921,0.001090302120824396,0.007802190533149661,2.018330722147358,0.006711888412325265,6.155989504313072,2.0172404200265337,0.0033272625046036806,False
NEW_tail_prospective,cardiotocography,classification,controlled_mlp,0,SafeRankGram-t01,test,0.25,False,0.01785397249552305,0.01339047961502357,0.01813018649003707,0.24999998636822796,4.696202865568921,0.00264772893606118,0.01090969047180114,2.01796768586807,0.00826196153573996,3.12039552962345,2.0153199569320086,0.004099578087996225,False
NEW_tail_prospective,cardiotocography,classification,controlled_mlp,1,Raw,validation,0.0,True,0.007738949067215886,0.007738949067215886,0.011479583942953996,0.0,4.355924621224403,0.004919322331532231,0.004919322331532231,2.018330722147358,0.0,0.0,2.013411399815826,0.0,False
NEW_tail_prospective,cardiotocography,classification,controlled_mlp,1,Raw,test,0.0,True,0.008011484159554449,0.008011484159554449,0.012330651836131105,0.0,4.355924621224403,0.023697821142862237,0.023697821142862237,2.01796768586807,0.0,0.0,1.9942698647252077,0.0,False
NEW_tail_prospective,cardiotocography,classification,controlled_mlp,1,GramAnchor-m16,validation,1.0,False,0.007738949067215886,0.0,0.0,1.0,0.2680724991951138,0.004919322331532231,0.24836465611839117,2.018330722147358,0.24344533378685895,49.487575194332216,2.013411399815826,0.12091186819004193,False
NEW_tail_prospective,cardiotocography,classification,controlled_mlp,1,GramAnchor-m16,test,1.0,False,0.008011484159554449,0.0,0.0,1.0,0.2680724991951138,0.023697821142862237,0.3287163593133881,2.01796768586807,0.3050185381705259,12.871163822687437,1.9942698647252077,0.15294747394307875,False
NEW_tail_prospective,cardiotocography,classification,controlled_mlp,1,Raw+GramAnchor@0.5,validation,0.5,False,0.007738949067215886,0.003869474635631986,0.005739792072206209,0.499999986816809,4.623997120419517,0.004919322331532231,0.0545567004701038,2.018330722147358,0.049637378138571574,10.090287806595288,2.013411399815826,0.02465337096189685,False
NEW_tail_prospective,cardiotocography,classification,controlled_mlp,1,Raw+GramAnchor@0.5,test,0.5,False,0.008011484159554449,0.004005742078201422,0.006165326045164027,0.5000000001966929,4.623997120419517,0.023697821142862237,0.07290437067583985,2.01796768586807,0.049206549532977616,2.076416613845471,1.9942698647252077,0.02467396735183472,False
NEW_tail_prospective,cardiotocography,classification,controlled_mlp,1,Raw+GramAnchor@0.75,validation,0.75,False,0.007738949067215886,0.0019347373290883305,0.002869896036728117,0.7499999919518324,4.623997120419517,0.004919322331532231,0.09521092242202206,2.018330722147358,0.09029160009048982,18.354479337881997,2.013411399815826,0.04484508238045594,False
NEW_tail_prospective,cardiotocography,classification,controlled_mlp,1,Raw+GramAnchor@0.75,test,0.75,False,0.008011484159554449,0.0020028710216431784,0.003082663031979739,0.7500000022774099,4.623997120419517,0.023697821142862237,0.11378842265815292,2.01796768586807,0.09009060151529069,3.801640706636268,1.9942698647252077,0.045174729412914415,False
NEW_tail_prospective,cardiotocography,classification,controlled_mlp,1,PCA-canonicalization,validation,1.0,False,0.007738949067215886,0.0,0.0,1.0,0.5962411679793149,0.004919322331532231,0.023954485717159815,2.018330722147358,0.019035163385627586,3.8694686183937588,2.013411399815826,0.009454184766893046,False
