dataset,problem_type,model,seed,embedding,k,split,condition,rotation_member,original_task,rotated_task,task_effect,disagreement,fit_seconds,interface_location
phoneme,classification,resnet_tabular,0,PLE,8,validation,rotated,3,0.25947707546930904,0.2721061138101491,0.01262903834084006,0.14119755593517155,0.32674708403646946,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,PLE,8,validation,rotated,4,0.25947707546930904,0.27861414811226315,0.01913707264295411,0.1319067795640167,0.2535017621703446,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,PLE,8,validation,rotated,5,0.25947707546930904,0.2855439115079398,0.026066836038630747,0.12125392969104631,0.24380211695097387,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,PLE,8,validation,rotated,6,0.25947707546930904,0.27310565679790444,0.013628581328595402,0.12422332732662755,0.3084225070197135,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,PLE,8,validation,rotated,7,0.25947707546930904,0.2682201469620542,0.00874307149274517,0.10715240183360158,0.3386615249328315,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,PLE,8,test,original,-1,0.32854629179572215,0.32854629179572215,0.0,0.0,0.3631979809142649,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,PLE,8,test,rotated,0,0.32854629179572215,0.3420630749488271,0.01351678315310495,0.08656360957069495,0.42687232699245214,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,PLE,8,test,rotated,1,0.32854629179572215,0.39355333307341733,0.06500704127769519,0.1422952973317233,0.3867602269165218,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,PLE,8,test,rotated,2,0.32854629179572215,0.32288999536484697,-0.005656296430875174,0.10070038797368015,0.2849801848642528,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,PLE,8,test,rotated,3,0.32854629179572215,0.3318299050370847,0.0032836132413625596,0.12930800342186993,0.32674708403646946,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,PLE,8,test,rotated,4,0.32854629179572215,0.3227929547029942,-0.0057533370927279615,0.10876244173512449,0.2535017621703446,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,PLE,8,test,rotated,5,0.32854629179572215,0.33106584781940623,0.0025195560236840886,0.09950692036462574,0.24380211695097387,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,PLE,8,test,rotated,6,0.32854629179572215,0.34590183196974755,0.017355540174025408,0.13413210912770182,0.3084225070197135,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,PLE,8,test,rotated,7,0.32854629179572215,0.34673776601401207,0.018191474218289927,0.10590155346338993,0.3386615249328315,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,RBF,8,validation,original,-1,0.30372807030733606,0.30372807030733606,0.0,0.0,0.3036763030104339,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,RBF,8,validation,rotated,0,0.30372807030733606,0.3094996024654135,0.005771532158077464,0.073563079279694,0.2832462158985436,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,RBF,8,validation,rotated,1,0.30372807030733606,0.292146749961136,-0.011581320346200075,0.09659573105281857,0.2690957901068032,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,RBF,8,validation,rotated,2,0.30372807030733606,0.2965219002298346,-0.0072061700775014614,0.07029597580408507,0.3259795689955354,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,RBF,8,validation,rotated,3,0.30372807030733606,0.31290532348271943,0.00917725317538337,0.0902027370060147,0.2767204709816724,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,RBF,8,validation,rotated,4,0.30372807030733606,0.3050699606743488,0.0013418903670127103,0.09407288149795201,0.2420739820227027,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,RBF,8,validation,rotated,5,0.30372807030733606,0.31251079051193864,0.008782720204602579,0.09243937248781761,0.30891984701156616,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,RBF,8,validation,rotated,6,0.30372807030733606,0.2907473864913655,-0.012980683815970562,0.134226501413384,0.33426562789827585,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,RBF,8,validation,rotated,7,0.30372807030733606,0.3341546545671267,0.030426584259790612,0.1104948445052828,0.21357264393009245,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,RBF,8,test,original,-1,0.3879520246310316,0.3879520246310316,0.0,0.0,0.3036763030104339,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,RBF,8,test,rotated,0,0.3879520246310316,0.34640719929507846,-0.04154482533595316,0.10025334908842687,0.2832462158985436,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,RBF,8,test,rotated,1,0.3879520246310316,0.35777391147011733,-0.03017811316091429,0.116303639945886,0.2690957901068032,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,RBF,8,test,rotated,2,0.3879520246310316,0.353180601043815,-0.03477142358721663,0.09925607060107916,0.3259795689955354,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,RBF,8,test,rotated,3,0.3879520246310316,0.34781729958021457,-0.040134725050817055,0.10722318336710714,0.2767204709816724,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,RBF,8,test,rotated,4,0.3879520246310316,0.34650793674433494,-0.04144408788669668,0.100003335996117,0.2420739820227027,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,RBF,8,test,rotated,5,0.3879520246310316,0.3786567521080222,-0.009295272523009435,0.09425179097892586,0.30891984701156616,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,RBF,8,test,rotated,6,0.3879520246310316,0.38065411059485743,-0.007297914036174191,0.11452616495700611,0.33426562789827585,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,0,RBF,8,test,rotated,7,0.3879520246310316,0.36597365622801625,-0.02197836840301537,0.12689400152316135,0.21357264393009245,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,PLE,8,validation,original,-1,0.2886859404388038,0.2886859404388038,0.0,0.0,0.20094271702691913,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,PLE,8,validation,rotated,0,0.2886859404388038,0.26178897450884897,-0.02689696592995483,0.1190244721064534,0.2764795529656112,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,PLE,8,validation,rotated,1,0.2886859404388038,0.27091426610107283,-0.01777167433773097,0.10149292300369872,0.2731329568196088,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,PLE,8,validation,rotated,2,0.2886859404388038,0.2697221121147739,-0.018963828324029874,0.18526554708106777,0.3778275188524276,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,PLE,8,validation,rotated,3,0.2886859404388038,0.26026497034203044,-0.028420970096773357,0.09582080645020875,0.2678193119354546,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,PLE,8,validation,rotated,4,0.2886859404388038,0.2749338206201071,-0.013752119818696673,0.10863882574970198,0.289254963863641,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,PLE,8,validation,rotated,5,0.2886859404388038,0.2828122915288759,-0.00587364890992792,0.12552579367716765,0.2678123190999031,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,PLE,8,validation,rotated,6,0.2886859404388038,0.26754319545199984,-0.021142744986803963,0.09314238694314618,0.2280982811935246,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,PLE,8,validation,rotated,7,0.2886859404388038,0.2699864162327867,-0.018699524206017115,0.09023279088601052,0.31237982399761677,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,PLE,8,test,original,-1,0.32978146349225973,0.32978146349225973,0.0,0.0,0.20094271702691913,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,PLE,8,test,rotated,0,0.32978146349225973,0.3428952312663891,0.01311376777412937,0.12153220586157577,0.2764795529656112,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,PLE,8,test,rotated,1,0.32978146349225973,0.3196981153226385,-0.010083348169621253,0.10280437382475194,0.2731329568196088,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,PLE,8,test,rotated,2,0.32978146349225973,0.42528663545624223,0.0955051719639825,0.19173378711985462,0.3778275188524276,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,PLE,8,test,rotated,3,0.32978146349225973,0.32891751006134184,-0.0008639534309178853,0.09201575436477331,0.2678193119354546,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,PLE,8,test,rotated,4,0.32978146349225973,0.34335827153337195,0.01357680804111222,0.10301423768154955,0.289254963863641,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,PLE,8,test,rotated,5,0.32978146349225973,0.33965582345298206,0.009874359960722334,0.13200920344196515,0.2678123190999031,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,PLE,8,test,rotated,6,0.32978146349225973,0.3231858022450137,-0.006595661247246032,0.09807425975193276,0.2280982811935246,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,PLE,8,test,rotated,7,0.32978146349225973,0.32784795380070986,-0.0019335096915498728,0.09284305581743713,0.31237982399761677,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,RBF,8,validation,original,-1,0.3180235102355305,0.3180235102355305,0.0,0.0,0.22820319305174053,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,RBF,8,validation,rotated,0,0.3180235102355305,0.29662387061207923,-0.02139963962345126,0.13438041392371566,0.3081240560859442,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,RBF,8,validation,rotated,1,0.3180235102355305,0.30407500355637135,-0.013948506679159145,0.13996458427751463,0.4758650071453303,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,RBF,8,validation,rotated,2,0.3180235102355305,0.3018541713105243,-0.016169338925006216,0.10833052481043828,0.24355874815955758,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,RBF,8,validation,rotated,3,0.3180235102355305,0.3116449542710658,-0.006378555964464683,0.13239012373575063,0.2261207120027393,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,RBF,8,validation,rotated,4,0.3180235102355305,0.296077685583243,-0.021945824652287504,0.1196602429749909,0.43797126319259405,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,RBF,8,validation,rotated,5,0.3180235102355305,0.3084398997709805,-0.009583610464549974,0.09500225722747038,0.20954330707900226,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,RBF,8,validation,rotated,6,0.3180235102355305,0.31033037973743227,-0.007693130498098222,0.11896849146448635,0.25956092099659145,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,RBF,8,validation,rotated,7,0.3180235102355305,0.2979712043976487,-0.020052305837881812,0.11765648552498874,0.27840084792114794,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,RBF,8,test,original,-1,0.32684331149447393,0.32684331149447393,0.0,0.0,0.22820319305174053,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,RBF,8,test,rotated,0,0.32684331149447393,0.37153784536273626,0.04469453386826233,0.1212477504511392,0.3081240560859442,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,RBF,8,test,rotated,1,0.32684331149447393,0.37730464110093,0.05046132960645605,0.15039325619708724,0.4758650071453303,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,RBF,8,test,rotated,2,0.32684331149447393,0.35321462287026417,0.02637131137579024,0.10679030961889922,0.24355874815955758,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,RBF,8,test,rotated,3,0.32684331149447393,0.3729242318376925,0.04608092034321859,0.13608356895794418,0.2261207120027393,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,RBF,8,test,rotated,4,0.32684331149447393,0.34990165128672457,0.023058339792250637,0.11989709500605275,0.43797126319259405,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,RBF,8,test,rotated,5,0.32684331149447393,0.3297104409695998,0.0028671294751258514,0.09611114772479462,0.20954330707900226,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,RBF,8,test,rotated,6,0.32684331149447393,0.3464320702301331,0.019588758735659184,0.11824810140117141,0.25956092099659145,embedding_to_backbone_boundary
phoneme,classification,resnet_tabular,1,RBF,8,test,rotated,7,0.32684331149447393,0.3551790320835486,0.028335720589074687,0.1247481592638535,0.27840084792114794,embedding_to_backbone_boundary
