dataset,problem_type,model,seed,embedding,k,method,split,alpha,raw_fallback,raw_disagreement,method_disagreement,disagreement_reduction,fixed_coordinate_error,rank_coordinate_error,fit_seconds,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive
phoneme,classification,resnet_tabular,0,PLE,8,SafeGram-after-embedding,validation,0.0,True,0.12311937751148334,0.12311937751148334,0.0,3.2760839346736568e-15,3.426411625674641e-15,0.34766904218122363,0.25947707546930904,0.25947707546930904,0.6047907936193666,0.0,0.0,0.34531371815005757,0.0,False
phoneme,classification,resnet_tabular,0,PLE,8,SafeGram-after-embedding,test,0.0,True,0.1133962903736013,0.1133962903736013,0.0,3.2760839346736568e-15,3.426411625674641e-15,0.34766904218122363,0.32854629179572215,0.32854629179572215,0.6047907936193667,0.0,0.0,0.2762445018236446,0.0,False
phoneme,classification,resnet_tabular,0,PLE,8,SafeRankGram prediction hybrid,validation,0.0,True,0.12311937751148334,0.12311937751148334,0.0,3.2760839346736568e-15,3.426411625674641e-15,0.3193013691343367,0.25947707546930904,0.25947707546930904,0.6047907936193666,0.0,0.0,0.34531371815005757,0.0,False
phoneme,classification,resnet_tabular,0,PLE,8,SafeRankGram prediction hybrid,test,0.0,True,0.1133962903736013,0.1133962903736013,0.0,3.2760839346736568e-15,3.426411625674641e-15,0.3193013691343367,0.32854629179572215,0.32854629179572215,0.6047907936193667,0.0,0.0,0.2762445018236446,0.0,False
phoneme,classification,resnet_tabular,0,RBF,8,Raw embedding,validation,0.0,True,0.0952363903808811,0.0952363903808811,0.0,1.4799970300555038e-15,2.0377745628039453e-15,0.0,0.30372807030733606,0.30372807030733606,0.6047907936193666,0.0,0.0,0.30106272331203054,0.0,False
phoneme,classification,resnet_tabular,0,RBF,8,Raw embedding,test,0.0,True,0.10733894205721367,0.10733894205721367,0.0,1.4799970300555038e-15,2.0377745628039453e-15,0.0,0.3879520246310316,0.3879520246310316,0.6047907936193667,0.0,0.0,0.2168387689883351,0.0,False
phoneme,classification,resnet_tabular,0,RBF,8,Gram-after-embedding,validation,1.0,False,0.0952363903808811,0.0,1.0,1.4799970300555038e-15,2.0377745628039453e-15,0.25578978192061186,0.30372807030733606,0.2921796751363246,0.6047907936193666,-0.011548395171011472,-0.038022153037504544,0.30106272331203054,-0.03835876804662517,False
phoneme,classification,resnet_tabular,0,RBF,8,Gram-after-embedding,test,1.0,False,0.10733894205721367,0.0,1.0,1.4799970300555038e-15,2.0377745628039453e-15,0.25578978192061186,0.3879520246310316,0.365087455301755,0.6047907936193667,-0.022864569329276607,-0.05893658977813647,0.2168387689883351,-0.10544502459570139,False
phoneme,classification,resnet_tabular,0,RBF,8,RankAdaptiveGram-after-embedding,validation,1.0,False,0.0952363903808811,0.0,1.0,1.4799970300555038e-15,2.0377745628039453e-15,0.2331249020062387,0.30372807030733606,0.306373561092517,0.6047907936193666,0.0026454907851809484,0.008710063519990206,0.30106272331203054,0.008787174832133175,False
phoneme,classification,resnet_tabular,0,RBF,8,RankAdaptiveGram-after-embedding,test,1.0,False,0.10733894205721367,0.0,1.0,1.4799970300555038e-15,2.0377745628039453e-15,0.2331249020062387,0.3879520246310316,0.3858510237484792,0.6047907936193667,-0.0021010008825524396,-0.005415620358085854,0.2168387689883351,-0.009689230815848542,False
phoneme,classification,resnet_tabular,0,RBF,8,SafeGram-after-embedding,validation,0.5,False,0.0952363903808811,0.04761819513283805,0.5000000006048371,1.4799970300555038e-15,2.0377745628039453e-15,0.25578978192061186,0.30372807030733606,0.28836933172521306,0.6047907936193666,-0.015358738582123,-0.05056739920871263,0.30106272331203054,-0.05101507889505383,False
phoneme,classification,resnet_tabular,0,RBF,8,SafeGram-after-embedding,test,0.5,False,0.10733894205721367,0.05366947095746186,0.5000000006628068,1.4799970300555038e-15,2.0377745628039453e-15,0.25578978192061186,0.3879520246310316,0.3620653011852772,0.6047907936193667,-0.025886723445754434,-0.06672660999868332,0.2168387689883351,-0.1193823575301104,False
phoneme,classification,resnet_tabular,0,RBF,8,SafeRankGram prediction hybrid,validation,0.25,False,0.0952363903808811,0.07142729286712553,0.24999999914460524,1.4799970300555038e-15,2.0377745628039453e-15,0.2331249020062387,0.30372807030733606,0.29517349367788415,0.6047907936193666,-0.008554576629451915,-0.028165248673906625,0.30106272331203054,-0.02841459924145339,False
phoneme,classification,resnet_tabular,0,RBF,8,SafeRankGram prediction hybrid,test,0.25,False,0.10733894205721367,0.08050420706354822,0.24999999514958926,1.4799970300555038e-15,2.0377745628039453e-15,0.2331249020062387,0.3879520246310316,0.3772342682902468,0.6047907936193667,-0.010717756340784812,-0.02762649931000648,0.2168387689883351,-0.049427306707138595,False
phoneme,classification,resnet_tabular,1,PLE,8,Raw embedding,validation,0.0,True,0.11489294323718187,0.11489294323718187,0.0,3.2760839346736568e-15,3.426411625674641e-15,0.0,0.2886859404388038,0.2886859404388038,0.6047907936193666,0.0,0.0,0.3161048531805628,0.0,False
phoneme,classification,resnet_tabular,1,PLE,8,Raw embedding,test,0.0,True,0.11675335973298002,0.11675335973298002,0.0,3.2760839346736568e-15,3.426411625674641e-15,0.0,0.32978146349225973,0.32978146349225973,0.6047907936193667,0.0,0.0,0.275009330127107,0.0,False
phoneme,classification,resnet_tabular,1,PLE,8,Gram-after-embedding,validation,1.0,False,0.11489294323718187,0.0,1.0,3.2760839346736568e-15,3.426411625674641e-15,0.3407436958514154,0.2886859404388038,0.273614484901855,0.6047907936193666,-0.015071455536948775,-0.05220709922360646,0.3161048531805628,-0.04767865910726711,False
phoneme,classification,resnet_tabular,1,PLE,8,Gram-after-embedding,test,1.0,False,0.11675335973298002,0.0,1.0,3.2760839346736568e-15,3.426411625674641e-15,0.3407436958514154,0.32978146349225973,0.3422125512720387,0.6047907936193667,0.012431087779778971,0.037694925749126404,0.275009330127107,0.0452024219470424,False
phoneme,classification,resnet_tabular,1,PLE,8,RankAdaptiveGram-after-embedding,validation,1.0,False,0.11489294323718187,0.0,1.0,3.2760839346736568e-15,3.426411625674641e-15,0.26783225079998374,0.2886859404388038,0.26583604944599293,0.6047907936193666,-0.022849890992810873,-0.07915138145653698,0.3161048531805628,-0.0722857961935774,False
phoneme,classification,resnet_tabular,1,PLE,8,RankAdaptiveGram-after-embedding,test,1.0,False,0.11675335973298002,0.0,1.0,3.2760839346736568e-15,3.426411625674641e-15,0.26783225079998374,0.32978146349225973,0.3433772148051135,0.6047907936193667,0.013595751312853788,0.041226547935350806,0.275009330127107,0.04943741838347792,False
phoneme,classification,resnet_tabular,1,PLE,8,SafeGram-after-embedding,validation,0.5,False,0.11489294323718187,0.057446471951657314,0.4999999971010719,3.2760839346736568e-15,3.426411625674641e-15,0.3407436958514154,0.2886859404388038,0.26790132509892495,0.6047907936193666,-0.020784615339878854,-0.0719973245260443,0.3161048531805628,-0.06575228165828392,False
phoneme,classification,resnet_tabular,1,PLE,8,SafeGram-after-embedding,test,0.5,False,0.11675335973298002,0.05837668039696428,0.4999999954564539,3.2760839346736568e-15,3.426411625674641e-15,0.3407436958514154,0.32978146349225973,0.31750652985498895,0.6047907936193667,-0.01227493363727078,-0.037221417805852156,0.275009330127107,-0.04463460796620031,False
phoneme,classification,resnet_tabular,1,PLE,8,SafeRankGram prediction hybrid,validation,0.75,False,0.11489294323718187,0.02872323576436602,0.7500000003910549,3.2760839346736568e-15,3.426411625674641e-15,0.26783225079998374,0.2886859404388038,0.2559734510656152,0.6047907936193666,-0.0327124893731886,-0.11331514559893525,0.3161048531805628,-0.10348619783607955,False
phoneme,classification,resnet_tabular,1,PLE,8,SafeRankGram prediction hybrid,test,0.75,False,0.11675335973298002,0.029188340094063743,0.7499999986225772,3.2760839346736568e-15,3.426411625674641e-15,0.26783225079998374,0.32978146349225973,0.3183000721429311,0.6047907936193667,-0.011481391349328629,-0.034815150699330034,0.275009330127107,-0.041749097545243384,False
phoneme,classification,resnet_tabular,1,RBF,8,Raw embedding,validation,0.0,True,0.12079414049241945,0.12079414049241945,0.0,1.4799970300555038e-15,2.0377745628039453e-15,0.0,0.3180235102355305,0.3180235102355305,0.6047907936193666,0.0,0.0,0.2867672833838361,0.0,False
phoneme,classification,resnet_tabular,1,RBF,8,Raw embedding,test,0.0,True,0.12168992357761776,0.12168992357761776,0.0,1.4799970300555038e-15,2.0377745628039453e-15,0.0,0.32684331149447393,0.32684331149447393,0.6047907936193667,0.0,0.0,0.2779474821248928,0.0,False
phoneme,classification,resnet_tabular,1,RBF,8,Gram-after-embedding,validation,1.0,False,0.12079414049241945,0.0,1.0,1.4799970300555038e-15,2.0377745628039453e-15,0.2513431569095701,0.3180235102355305,0.2919690155986848,0.6047907936193666,-0.02605449463684567,-0.08192631613162664,0.2867672833838361,-0.09085588261465623,False
phoneme,classification,resnet_tabular,1,RBF,8,Gram-after-embedding,test,1.0,False,0.12168992357761776,0.0,1.0,1.4799970300555038e-15,2.0377745628039453e-15,0.2513431569095701,0.32684331149447393,0.3497925601417121,0.6047907936193667,0.022949248647238185,0.07021483334722056,0.2779474821248928,0.08256685209663522,False
phoneme,classification,resnet_tabular,1,RBF,8,RankAdaptiveGram-after-embedding,validation,1.0,False,0.12079414049241945,0.0,1.0,1.4799970300555038e-15,2.0377745628039453e-15,0.1429429689887911,0.3180235102355305,0.30706512105617967,0.6047907936193666,-0.010958389179350825,-0.034457795812752844,0.2867672833838361,-0.038213526487549464,False
phoneme,classification,resnet_tabular,1,RBF,8,RankAdaptiveGram-after-embedding,test,1.0,False,0.12168992357761776,0.0,1.0,1.4799970300555038e-15,2.0377745628039453e-15,0.1429429689887911,0.32684331149447393,0.36540678395688775,0.6047907936193667,0.03856347246241382,0.11798764455691126,0.2779474821248928,0.1387437373693701,False
phoneme,classification,resnet_tabular,1,RBF,8,SafeGram-after-embedding,validation,1.0,False,0.12079414049241945,0.0,1.0,1.4799970300555038e-15,2.0377745628039453e-15,0.2513431569095701,0.3180235102355305,0.2919690155986848,0.6047907936193666,-0.02605449463684567,-0.08192631613162664,0.2867672833838361,-0.09085588261465623,False
phoneme,classification,resnet_tabular,1,RBF,8,SafeGram-after-embedding,test,1.0,False,0.12168992357761776,0.0,1.0,1.4799970300555038e-15,2.0377745628039453e-15,0.2513431569095701,0.32684331149447393,0.3497925601417121,0.6047907936193667,0.022949248647238185,0.07021483334722056,0.2779474821248928,0.08256685209663522,False
phoneme,classification,resnet_tabular,1,RBF,8,SafeRankGram prediction hybrid,validation,0.5,False,0.12079414049241945,0.060397069485010405,0.5000000063016246,1.4799970300555038e-15,2.0377745628039453e-15,0.1429429689887911,0.3180235102355305,0.29395855951406646,0.6047907936193666,-0.02406495072146403,-0.07567035123799921,0.2867672833838361,-0.08391804824280896,False
phoneme,classification,resnet_tabular,1,RBF,8,SafeRankGram prediction hybrid,test,0.5,False,0.12168992357761776,0.06084496164976396,0.5000000011426166,1.4799970300555038e-15,2.0377745628039453e-15,0.1429429689887911,0.32684331149447393,0.3248643147046826,0.6047907936193667,-0.001978996789791354,-0.006054879265365703,0.2779474821248928,-0.007120038557867247,False
