dataset,problem_type,model,seed,embedding,k,split,condition,rotation_member,original_task,rotated_task,task_effect,disagreement,fit_seconds,interface_location
phoneme,classification,tabm_d,0,PLE,8,test,rotated,0,0.33481878938175946,0.3174694593412464,-0.01734933004051309,0.12056606505344604,0.2198246109765023,embedding_to_backbone_boundary
phoneme,classification,tabm_d,0,PLE,8,test,rotated,1,0.33481878938175946,0.32023171378513327,-0.014587075596626198,0.11240480269435671,0.27142479200847447,embedding_to_backbone_boundary
phoneme,classification,tabm_d,0,PLE,8,test,rotated,2,0.33481878938175946,0.32018303294746364,-0.014635756434295821,0.13691646883012001,0.20996360084973276,embedding_to_backbone_boundary
phoneme,classification,tabm_d,0,PLE,8,test,rotated,3,0.33481878938175946,0.3133646997971984,-0.021454089584561076,0.11688059750741059,0.35674603399820626,embedding_to_backbone_boundary
phoneme,classification,tabm_d,0,PLE,8,test,rotated,4,0.33481878938175946,0.31680509140939095,-0.018013697972368514,0.11914866425360061,0.265046892920509,embedding_to_backbone_boundary
phoneme,classification,tabm_d,0,PLE,8,test,rotated,5,0.33481878938175946,0.3237068340242325,-0.01111195535752696,0.11212261954938173,0.3023661992046982,embedding_to_backbone_boundary
phoneme,classification,tabm_d,0,PLE,8,test,rotated,6,0.33481878938175946,0.3114413388995692,-0.023377450482190254,0.11486439697049271,0.25293347612023354,embedding_to_backbone_boundary
phoneme,classification,tabm_d,0,PLE,8,test,rotated,7,0.33481878938175946,0.3363839347029893,0.0015651453212298105,0.1145356725463603,0.2190015681553632,embedding_to_backbone_boundary
phoneme,classification,tabm_d,0,RBF,8,validation,original,-1,0.27648639245039364,0.27648639245039364,0.0,0.0,0.3606111519038677,embedding_to_backbone_boundary
phoneme,classification,tabm_d,0,RBF,8,validation,rotated,0,0.27648639245039364,0.2858603194655859,0.00937392701519224,0.10907765191717736,0.2796803740784526,embedding_to_backbone_boundary
phoneme,classification,tabm_d,0,RBF,8,validation,rotated,1,0.27648639245039364,0.2646199399214356,-0.011866452528958016,0.09438102179860772,0.2760353658813983,embedding_to_backbone_boundary
phoneme,classification,tabm_d,0,RBF,8,validation,rotated,2,0.27648639245039364,0.2947215896702871,0.018235197219893473,0.09035872190033606,0.27143271220847964,embedding_to_backbone_boundary
phoneme,classification,tabm_d,0,RBF,8,validation,rotated,3,0.27648639245039364,0.268763188229614,-0.007723204220779656,0.08031416871931071,0.35409615002572536,embedding_to_backbone_boundary
phoneme,classification,tabm_d,0,RBF,8,validation,rotated,4,0.27648639245039364,0.2794793924526308,0.0029930000022371783,0.10668263944408711,0.2642923698294908,embedding_to_backbone_boundary
phoneme,classification,tabm_d,0,RBF,8,validation,rotated,5,0.27648639245039364,0.2890551082034646,0.012568715753070947,0.09868000553249416,0.296943694120273,embedding_to_backbone_boundary
phoneme,classification,tabm_d,0,RBF,8,validation,rotated,6,0.27648639245039364,0.2786368829147956,0.0021504904644019662,0.09134991090405736,0.26413273299112916,embedding_to_backbone_boundary
phoneme,classification,tabm_d,0,RBF,8,validation,rotated,7,0.27648639245039364,0.27495047936621575,-0.0015359130841778867,0.09954504959646909,0.36812483496032655,embedding_to_backbone_boundary
phoneme,classification,tabm_d,0,RBF,8,test,original,-1,0.3352074138510377,0.3352074138510377,0.0,0.0,0.3606111519038677,embedding_to_backbone_boundary
phoneme,classification,tabm_d,0,RBF,8,test,rotated,0,0.3352074138510377,0.329771917834383,-0.005435496016654717,0.10134789510695873,0.2796803740784526,embedding_to_backbone_boundary
phoneme,classification,tabm_d,0,RBF,8,test,rotated,1,0.3352074138510377,0.35099104434805006,0.01578363049701237,0.09225562432006697,0.2760353658813983,embedding_to_backbone_boundary
phoneme,classification,tabm_d,0,RBF,8,test,rotated,2,0.3352074138510377,0.33920669276489424,0.003999278913856541,0.09131117470621304,0.27143271220847964,embedding_to_backbone_boundary
phoneme,classification,tabm_d,0,RBF,8,test,rotated,3,0.3352074138510377,0.3383764560792101,0.0031690422281723807,0.087106239480994,0.35409615002572536,embedding_to_backbone_boundary
phoneme,classification,tabm_d,0,RBF,8,test,rotated,4,0.3352074138510377,0.32905452956516473,-0.0061528842858729615,0.10016011590946612,0.2642923698294908,embedding_to_backbone_boundary
phoneme,classification,tabm_d,0,RBF,8,test,rotated,5,0.3352074138510377,0.34565893210461746,0.010451518253579761,0.09211284753886545,0.296943694120273,embedding_to_backbone_boundary
phoneme,classification,tabm_d,0,RBF,8,test,rotated,6,0.3352074138510377,0.3313268140308835,-0.003880599820154207,0.08697445269162682,0.26413273299112916,embedding_to_backbone_boundary
phoneme,classification,tabm_d,0,RBF,8,test,rotated,7,0.3352074138510377,0.3404163276097204,0.0052089137586827094,0.09460297541801019,0.36812483496032655,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,PLE,8,validation,original,-1,0.30558975002736005,0.30558975002736005,0.0,0.0,0.3822587269823998,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,PLE,8,validation,rotated,0,0.30558975002736005,0.29352813241337516,-0.012061617613984887,0.11682815782387833,0.22675965609960258,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,PLE,8,validation,rotated,1,0.30558975002736005,0.29109108469603695,-0.014498665331323102,0.11378215137229633,0.24193648085929453,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,PLE,8,validation,rotated,2,0.30558975002736005,0.28910163802168687,-0.016488112005673183,0.11996901467113395,0.1793764701578766,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,PLE,8,validation,rotated,3,0.30558975002736005,0.29742272412825665,-0.008167025899103397,0.12987431109089834,0.21715186117216945,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,PLE,8,validation,rotated,4,0.30558975002736005,0.2884688009194824,-0.017120949107877648,0.11505027042384755,0.3313129269517958,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,PLE,8,validation,rotated,5,0.30558975002736005,0.2761978539711474,-0.029391896056212674,0.11219659399470198,0.2711288121063262,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,PLE,8,validation,rotated,6,0.30558975002736005,0.2826273484297125,-0.022962401597647564,0.12095821170507767,0.36936511006206274,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,PLE,8,validation,rotated,7,0.30558975002736005,0.30582394410920866,0.00023419408184860435,0.10740512137579052,0.28652728209272027,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,PLE,8,test,original,-1,0.3237471780404253,0.3237471780404253,0.0,0.0,0.3822587269823998,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,PLE,8,test,rotated,0,0.3237471780404253,0.3215591210013287,-0.0021880570390965803,0.10758413449295494,0.22675965609960258,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,PLE,8,test,rotated,1,0.3237471780404253,0.31862111749836036,-0.005126060542064936,0.10484575745451329,0.24193648085929453,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,PLE,8,test,rotated,2,0.3237471780404253,0.31674902766382956,-0.006998150376595735,0.11768739915147979,0.1793764701578766,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,PLE,8,test,rotated,3,0.3237471780404253,0.3116123391388793,-0.012134838901545986,0.12018808074231851,0.21715186117216945,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,PLE,8,test,rotated,4,0.3237471780404253,0.32685293784358493,0.0031057598031596356,0.10604328814222873,0.3313129269517958,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,PLE,8,test,rotated,5,0.3237471780404253,0.3217839711651316,-0.0019632068752937215,0.1062748169850339,0.2711288121063262,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,PLE,8,test,rotated,6,0.3237471780404253,0.3326128768466301,0.008865698806204803,0.11569830507639468,0.36936511006206274,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,PLE,8,test,rotated,7,0.3237471780404253,0.3386748541379047,0.014927676097479414,0.1046448574973355,0.28652728209272027,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,RBF,8,validation,original,-1,0.27823566931032573,0.27823566931032573,0.0,0.0,0.3660145290195942,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,RBF,8,validation,rotated,0,0.27823566931032573,0.2844344949436974,0.006198825633371652,0.10157663032622474,0.2842789338901639,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,RBF,8,validation,rotated,1,0.27823566931032573,0.2655280767166503,-0.012707592593675432,0.09209746490565843,0.27076094318181276,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,RBF,8,validation,rotated,2,0.27823566931032573,0.29878119088661437,0.02054552157628864,0.07934512959050724,0.29978569806553423,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,RBF,8,validation,rotated,3,0.27823566931032573,0.29726984902544407,0.019034179715118338,0.1182981583154805,0.22529436089098454,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,RBF,8,validation,rotated,4,0.27823566931032573,0.2756070215053418,-0.0026286478049839523,0.09449139594391245,0.2699620411731303,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,RBF,8,validation,rotated,5,0.27823566931032573,0.28774252327526634,0.00950685396494061,0.09959783525935621,0.3131774209905416,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,RBF,8,validation,rotated,6,0.27823566931032573,0.28561940441721345,0.007383735106887723,0.09694417610740327,0.2400236709509045,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,RBF,8,validation,rotated,7,0.27823566931032573,0.2735568331692095,-0.004678836141116249,0.09566727747322304,0.35965903010219336,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,RBF,8,test,original,-1,0.33134588443980284,0.33134588443980284,0.0,0.0,0.3660145290195942,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,RBF,8,test,rotated,0,0.33134588443980284,0.3319802263114685,0.0006343418716656668,0.09725268379056108,0.2842789338901639,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,RBF,8,test,rotated,1,0.33134588443980284,0.35975753212607087,0.028411647686268027,0.09520684550613646,0.27076094318181276,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,RBF,8,test,rotated,2,0.33134588443980284,0.3490667851284902,0.01772090068868737,0.08383532930545372,0.29978569806553423,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,RBF,8,test,rotated,3,0.33134588443980284,0.3314633208457842,0.00011743640598138594,0.1095986291772748,0.22529436089098454,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,RBF,8,test,rotated,4,0.33134588443980284,0.33382007112258916,0.002474186682786317,0.09232163310515855,0.2699620411731303,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,RBF,8,test,rotated,5,0.33134588443980284,0.32675958454438014,-0.004586299895422696,0.08396032019289494,0.3131774209905416,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,RBF,8,test,rotated,6,0.33134588443980284,0.3234028970373938,-0.007942987402409063,0.09036769175834662,0.2400236709509045,embedding_to_backbone_boundary
phoneme,classification,tabm_d,1,RBF,8,test,rotated,7,0.33134588443980284,0.34165032519116456,0.010304440751361721,0.09426071698295532,0.35965903010219336,embedding_to_backbone_boundary
