dataset,problem_type,model,seed,alpha,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,bootstrap_mean_C,bootstrap_se_C,bootstrap_ucb95_C,bootstrap_lcb95_C,bootstrap_resamples
space-ga,regression,tabicl_v2,1,0.0,0.11154425776570834,0.11154425776570834,0.19926366369044726,0.0,0.0,0.08771940592473892,0.0,False,0.0,0.0,0.0,0.0,500
space-ga,regression,tabicl_v2,1,0.25,0.11154425776570834,0.10997932901880142,0.19926366369044726,-0.0015649287469069184,-0.014029666593810256,0.08771940592473892,-0.017840165815185622,False,-0.0181407207912336,0.006780519012636293,-0.007121269008050537,-0.028994131218841177,500
space-ga,regression,tabicl_v2,1,0.5,0.11154425776570834,0.10886406852428,0.19926366369044726,-0.002680189241428335,-0.02402803420914686,0.08771940592473892,-0.03055411984581691,False,-0.03112713357551083,0.01327625004768757,-0.009502466154389192,-0.051931345641823105,500
space-ga,regression,tabicl_v2,1,0.75,0.11154425776570834,0.10821238031391259,0.19926366369044726,-0.0033318774517957506,-0.02987045248706705,0.08771940592473892,-0.03798335632430547,False,-0.038797287927764365,0.019485792815601092,-0.006750103567672527,-0.06843196578385435,500
space-ga,regression,tabicl_v2,1,1.0,0.11154425776570834,0.10803265397118107,0.19926366369044726,-0.0035116037945272655,-0.03148170838075024,0.08771940592473892,-0.04003223411636114,False,-0.04105219931684398,0.025417587097476678,0.0009437241412851201,-0.08117110690036271,500
space-ga,regression,tabpfn_2_6,0,0.0,0.1039326380392196,0.1039326380392196,0.19926366369044726,0.0,0.0,0.09533102565122767,0.0,False,0.0,0.0,0.0,0.0,500
space-ga,regression,tabpfn_2_6,0,0.25,0.1039326380392196,0.10452227251724436,0.19926366369044726,0.0005896344780247642,0.005673236907565669,0.09533102565122767,0.006185126762214489,False,0.006123417142501852,0.003788530186455975,0.012445366031830881,-0.0003205597363261422,500
space-ga,regression,tabpfn_2_6,0,0.5,0.1039326380392196,0.10539892946880913,0.19926366369044726,0.001466291429589539,0.014108094023710101,0.09533102565122767,0.015381051652103527,False,0.015294288431773198,0.007456678234007071,0.02739512997665381,0.002578439369353158,500
space-ga,regression,tabpfn_2_6,0,0.75,0.1039326380392196,0.10655552492854206,0.19926366369044726,0.0026228868893224677,0.025236412149306803,0.09533102565122767,0.027513465541831084,False,0.02743797426383385,0.011019482881211032,0.045302709949239385,0.008693971033446865,500
space-ga,regression,tabpfn_2_6,0,1.0,0.1039326380392196,0.10798306409362321,0.19926366369044726,0.004050426054403616,0.03897164673983512,0.09533102565122767,0.042488015068905906,False,0.042459341392456385,0.01449549817515274,0.06578813550699315,0.017609146210846895,500
space-ga,regression,tabpfn_2_6,1,0.0,0.1031463828781738,0.1031463828781738,0.19926366369044726,0.0,0.0,0.09611728081227346,0.0,False,0.0,0.0,0.0,0.0,500
space-ga,regression,tabpfn_2_6,1,0.25,0.1031463828781738,0.10371846177571822,0.19926366369044726,0.0005720788975444174,0.005546281717121383,0.09611728081227346,0.005951883914212513,False,0.006158155005752257,0.004064687201117796,0.013764112717698892,-0.00030071816571250134,500
space-ga,regression,tabpfn_2_6,1,0.5,0.1031463828781738,0.10457938996943932,0.19926366369044726,0.001433007091265509,0.01389294564946629,0.09611728081227346,0.014908943315451397,False,0.01537954814760565,0.008291814540666567,0.03127928278284367,0.002369112716828632,500
space-ga,regression,tabpfn_2_6,1,0.75,0.1031463828781738,0.10572211112453088,0.19926366369044726,0.002575728246357073,0.024971580917183163,0.09611728081227346,0.02679776440396524,False,0.027586655771330803,0.012695650202501184,0.052548703007729326,0.008261859209258388,500
space-ga,regression,tabpfn_2_6,1,1.0,0.1031463828781738,0.10713760887692003,0.19926366369044726,0.003991225998746226,0.03869477423614808,0.09611728081227346,0.041524541320946066,False,0.0426812223822084,0.017284453878043383,0.07578047423565082,0.01681565155058405,500
space-ga,regression,catboost,0,0.0,0.1264966253169752,0.1264966253169752,0.19926366369044726,0.0,0.0,0.07276703837347206,0.0,False,0.0,0.0,0.0,0.0,500
space-ga,regression,catboost,0,0.25,0.1264966253169752,0.12556824685987208,0.19926366369044726,-0.0009283784571031128,-0.00733915592433223,0.07276703837347206,-0.012758227871502357,False,-0.012872831720693758,0.004869795015257384,-0.005153947182685716,-0.020812193573213417,500
space-ga,regression,catboost,0,0.5,0.1264966253169752,0.12484874635114843,0.19926366369044726,-0.0016478789658267712,-0.013027058719531186,0.07276703837347206,-0.022645953479226957,False,-0.0228437475719417,0.009617582702901568,-0.007377055102531739,-0.03830082021498282,500
space-ga,regression,catboost,0,0.75,0.1264966253169752,0.12434174984516697,0.19926366369044726,-0.002154875471808232,-0.01703504315951944,0.07276703837347206,-0.029613345822162976,False,-0.02986210985478293,0.014256402961792895,-0.007465798784293993,-0.05239124610767724,500
space-ga,regression,catboost,0,1.0,0.1264966253169752,0.12404986290510689,0.19926366369044726,-0.0024467624118683085,-0.01934251135741536,0.07276703837347206,-0.03362459798501707,False,-0.03389192321745012,0.018801728109285765,-0.0045744252987549635,-0.06350054054580034,500
space-ga,regression,catboost,1,0.0,0.12652275994907733,0.12652275994907733,0.19926366369044726,0.0,0.0,0.07274090374136993,0.0,False,0.0,0.0,0.0,0.0,500
space-ga,regression,catboost,1,0.25,0.12652275994907733,0.12621561243396703,0.19926366369044726,-0.00030714751511029537,-0.0024276068213649115,0.07274090374136993,-0.004222486927057676,False,-0.004418464402240706,0.004387465525579804,0.0024753265104798462,-0.011932511904329828,500
space-ga,regression,catboost,1,0.5,0.12652275994907733,0.1261000990564958,0.19926366369044726,-0.00042266089258152784,-0.0033405917856331913,0.07274090374136993,-0.00581049823197547,False,-0.006164217401377172,0.008681042108965772,0.007525482784605188,-0.02089760015891306,500
space-ga,regression,catboost,1,0.75,0.12652275994907733,0.1261767461343884,0.19926366369044726,-0.00034601381468893355,-0.0027347950268251865,0.07274090374136993,-0.004756798402164271,False,-0.00522973311771942,0.01289678745584155,0.015223978175714668,-0.027591998046399942,500
space-ga,regression,catboost,1,1.0,0.12652275994907733,0.12644520422338246,0.19926366369044726,-7.755572569487224e-05,-0.0006129784532528909,0.07274090374136993,-0.0010661913958427212,False,-0.0016199878287949058,0.01705231796242538,0.02614964538664138,-0.03047019691599963,500
california_housing,regression,controlled_mlp,0,0.0,61317.246253487836,61317.246253487836,109670.020675679,0.0,0.0,48352.77442219116,0.0,False,0.0,0.0,0.0,0.0,500
california_housing,regression,controlled_mlp,0,0.25,61317.246253487836,60302.32952938412,109670.020675679,-1014.9167241037139,-0.016551896670440963,48352.77442219116,-0.020989834321439166,False,-0.02117166538883259,0.009966108478660533,-0.004634612865335769,-0.036897642081410956,500
california_housing,regression,controlled_mlp,0,0.5,61317.246253487836,59739.477108407635,109670.020675679,-1577.7691450802013,-0.025731245962312844,48352.77442219116,-0.03263037465655942,False,-0.032933331820947716,0.02010953560358085,0.0011099665118477194,-0.06448766643481704,500
california_housing,regression,controlled_mlp,0,0.75,61317.246253487836,59641.48911334668,109670.020675679,-1675.757140141155,-0.02732929546792612,48352.77442219116,-0.03465689735834637,False,-0.03502303578563072,0.0303361669931525,0.016220823636114396,-0.08192472922463313,500
california_housing,regression,controlled_mlp,0,1.0,61317.246253487836,60010.64274014156,109670.020675679,-1306.6035133462792,-0.02130890725171725,48352.77442219116,-0.027022306971213276,False,-0.027392872484673987,0.04053750597066256,0.04263908167442669,-0.09009277017366711,500
california_housing,regression,controlled_mlp,1,0.0,60603.919194023496,60603.919194023496,109670.020675679,0.0,0.0,49066.1014816555,0.0,False,0.0,0.0,0.0,0.0,500
california_housing,regression,controlled_mlp,1,0.25,60603.919194023496,59756.52997115766,109670.020675679,-847.3892228658369,-0.01398241622217401,49066.1014816555,-0.01727035972447603,False,-0.016922684162479346,0.008659680518071524,-0.002757075719771609,-0.0313746661179429,500
california_housing,regression,controlled_mlp,1,0.5,60603.919194023496,59271.60609006562,109670.020675679,-1332.313103957873,-0.021983942980526913,49066.1014816555,-0.027153433097919732,False,-0.02649528523315756,0.017232808124645005,0.0018427512509941804,-0.05551940514544283,500
california_housing,regression,controlled_mlp,1,0.75,60603.919194023496,59158.061704064065,109670.020675679,-1445.8574899594314,-0.023857491548203633,49066.1014816555,-0.029467543707339346,False,-0.028542945760314523,0.025687983942460576,0.014292121122374093,-0.07162402305265232,500
california_housing,regression,controlled_mlp,1,1.0,60603.919194023496,59418.02590503748,109670.020675679,-1185.8932889860152,-0.019567930667806762,49066.1014816555,-0.0241692992346129,False,-0.0230265738938086,0.03399327167752571,0.03407857278875382,-0.07969811839211952,500
california_housing,regression,tabm_d,0,0.0,56237.98631293107,56237.98631293107,109670.020675679,0.0,0.0,53432.03436274793,0.0,False,0.0,0.0,0.0,0.0,500
california_housing,regression,tabm_d,0,0.25,56237.98631293107,55629.131726448235,109670.020675679,-608.8545864828338,-0.010826393802489991,53432.03436274793,-0.011394935524059305,False,-0.011208046272242495,0.005074277323925683,-0.0027898986859081812,-0.019355225723854962,500
california_housing,regression,tabm_d,0,0.5,56237.98631293107,55268.03856511389,109670.020675679,-969.9477478171757,-0.01724719911591413,53432.03436274793,-0.018152925663137576,False,-0.01776909765795009,0.010051666989990918,-0.0010796735807205766,-0.03375324873839668,500
california_housing,regression,tabm_d,0,0.75,56237.98631293107,55159.572833032194,109670.020675679,-1078.4134798988744,-0.019175890720875787,53432.03436274793,-0.02018290137668292,False,-0.019594523848632535,0.014912984402927633,0.005376648083437667,-0.04379464235480802,500
california_housing,regression,tabm_d,0,1.0,56237.98631293107,55305.22092444373,109670.020675679,-932.7653884873362,-0.016586038185952275,53432.03436274793,-0.01745704425466621,False,-0.01665885669049481,0.019642198023463966,0.016857956717805007,-0.04830181843041031,500
california_housing,regression,tabm_d,1,0.0,55525.5602462285,55525.5602462285,109670.020675679,0.0,0.0,54144.4604294505,0.0,False,0.0,0.0,0.0,0.0,500
california_housing,regression,tabm_d,1,0.25,55525.5602462285,55072.80923864558,109670.020675679,-452.75100758291956,-0.008153920565144987,54144.4604294505,-0.008361908198768515,False,-0.008973344984179975,0.0050239147143042295,-0.0005920904338616028,-0.017291358459379746,500
california_housing,regression,tabm_d,1,0.5,55525.5602462285,54873.09087933278,109670.020675679,-652.4693668957188,-0.011750793040220371,54144.4604294505,-0.012050528562305606,False,-0.013256163386766232,0.009998544607552867,0.003563092104596315,-0.030083949549006873,500
california_housing,regression,tabm_d,1,0.75,55525.5602462285,54929.16526130137,109670.020675679,-596.3949849271303,-0.010740908912623526,54144.4604294505,-0.011014884628949714,False,-0.012787991402333802,0.014903604530629774,0.012418941654079464,-0.03792935930379159,500
california_housing,regression,tabm_d,1,1.0,55525.5602462285,55240.253424398536,109670.020675679,-285.3068218299668,-0.005138297039503458,54144.4604294505,-0.005269363099512604,False,-0.007574735296926543,0.019721007100999,0.026100774968201262,-0.04159281369611515,500
california_housing,regression,tabicl_v2,0,0.0,52296.55806531737,52296.55806531737,109670.020675679,0.0,0.0,57373.46261036163,0.0,False,0.0,0.0,0.0,0.0,500
california_housing,regression,tabicl_v2,0,0.25,52296.55806531737,52412.2792223384,109670.020675679,115.72115702103474,0.002212787252203124,57373.46261036163,0.0020169805299521094,False,0.0016636653862472403,0.007275951290249924,0.012893412825042942,-0.009951069672135323,500
california_housing,regression,tabicl_v2,0,0.5,52296.55806531737,52954.4361620159,109670.020675679,657.878096698536,0.012579758994403785,57373.46261036163,0.011466592162414184,False,0.010830236767665724,0.014524051474645649,0.033594276386638935,-0.012923224097773285,500
california_housing,regression,tabicl_v2,0,0.75,52296.55806531737,53910.16484253286,109670.020675679,1613.606777215493,0.0308549326554174,57373.46261036163,0.028124619010254332,False,0.027282871502662676,0.02171724861318682,0.06125110974554808,-0.0091315092474847,500
california_housing,regression,tabicl_v2,0,1.0,52296.55806531737,55258.010329874436,109670.020675679,2961.4522645570687,0.05662805305194796,57373.46261036163,0.05161710884819825,False,0.050651106830417805,0.0288419996712319,0.09582053343702439,0.0026942791981628554,500
california_housing,regression,tabicl_v2,1,0.0,52296.55806531737,52296.55806531737,109670.020675679,0.0,0.0,57373.46261036163,0.0,False,0.0,0.0,0.0,0.0,500
california_housing,regression,tabicl_v2,1,0.25,52296.55806531737,52412.2792223384,109670.020675679,115.72115702103474,0.002212787252203124,57373.46261036163,0.0020169805299521094,False,0.0020453340702890773,0.007959894875240778,0.015111700924518724,-0.010813769834280099,500
california_housing,regression,tabicl_v2,1,0.5,52296.55806531737,52954.4361620159,109670.020675679,657.878096698536,0.012579758994403785,57373.46261036163,0.011466592162414184,False,0.011663881257551655,0.015847046643745442,0.037819275367819406,-0.013931898968385597,500
california_housing,regression,tabicl_v2,1,0.75,52296.55806531737,53910.16484253286,109670.020675679,1613.606777215493,0.0308549326554174,57373.46261036163,0.028124619010254332,False,0.02863063780259577,0.023642665527020212,0.0689484319219366,-0.009719368101867257,500
california_housing,regression,tabicl_v2,1,1.0,52296.55806531737,55258.010329874436,109670.020675679,2961.4522645570687,0.05662805305194796,57373.46261036163,0.05161710884819825,False,0.052565340406274176,0.03134509215342497,0.10550805751768745,0.0002696694320066638,500
california_housing,regression,tabpfn_2_6,0,0.0,48065.465098210334,48065.465098210334,109670.020675679,0.0,0.0,61604.555577468665,0.0,False,0.0,0.0,0.0,0.0,500
california_housing,regression,tabpfn_2_6,0,0.25,48065.465098210334,47882.42252349389,109670.020675679,-183.04257471644087,-0.00380819314537864,61604.555577468665,-0.002971250632370232,False,-0.003089050901058492,0.005008002182643114,0.0046451528608497245,-0.01200436050591081,500
california_housing,regression,tabpfn_2_6,0,0.5,48065.465098210334,47916.11013522709,109670.020675679,-149.35496298324142,-0.0031073237859671203,61604.555577468665,-0.0024244142593549804,False,-0.0026584761903872462,0.009830249673826908,0.012527885773432166,-0.020036276828350026,500
california_housing,regression,tabpfn_2_6,0,0.75,48065.465098210334,48166.073188767725,109670.020675679,100.60809055739082,0.0020931471348882642,61604.555577468665,0.0016331274467336206,False,0.001287159842467619,0.014458806151287995,0.02388382561139903,-0.023876704885838172,500
california_housing,regression,tabpfn_2_6,0,1.0,48065.465098210334,48628.97669622447,109670.020675679,563.5115980141345,0.011723835332972077,61604.555577468665,0.009147239075615278,False,0.008696933637750828,0.018893188740241984,0.03969874332046761,-0.02414481216375079,500
california_housing,regression,tabpfn_2_6,1,0.0,49063.24078032915,49063.24078032915,109670.020675679,0.0,0.0,60606.77989534985,0.0,False,0.0,0.0,0.0,0.0,500
california_housing,regression,tabpfn_2_6,1,0.25,49063.24078032915,48221.16251259543,109670.020675679,-842.0782677337193,-0.017163119564481202,60606.77989534985,-0.013894126518315966,False,-0.013835964745663006,0.0048074606264340665,-0.006426137926645844,-0.02234258769048151,500
california_housing,regression,tabpfn_2_6,1,0.5,49063.24078032915,47626.99712071039,109670.020675679,-1436.2436596187617,-0.02927331413041498,60606.77989534985,-0.023697739132465603,False,-0.023570193270677577,0.009597424335505275,-0.008793299083072326,-0.04002608035632091,500
california_housing,regression,tabpfn_2_6,1,0.75,49063.24078032915,47290.09005995446,109670.020675679,-1773.1507203746878,-0.036140105956588064,60606.77989534985,-0.029256639660387825,False,-0.029053125714737733,0.014384073181973966,-0.006415108673412117,-0.05370246408539002,500
california_housing,regression,tabpfn_2_6,1,1.0,49063.24078032915,47215.948613720386,109670.020675679,-1847.292166608764,-0.037651246375665345,60606.77989534985,-0.030479959004561807,False,-0.03019967726969975,0.019176662053303144,0.0010344799146499428,-0.06305424650689409,500
california_housing,regression,catboost,0,0.0,56035.27528994351,56035.27528994351,109670.020675679,0.0,0.0,53634.74538573549,0.0,False,0.0,0.0,0.0,0.0,500
california_housing,regression,catboost,0,0.25,56035.27528994351,55944.24201198117,109670.020675679,-91.03327796233498,-0.0016245709062961,53634.74538573549,-0.0016972818143841859,False,-0.0018346553824484177,0.003954542660992761,0.0044817273787014725,-0.008260049337811125,500
california_housing,regression,catboost,0,0.5,56035.27528994351,55980.15063323766,109670.020675679,-55.12465670584788,-0.0009837491904985955,53634.74538573549,-0.001027778845772402,False,-0.0012934024082706678,0.007891378609084024,0.011510829545815763,-0.014377745238326389,500
california_housing,regression,catboost,0,0.75,56035.27528994351,56142.757580068435,109670.020675679,107.48229012492811,0.0019181183561387384,53634.74538573549,0.0020039675652774465,False,0.0016197066636238664,0.011801077512335839,0.021039775979506903,-0.018206134267369528,500
california_housing,regression,catboost,0,1.0,56035.27528994351,56430.96761192544,109670.020675679,395.6923219819364,0.0070614861787419506,53634.74538573549,0.007377537063635867,False,0.0068846487635764965,0.015674525366634967,0.03288276284966794,-0.0189937966682689,500
california_housing,regression,catboost,1,0.0,55658.16169624401,55658.16169624401,109670.020675679,0.0,0.0,54011.85897943499,0.0,False,0.0,0.0,0.0,0.0,500
california_housing,regression,catboost,1,0.25,55658.16169624401,55500.04297764821,109670.020675679,-158.11871859579696,-0.0028408900649420357,54011.85897943499,-0.0029274815120879406,False,-0.0027254570765988997,0.0038967046699710656,0.003751717936069858,-0.008970160482846667,500
california_housing,regression,catboost,1,0.5,55658.16169624401,55468.36030694299,109670.020675679,-189.80138930102112,-0.0034101268082993392,54011.85897943499,-0.003514068815392708,False,-0.0030906810883524764,0.007737343395082092,0.009829177122556359,-0.015921608726512465,500
california_housing,regression,catboost,1,0.75,55658.16169624401,55563.329969192746,109670.020675679,-94.83172705126344,-0.0017038242759221957,54011.85897943499,-0.0017557575103528766,False,-0.0010918280737917043,0.011513281032504706,0.01814123176812491,-0.020079472608217686,500
california_housing,regression,catboost,1,1.0,55658.16169624401,55784.30511258908,109670.020675679,126.14341634506854,0.002266395664188476,54011.85897943499,0.0023354762959204504,False,0.0032587084741435134,0.015217869061054509,0.028744820924720832,-0.021487580681384864,500
house_16H,regression,controlled_mlp,0,0.0,39664.90278506632,39664.90278506632,62672.055108214445,0.0,0.0,23007.152323148126,0.0,False,0.0,0.0,0.0,0.0,500
house_16H,regression,controlled_mlp,0,0.25,39664.90278506632,39262.241974089666,62672.055108214445,-402.660810976653,-0.01015156429749913,23007.152323148126,-0.017501549314798293,False,-0.023652566070719503,0.03029872035749956,0.01604113382948829,-0.08121899875632799,500
house_16H,regression,controlled_mlp,0,0.5,39664.90278506632,39283.483733554676,62672.055108214445,-381.41905151164246,-0.009616033942612996,23007.152323148126,-0.016578281664519006,False,-0.027425866386683772,0.05822432974918949,0.05036397939483457,-0.14344393925066273,500
house_16H,regression,controlled_mlp,0,0.75,39664.90278506632,39727.948111955404,62672.055108214445,63.04532688908512,0.0015894486677734008,23007.152323148126,0.002740249032282604,False,-0.011244109606970558,0.08375400100226818,0.10240589925583916,-0.1771189691573976,500
house_16H,regression,controlled_mlp,0,1.0,39664.90278506632,40581.73167395974,62672.055108214445,916.8288888934185,0.02311436117369235,23007.152323148126,0.03984973350965177,False,0.024352240642200512,0.10703828942987499,0.17501420125326894,-0.1697765517993394,500
house_16H,regression,controlled_mlp,1,0.0,39383.36219148016,39383.36219148016,62672.055108214445,0.0,0.0,23288.692916734282,0.0,False,0.0,0.0,0.0,0.0,500
house_16H,regression,controlled_mlp,1,0.25,39383.36219148016,38903.30913244602,62672.055108214445,-480.0530590341441,-0.012189235055659987,23288.692916734282,-0.02061313877728183,False,-0.02731129670908193,0.04087955411889322,0.028111953790248723,-0.10170110946024988,500
house_16H,regression,controlled_mlp,1,0.5,39383.36219148016,39039.57999458342,62672.055108214445,-343.78219689674006,-0.008729122598149093,23288.692916734282,-0.014761764351734508,False,-0.02696981464124769,0.07741143549332134,0.07792919967437878,-0.17497488312826925,500
house_16H,regression,controlled_mlp,1,0.75,39383.36219148016,39785.84235129087,62672.055108214445,402.48015981070785,0.010219547987139014,23288.692916734282,0.017282213357775113,False,0.0009948768557365294,0.10885719004604313,0.1472627027704265,-0.21549186907951282,500
house_16H,regression,controlled_mlp,1,1.0,39383.36219148016,41108.889522821395,62672.055108214445,1725.5273313412326,0.04381361151828011,23288.692916734282,0.07409292301249508,False,0.055383226354448194,0.1350375668881247,0.2344263122165655,-0.20699358098561613,500
house_16H,regression,tabm_d,0,0.0,41479.39507019943,41479.39507019943,62672.055108214445,0.0,0.0,21192.660038015012,0.0,False,0.0,0.0,0.0,0.0,500
house_16H,regression,tabm_d,0,0.25,41479.39507019943,41039.85396920987,62672.055108214445,-439.5411009895615,-0.010596613095385921,21192.660038015012,-0.02074025158715898,False,-0.025441287062280264,0.03367908353785464,0.024139563236208594,-0.08054128150790195,500
house_16H,regression,tabm_d,0,0.5,41479.39507019943,40846.69443567728,62672.055108214445,-632.7006345221525,-0.015253371787398887,21192.660038015012,-0.02985470598722508,False,-0.03927848987329249,0.06531195753952736,0.058731013745759564,-0.14386431655964405,500
house_16H,regression,tabm_d,0,0.75,41479.39507019943,40903.40710640422,62672.055108214445,-575.9879637952108,-0.013886122563272991,21192.660038015012,-0.02717865349427651,False,-0.04117632138265146,0.09462587261274416,0.10152503264620044,-0.19021655942449242,500
house_16H,regression,tabm_d,0,1.0,41479.39507019943,41208.96035555887,62672.055108214445,-270.43471464056347,-0.0065197362252482636,21192.660038015012,-0.012760772557831935,False,-0.031004688860330306,0.12148382233365612,0.15477156938411005,-0.2196954235173546,500
house_16H,regression,tabm_d,1,0.0,41706.9354698743,41706.9354698743,62672.055108214445,0.0,0.0,20965.119638340148,0.0,False,0.0,0.0,0.0,0.0,500
house_16H,regression,tabm_d,1,0.25,41706.9354698743,41370.31004921721,62672.055108214445,-336.6254206570884,-0.008071209664882697,20965.119638340148,-0.01605645121344701,False,-0.017804812581119704,0.030314961384935835,0.02776695778352338,-0.06730177469288608,500
house_16H,regression,tabm_d,1,0.5,41706.9354698743,41298.96006711065,62672.055108214445,-407.9754027636445,-0.009781955882573364,20965.119638340148,-0.019459722138554167,False,-0.02285912015804491,0.05740581165309046,0.06368732029845899,-0.11749071973496204,500
house_16H,regression,tabm_d,1,0.75,41706.9354698743,41494.25398121494,62672.055108214445,-212.68148865935655,-0.0050994273797215425,20965.119638340148,-0.010144539708250145,False,-0.014913068511482558,0.08108846901387728,0.11007031621446212,-0.14907898497334926,500
house_16H,regression,tabm_d,1,1.0,41706.9354698743,41952.46817609994,62672.055108214445,245.53270622564014,0.0058870953585883345,20965.119638340148,0.011711486052129178,False,0.0060137743400585,0.10149292655859339,0.16458897304969186,-0.1646301074722537,500
house_16H,regression,tabicl_v2,0,0.0,40809.222579681096,40809.222579681096,62672.055108214445,0.0,0.0,21862.83252853335,0.0,False,0.0,0.0,0.0,0.0,500
house_16H,regression,tabicl_v2,0,0.25,40809.222579681096,41045.01120517921,62672.055108214445,235.7886254981131,0.005777826936980471,21862.83252853335,0.010784907453797836,False,0.004981006691376209,0.025159443768963816,0.035569669699458996,-0.04408452418428867,500
house_16H,regression,tabicl_v2,0,0.5,40809.222579681096,41477.07528203404,62672.055108214445,667.8527023529459,0.016365239525181978,21862.83252853335,0.030547400547542333,False,0.01974926050775187,0.04740333733016901,0.0783634502683551,-0.07015260726234517,500
house_16H,regression,tabicl_v2,0,0.75,40809.222579681096,42099.37214392455,62672.055108214445,1290.149564243453,0.03161416666843877,21862.83252853335,0.05901108937095269,False,0.04413128007736566,0.06673968244632973,0.12604187919404916,-0.0806166776555176,500
house_16H,regression,tabicl_v2,0,1.0,40809.222579681096,42903.624878519055,62672.055108214445,2094.4022988379584,0.05132178871451378,21862.83252853335,0.09579739021028214,False,0.07782831506511745,0.08332879288900973,0.1793627941660005,-0.07210681610503317,500
house_16H,regression,tabicl_v2,1,0.0,40809.222579681096,40809.222579681096,62672.055108214445,0.0,0.0,21862.83252853335,0.0,False,0.0,0.0,0.0,0.0,500
house_16H,regression,tabicl_v2,1,0.25,40809.222579681096,41045.01120517921,62672.055108214445,235.7886254981131,0.005777826936980471,21862.83252853335,0.010784907453797836,False,0.004605612641671542,0.027788310140205545,0.03492824226248932,-0.04351113692617759,500
house_16H,regression,tabicl_v2,1,0.5,40809.222579681096,41477.07528203404,62672.055108214445,667.8527023529459,0.016365239525181978,21862.83252853335,0.030547400547542333,False,0.019078606476691497,0.05185214302010075,0.0776507363768021,-0.0704752733970702,500
house_16H,regression,tabicl_v2,1,0.75,40809.222579681096,42099.37214392455,62672.055108214445,1290.149564243453,0.03161416666843877,21862.83252853335,0.05901108937095269,False,0.04325512912199538,0.07204852122476543,0.12499864443920733,-0.07733059196609382,500
house_16H,regression,tabicl_v2,1,1.0,40809.222579681096,42903.624878519055,62672.055108214445,2094.4022988379584,0.05132178871451378,21862.83252853335,0.09579739021028214,False,0.07684394763924243,0.0883981462757238,0.1789749661640039,-0.06968642525297014,500
house_16H,regression,tabpfn_2_6,0,0.0,41978.49236708955,41978.49236708955,62672.055108214445,0.0,0.0,20693.562741124893,0.0,False,0.0,0.0,0.0,0.0,500
house_16H,regression,tabpfn_2_6,0,0.25,41978.49236708955,42259.50830708035,62672.055108214445,281.0159399908007,0.0066942837663963506,20693.562741124893,0.01357987232581898,False,0.012392653419907905,0.009672061280250378,0.027882140091464235,-0.0038272928432542238,500
house_16H,regression,tabpfn_2_6,0,0.5,41978.49236708955,42606.27908521343,62672.055108214445,627.7867181238762,0.014954961046101091,20693.562741124893,0.030337295031186592,False,0.028142462947555607,0.019100275939540962,0.058295227354563196,-0.00395479691845888,500
house_16H,regression,tabpfn_2_6,0,0.75,41978.49236708955,43017.21454030352,62672.055108214445,1038.722173213966,0.02474415146048235,20693.562741124893,0.05019542483855061,False,0.047179104022640715,0.028327182833485537,0.091729606786485,0.0013451844963547326,500
house_16H,regression,tabpfn_2_6,0,1.0,41978.49236708955,43490.495861905394,62672.055108214445,1512.0034948158427,0.03601852781166645,20693.562741124893,0.07306636917629443,False,0.06941702898114653,0.03740053433409553,0.12763926134564837,0.009825264453551691,500
house_16H,regression,tabpfn_2_6,1,0.0,43660.62767107314,43660.62767107314,62672.055108214445,0.0,0.0,19011.427437141305,0.0,False,0.0,0.0,0.0,0.0,500
house_16H,regression,tabpfn_2_6,1,0.25,43660.62767107314,43117.86717487557,62672.055108214445,-542.7604961975667,-0.012431348909744754,19011.427437141305,-0.028549171175711572,False,-0.030094024080378198,0.02380095507109088,0.006014343184506649,-0.07430773582524906,500
house_16H,regression,tabpfn_2_6,1,0.5,43660.62767107314,42663.39724109625,62672.055108214445,-997.2304299768875,-0.02284049687718052,19011.427437141305,-0.05245426379865974,False,-0.05542233479750392,0.04724806665973006,0.016275102570903442,-0.14382842230246412,500
house_16H,regression,tabpfn_2_6,1,0.75,43660.62767107314,42300.06373465861,62672.055108214445,-1360.5639364145318,-0.031162262408700053,19011.427437141305,-0.0715655855360178,False,-0.07581996115597237,0.0702416045094642,0.029310790275134793,-0.20750387587122363,500
house_16H,regression,tabpfn_2_6,1,1.0,43660.62767107314,42030.230229253015,62672.055108214445,-1630.397441820125,-0.03734251037578021,19011.427437141305,-0.08575881254633888,False,-0.09114666999366847,0.09267660971245299,0.048110537083514,-0.2648230909680837,500
house_16H,regression,catboost,0,0.0,48303.030368991465,48303.030368991465,62672.055108214445,0.0,0.0,14369.02473922298,0.0,False,0.0,0.0,0.0,0.0,500
house_16H,regression,catboost,0,0.25,48303.030368991465,48460.12530256576,62672.055108214445,157.09493357429164,0.003252279046971348,14369.02473922298,0.010932887682033925,False,0.0106566921318761,0.010294569450324264,0.027548186817926455,-0.005237509828354352,500
house_16H,regression,catboost,0,0.5,48303.030368991465,48705.448794013195,62672.055108214445,402.4184250217295,0.00833112171115594,14369.02473922298,0.02800596646780432,False,0.027664045851918357,0.020150515335605513,0.06105632842461892,-0.0034084646921401945,500
house_16H,regression,catboost,0,0.75,48303.030368991465,49037.67670358492,62672.055108214445,734.6463345934535,0.015209114810839402,14369.02473922298,0.05112708398281875,False,0.050926928478996915,0.029743611011137688,0.09922338949414311,0.004309889217590225,500
