stage,dataset,arm,seed,epoch,train_member_loss,val_proper_loss
screen,churn,cumulative,1,17,0.3329006266593933,0.34614644932946786
screen,churn,cumulative,1,18,0.33150973796844485,0.3464782222654489
screen,churn,cumulative,1,19,0.33020330786705016,0.346532143259134
screen,churn,cumulative,1,20,0.327992388010025,0.3459260644887962
screen,churn,cumulative,1,21,0.3267782950401306,0.3446335574628743
screen,churn,cumulative,1,22,0.32491538524627683,0.3437068241451182
screen,churn,cumulative,1,23,0.32386059045791626,0.3428232998560321
screen,churn,cumulative,1,24,0.32126770973205565,0.34164597368698835
screen,churn,cumulative,1,25,0.320118088722229,0.34228017777867537
screen,churn,cumulative,1,26,0.31925559997558595,0.34388501276688116
screen,churn,cumulative,1,27,0.3164741861820221,0.34235349219742717
screen,churn,cumulative,1,28,0.31573336720466616,0.3420670051237127
screen,churn,cumulative,1,29,0.3135193860530853,0.34122619433054685
screen,churn,cumulative,1,30,0.311203293800354,0.340489844146867
screen,churn,cumulative,2,1,0.6556705474853516,0.595258650064423
screen,churn,cumulative,2,2,0.5586917495727539,0.5087743306835091
screen,churn,cumulative,2,3,0.5044684457778931,0.49610802808934623
screen,churn,cumulative,2,4,0.48416617393493655,0.46686186383863343
screen,churn,cumulative,2,5,0.45594858288764956,0.4430728108617002
screen,churn,cumulative,2,6,0.42890737533569334,0.4147086176804464
screen,churn,cumulative,2,7,0.40083747506141665,0.39217748883867753
screen,churn,cumulative,2,8,0.37845503211021425,0.3736644916648848
screen,churn,cumulative,2,9,0.3642306172847748,0.3633622629828709
screen,churn,cumulative,2,10,0.35592578411102294,0.3595350143004265
screen,churn,cumulative,2,11,0.34980967283248904,0.3551385541625179
screen,churn,cumulative,2,12,0.34535205602645874,0.35045866178836
screen,churn,cumulative,2,13,0.34261059641838076,0.34887652692723364
screen,churn,cumulative,2,14,0.3392549276351929,0.3477703453164455
screen,churn,cumulative,2,15,0.33801157474517823,0.3486089953418167
screen,churn,cumulative,2,16,0.3357762682437897,0.3488768330873899
screen,churn,cumulative,2,17,0.33318467855453493,0.34821531170372283
screen,churn,cumulative,2,18,0.33209954500198363,0.3477759451203616
screen,churn,cumulative,2,19,0.3299165463447571,0.34637170335283474
screen,churn,cumulative,2,20,0.32995517492294313,0.3459579931778889
screen,churn,cumulative,2,21,0.32808233857154845,0.34766738927891133
screen,churn,cumulative,2,22,0.32643378138542173,0.34637554969544765
screen,churn,cumulative,2,23,0.3244324612617493,0.3475130297245926
screen,churn,cumulative,2,24,0.32332945108413697,0.3478501504311897
screen,churn,cumulative,2,25,0.3215994429588318,0.3463706710892107
screen,churn,cumulative,2,26,0.31937723875045776,0.3458902571987821
screen,churn,cumulative,2,27,0.3180091154575348,0.344894080173731
screen,churn,cumulative,2,28,0.31680469870567324,0.3443565227776263
screen,churn,cumulative,2,29,0.31657808542251586,0.34429072620838236
screen,churn,cumulative,2,30,0.3128975570201874,0.3469177978976859
screen,churn,local,0,1,0.65870845079422,0.5921792700778005
screen,churn,local,0,2,0.5526054310798645,0.5025807631556003
screen,churn,local,0,3,0.5021563267707825,0.494798566728315
screen,churn,local,0,4,0.48441444396972655,0.4639310441172113
screen,churn,local,0,5,0.45407307624816895,0.44116801672407235
screen,churn,local,0,6,0.42754112005233763,0.41228434760586763
screen,churn,local,0,7,0.39616387367248534,0.3872663168444649
screen,churn,local,0,8,0.37206560850143433,0.36853651964252415
screen,churn,local,0,9,0.3571371746063232,0.36077679313258904
screen,churn,local,0,10,0.351494300365448,0.35673320565060856
screen,churn,local,0,11,0.34657291173934934,0.3545780693603834
screen,churn,local,0,12,0.34296574831008914,0.35155800371680923
screen,churn,local,0,13,0.3404531455039978,0.350857875708246
screen,churn,local,0,14,0.337719292640686,0.3504958939715276
screen,churn,local,0,15,0.3361978459358215,0.34969259743324754
screen,churn,local,0,16,0.33440945982933046,0.3500617991318676
screen,churn,local,0,17,0.33300224065780637,0.34928877573825284
screen,churn,local,0,18,0.3312476062774658,0.3498502304141489
screen,churn,local,0,19,0.33073546409606935,0.34947514370699667
screen,churn,local,0,20,0.3274984312057495,0.3478937345296435
screen,churn,local,0,21,0.32657236099243164,0.3475737927665884
screen,churn,local,0,22,0.32533282995224,0.34792723069310627
screen,churn,local,0,23,0.3237807583808899,0.3495857380115133
screen,churn,local,0,24,0.3223169493675232,0.3494326443666204
screen,churn,local,0,25,0.3210882747173309,0.3484745160119843
screen,churn,local,0,26,0.3191229271888733,0.3477374977743288
screen,churn,local,0,27,0.31840789794921875,0.3488676811625471
screen,churn,local,1,1,0.6605885410308838,0.5993028608222233
screen,churn,local,1,2,0.5617758774757385,0.5074623343839759
screen,churn,local,1,3,0.5022514486312866,0.49387839028013225
screen,churn,local,1,4,0.4838542079925537,0.4655258749956419
screen,churn,local,1,5,0.4535666036605835,0.44128375020022487
screen,churn,local,1,6,0.42672194957733156,0.41366996475398976
screen,churn,local,1,7,0.39875242233276365,0.39103936235554393
screen,churn,local,1,8,0.376504168510437,0.3733974310649762
screen,churn,local,1,9,0.3630944275856018,0.3642777443122587
screen,churn,local,1,10,0.35590755224227905,0.3598735137757728
screen,churn,local,1,11,0.35024462461471556,0.3569055476169602
screen,churn,local,1,12,0.3454888391494751,0.35478899161347527
screen,churn,local,1,13,0.3425978851318359,0.3524932194186212
screen,churn,local,1,14,0.33916418433189394,0.35000330522396683
screen,churn,local,1,15,0.33727323651313784,0.34947235988773906
screen,churn,local,1,16,0.33532336473464963,0.34902102537824203
screen,churn,local,1,17,0.3338098919391632,0.3487058253925077
screen,churn,local,1,18,0.33225456237792966,0.3493457354736307
screen,churn,local,1,19,0.3310542929172516,0.3505956727966965
screen,churn,local,1,20,0.32880927801132204,0.3506779162844185
screen,churn,local,1,21,0.3275907552242279,0.34994541557464504
screen,churn,local,1,22,0.3259379541873932,0.34943666199360424
screen,churn,local,1,23,0.325222909450531,0.34846429465362655
screen,churn,local,1,24,0.3232622265815735,0.34756753103439564
screen,churn,local,1,25,0.32250539064407346,0.34868158063962384
screen,churn,local,1,26,0.3212777006626129,0.3506602888363995
screen,churn,local,1,27,0.31849881410598757,0.348406751661101
screen,churn,local,1,28,0.3175688672065735,0.34911920105394856
screen,churn,local,1,29,0.31595032215118407,0.34805439956346773
screen,churn,local,1,30,0.3147529149055481,0.3475434458943994
screen,churn,local,2,1,0.6549927616119384,0.5935906631735609
screen,churn,local,2,2,0.5565527200698852,0.5057562157721489
screen,churn,local,2,3,0.50221355676651,0.4920641469519492
screen,churn,local,2,4,0.4816033911705017,0.46211761621158304
screen,churn,local,2,5,0.45306352615356443,0.4382572948153495
screen,churn,local,2,6,0.425180960893631,0.40893307087627967
screen,churn,local,2,7,0.3968839740753174,0.386036879661048
screen,churn,local,2,8,0.3748711848258972,0.3693540213137738
screen,churn,local,2,9,0.3613780927658081,0.36077433990756747
screen,churn,local,2,10,0.35386603832244873,0.3577083351642264
screen,churn,local,2,11,0.3482893109321594,0.35311511404309825
screen,churn,local,2,12,0.3445901083946228,0.34840362220966276
screen,churn,local,2,13,0.3413283717632294,0.3463018687295947
screen,churn,local,2,14,0.33796178102493285,0.3451323737049175
screen,churn,local,2,15,0.33678923845291137,0.3456575425052808
screen,churn,local,2,16,0.33449586868286135,0.34648420063542545
screen,churn,local,2,17,0.3325894522666931,0.34568897458365894
screen,churn,local,2,18,0.3314258599281311,0.34536270863452534
screen,churn,local,2,19,0.3290516996383667,0.34438267877107476
screen,churn,local,2,20,0.32903088569641115,0.34396485897512874
screen,churn,local,2,21,0.3280087924003601,0.34539360077849024
screen,churn,local,2,22,0.3263233256340027,0.3443024980262229
screen,churn,local,2,23,0.3241214144229889,0.3450650353990262
screen,churn,local,2,24,0.3225876224040985,0.3451302963999428
screen,churn,local,2,25,0.3213933718204498,0.34356641038794267
screen,churn,local,2,26,0.31964773654937745,0.3429502025246601
screen,churn,local,2,27,0.3180227160453796,0.3423673125228576
screen,churn,local,2,28,0.31762991189956663,0.34247223558231327
screen,churn,local,2,29,0.31693746089935304,0.3423410405287062
screen,churn,local,2,30,0.31348572492599486,0.3439246845703499
screen,churn,orbit_natural,0,1,0.658446638584137,0.5913758494381045
screen,churn,orbit_natural,0,2,0.5517518162727356,0.5007413068714714
screen,churn,orbit_natural,0,3,0.5006771790981293,0.49118105946849816
screen,churn,orbit_natural,0,4,0.48253774404525757,0.46005046853261206
screen,churn,orbit_natural,0,5,0.4527080190181732,0.4383807393987571
screen,churn,orbit_natural,0,6,0.42765661478042605,0.41013312948000286
screen,churn,orbit_natural,0,7,0.3986077070236206,0.3857757467435758
screen,churn,orbit_natural,0,8,0.3760297417640686,0.3674301810529625
screen,churn,orbit_natural,0,9,0.3607607412338257,0.359764551893585
screen,churn,orbit_natural,0,10,0.3546545684337616,0.35626661693059347
screen,churn,orbit_natural,0,11,0.34938683271408083,0.3545872317327955
screen,churn,orbit_natural,0,12,0.3456426751613617,0.35170208709737943
screen,churn,orbit_natural,0,13,0.34288617968559265,0.3508407847335481
screen,churn,orbit_natural,0,14,0.340163733959198,0.34962266388703134
screen,churn,orbit_natural,0,15,0.33815926671028135,0.3481882843923202
screen,churn,orbit_natural,0,16,0.3369948124885559,0.3484351942784643
screen,churn,orbit_natural,0,17,0.3361491656303406,0.34767894801821625
screen,churn,orbit_natural,0,18,0.3339127159118652,0.3480790922298789
screen,churn,orbit_natural,0,19,0.33375131845474243,0.34716293989605856
screen,churn,orbit_natural,0,20,0.3308634400367737,0.345713948559669
screen,churn,orbit_natural,0,21,0.33010585069656373,0.34538556377018226
screen,churn,orbit_natural,0,22,0.3291767799854279,0.3455161357767932
screen,churn,orbit_natural,0,23,0.32760038614273074,0.34655067905731474
screen,churn,orbit_natural,0,24,0.32637311935424806,0.34575825291078927
screen,churn,orbit_natural,0,25,0.3247333383560181,0.3448295511085262
screen,churn,orbit_natural,0,26,0.3229760885238647,0.3440091722979271
screen,churn,orbit_natural,0,27,0.3222972273826599,0.3447823713883295
screen,churn,orbit_natural,0,28,0.32150232553482055,0.34460447541456374
screen,churn,orbit_natural,0,29,0.31913933277130124,0.3437346942222978
screen,churn,orbit_natural,0,30,0.3182377791404724,0.34390872289234337
screen,churn,orbit_natural,1,1,0.66069167137146,0.599408774808426
screen,churn,orbit_natural,1,2,0.5621620559692383,0.5071479109134802
screen,churn,orbit_natural,1,3,0.5034613394737244,0.49200656092780876
screen,churn,orbit_natural,1,4,0.48611429929733274,0.4644514009657815
screen,churn,orbit_natural,1,5,0.4582029855251312,0.44211703882577136
screen,churn,orbit_natural,1,6,0.4339027976989746,0.41507596209004743
screen,churn,orbit_natural,1,7,0.4065576767921448,0.3924123489908182
screen,churn,orbit_natural,1,8,0.38407755017280576,0.37442816222565045
screen,churn,orbit_natural,1,9,0.36852408409118653,0.3645336814419349
screen,churn,orbit_natural,1,10,0.35939306259155274,0.35905155797716704
screen,churn,orbit_natural,1,11,0.35336898803710937,0.35605461364656377
screen,churn,orbit_natural,1,12,0.3479116296768188,0.3536656136777914
screen,churn,orbit_natural,1,13,0.3449706029891968,0.3509276927553869
screen,churn,orbit_natural,1,14,0.34100061655044556,0.34845512074767515
screen,churn,orbit_natural,1,15,0.3392103910446167,0.3474141323933311
screen,churn,orbit_natural,1,16,0.3373469138145447,0.3464145064924374
screen,churn,orbit_natural,1,17,0.3353639340400696,0.3461807775920001
screen,churn,orbit_natural,1,18,0.33384957671165466,0.3459765258074799
screen,churn,orbit_natural,1,19,0.3327521216869354,0.34589746100116936
screen,churn,orbit_natural,1,20,0.3305959677696228,0.3458575699751123
screen,churn,orbit_natural,1,21,0.32951695919036866,0.3447725773707834
screen,churn,orbit_natural,1,22,0.32760323405265807,0.34356478530031687
screen,churn,orbit_natural,1,23,0.32717193484306334,0.34210206317471814
screen,churn,orbit_natural,1,24,0.324589421749115,0.34075812639011827
screen,churn,orbit_natural,1,25,0.32355984568595886,0.34122967697585393
screen,churn,orbit_natural,1,26,0.3221517014503479,0.3427123596559802
screen,churn,orbit_natural,1,27,0.31971664071083067,0.34130767783150956
screen,churn,orbit_natural,1,28,0.3185281455516815,0.3410379627914258
screen,churn,orbit_natural,1,29,0.3167699313163757,0.3404328139869756
screen,churn,orbit_natural,1,30,0.3147208857536316,0.33890473728702125
screen,churn,orbit_natural,2,1,0.6552873516082763,0.5941087968234142
screen,churn,orbit_natural,2,2,0.5573540163040162,0.5065754118281985
screen,churn,orbit_natural,2,3,0.5034310889244079,0.49335428797132885
screen,churn,orbit_natural,2,4,0.4834159064292908,0.46447130834923883
screen,churn,orbit_natural,2,5,0.45634522557258606,0.44203124382814407
screen,churn,orbit_natural,2,6,0.43032262325286863,0.4135737332067372
screen,churn,orbit_natural,2,7,0.40304882764816286,0.3900704223649778
screen,churn,orbit_natural,2,8,0.3804215705394745,0.371473243480391
screen,churn,orbit_natural,2,9,0.36535551071166994,0.36145745362219733
screen,churn,orbit_natural,2,10,0.357320294380188,0.3581570080346548
screen,churn,orbit_natural,2,11,0.3510849833488464,0.35381848300855157
screen,churn,orbit_natural,2,12,0.34673884630203244,0.3492074777884885
screen,churn,orbit_natural,2,13,0.3435313606262207,0.3473682610030394
screen,churn,orbit_natural,2,14,0.340093811750412,0.34630204152006416
screen,churn,orbit_natural,2,15,0.33883647561073305,0.34700171623419235
screen,churn,orbit_natural,2,16,0.3369239616394043,0.3473370624854614
screen,churn,orbit_natural,2,17,0.33458348989486697,0.34602466389845177
screen,churn,orbit_natural,2,18,0.3332278394699097,0.34512000267091236
screen,churn,orbit_natural,2,19,0.331193311214447,0.3438587332159969
screen,churn,orbit_natural,2,20,0.33165486335754396,0.34351010164351065
screen,churn,orbit_natural,2,21,0.3303158187866211,0.34443453453992945
screen,churn,orbit_natural,2,22,0.3285257577896118,0.3434050256452956
screen,churn,orbit_natural,2,23,0.3265138053894043,0.3442120178353024
screen,churn,orbit_natural,2,24,0.3252930498123169,0.343949982665349
screen,churn,orbit_natural,2,25,0.32383169054985045,0.34246590938431765
screen,churn,orbit_natural,2,26,0.3219995510578155,0.34199165544808435
screen,churn,orbit_natural,2,27,0.3204553520679474,0.3408239235377952
screen,churn,orbit_natural,2,28,0.3195629549026489,0.34062235615747966
screen,churn,orbit_natural,2,29,0.31945616126060483,0.34031950785469606
screen,churn,orbit_natural,2,30,0.3156054985523224,0.3413547334986349
screen,churn,orbit_random,0,1,0.6590015363693237,0.5921055822476086
screen,churn,orbit_random,0,2,0.5521339225769043,0.4988194646889808
screen,churn,orbit_random,0,3,0.4976529562473297,0.48438775656459576
screen,churn,orbit_random,0,4,0.47812572956085203,0.4530408022674016
screen,churn,orbit_random,0,5,0.44872809648513795,0.43357602639800163
screen,churn,orbit_random,0,6,0.4271677350997925,0.4103443517697821
screen,churn,orbit_random,0,7,0.40401341557502746,0.3925346554262184
screen,churn,orbit_random,0,8,0.38771687626838686,0.3795929344405893
screen,churn,orbit_random,0,9,0.37357667207717893,0.3716066512867377
screen,churn,orbit_random,0,10,0.3649227929115295,0.3654799700535368
screen,churn,orbit_random,0,11,0.35787602424621584,0.36179746707033317
screen,churn,orbit_random,0,12,0.3532207429409027,0.35793165613493
screen,churn,orbit_random,0,13,0.34875957131385804,0.35520494003747904
screen,churn,orbit_random,0,14,0.3447772252559662,0.35295658576139105
screen,churn,orbit_random,0,15,0.3428958320617676,0.3511901995824691
screen,churn,orbit_random,0,16,0.34038848519325254,0.35050170610817033
screen,churn,orbit_random,0,17,0.3392882180213928,0.34966703421076545
screen,churn,orbit_random,0,18,0.3361321258544922,0.3495357091009097
screen,churn,orbit_random,0,19,0.3357306671142578,0.34883427586723637
screen,churn,orbit_random,0,20,0.33318921804428103,0.34748874630585236
screen,churn,orbit_random,0,21,0.33219300746917724,0.34619371116210174
screen,churn,orbit_random,0,22,0.3312516474723816,0.3461440815365414
screen,churn,orbit_random,0,23,0.3297912788391113,0.3468334876447657
screen,churn,orbit_random,0,24,0.3285345733165741,0.3464115931741079
screen,churn,orbit_random,0,25,0.32628997921943664,0.3458859788214062
screen,churn,orbit_random,0,26,0.324726939201355,0.3451982659939115
screen,churn,orbit_random,0,27,0.3241124629974365,0.345706255527644
screen,churn,orbit_random,0,28,0.3236285424232483,0.3453284848856335
screen,churn,orbit_random,0,29,0.3214819836616516,0.34495844775177514
screen,churn,orbit_random,0,30,0.31976498126983643,0.34480516457715393
screen,churn,orbit_random,1,1,0.6597296714782714,0.5971122541630591
screen,churn,orbit_random,1,2,0.5595458555221557,0.5035428649383988
screen,churn,orbit_random,1,3,0.49914648056030275,0.4854962677523559
screen,churn,orbit_random,1,4,0.4794520020484924,0.45576289792385766
screen,churn,orbit_random,1,5,0.4492732000350952,0.4322636540336518
screen,churn,orbit_random,1,6,0.4252159881591797,0.4068395370087691
screen,churn,orbit_random,1,7,0.40088394165039065,0.3873557764139396
screen,churn,orbit_random,1,8,0.3817357051372528,0.37298238414485185
screen,churn,orbit_random,1,9,0.368511426448822,0.3646074007817485
screen,churn,orbit_random,1,10,0.36056692123413087,0.3602114134279995
screen,churn,orbit_random,1,11,0.3544284379482269,0.35752919370321806
screen,churn,orbit_random,1,12,0.3506301510334015,0.3551330907357594
screen,churn,orbit_random,1,13,0.34715482473373416,0.3524819731497946
screen,churn,orbit_random,1,14,0.3442647814750671,0.3501401664486636
screen,churn,orbit_random,1,15,0.34229007482528684,0.34902382075683763
screen,churn,orbit_random,1,16,0.34060784220695495,0.34783382872308094
screen,churn,orbit_random,1,17,0.3384626531600952,0.3471018365477016
screen,churn,orbit_random,1,18,0.336872524023056,0.34685359897068485
screen,churn,orbit_random,1,19,0.3360744822025299,0.34661046889144503
screen,churn,orbit_random,1,20,0.33413462281227113,0.3463152701960237
screen,churn,orbit_random,1,21,0.33243221759796143,0.34551608269846484
screen,churn,orbit_random,1,22,0.33138572990894316,0.3450374106779247
screen,churn,orbit_random,1,23,0.3307321453094482,0.3443778960894489
screen,churn,orbit_random,1,24,0.32873672246932983,0.34353785621988314
screen,churn,orbit_random,1,25,0.32817898511886595,0.3438818691700123
screen,churn,orbit_random,1,26,0.3275232696533203,0.344589939588744
screen,churn,orbit_random,1,27,0.32504744052886964,0.34339513340671035
screen,churn,orbit_random,1,28,0.3231199049949646,0.34348116405550755
screen,churn,orbit_random,1,29,0.3226737332344055,0.3428153009797266
screen,churn,orbit_random,1,30,0.3213326680660248,0.34205981508189653
screen,churn,orbit_random,2,1,0.655215322971344,0.5932348710652451
screen,churn,orbit_random,2,2,0.5562134981155396,0.5024384235192838
screen,churn,orbit_random,2,3,0.4992170000076294,0.48487355669887877
screen,churn,orbit_random,2,4,0.47956170320510866,0.4559783474142289
screen,churn,orbit_random,2,5,0.4529074025154114,0.4352767142074794
screen,churn,orbit_random,2,6,0.4304191291332245,0.41191011534696337
screen,churn,orbit_random,2,7,0.4084242558479309,0.3943449715486216
screen,churn,orbit_random,2,8,0.3909663009643555,0.3812709839835308
screen,churn,orbit_random,2,9,0.37765572547912596,0.3721992087390676
screen,churn,orbit_random,2,10,0.36729292750358583,0.36599395603368023
screen,churn,orbit_random,2,11,0.3596469688415527,0.3609242949020641
screen,churn,orbit_random,2,12,0.3540473985671997,0.35628741665879204
screen,churn,orbit_random,2,13,0.34993321895599366,0.3531651985214134
screen,churn,orbit_random,2,14,0.34586517095565794,0.35111331090965014
screen,churn,orbit_random,2,15,0.3439665937423706,0.35050902588366584
screen,churn,orbit_random,2,16,0.3402645254135132,0.35006738936808657
screen,churn,orbit_random,2,17,0.3391829478740692,0.3490483337301475
screen,churn,orbit_random,2,18,0.3372082877159119,0.3480473267436897
screen,churn,orbit_random,2,19,0.3351909136772156,0.34690202447429686
screen,churn,orbit_random,2,20,0.33445541381835936,0.3466530815035298
screen,churn,orbit_random,2,21,0.3328086376190186,0.3472177748354732
screen,churn,orbit_random,2,22,0.3314751100540161,0.3463513364843259
screen,churn,orbit_random,2,23,0.3294215679168701,0.34686851368523747
screen,churn,orbit_random,2,24,0.32829965591430665,0.3463977495471086
screen,churn,orbit_random,2,25,0.3266800117492676,0.3456552215131699
screen,churn,orbit_random,2,26,0.3250575268268585,0.34551622132775234
screen,churn,orbit_random,2,27,0.32341078281402585,0.34422187050279446
screen,churn,orbit_random,2,28,0.32222130537033083,0.34358466917182595
screen,churn,orbit_random,2,29,0.3216260540485382,0.34376976063126763
screen,churn,orbit_random,2,30,0.3184959435462952,0.3443972961352398
screen,higgs-small,cumulative,0,1,0.6865540866851807,0.6707356006645011
screen,higgs-small,cumulative,0,2,0.6474049609184265,0.6159180327861321
screen,higgs-small,cumulative,0,3,0.6027458419036865,0.5896504938725555
screen,higgs-small,cumulative,0,4,0.5830577241706848,0.5790717720425114
screen,higgs-small,cumulative,0,5,0.5746128707885743,0.5752061973210171
screen,higgs-small,cumulative,0,6,0.5695832853889465,0.5701119075832184
screen,higgs-small,cumulative,0,7,0.565724308128357,0.5685100185365268
screen,higgs-small,cumulative,0,8,0.5620486289978027,0.5646875180506992
screen,higgs-small,cumulative,0,9,0.5583432883262635,0.5621792526210788
screen,higgs-small,cumulative,0,10,0.5559892426490783,0.5604627699267564
screen,higgs-small,cumulative,0,11,0.5527405304145813,0.5574501290753546
screen,higgs-small,cumulative,0,12,0.5490423690795898,0.5552450004863506
screen,higgs-small,cumulative,0,13,0.545844206943512,0.5533798258458231
screen,higgs-small,cumulative,0,14,0.5420392750549317,0.5514647153918802
screen,higgs-small,cumulative,0,15,0.5380776727485657,0.548732686932329
screen,higgs-small,cumulative,0,16,0.5350369080352784,0.5487785660944493
screen,higgs-small,cumulative,0,17,0.5320183266830444,0.5476794077798333
screen,higgs-small,cumulative,0,18,0.5298048302078248,0.5469885198668699
screen,higgs-small,cumulative,0,19,0.5270317192649842,0.5479949988568589
screen,higgs-small,cumulative,0,20,0.5254565224266052,0.54639159035355
screen,higgs-small,cumulative,0,21,0.5231206129646301,0.5465267988472301
screen,higgs-small,cumulative,0,22,0.5209607336044312,0.5472916421835742
screen,higgs-small,cumulative,0,23,0.5194400472259522,0.5465806795646889
screen,higgs-small,cumulative,0,24,0.5176920460128784,0.5460242790262229
screen,higgs-small,cumulative,0,25,0.5161224808502197,0.5461019559217285
screen,higgs-small,cumulative,0,26,0.5141862598800659,0.547252805296997
screen,higgs-small,cumulative,0,27,0.512173917427063,0.5468557237443701
screen,higgs-small,cumulative,0,28,0.5103671170425415,0.546312705465326
screen,higgs-small,cumulative,0,29,0.5086168893623352,0.5478512529841063
screen,higgs-small,cumulative,0,30,0.5070882069015503,0.5469406018062357
screen,higgs-small,cumulative,1,1,0.687107014579773,0.6716625457272601
screen,higgs-small,cumulative,1,2,0.6486110211563111,0.6159531289098698
screen,higgs-small,cumulative,1,3,0.6032679204559326,0.5892435301649128
screen,higgs-small,cumulative,1,4,0.5841341703224182,0.5807493390471011
screen,higgs-small,cumulative,1,5,0.5759395153045654,0.57538732549931
screen,higgs-small,cumulative,1,6,0.5712447313690185,0.5714950902667213
screen,higgs-small,cumulative,1,7,0.5672904814910888,0.5683915352189023
screen,higgs-small,cumulative,1,8,0.5634271396827698,0.565649532483679
screen,higgs-small,cumulative,1,9,0.5595739484596253,0.5631701158823273
screen,higgs-small,cumulative,1,10,0.5568967067146301,0.5610578050565325
screen,higgs-small,cumulative,1,11,0.5534668727493286,0.5592187386799818
screen,higgs-small,cumulative,1,12,0.550968965435028,0.5560447366272088
screen,higgs-small,cumulative,1,13,0.5477170825386047,0.5549086117615463
screen,higgs-small,cumulative,1,14,0.545082779159546,0.5534828325064209
screen,higgs-small,cumulative,1,15,0.5424810710525513,0.5521048741625136
screen,higgs-small,cumulative,1,16,0.5391662645149231,0.5499792338273821
screen,higgs-small,cumulative,1,17,0.5356188435745239,0.5490504385710503
screen,higgs-small,cumulative,1,18,0.5326010626029968,0.5478149073997487
screen,higgs-small,cumulative,1,19,0.5301831511306763,0.5479628541497283
screen,higgs-small,cumulative,1,20,0.5279938546943664,0.5465300631737527
screen,higgs-small,cumulative,1,21,0.5255447976875305,0.5465693123268074
screen,higgs-small,cumulative,1,22,0.523122117176056,0.547036278413898
screen,higgs-small,cumulative,1,23,0.5206930076599121,0.5470205078665661
screen,higgs-small,cumulative,1,24,0.5187549204826355,0.5466366824754995
screen,higgs-small,cumulative,1,25,0.517336625957489,0.5459339492561074
screen,higgs-small,cumulative,1,26,0.5156945138549804,0.5476825305786885
screen,higgs-small,cumulative,1,27,0.513177258014679,0.5475394699155356
screen,higgs-small,cumulative,1,28,0.5110947409439087,0.5482428093113582
screen,higgs-small,cumulative,1,29,0.5097496550750732,0.54837198838238
screen,higgs-small,cumulative,1,30,0.5080821683120728,0.5478968736577194
screen,higgs-small,cumulative,2,1,0.6854570276069641,0.6684976165540722
screen,higgs-small,cumulative,2,2,0.6453287991142272,0.6144833850936539
screen,higgs-small,cumulative,2,3,0.6021267807388305,0.5882164584918653
screen,higgs-small,cumulative,2,4,0.5830632834243774,0.5781693992403416
screen,higgs-small,cumulative,2,5,0.5742764672088623,0.5742248059203714
screen,higgs-small,cumulative,2,6,0.5691176745605468,0.5701973093048833
screen,higgs-small,cumulative,2,7,0.5648508735084534,0.5670675130623151
screen,higgs-small,cumulative,2,8,0.5617689769554138,0.5644385424040576
screen,higgs-small,cumulative,2,9,0.5583936145401001,0.5624556486961967
screen,higgs-small,cumulative,2,10,0.5554331503868103,0.5604830190634844
screen,higgs-small,cumulative,2,11,0.5527313868331909,0.5595244317108944
screen,higgs-small,cumulative,2,12,0.5507470574378968,0.5567414185130286
screen,higgs-small,cumulative,2,13,0.546839402961731,0.5562888541039597
screen,higgs-small,cumulative,2,14,0.5436208266639709,0.5543037691785264
screen,higgs-small,cumulative,2,15,0.5406590739250183,0.5545089334797116
screen,higgs-small,cumulative,2,16,0.5382617630004883,0.5551942336266605
screen,higgs-small,cumulative,2,17,0.5359792552375794,0.5522917988304984
screen,higgs-small,cumulative,2,18,0.5331518759918212,0.5529481070655834
screen,higgs-small,cumulative,2,19,0.5302686536788941,0.5513879232976265
screen,higgs-small,cumulative,2,20,0.5272511845207214,0.5512327530618603
screen,higgs-small,cumulative,2,21,0.5249291760063172,0.5502933449079745
screen,higgs-small,cumulative,2,22,0.5232060464477539,0.5494750154532014
screen,higgs-small,cumulative,2,23,0.5209643029212951,0.5516888722658401
screen,higgs-small,cumulative,2,24,0.5191427526092529,0.5513640225758302
screen,higgs-small,cumulative,2,25,0.5168398516654968,0.551830627232157
screen,higgs-small,cumulative,2,26,0.516064762840271,0.5511267604789098
screen,higgs-small,cumulative,2,27,0.5129374746704102,0.5516187586255784
screen,higgs-small,cumulative,2,28,0.5113529674339294,0.551412658882878
screen,higgs-small,local,0,1,0.6853973662757874,0.6672347303078886
screen,higgs-small,local,0,2,0.6413093417358399,0.6097233013844346
screen,higgs-small,local,0,3,0.5978419613265992,0.5876366205977697
screen,higgs-small,local,0,4,0.5828166423034667,0.5804090945426151
screen,higgs-small,local,0,5,0.5754175420570373,0.5756777884808995
screen,higgs-small,local,0,6,0.5698662291526795,0.5700698012491016
screen,higgs-small,local,0,7,0.5658235285568237,0.5679738703454239
screen,higgs-small,local,0,8,0.5623173594284058,0.5645582704606577
screen,higgs-small,local,0,9,0.5588718517112732,0.5625068988807479
screen,higgs-small,local,0,10,0.5567473923301697,0.5609922136583226
screen,higgs-small,local,0,11,0.5540744798278808,0.5589386035835762
screen,higgs-small,local,0,12,0.5506712810134887,0.5575532827278457
screen,higgs-small,local,0,13,0.5484551500511169,0.5563683810491056
screen,higgs-small,local,0,14,0.5453277527046204,0.554923151587503
screen,higgs-small,local,0,15,0.5413025784683227,0.5519447298415511
screen,higgs-small,local,0,16,0.5382209156608582,0.5513153418705614
screen,higgs-small,local,0,17,0.5354717300224304,0.549946927783231
