experiment,stage,dataset,task,split_fingerprint,arm,seed,failure,input_features,ensemble_size,member_specific_views,basis_relation_error,basis_transform_condition,all_orbit_transforms_full_rank,parameters,best_epoch,epochs_trained,train_seconds,peak_cuda_bytes,peak_memory_observation_valid,val_proper_loss,val_metric,val_member_loss_mean,val_member_loss_std,val_ensemble_gain_vs_mean_member,val_member_disagreement,val_member_prediction_correlation,val_roc_auc,val_accuracy,test_proper_loss,test_metric,test_member_loss_mean,test_member_loss_std,test_ensemble_gain_vs_mean_member,test_member_disagreement,test_member_prediction_correlation,test_roc_auc,test_accuracy,val_rmse,test_rmse
equivalent_basis_orbit_ensemble,confirmation,polish_bankruptcy_1year,binclass,e7679523e2fe345e,orbit_natural,2,,255,8,True,4.6776809202979475e-14,1.000000000007243,True,75272,28,30,1.2604827489703894,148780032,True,0.12412451179856998,0.9630681818181818,0.12628972027136273,0.001632074445178757,0.017144772101326214,0.017092285677790642,0.9284005546018792,0.8509104330708662,0.9630681818181818,0.14037238494144033,0.9647954329210275,0.1448802382194334,0.0016316943461759416,0.031114341979239107,0.014405269175767899,0.9578029304202493,0.7964259840618209,0.9647954329210275,,
equivalent_basis_orbit_ensemble,confirmation,polish_bankruptcy_3year,binclass,6498601e1dacd00e,cumulative,0,,255,8,False,6.151606062109087e-14,1.0000000000067049,True,75272,17,23,1.4131471619475633,138556416,True,0.1645236929112491,0.9522597071928708,0.16617025851003667,0.002175556852333057,0.00990890676557569,0.012538776732981205,0.9595953735547248,0.7934937611408199,0.9522597071928708,0.1710998922157698,0.9531348955034832,0.17551271295111465,0.0040823289162812415,0.025142456413251104,0.012072145938873291,0.9595093209195823,0.7854628715093832,0.9531348955034832,,
equivalent_basis_orbit_ensemble,confirmation,polish_bankruptcy_3year,binclass,6498601e1dacd00e,cumulative,1,,255,8,False,6.151606062109087e-14,1.0000000000067049,True,75272,19,25,1.5991994920186698,138556416,True,0.16375640975656774,0.9522597071928708,0.16549998116741127,0.0025395154067151746,0.01053517588669583,0.012516363523900509,0.9585888009735367,0.8004723707664885,0.9522597071928708,0.17352457890846068,0.9531348955034832,0.18344306402828517,0.004438902688641576,0.054068466269704005,0.01256360299885273,0.9564039573942085,0.7942084942084942,0.9531348955034832,,
equivalent_basis_orbit_ensemble,confirmation,polish_bankruptcy_3year,binclass,6498601e1dacd00e,cumulative,2,,255,8,False,6.151606062109087e-14,1.0000000000067049,True,75272,18,24,1.524280120851472,138556416,True,0.16420592858643698,0.9522597071928708,0.1660858235784518,0.003176374590592782,0.011318816690738465,0.012533518485724926,0.9662055324290394,0.7967825311942959,0.9522597071928708,0.16675658037367028,0.9531348955034832,0.1713322534301101,0.0023746182522900324,0.02670643130428642,0.012316050939261913,0.9681107352690745,0.7931310047589117,0.9531348955034832,,
equivalent_basis_orbit_ensemble,confirmation,polish_bankruptcy_3year,binclass,6498601e1dacd00e,local,0,,255,8,False,6.151606062109087e-14,1.0000000000067049,True,75272,17,23,1.464869163930416,138556416,True,0.1653016239037171,0.9522597071928708,0.16699279510417464,0.0021982992562020937,0.010127210574579174,0.011634940281510353,0.9653557366881381,0.7930926916221034,0.9522597071928708,0.16551821208970166,0.9531348955034832,0.16916053630516717,0.0010316261969942168,0.021531760864689636,0.011626360937952995,0.9633766840599972,0.8013917572057105,0.9531348955034832,,
equivalent_basis_orbit_ensemble,confirmation,polish_bankruptcy_3year,binclass,6498601e1dacd00e,local,1,,255,8,False,6.151606062109087e-14,1.0000000000067049,True,75272,19,25,1.4938176930882037,138556416,True,0.1638717551710401,0.9522597071928708,0.16601161925943536,0.00282021048245499,0.012889845288787727,0.012686803005635738,0.956727546900695,0.7990106951871658,0.9522597071928708,0.16857982811733166,0.9531348955034832,0.17791389272122843,0.0072181735268152265,0.05246394455840627,0.012738252989947796,0.9565352506646274,0.7924575738529227,0.9531348955034832,,
equivalent_basis_orbit_ensemble,confirmation,polish_bankruptcy_3year,binclass,6498601e1dacd00e,local,2,,255,8,False,6.151606062109087e-14,1.0000000000067049,True,75272,15,21,1.3664378637913615,138556416,True,0.16229673292590818,0.9522597071928708,0.1635923813378163,0.0016278323646280904,0.007919980144018018,0.010811510495841503,0.9596733351461222,0.800891265597148,0.9522597071928708,0.1702301619651896,0.9531348955034832,0.17222700299182028,0.001498403141082236,0.011594238951748506,0.010766278952360153,0.9584041308456587,0.7849959594145641,0.9531348955034832,,
equivalent_basis_orbit_ensemble,confirmation,polish_bankruptcy_3year,binclass,6498601e1dacd00e,orbit_natural,0,,255,8,True,6.151606062109087e-14,1.0000000000067049,True,75272,17,23,1.290828756056726,148780032,True,0.16525381339663672,0.9522597071928708,0.16720052464446625,0.0015165066971756028,0.011642973321818186,0.014743397012352943,0.9300525184378555,0.7854188948306594,0.9522597071928708,0.1701897159017481,0.9531348955034832,0.17431133031358514,0.00423420055003147,0.023645131985524235,0.0145843755453825,0.9269174337218865,0.7849959594145641,0.9531348955034832,,
equivalent_basis_orbit_ensemble,confirmation,polish_bankruptcy_3year,binclass,6498601e1dacd00e,orbit_natural,1,,255,8,True,6.151606062109087e-14,1.0000000000067049,True,75272,19,25,1.62372912093997,148780032,True,0.16536597363554628,0.9522597071928708,0.16814922645122396,0.002291200942606956,0.016552278439919157,0.014916300773620605,0.9373134659347894,0.7922905525846702,0.9522597071928708,0.1722456965312578,0.9531348955034832,0.17972437127907998,0.003947689690542415,0.04161191214411947,0.015742072835564613,0.9278476719703379,0.783375235700817,0.9531348955034832,,
equivalent_basis_orbit_ensemble,confirmation,polish_bankruptcy_3year,binclass,6498601e1dacd00e,orbit_natural,2,,255,8,True,6.151606062109087e-14,1.0000000000067049,True,75272,19,25,1.6306827808730304,148780032,True,0.16432385326304808,0.9522597071928708,0.16676190481865444,0.0035344324015162735,0.014619955068620901,0.014095539227128029,0.9449872201167125,0.7950356506238859,0.9522597071928708,0.17271282421110679,0.9531348955034832,0.1818186077148023,0.0037507631538926086,0.050081691957396854,0.014197351410984993,0.9440165511675732,0.7853461434856783,0.9531348955034832,,
equivalent_basis_orbit_ensemble,confirmation,polish_bankruptcy_5year,binclass,06c91658fcc8fa6c,cumulative,0,,255,8,False,3.8308239642595205e-14,1.0000000000059628,True,75272,28,30,1.0518998668994755,138556416,True,0.16911253405002152,0.9449438202247191,0.17233881678020932,0.002977218823972937,0.018720580716893313,0.019065894186496735,0.9759536358251254,0.8883110205857343,0.9449438202247191,0.19410207087492468,0.9343891402714932,0.19674044706711843,0.00284388852418345,0.013410441175289547,0.013608577661216259,0.9896157088141612,0.8600482042905803,0.9343891402714932,,
equivalent_basis_orbit_ensemble,confirmation,polish_bankruptcy_5year,binclass,06c91658fcc8fa6c,cumulative,1,,255,8,False,3.8308239642595205e-14,1.0000000000059628,True,75272,23,29,1.0728170690126717,138556416,True,0.17586574119815546,0.9426966292134832,0.1805294903031684,0.0036410556757559558,0.025833724435719442,0.016788138076663017,0.980518804930427,0.876268069370563,0.9426966292134832,0.18738427643323544,0.9377828054298643,0.18947779120476313,0.002904853836959364,0.011048866245571193,0.017968906089663506,0.9799000834127165,0.8637531621616238,0.9377828054298643,,
equivalent_basis_orbit_ensemble,confirmation,polish_bankruptcy_5year,binclass,06c91658fcc8fa6c,cumulative,2,,255,8,False,3.8308239642595205e-14,1.0000000000059628,True,75272,30,30,1.0369490128941834,138556416,True,0.17308886718088717,0.9415730337078652,0.1753173481117117,0.0009236206459030909,0.012711126165361296,0.01764899119734764,0.9850320386299656,0.8835650299590658,0.9415730337078652,0.20430757746224398,0.9343891402714932,0.20844283487731632,0.00508835845931913,0.019838808167746514,0.01740400865674019,0.986235626736783,0.8658546302013823,0.9343891402714932,,
equivalent_basis_orbit_ensemble,confirmation,polish_bankruptcy_5year,binclass,06c91658fcc8fa6c,local,0,,255,8,False,3.8308239642595205e-14,1.0000000000059628,True,75272,27,30,1.0752544230781496,138556416,True,0.17223175121107898,0.9438202247191011,0.17539340880361548,0.0032584122414639803,0.01802609125452684,0.01975143700838089,0.971747072276098,0.8860962249599558,0.9438202247191011,0.18594081176019964,0.9343891402714932,0.1883121121149018,0.0038540993285627848,0.012592394233543835,0.016367953270673752,0.9840352353576077,0.8676573113160568,0.9343891402714932,,
equivalent_basis_orbit_ensemble,confirmation,polish_bankruptcy_5year,binclass,06c91658fcc8fa6c,local,1,,255,8,False,3.8308239642595205e-14,1.0000000000059628,True,75272,25,30,1.1169842958915979,138556416,True,0.17480305217774855,0.9415730337078652,0.17668333752299192,0.0027425513136602442,0.010642120369719007,0.015805043280124664,0.9813586942560659,0.8784433150744527,0.9415730337078652,0.19214839117078966,0.9377828054298643,0.19408566740029834,0.002257145780766951,0.009981552246787389,0.015450731851160526,0.9826797109035346,0.8554468856442842,0.9377828054298643,,
equivalent_basis_orbit_ensemble,confirmation,polish_bankruptcy_5year,binclass,06c91658fcc8fa6c,local,2,,255,8,False,3.8308239642595205e-14,1.0000000000059628,True,75272,30,30,1.0646907400805503,138556416,True,0.17241036861583683,0.9483146067415731,0.1757474529234258,0.0031545151154579337,0.018987952610857804,0.01833156682550907,0.9828356988035283,0.882259882536732,0.9483146067415731,0.20460397523955992,0.9355203619909502,0.20971537577871419,0.004480367020527111,0.024373036646333803,0.017664916813373566,0.9864629602919296,0.8655558432762982,0.9355203619909502,,
equivalent_basis_orbit_ensemble,confirmation,polish_bankruptcy_5year,binclass,06c91658fcc8fa6c,orbit_natural,0,,255,8,True,3.8308239642595205e-14,1.0000000000059628,True,75272,30,30,1.0549171359743923,148780032,True,0.1726050169620979,0.9438202247191011,0.17767150788776773,0.005218320606184918,0.02851605744726525,0.025631746277213097,0.9468117112557188,0.883307955466788,0.9438202247191011,0.19156467061080626,0.9332579185520362,0.1963310099730824,0.004887295964544905,0.02427705823409972,0.02045227214694023,0.9693567892004643,0.8616218154293568,0.9332579185520362,,
equivalent_basis_orbit_ensemble,confirmation,polish_bankruptcy_5year,binclass,06c91658fcc8fa6c,orbit_natural,1,,255,8,True,3.8308239642595205e-14,1.0000000000059628,True,75272,26,30,1.139342234004289,148780032,True,0.17838186316618454,0.9415730337078652,0.1826703245324679,0.0015684630251556707,0.023476508169892288,0.019550234079360962,0.9628104662422245,0.870236706282505,0.9415730337078652,0.18649451053368254,0.9366515837104072,0.1913107789606785,0.0037630965899681456,0.02517510227683446,0.02126692794263363,0.9612722406198027,0.8570204967830608,0.9366515837104072,,
equivalent_basis_orbit_ensemble,confirmation,polish_bankruptcy_5year,binclass,06c91658fcc8fa6c,orbit_natural,2,,255,8,True,3.8308239642595205e-14,1.0000000000059628,True,75272,30,30,0.9219287689775229,148780032,True,0.17055897111116944,0.9404494382022472,0.17666814482896104,0.004200423963906395,0.03457993926242966,0.023049138486385345,0.9691820513722835,0.8804999110126758,0.9404494382022472,0.19057431012021847,0.9366515837104072,0.1960886422281572,0.004071334235504689,0.02812162930641629,0.022437110543251038,0.9729942091466948,0.8732147481226222,0.9366515837104072,,
equivalent_basis_orbit_ensemble,confirmation,jannis_extension,multiclass,98bcb10fc4b4e01d,cumulative,0,,214,8,False,5.6807951313305306e-14,1.0000000000030602,True,77280,30,30,11.92232735012658,340468736,True,0.7088337447327128,0.7016718913270638,0.7142471117556357,0.0010437826363550984,0.007579123434768625,0.026807058602571487,0.9908001346875255,,0.7016718913270638,0.714112949631077,0.7020958977727354,0.7195826525947181,0.0013001642557717503,0.007601215710131588,0.02701161615550518,0.9906018003684818,,0.7020958977727354,,
equivalent_basis_orbit_ensemble,confirmation,jannis_extension,multiclass,98bcb10fc4b4e01d,cumulative,1,,214,8,False,5.6807951313305306e-14,1.0000000000030602,True,77280,29,30,11.595919624902308,340468736,True,0.7120413093113466,0.7013733393043737,0.718015021248428,0.0008774116262096062,0.008319759002666524,0.027788324281573296,0.9901478433519122,,0.7013733393043737,0.7163832898754893,0.7024541708962799,0.7222740464338944,0.000980026854519223,0.008155846921940098,0.027703123167157173,0.9901736719879086,,0.7024541708962799,,
equivalent_basis_orbit_ensemble,confirmation,jannis_extension,multiclass,98bcb10fc4b4e01d,cumulative,2,,214,8,False,5.6807951313305306e-14,1.0000000000030602,True,77280,30,30,11.711927223950624,340468736,True,0.710429225720045,0.7034632034632035,0.715803293908202,0.0011913952090567021,0.0075077444234926865,0.026747213676571846,0.9909611310069655,,0.7034632034632035,0.7158264238331931,0.6999462590314683,0.7212179432079509,0.0011120955176537818,0.007475575761158287,0.02684706449508667,0.990865683873874,,0.6999462590314683,,
equivalent_basis_orbit_ensemble,confirmation,jannis_extension,multiclass,98bcb10fc4b4e01d,local,0,,214,8,False,5.6807951313305306e-14,1.0000000000030602,True,77280,30,30,11.692711022915319,340468736,True,0.7073026153173453,0.7039856695029109,0.712619308104819,0.0012303730132033279,0.007460775658202736,0.02660740353167057,0.9909976618158287,,0.7039856695029109,0.7122584660435403,0.7040066877649729,0.7176340728788548,0.0008875753952529036,0.007490735234671667,0.02674790471792221,0.9908558718649063,,0.7040066877649729,,
equivalent_basis_orbit_ensemble,confirmation,jannis_extension,multiclass,98bcb10fc4b4e01d,local,1,,214,8,False,5.6807951313305306e-14,1.0000000000030602,True,77280,29,30,12.575639135204256,340468736,True,0.7101966340902598,0.7046574115539633,0.715657958831071,0.001486681679033301,0.007631194027006287,0.02652844972908497,0.9910477773045118,,0.7046574115539633,0.7137599322758579,0.7022750343345077,0.71926740220555,0.0010010703851263557,0.007657054821063864,0.02674967050552368,0.990862184337703,,0.7022750343345077,,
equivalent_basis_orbit_ensemble,confirmation,jannis_extension,multiclass,98bcb10fc4b4e01d,local,2,,214,8,False,5.6807951313305306e-14,1.0000000000030602,True,77280,30,30,12.080357805127278,340468736,True,0.7101348252537454,0.703687117480221,0.7158281788578478,0.0015175332643733636,0.007953519814191335,0.027224861085414886,0.9906952589982888,,0.703687117480221,0.7116561967558199,0.702036185585478,0.7173765218235895,0.0011034899070206557,0.007973950768877027,0.027330370619893074,0.9905849146256676,,0.702036185585478,,
equivalent_basis_orbit_ensemble,confirmation,jannis_extension,multiclass,98bcb10fc4b4e01d,orbit_natural,0,,214,8,True,5.6807951313305306e-14,1.0000000000030602,True,77280,30,30,12.158366728108376,375858176,True,0.706051514953792,0.7074936557695178,0.7141328879302733,0.0017387208628226948,0.011316343376795036,0.0330997109413147,0.9858761769772857,,0.7074936557695178,0.7094315928528719,0.7026930196453096,0.717684932823818,0.001442694869640372,0.011499948784590272,0.0335720032453537,0.9853939262836425,,0.7026930196453096,,
equivalent_basis_orbit_ensemble,confirmation,jannis_extension,multiclass,98bcb10fc4b4e01d,orbit_natural,1,,214,8,True,5.6807951313305306e-14,1.0000000000030602,True,77280,30,30,12.083227060036734,375858176,True,0.7079710198796558,0.7047320495596358,0.7162502682911422,0.0008661236714035871,0.011559155756045119,0.0339663065969944,0.9851858508852256,,0.7047320495596358,0.7103268802614707,0.7041261121394876,0.71879444628251,0.001639692389629008,0.011780232950925208,0.03431631997227669,0.9848295345169145,,0.7041261121394876,,
equivalent_basis_orbit_ensemble,confirmation,jannis_extension,multiclass,98bcb10fc4b4e01d,orbit_natural,2,,214,8,True,5.6807951313305306e-14,1.0000000000030602,True,77280,30,30,12.11914960690774,375858176,True,0.7069165726036464,0.7048813255709807,0.7150608065863027,0.00116571360477115,0.011389568422211295,0.03318583965301514,0.9859889842924383,,0.7048813255709807,0.7092531482921076,0.7031110049561116,0.7175077667173824,0.0015691509428698664,0.011504570135930174,0.03355469927191734,0.9856343744471534,,0.7031110049561116,,
equivalent_basis_orbit_ensemble,confirmation,santander_extension,binclass,89ece6af6f024b80,cumulative,0,,400,8,False,2.6813835100616967e-14,1.000000000000008,True,84552,8,14,5.558034436078742,348148736,True,0.22246206863874635,0.91825,0.22485178466019012,0.0008095296409642263,0.01062796110360104,0.022680431604385376,0.9803504665886035,0.8758339698071241,0.91825,0.21948929521726376,0.9191,0.2218414348697879,0.0010924795384748692,0.010602796785482213,0.02297326922416687,0.9792405921920316,0.8787316816506641,0.9191,,
equivalent_basis_orbit_ensemble,confirmation,santander_extension,binclass,89ece6af6f024b80,cumulative,1,,400,8,False,2.6813835100616967e-14,1.000000000000008,True,84552,8,14,6.0469329881016165,348148736,True,0.22360104797092759,0.91955,0.2259354649533295,0.0009362114169335463,0.010332229085345791,0.02181103453040123,0.9807704655693071,0.8747001800261911,0.91955,0.22083555891969087,0.9189,0.2231223900542469,0.0011790475904301981,0.010249223011639637,0.022150278091430664,0.9796198121302994,0.8773603878344326,0.9189,,
equivalent_basis_orbit_ensemble,confirmation,santander_extension,binclass,89ece6af6f024b80,cumulative,2,,400,8,False,2.6813835100616967e-14,1.000000000000008,True,84552,9,15,5.92633667984046,348148736,True,0.22345084332370566,0.91825,0.22567623624786717,0.00044930201568369626,0.009860998043751935,0.022086376324295998,0.9815155953892681,0.8749442833360745,0.91825,0.2196229911489875,0.91945,0.22183000490722632,0.0008557415319133426,0.009949121892513275,0.022197498008608818,0.981029199207384,0.8779169486633436,0.91945,,
equivalent_basis_orbit_ensemble,confirmation,santander_extension,binclass,89ece6af6f024b80,local,0,,400,8,False,2.6813835100616967e-14,1.000000000000008,True,84552,8,14,5.685289652086794,348148736,True,0.22262036884621939,0.91935,0.22481497146910207,0.0008877838882349967,0.009761817055784026,0.021505657583475113,0.9820079386625109,0.8754466755401669,0.91935,0.21858510416319168,0.9193,0.2207333782383722,0.0003555430926200507,0.009732438711016164,0.021951468661427498,0.980908965356781,0.8798842110280314,0.9193,,
equivalent_basis_orbit_ensemble,confirmation,santander_extension,binclass,89ece6af6f024b80,local,1,,400,8,False,2.6813835100616967e-14,1.000000000000008,True,84552,9,15,6.133434307062998,348148736,True,0.22316780581277584,0.91815,0.22545281432141379,0.0008037020393496889,0.010135196207310815,0.022121841087937355,0.9815692311606252,0.8753042077697449,0.91815,0.2198165391619954,0.91995,0.22199694195107966,0.00048292939094778743,0.00982176947989109,0.02209734171628952,0.9810899082916397,0.8779950389780834,0.91995,,
equivalent_basis_orbit_ensemble,confirmation,santander_extension,binclass,89ece6af6f024b80,local,2,,400,8,False,2.6813835100616967e-14,1.000000000000008,True,84552,9,15,6.124237788142636,348148736,True,0.22366648281328408,0.91845,0.22572556078552458,0.0008606988104325671,0.009122041673414898,0.021533258259296417,0.9820786381121893,0.8751433404620067,0.91845,0.21996332226413948,0.91905,0.2220059832393499,0.0010630100915530185,0.009200927584947893,0.021721186116337776,0.9812822212813295,0.8782444120313859,0.91905,,
equivalent_basis_orbit_ensemble,confirmation,santander_extension,binclass,89ece6af6f024b80,orbit_natural,0,,400,8,True,2.6813835100616967e-14,1.000000000000008,True,84552,11,17,6.861773811979219,407917568,True,0.2205370241909955,0.9191,0.22372718729761004,0.0004780447128347518,0.014259166018883862,0.027455775067210197,0.9720703761876851,0.8764957968530865,0.9191,0.21678641731499018,0.91935,0.2199925703760966,0.00044344000796323914,0.014573915180977316,0.028019636869430542,0.9704525593507137,0.8806645006086722,0.91935,,
equivalent_basis_orbit_ensemble,confirmation,santander_extension,binclass,89ece6af6f024b80,orbit_natural,1,,400,8,True,2.6813835100616967e-14,1.000000000000008,True,84552,10,16,6.6754485559649765,407917568,True,0.22145117635156686,0.91955,0.22481785326323747,0.000990444633018031,0.014975131480010163,0.028524423018097878,0.9691250164412079,0.8765943866641489,0.91955,0.21779748700008808,0.91975,0.22101179251009473,0.0007254205484403841,0.014543592780732887,0.028727130964398384,0.9681428666559045,0.8802097918617007,0.91975,,
equivalent_basis_orbit_ensemble,confirmation,santander_extension,binclass,89ece6af6f024b80,orbit_natural,2,,400,8,True,2.6813835100616967e-14,1.000000000000008,True,84552,10,16,6.466822126181796,407917568,True,0.2214831686710294,0.91895,0.22468419513795998,0.0008547402622860661,0.014246780753604355,0.028984902426600456,0.9676237124915804,0.8767376471584007,0.91895,0.2189635171978599,0.91955,0.2221056331255874,0.0012871910240608226,0.014146943882106893,0.029324453324079514,0.9664574756995249,0.8792693892464449,0.91955,,
