dataset,problem_type,model,seed,pair,method,split,reconstruction_error,coordinate_error,disagreement,disagreement_reduction,task_error,relative_task_change
california_housing,regression,tabm_d,1,local_vs_spectral_hat,Raw,validation,2.0851388871316656e-16,0.0,0.0606536564970314,0.0,55787.96332869091,0.0
california_housing,regression,tabm_d,1,local_vs_spectral_hat,GramAnchor,validation,2.0851388871316656e-16,1.206163813876603e-16,0.0,1.0,54999.8873947329,-0.0141262718144922
california_housing,regression,tabm_d,1,local_vs_spectral_hat,Raw,test,2.0851388871316656e-16,0.0,0.05959948076139552,0.0,60902.859408997574,0.0
california_housing,regression,tabm_d,1,local_vs_spectral_hat,GramAnchor,test,2.0851388871316656e-16,1.206163813876603e-16,0.0,1.0,59733.52865866884,-0.019199931853379995
california_housing,regression,tabm_d,1,onehot_vs_helmert,Raw,validation,1.6019295092324714e-16,0.0,0.04935568261557455,0.0,55525.5602462285,0.0
california_housing,regression,tabm_d,1,onehot_vs_helmert,GramAnchor,validation,1.6019295092324714e-16,9.378063810316416e-17,0.0,1.0,55240.253424398536,-0.005138297039503458
california_housing,regression,tabm_d,1,onehot_vs_helmert,Raw,test,1.6019295092324714e-16,0.0,0.05044912856765246,0.0,60757.61536706057,0.0
california_housing,regression,tabm_d,1,onehot_vs_helmert,GramAnchor,test,1.6019295092324714e-16,9.378063810316416e-17,0.0,1.0,59679.55036904751,-0.01774370161666235
