dataset,problem_type,model,seed,pair,method,split,reconstruction_error,coordinate_error,disagreement,disagreement_reduction,task_error,relative_task_change
california_housing,regression,controlled_mlp,0,local_vs_spectral_hat,Raw,validation,2.0851388871316656e-16,0.0,0.15089619534403356,0.0,61032.87440815362,0.0
california_housing,regression,controlled_mlp,0,local_vs_spectral_hat,GramAnchor,validation,2.0851388871316656e-16,1.206163813876603e-16,0.0,1.0,60225.68918618721,-0.01322541711813219
california_housing,regression,controlled_mlp,0,local_vs_spectral_hat,Raw,test,2.0851388871316656e-16,0.0,0.15590342180324113,0.0,65481.36730531103,0.0
california_housing,regression,controlled_mlp,0,local_vs_spectral_hat,GramAnchor,test,2.0851388871316656e-16,1.206163813876603e-16,0.0,1.0,62969.98468595576,-0.03835262949910305
california_housing,regression,controlled_mlp,0,onehot_vs_helmert,Raw,validation,1.6019295092324714e-16,0.0,0.11589768394447886,0.0,61317.246253487836,0.0
california_housing,regression,controlled_mlp,0,onehot_vs_helmert,GramAnchor,validation,1.6019295092324714e-16,9.378063810316416e-17,0.0,1.0,60010.64274014156,-0.02130890725171725
california_housing,regression,controlled_mlp,0,onehot_vs_helmert,Raw,test,1.6019295092324714e-16,0.0,0.1208731937434902,0.0,65288.85728446,0.0
california_housing,regression,controlled_mlp,0,onehot_vs_helmert,GramAnchor,test,1.6019295092324714e-16,9.378063810316416e-17,0.0,1.0,64110.49459905955,-0.018048450140065782
