dataset,problem_type,model,seed,pair,method,split,reconstruction_error,coordinate_error,disagreement,disagreement_reduction,task_error,relative_task_change
california_housing,regression,tabpfn_2_6,2,local_vs_spectral_hat,Raw,validation,2.0851388871316656e-16,0.0,0.06479877211028888,0.0,50132.81284789267,0.0
california_housing,regression,tabpfn_2_6,2,local_vs_spectral_hat,GramAnchor,validation,2.0851388871316656e-16,1.206163813876603e-16,0.0,1.0,48856.12078517824,-0.025466196492664864
california_housing,regression,tabpfn_2_6,2,local_vs_spectral_hat,Raw,test,2.0851388871316656e-16,0.0,0.06355481830872284,0.0,54070.251989063276,0.0
california_housing,regression,tabpfn_2_6,2,local_vs_spectral_hat,GramAnchor,test,2.0851388871316656e-16,1.206163813876603e-16,0.0,1.0,54752.58119503781,0.012619308785772816
california_housing,regression,tabpfn_2_6,2,onehot_vs_helmert,Raw,validation,1.6019295092324714e-16,0.0,0.1244103005522548,0.0,48520.867997509544,0.0
california_housing,regression,tabpfn_2_6,2,onehot_vs_helmert,GramAnchor,validation,1.6019295092324714e-16,9.378063810316416e-17,0.0,1.0,49066.01293882446,0.011235267706729763
california_housing,regression,tabpfn_2_6,2,onehot_vs_helmert,Raw,test,1.6019295092324714e-16,0.0,0.12288010131253606,0.0,52926.85663083844,0.0
california_housing,regression,tabpfn_2_6,2,onehot_vs_helmert,GramAnchor,test,1.6019295092324714e-16,9.378063810316416e-17,0.0,1.0,53638.793264448155,0.013451330362870963
