dataset,problem_type,model,seed,pair,method,split,reconstruction_error,coordinate_error,disagreement,disagreement_reduction,task_error,relative_task_change
bike-sharing,regression,tabpfn_2_6,2,local_vs_spectral_hat,Raw,validation,2.1424358174305508e-16,0.0,0.0957881319181395,0.0,51.50378641082585,0.0
bike-sharing,regression,tabpfn_2_6,2,local_vs_spectral_hat,GramAnchor,validation,2.1424358174305508e-16,1.9777041243197732e-16,0.0,1.0,52.62839974212872,0.021835546659273956
bike-sharing,regression,tabpfn_2_6,2,local_vs_spectral_hat,Raw,test,2.1424358174305508e-16,0.0,0.0818238713434948,0.0,53.764537264286574,0.0
bike-sharing,regression,tabpfn_2_6,2,local_vs_spectral_hat,GramAnchor,test,2.1424358174305508e-16,1.9777041243197732e-16,0.0,1.0,54.101526956945925,0.00626788046185229
bike-sharing,regression,tabpfn_2_6,2,onehot_vs_helmert,Raw,validation,1.7916185122862606e-16,0.0,0.0951109779836657,0.0,51.90910230909412,0.0
bike-sharing,regression,tabpfn_2_6,2,onehot_vs_helmert,GramAnchor,validation,1.7916185122862606e-16,7.579601521546418e-17,0.0,1.0,51.79864616707149,-0.002127876174103737
bike-sharing,regression,tabpfn_2_6,2,onehot_vs_helmert,Raw,test,1.7916185122862606e-16,0.0,0.08105927468361558,0.0,54.054157240863404,0.0
bike-sharing,regression,tabpfn_2_6,2,onehot_vs_helmert,GramAnchor,test,1.7916185122862606e-16,7.579601521546418e-17,0.0,1.0,53.455285564182354,-0.011079104869076007
