dataset,problem_type,model,seed,pair,method,split,reconstruction_error,coordinate_error,disagreement,disagreement_reduction,task_error,relative_task_change
house_16H,regression,catboost,1,local_vs_spectral_hat,Raw,validation,2.0748109606082272e-16,0.0,0.09588271741564458,0.0,48007.138307035304,0.0
house_16H,regression,catboost,1,local_vs_spectral_hat,GramAnchor,validation,2.0748109606082272e-16,9.499670588806313e-17,0.0,1.0,49142.08300927108,0.02364116550703576
house_16H,regression,catboost,1,local_vs_spectral_hat,Raw,test,2.0748109606082272e-16,0.0,0.11460252982418334,0.0,34982.36691346443,0.0
house_16H,regression,catboost,1,local_vs_spectral_hat,GramAnchor,test,2.0748109606082272e-16,9.499670588806313e-17,0.0,1.0,35366.73029976759,0.010987346489560115
