dataset,problem_type,model,seed,pair,method,split,reconstruction_error,coordinate_error,disagreement,disagreement_reduction,task_error,relative_task_change
house_16H,regression,catboost,2,local_vs_spectral_hat,Raw,validation,2.0748109606082272e-16,0.0,0.09594456767180229,0.0,47520.9139576631,0.0
house_16H,regression,catboost,2,local_vs_spectral_hat,GramAnchor,validation,2.0748109606082272e-16,9.499670588806313e-17,0.0,1.0,48750.92188373005,0.02588350735768212
house_16H,regression,catboost,2,local_vs_spectral_hat,Raw,test,2.0748109606082272e-16,0.0,0.10896346013744579,0.0,35263.69419663705,0.0
house_16H,regression,catboost,2,local_vs_spectral_hat,GramAnchor,test,2.0748109606082272e-16,9.499670588806313e-17,0.0,1.0,35034.72285388314,-0.006493118431583553
