dataset,problem_type,model,seed,pair,method,split,reconstruction_error,coordinate_error,disagreement,disagreement_reduction,task_error,relative_task_change
credit-g,classification,tabm_d,2,local_vs_spectral_hat,Raw,validation,2.2040031984818126e-16,0.0,0.04890638004388466,0.0,0.4521826684873876,0.0
credit-g,classification,tabm_d,2,local_vs_spectral_hat,GramAnchor,validation,2.2040031984818126e-16,1.1511609960611418e-16,0.0,1.0,0.45564912151223586,0.007666045751917088
credit-g,classification,tabm_d,2,local_vs_spectral_hat,Raw,test,2.2040031984818126e-16,0.0,0.050765898848691336,0.0,0.4847609632305104,0.0
credit-g,classification,tabm_d,2,local_vs_spectral_hat,GramAnchor,test,2.2040031984818126e-16,1.1511609960611418e-16,0.0,1.0,0.5022755727541475,0.036130404162326615
credit-g,classification,tabm_d,2,onehot_vs_helmert,Raw,validation,1.6264399465171795e-16,0.0,0.06657469465547344,0.0,0.456066876649866,0.0
credit-g,classification,tabm_d,2,onehot_vs_helmert,GramAnchor,validation,1.6264399465171795e-16,5.4075216734979365e-17,0.0,1.0,0.45141926259358156,-0.010190641535786282
credit-g,classification,tabm_d,2,onehot_vs_helmert,Raw,test,1.6264399465171795e-16,0.0,0.06527203852275683,0.0,0.4858710300212498,0.0
credit-g,classification,tabm_d,2,onehot_vs_helmert,GramAnchor,test,1.6264399465171795e-16,5.4075216734979365e-17,0.0,1.0,0.5270659169398,0.08478564140106992
