dataset,problem_type,model,seed,pair,method,split,reconstruction_error,coordinate_error,disagreement,disagreement_reduction,task_error,relative_task_change
wine-quality-red,regression,catboost,2,local_vs_spectral_hat,Raw,validation,2.0028348924293498e-16,0.0,0.10368731097690849,0.0,0.646511740661722,0.0
wine-quality-red,regression,catboost,2,local_vs_spectral_hat,GramAnchor,validation,2.0028348924293498e-16,9.723333224939053e-17,0.0,1.0,0.644481230435462,-0.00314071670868918
wine-quality-red,regression,catboost,2,local_vs_spectral_hat,Raw,test,2.0028348924293498e-16,0.0,0.10129215236047068,0.0,0.6498392353411461,0.0
wine-quality-red,regression,catboost,2,local_vs_spectral_hat,GramAnchor,test,2.0028348924293498e-16,9.723333224939053e-17,0.0,1.0,0.6418995637665046,-0.012217901202092535
