dataset,problem_type,model,seed,pair,method,split,reconstruction_error,coordinate_error,disagreement,disagreement_reduction,task_error,relative_task_change
house_16H,regression,controlled_mlp,1,local_vs_spectral_hat,Raw,validation,2.0748109606082272e-16,0.0,0.03482752926504964,0.0,40339.415579062,0.0
house_16H,regression,controlled_mlp,1,local_vs_spectral_hat,GramAnchor,validation,2.0748109606082272e-16,9.499670588806313e-17,0.0,1.0,41964.4165649849,0.040283205956170395
house_16H,regression,controlled_mlp,1,local_vs_spectral_hat,Raw,test,2.0748109606082272e-16,0.0,0.048893500563672365,0.0,35422.19797981114,0.0
house_16H,regression,controlled_mlp,1,local_vs_spectral_hat,GramAnchor,test,2.0748109606082272e-16,9.499670588806313e-17,0.0,1.0,35936.30312991833,0.014513643405194648
