generator_seed,pair_id,world,rho,true_ate,effect_gap,observational_distance,latent_loading,confounder_to_outcome,outcome_residual_variance,n_rows
20260831,172,low_effect,0.36462282395299156,-0.1702397333526376,1.0697251146112583,0.0,0.8,0.6685781966320364,0.7061313464483172,160
20260831,172,high_effect,0.36462282395299156,0.8994853812586208,1.0697251146112583,0.0,0.8,-0.6685781966320364,0.7061313464483173,160
20260831,173,low_effect,0.5293720067894586,-0.09961250971485414,1.2579690330086255,0.0,0.8,0.7862306456303909,0.4972281723014841,160
20260831,173,high_effect,0.5293720067894586,1.1583565232937714,1.2579690330086255,0.0,0.8,-0.7862306456303909,0.4972281723014842,160
20260831,174,low_effect,0.42323862977137905,-0.14588389014636327,1.1382450398354846,0.0,0.8,0.7114031498971779,0.6386750632631399,160
20260831,174,high_effect,0.42323862977137905,0.9923611496891214,1.1382450398354846,0.0,0.8,-0.7114031498971779,0.6386750632631399,160
20260831,175,low_effect,0.49930757720878416,-0.055075460212015925,1.1087660748416002,0.0,0.8,0.692978796776,0.5778128827406934,160
20260831,175,high_effect,0.49930757720878416,1.0536906146295841,1.1087660748416002,0.0,0.8,-0.6929787967759999,0.5778128827406934,160
20260831,176,low_effect,0.4353857278631444,-0.20743585180242047,1.2856431593311297,0.0,0.8,0.803526974581956,0.5780032523759808,160
20260831,176,high_effect,0.4353857278631444,1.0782073075287093,1.2856431593311297,0.0,0.8,-0.8035269745819562,0.5780032523759808,160
20260831,177,low_effect,0.46247216268686886,-0.015514524759168369,0.9559733748920745,0.0,0.8,0.5974833593075465,0.6576044074659353,160
20260831,177,high_effect,0.46247216268686886,0.9404588501329061,0.9559733748920745,0.0,0.8,-0.5974833593075465,0.6576044074659352,160
20260831,178,low_effect,0.4917492665958372,-0.009536502227699861,1.002571537647074,0.0,0.8,0.6266072110294213,0.6168334839133911,160
20260831,178,high_effect,0.4917492665958372,0.9930350354193742,1.002571537647074,0.0,0.8,-0.6266072110294213,0.6168334839133911,160
20260831,179,low_effect,0.3542019514580002,-0.11292233919434885,0.9342485813046981,0.0,0.8,0.5839053633154363,0.7518006071922732,160
20260831,179,high_effect,0.3542019514580002,0.8213262421103493,0.9342485813046981,0.0,0.8,-0.5839053633154364,0.7518006071922732,160
20260831,180,low_effect,0.2617991806165987,-0.2719868874260106,1.0675721360852186,0.0,0.8,0.6672325850532616,0.7711894329080087,160
20260831,180,high_effect,0.2617991806165987,0.795585248659208,1.0675721360852186,0.0,0.8,-0.6672325850532616,0.7711894329080087,160
20260831,181,low_effect,0.5335518856100377,-0.02191849314651606,1.1109407575131076,0.0,0.8,0.6943379734456923,0.5417645056692517,160
20260831,181,high_effect,0.5335518856100377,1.0890222643665917,1.1109407575131076,0.0,0.8,-0.6943379734456924,0.5417645056692519,160
20260831,182,low_effect,0.4522507185189367,-0.15681907046771315,1.2181395779732997,0.0,0.8,0.7613372362333123,0.5868009081799694,160
20260831,182,high_effect,0.4522507185189367,1.0613205075055867,1.2181395779732997,0.0,0.8,-0.7613372362333124,0.5868009081799691,160
20260831,183,low_effect,0.40032030915862965,-0.07072859510096569,0.9420978085191907,0.0,0.8,0.5888111303244942,0.7149321730852962,160
20260831,183,high_effect,0.40032030915862965,0.8713692134182249,0.9420978085191907,0.0,0.8,-0.5888111303244941,0.7149321730852962,160
20260831,184,low_effect,0.39045104282116133,-0.0640033105363863,0.9089087067150953,0.0,0.8,0.5680679416969345,0.7313755560617026,160
20260831,184,high_effect,0.39045104282116133,0.844905396178709,0.9089087067150953,0.0,0.8,-0.5680679416969345,0.7313755560617026,160
20260831,185,low_effect,0.28306423076621096,-0.29941274437422677,1.1649539502808754,0.0,0.8,0.7280962189255471,0.7290299638158091,160
20260831,185,high_effect,0.28306423076621096,0.8655412059066487,1.1649539502808754,0.0,0.8,-0.7280962189255471,0.7290299638158091,160
20260831,186,low_effect,0.3758293359751044,-0.20616995662101212,1.163998585192233,0.0,0.8,0.7274991157451456,0.6682205233929235,160
20260831,186,high_effect,0.3758293359751044,0.9578286285712209,1.163998585192233,0.0,0.8,-0.7274991157451456,0.6682205233929234,160
20260831,187,low_effect,0.3426371843476369,-0.3535603469320695,1.3923950625594128,0.0,0.8,0.870246914099633,0.6099610709623473,160
20260831,187,high_effect,0.3426371843476369,1.0388347156273432,1.3923950625594128,0.0,0.8,-0.8702469140996328,0.6099610709623474,160
20260831,188,low_effect,0.3814182967681806,-0.19886662199884475,1.1605698375340507,0.0,0.8,0.7253561484587817,0.6651091277319552,160
20260831,188,high_effect,0.3814182967681806,0.961703215535206,1.1605698375340507,0.0,0.8,-0.7253561484587817,0.6651091277319551,160
20260831,189,low_effect,0.439602092125287,-0.1962972346001467,1.2717986534508674,0.0,0.8,0.7948741584067921,0.5792930266260246,160
20260831,189,high_effect,0.439602092125287,1.0755014188507208,1.2717986534508674,0.0,0.8,-0.7948741584067922,0.5792930266260246,160
20260831,190,low_effect,0.479468084133719,-0.01659251929128447,0.9921212068500069,0.0,0.8,0.6200757542812543,0.6316925375200529,160
20260831,190,high_effect,0.479468084133719,0.9755286875587225,0.9921212068500069,0.0,0.8,-0.6200757542812543,0.631692537520053,160
20260831,191,low_effect,0.30692206553599116,-0.21723334371149466,1.0483108184949717,0.0,0.8,0.6551942615593572,0.7512582183502087,160
20260831,191,high_effect,0.30692206553599116,0.831077474783477,1.0483108184949717,0.0,0.8,-0.6551942615593572,0.7512582183502086,160
20260831,192,low_effect,0.4442459394382421,-0.16335057781956763,1.2151930345156194,0.0,0.8,0.7594956465722621,0.5949854359142351,160
20260831,192,high_effect,0.4442459394382421,1.0518424566960518,1.2151930345156194,0.0,0.8,-0.7594956465722621,0.594985435914235,160
20260831,193,low_effect,0.38081866485870447,-0.2780972847632294,1.3178318992438678,0.0,0.8,0.8236449370274174,0.6107563908705104,160
20260831,193,high_effect,0.38081866485870447,1.0397346144806383,1.3178318992438678,0.0,0.8,-0.8236449370274174,0.6107563908705104,160
20260831,194,low_effect,0.43793350090289007,-0.05858495092242455,0.9930369036506292,0.0,0.8,0.6206480647816432,0.6695408014727467,160
20260831,194,high_effect,0.43793350090289007,0.9344519527282047,0.9930369036506292,0.0,0.8,-0.6206480647816432,0.6695408014727466,160
20260831,195,low_effect,0.39659654608870043,-0.03218054446827434,0.8575541811139495,0.0,0.8,0.5359713631962184,0.7392956708506048,160
20260831,195,high_effect,0.39659654608870043,0.8253736366456752,0.8575541811139495,0.0,0.8,-0.5359713631962184,0.7392956708506048,160
20260831,196,low_effect,0.5125814075954847,-0.09341761979276564,1.2119980547765006,0.0,0.8,0.7574987842353128,0.53069071366496,160
20260831,196,high_effect,0.5125814075954847,1.118580434983735,1.2119980547765006,0.0,0.8,-0.7574987842353128,0.5306907136649601,160
20260831,197,low_effect,0.40908014817985877,-0.10918228167593352,1.0365248597115846,0.0,0.8,0.6478280373197404,0.681568212627628,160
20260831,197,high_effect,0.40908014817985877,0.927342578035651,1.0365248597115846,0.0,0.8,-0.6478280373197404,0.6815682126276281,160
20260831,198,low_effect,0.5110309625617411,0.03326940034331516,0.9555231244368518,0.0,0.8,0.5972019527730323,0.6104532932406881,160
20260831,198,high_effect,0.5110309625617411,0.988792524780167,0.9555231244368518,0.0,0.8,-0.5972019527730323,0.6104532932406881,160
20260831,199,low_effect,0.5105335950058494,0.05593380648520574,0.9091995770412873,0.0,0.8,0.5682497356508045,0.6231086540262081,160
20260831,199,high_effect,0.5105335950058494,0.965133383526493,0.9091995770412873,0.0,0.8,-0.5682497356508045,0.6231086540262081,160
20260831,200,low_effect,0.44943266110322233,-0.10282792358176918,1.104521169369983,0.0,0.8,0.6903257308562394,0.6264524218480838,160
20260831,200,high_effect,0.44943266110322233,1.0016932457882137,1.104521169369983,0.0,0.8,-0.6903257308562392,0.6264524218480838,160
20260831,201,low_effect,0.39802440764549085,-0.15488877201101814,1.105826359313018,0.0,0.8,0.6911414745706362,0.6696130172846537,160
20260831,201,high_effect,0.39802440764549085,0.9509375873019998,1.105826359313018,0.0,0.8,-0.6911414745706362,0.6696130172846537,160
20260831,202,low_effect,0.33920699909981805,-0.3197394772434497,1.3178929526865355,0.0,0.8,0.8236830954290847,0.6406952287512662,160
20260831,202,high_effect,0.33920699909981805,0.9981534754430859,1.3178929526865355,0.0,0.8,-0.8236830954290847,0.640695228751266,160
20260831,203,low_effect,0.5015070694480188,0.05243299322382272,0.8981481524483922,0.0,0.8,0.5613425952802451,0.6350526759543141,160
20260831,203,high_effect,0.5015070694480188,0.9505811456722149,0.8981481524483922,0.0,0.8,-0.561342595280245,0.635052675954314,160
20260831,204,low_effect,0.4239653536933179,-0.12152961455079736,1.0909899364882305,0.0,0.8,0.6818687103051441,0.6528732011541477,160
20260831,204,high_effect,0.4239653536933179,0.9694603219374331,1.0909899364882305,0.0,0.8,-0.6818687103051441,0.6528732011541477,160
20260831,205,low_effect,0.2615240306358044,-0.3467914651011842,1.2166309914739772,0.0,0.8,0.7603943696712357,0.7234533263260252,160
20260831,205,high_effect,0.2615240306358044,0.869839526372793,1.2166309914739772,0.0,0.8,-0.7603943696712357,0.7234533263260252,160
20260831,206,low_effect,0.3142002100037544,-0.1371919893140543,0.9027843986356174,0.0,0.8,0.5642402491472609,0.786666086880802,160
20260831,206,high_effect,0.3142002100037544,0.7655924093215631,0.9027843986356174,0.0,0.8,-0.5642402491472609,0.7866660868808019,160
20260831,207,low_effect,0.5424899012519306,0.1376746290980707,0.8096305443077199,0.0,0.8,0.5060190901923248,0.6135247919696061,160
20260831,207,high_effect,0.5424899012519306,0.9473051734057906,0.8096305443077199,0.0,0.8,-0.5060190901923248,0.6135247919696059,160
20260831,208,low_effect,0.36744113544599727,-0.06270787983272358,0.8602980305574417,0.0,0.8,0.537686269098401,0.7609086633504514,160
20260831,208,high_effect,0.36744113544599727,0.7975901507247181,0.8602980305574417,0.0,0.8,-0.537686269098401,0.7609086633504514,160
20260831,209,low_effect,0.5014184927154457,0.0069004233971128315,0.9890361386366657,0.0,0.8,0.618147586647916,0.611021177166659,160
20260831,209,high_effect,0.5014184927154457,0.9959365620337786,0.9890361386366657,0.0,0.8,-0.618147586647916,0.6110211771666589,160
20260831,210,low_effect,0.45063958567948914,-0.21233878433976128,1.3259567400385008,0.0,0.8,0.828722962524063,0.549682534317341,160
20260831,210,high_effect,0.45063958567948914,1.1136179556987396,1.3259567400385008,0.0,0.8,-0.828722962524063,0.549682534317341,160
20260831,211,low_effect,0.45963551490357835,-0.08047109620353343,1.0802132222142236,0.0,0.8,0.6751332638838897,0.6246454207984173,160
20260831,211,high_effect,0.45963551490357835,0.9997421260106901,1.0802132222142236,0.0,0.8,-0.6751332638838897,0.6246454207984173,160
20260831,212,low_effect,0.4768815611315342,0.037010188532479005,0.8797427451981104,0.0,0.8,0.5498392157488189,0.6637476379096514,160
20260831,212,high_effect,0.4768815611315342,0.9167529337305893,0.8797427451981104,0.0,0.8,-0.5498392157488189,0.6637476379096514,160
20260831,213,low_effect,0.522694484893852,-0.15012373466956264,1.3456364391268292,0.0,0.8,0.8410227744542682,0.4721555248872791,160
20260831,213,high_effect,0.522694484893852,1.1955127044572667,1.3456364391268292,0.0,0.8,-0.8410227744542683,0.4721555248872791,160
20260831,214,low_effect,0.3650767817010926,-0.2515026751040196,1.2331589136102243,0.0,0.8,0.7707243210063902,0.6528731910260988,160
20260831,214,high_effect,0.3650767817010926,0.9816562385062048,1.2331589136102243,0.0,0.8,-0.7707243210063902,0.6528731910260989,160
20260831,215,low_effect,0.338782608025378,-0.07568256794164047,0.828930351934037,0.0,0.8,0.518081469958773,0.7885993170742517,160
20260831,215,high_effect,0.338782608025378,0.7532477839923966,0.828930351934037,0.0,0.8,-0.5180814699587731,0.7885993170742515,160
20260831,216,low_effect,0.37562429045876267,-0.18364188111257052,1.1185323431426664,0.0,0.8,0.6990827144641665,0.6829684014188198,160
20260831,216,high_effect,0.37562429045876267,0.9348904620300958,1.1185323431426664,0.0,0.8,-0.6990827144641665,0.6829684014188196,160
20260831,217,low_effect,0.49334107911448943,-0.15310931994468802,1.292900798118355,0.0,0.8,0.8080629988239718,0.5215468880335307,160
20260831,217,high_effect,0.49334107911448943,1.1397914781736669,1.292900798118355,0.0,0.8,-0.8080629988239718,0.5215468880335309,160
20260831,218,low_effect,0.38402749285072246,-0.10816050632501356,0.984375998351472,0.0,0.8,0.61523499896967,0.7162578073101927,160
20260831,218,high_effect,0.38402749285072246,0.8762154920264584,0.984375998351472,0.0,0.8,-0.6152349989696699,0.7162578073101928,160
20260831,219,low_effect,0.47638958489489547,-0.03804907016448966,1.0288773101187703,0.0,0.8,0.6430483188242314,0.6241889528803078,160
20260831,219,high_effect,0.47638958489489547,0.9908282399542806,1.0288773101187703,0.0,0.8,-0.6430483188242314,0.624188952880308,160
20260831,220,low_effect,0.31267511060446496,-0.3397843573293484,1.3049189358676268,0.0,0.8,0.8155743349172667,0.6627761367292185,160
20260831,220,high_effect,0.31267511060446496,0.9651345785382783,1.3049189358676268,0.0,0.8,-0.8155743349172667,0.6627761367292185,160
20260831,221,low_effect,0.29021441570891193,-0.1978557633257082,0.9761403580692403,0.0,0.8,0.6100877237932751,0.7817810618543615,160
20260831,221,high_effect,0.29021441570891193,0.7782845947435321,0.9761403580692403,0.0,0.8,-0.6100877237932751,0.7817810618543615,160
20260831,222,low_effect,0.4724825537228581,-0.18290588143274822,1.3107768703112126,0.0,0.8,0.8192355439445078,0.5351473609011873,160
20260831,222,high_effect,0.4724825537228581,1.1278709888784644,1.3107768703112126,0.0,0.8,-0.8192355439445078,0.5351473609011872,160
20260831,223,low_effect,0.4146948746566468,-0.018952645883294705,0.867295041079883,0.0,0.8,0.5420594006749269,0.7222499391438861,160
20260831,223,high_effect,0.4146948746566468,0.8483423951965883,0.867295041079883,0.0,0.8,-0.5420594006749269,0.7222499391438862,160
20260831,224,low_effect,0.4059318840191778,-0.281527858341983,1.3749194847223216,0.0,0.8,0.859324677951451,0.5693813007675494,160
20260831,224,high_effect,0.4059318840191778,1.0933916263803387,1.3749194847223216,0.0,0.8,-0.8593246779514511,0.5693813007675494,160
20260831,225,low_effect,0.4859776796172596,-0.09619258087151139,1.164340520977542,0.0,0.8,0.7277128256109636,0.5731819505526949,160
20260831,225,high_effect,0.4859776796172596,1.0681479401060305,1.164340520977542,0.0,0.8,-0.7277128256109636,0.5731819505526949,160
20260831,226,low_effect,0.5499139864012006,0.064202986462572,0.9714219998772572,0.0,0.8,0.6071387499232858,0.5648923213633125,160
20260831,226,high_effect,0.5499139864012006,1.0356249863398292,0.9714219998772572,0.0,0.8,-0.6071387499232858,0.5648923213633126,160
20260831,227,low_effect,0.2909742540615644,-0.11309170857403411,0.808131925271197,0.0,0.8,0.5050824532944981,0.8234950010079602,160
20260831,227,high_effect,0.2909742540615644,0.695040216697163,0.808131925271197,0.0,0.8,-0.5050824532944982,0.82349500100796,160
20260831,228,low_effect,0.47653034801972005,-0.04555658886069791,1.044173873760836,0.0,0.8,0.6526086711005225,0.6195955194817921,160
20260831,228,high_effect,0.47653034801972005,0.998617284900138,1.044173873760836,0.0,0.8,-0.6526086711005225,0.6195955194817921,160
20260831,229,low_effect,0.29607887694740637,-0.38229924992491265,1.356756253744638,0.0,0.8,0.8479726585903987,0.6534765519274898,160
20260831,229,high_effect,0.29607887694740637,0.9744570038197253,1.356756253744638,0.0,0.8,-0.8479726585903987,0.6534765519274898,160
20260831,230,low_effect,0.5096697104574628,-0.11251580842197761,1.2443710377588808,0.0,0.8,0.7777318985993005,0.522484700046612,160
20260831,230,high_effect,0.5096697104574628,1.131855229336903,1.2443710377588808,0.0,0.8,-0.7777318985993004,0.5224847000466121,160
20260831,231,low_effect,0.5172992496987814,-0.1402563095736109,1.3151111185447846,0.0,0.8,0.8219444490904904,0.48918812240043674,160
20260831,231,high_effect,0.5172992496987814,1.1748548089711737,1.3151111185447846,0.0,0.8,-0.8219444490904904,0.48918812240043685,160
20260831,232,low_effect,0.3668643846430224,-0.19844402740440548,1.1306168240948558,0.0,0.8,0.7066355150592848,0.6856503728689803,160
20260831,232,high_effect,0.3668643846430224,0.9321727966904503,1.1306168240948558,0.0,0.8,-0.7066355150592848,0.6856503728689802,160
20260831,233,low_effect,0.4203136722229559,-0.21124366914398707,1.263114682733886,0.0,0.8,0.7894466767086786,0.598975037010558,160
20260831,233,high_effect,0.4203136722229559,1.0518710135898988,1.263114682733886,0.0,0.8,-0.7894466767086785,0.5989750370105579,160
20260831,234,low_effect,0.5131196173223176,-0.07126027785373201,1.1687597903520992,0.0,0.8,0.730474868970062,0.5446145860081398,160
20260831,234,high_effect,0.5131196173223176,1.0974995124983673,1.1687597903520992,0.0,0.8,-0.7304748689700621,0.5446145860081397,160
20260831,235,low_effect,0.48340987789062373,-0.08606549541587682,1.138950746613001,0.0,0.8,0.7118442166331257,0.583894902006322,160
20260831,235,high_effect,0.48340987789062373,1.0528852511971243,1.138950746613001,0.0,0.8,-0.7118442166331257,0.5838949020063221,160
20260831,236,low_effect,0.43801072809627817,-0.19390876516634525,1.2638389865252468,0.0,0.8,0.7898993665782792,0.5835278387170924,160
20260831,236,high_effect,0.43801072809627817,1.0699302213589017,1.2638389865252468,0.0,0.8,-0.7898993665782794,0.5835278387170922,160
20260831,237,low_effect,0.2785449485411686,-0.26825851332213624,1.0936069237266097,0.0,0.8,0.683504327329131,0.7542285720702445,160
20260831,237,high_effect,0.2785449485411686,0.8253484104044735,1.0936069237266097,0.0,0.8,-0.683504327329131,0.7542285720702445,160
20260831,238,low_effect,0.46398600286717007,-0.10195750490418365,1.1318870155427074,0.0,0.8,0.7074293847141921,0.6045527087747903,160
20260831,238,high_effect,0.46398600286717007,1.0299295106385238,1.1318870155427074,0.0,0.8,-0.7074293847141921,0.6045527087747902,160
20260831,239,low_effect,0.2951831475393436,-0.2549980811133341,1.1003624573053554,0.0,0.8,0.6877265358158471,0.7425985057052704,160
20260831,239,high_effect,0.2951831475393436,0.8453643761920213,1.1003624573053554,0.0,0.8,-0.6877265358158471,0.7425985057052704,160
20260831,240,low_effect,0.283417824315074,-0.18179717761088432,0.9304300038519167,0.0,0.8,0.5815187524074479,0.7979352754759645,160
20260831,240,high_effect,0.283417824315074,0.7486328262410323,0.9304300038519167,0.0,0.8,-0.5815187524074479,0.7979352754759645,160
20260831,241,low_effect,0.431027661213905,-0.10985710997860831,1.0817695423850267,0.0,0.8,0.6761059639906416,0.6496522164327339,160
20260831,241,high_effect,0.431027661213905,0.9719124324064183,1.0817695423850267,0.0,0.8,-0.6761059639906416,0.6496522164327336,160
20260831,242,low_effect,0.49417034427943496,-0.037517186930435265,1.0633750624197404,0.0,0.8,0.6646094140123378,0.5967816284849684,160
20260831,242,high_effect,0.49417034427943496,1.0258578754893053,1.0633750624197404,0.0,0.8,-0.6646094140123379,0.5967816284849683,160
20260831,243,low_effect,0.3173490764922566,-0.22065036377586972,1.0759988805362526,0.0,0.8,0.6724993003351578,0.7364776524270522,160
20260831,243,high_effect,0.3173490764922566,0.8553485167603829,1.0759988805362526,0.0,0.8,-0.6724993003351578,0.7364776524270522,160
20260831,244,low_effect,0.35063461388407124,-0.2351060076819086,1.1714812431319597,0.0,0.8,0.7321757769574747,0.6840660749355869,160
20260831,244,high_effect,0.35063461388407124,0.9363752354500511,1.1714812431319597,0.0,0.8,-0.7321757769574747,0.6840660749355868,160
20260831,245,low_effect,0.38324890608764633,-0.2144715989023505,1.1954410099799937,0.0,0.8,0.747150631237496,0.6521560123095305,160
20260831,245,high_effect,0.38324890608764633,0.9809694110776432,1.1954410099799937,0.0,0.8,-0.7471506312374961,0.6521560123095305,160
20260831,246,low_effect,0.3335155052630798,-0.23726054735416569,1.141552105234491,0.0,0.8,0.7134700657715568,0.7055131752383674,160
20260831,246,high_effect,0.3335155052630798,0.9042915578803253,1.141552105234491,0.0,0.8,-0.7134700657715568,0.7055131752383675,160
20260831,247,low_effect,0.2587701227822573,-0.17661531742502778,0.8707708804145702,0.0,0.8,0.5442318002591063,0.8264102526864792,160
20260831,247,high_effect,0.2587701227822573,0.6941555629895424,0.8707708804145702,0.0,0.8,-0.5442318002591063,0.8264102526864792,160
20260831,248,low_effect,0.4190211998625062,-0.2575142539653038,1.35307090765562,0.0,0.8,0.8456693172847625,0.5669648601549102,160
20260831,248,high_effect,0.4190211998625062,1.0955566536903163,1.35307090765562,0.0,0.8,-0.8456693172847626,0.5669648601549102,160
20260831,249,low_effect,0.44992542266851343,-0.18990324118008062,1.279657327697188,0.0,0.8,0.7997858298107425,0.5672904595527787,160
20260831,249,high_effect,0.44992542266851343,1.0897540865171074,1.279657327697188,0.0,0.8,-0.7997858298107424,0.5672904595527788,160
20260831,250,low_effect,0.32855234223298646,-0.24255191769811923,1.1422085198622114,0.0,0.8,0.7138803249138821,0.7085883158255246,160
20260831,250,high_effect,0.32855234223298646,0.8996566021640922,1.1422085198622114,0.0,0.8,-0.7138803249138821,0.7085883158255245,160
20260831,251,low_effect,0.4730581494578836,-0.22452664776697784,1.3951695944497229,0.0,0.8,0.8719809965310767,0.502489678239404,160
20260831,251,high_effect,0.4730581494578836,1.170642946682745,1.3951695944497229,0.0,0.8,-0.8719809965310767,0.5024896782394039,160
20260831,252,low_effect,0.4587446034335889,-0.2001042944971514,1.3176977958614806,0.0,0.8,0.8235611224134254,0.5453823367742493,160
20260831,252,high_effect,0.4587446034335889,1.1175935013643292,1.3176977958614806,0.0,0.8,-0.8235611224134254,0.5453823367742495,160
20260831,253,low_effect,0.3427705699170979,-0.07063486858858498,0.8268108770113658,0.0,0.8,0.5167567981321036,0.7863748045690402,160
20260831,253,high_effect,0.3427705699170979,0.7561760084227809,0.8268108770113658,0.0,0.8,-0.5167567981321036,0.7863748045690402,160
20260831,254,low_effect,0.5191115732727464,0.11395550479707589,0.810312136951341,0.0,0.8,0.5064450855945881,0.6381879895940467,160
20260831,254,high_effect,0.5191115732727464,0.9242676417484168,0.810312136951341,0.0,0.8,-0.506445085594588,0.6381879895940465,160
20260831,255,low_effect,0.43499052091813917,-0.10939861076210311,1.0887782633604846,0.0,0.8,0.6804864146003028,0.644081012947359,160
20260831,255,high_effect,0.43499052091813917,0.9793796525983814,1.0887782633604846,0.0,0.8,-0.6804864146003028,0.6440810129473589,160
20260831,256,low_effect,0.35746632739447143,-0.057360314242342336,0.8296532832736275,0.0,0.8,0.5185333020460172,0.77542218206004,160
20260831,256,high_effect,0.35746632739447143,0.7722929690312852,0.8296532832736275,0.0,0.8,-0.5185333020460172,0.77542218206004,160
20260831,257,low_effect,0.42378085771558144,-0.0819432640877103,1.0114482436065835,0.0,0.8,0.6321551522541147,0.6765465354861339,160
20260831,257,high_effect,0.42378085771558144,0.9295049795188732,1.0114482436065835,0.0,0.8,-0.6321551522541147,0.6765465354861339,160
20260831,258,low_effect,0.447491345465192,-0.18628239794109702,1.267547486812578,0.0,0.8,0.7922171792578612,0.5738125944536907,160
20260831,258,high_effect,0.447491345465192,1.081265088871481,1.267547486812578,0.0,0.8,-0.7922171792578612,0.5738125944536908,160
20260831,259,low_effect,0.42586520575962084,-0.0058815811103801185,0.8634935737400019,0.0,0.8,0.5396834835875012,0.7137858520387452,160
20260831,259,high_effect,0.42586520575962084,0.8576119926296217,0.8634935737400019,0.0,0.8,-0.5396834835875011,0.7137858520387452,160
20260831,260,low_effect,0.5326850242416995,0.021077486946959212,1.0232150745894806,0.0,0.8,0.6395094216184253,0.5690166368266764,160
20260831,260,high_effect,0.5326850242416995,1.0442925615364398,1.0232150745894806,0.0,0.8,-0.6395094216184253,0.569016636826676,160
20260831,261,low_effect,0.430928763255535,0.003949738220077603,0.8539580500709147,0.0,0.8,0.5337237812943216,0.7117504141001759,160
20260831,261,high_effect,0.430928763255535,0.8579077882909923,0.8539580500709147,0.0,0.8,-0.5337237812943216,0.7117504141001758,160
20260831,262,low_effect,0.4001923805413695,-0.01618925466885318,0.8327632704204454,0.0,0.8,0.5204770440127784,0.742323371352691,160
20260831,262,high_effect,0.4001923805413695,0.8165740157515922,0.8327632704204454,0.0,0.8,-0.5204770440127783,0.7423233713526911,160
20260831,263,low_effect,0.47970057365842556,-0.12280860825780315,1.2050183638324574,0.0,0.8,0.7531364773952859,0.5656901203417606,160
20260831,263,high_effect,0.47970057365842556,1.0822097555746542,1.2050183638324574,0.0,0.8,-0.7531364773952857,0.5656901203417608,160
20260831,264,low_effect,0.38574361061067197,-0.18097893799784792,1.1334450972170398,0.0,0.8,0.7084031857606499,0.6705412403785407,160
20260831,264,high_effect,0.38574361061067197,0.9524661592191919,1.1334450972170398,0.0,0.8,-0.7084031857606499,0.6705412403785407,160
20260831,265,low_effect,0.4303932082473949,-0.26552862208947303,1.3918436606737359,0.0,0.8,0.8699022879210849,0.5423388897035928,160
20260831,265,high_effect,0.4303932082473949,1.1263150385842629,1.3918436606737359,0.0,0.8,-0.8699022879210849,0.542338889703593,160
20260831,266,low_effect,0.35709499435360614,-0.12122386930060136,0.956637727308415,0.0,0.8,0.5978985795677594,0.7437893888859061,160
20260831,266,high_effect,0.35709499435360614,0.8354138580078136,0.956637727308415,0.0,0.8,-0.5978985795677594,0.7437893888859062,160
20260831,267,low_effect,0.41746726959368013,-0.20318269865253719,1.2412999364924346,0.0,0.8,0.7758124603077716,0.6090424883332304,160
20260831,267,high_effect,0.41746726959368013,1.0381172378398975,1.2412999364924346,0.0,0.8,-0.7758124603077717,0.6090424883332304,160
20260831,268,low_effect,0.3213981914891713,-0.08888125102763961,0.8205588850336218,0.0,0.8,0.5128493031460136,0.8020180157220432,160
20260831,268,high_effect,0.3213981914891713,0.7316776340059823,0.8205588850336218,0.0,0.8,-0.5128493031460137,0.8020180157220433,160
20260831,269,low_effect,0.25015559739469884,-0.1523367239039613,0.8049846425973203,0.0,0.8,0.5031154016233251,0.8462971384458854,160
20260831,269,high_effect,0.25015559739469884,0.6526479186933589,0.8049846425973203,0.0,0.8,-0.503115401623325,0.8462971384458855,160
20260831,270,low_effect,0.4998978263411358,-0.15435170262166165,1.3084990579255948,0.0,0.8,0.8178119112034967,0.509328287261134,160
20260831,270,high_effect,0.4998978263411358,1.1541473553039332,1.3084990579255948,0.0,0.8,-0.8178119112034967,0.509328287261134,160
20260831,271,low_effect,0.47939723504137555,-0.18689409136753388,1.3325826528178188,0.0,0.8,0.8328641580111368,0.5204597169828283,160
20260831,271,high_effect,0.47939723504137555,1.145688561450285,1.3325826528178188,0.0,0.8,-0.8328641580111368,0.520459716982828,160
20260831,272,low_effect,0.4725127304240757,0.0619399398320955,0.8211455811839604,0.0,0.8,0.5132159882399753,0.6819110853765363,160
20260831,272,high_effect,0.4725127304240757,0.883085521016056,0.8211455811839604,0.0,0.8,-0.5132159882399753,0.6819110853765363,160
20260831,273,low_effect,0.5441899621953256,0.09795859117435335,0.8924627420419444,0.0,0.8,0.5577892137762153,0.5918509145240183,160
20260831,273,high_effect,0.5441899621953256,0.9904213332162978,0.8924627420419444,0.0,0.8,-0.5577892137762153,0.5918509145240184,160
20260831,274,low_effect,0.250162827856829,-0.41418655850582553,1.328698772725309,0.0,0.8,0.8304367329533181,0.6891534992809296,160
20260831,274,high_effect,0.250162827856829,0.9145122142194835,1.328698772725309,0.0,0.8,-0.8304367329533181,0.6891534992809295,160
20260831,275,low_effect,0.3865465401116325,-0.020153610941132494,0.8134003021055299,0.0,0.8,0.5083751888159562,0.7575414525904087,160
20260831,275,high_effect,0.3865465401116325,0.7932466911643974,0.8134003021055299,0.0,0.8,-0.5083751888159561,0.7575414525904087,160
20260831,276,low_effect,0.41151201775701723,-0.2279819081452153,1.278987851804465,0.0,0.8,0.7993674073777907,0.6006220885295077,160
20260831,276,high_effect,0.41151201775701723,1.0510059436592498,1.278987851804465,0.0,0.8,-0.7993674073777907,0.6006220885295076,160
