scope,dataset,model,method,seed,problem_type,n_test,raw_loss_recomputed,raw_loss_stored,method_loss_recomputed,method_loss_stored,absolute_loss_mismatch,raw_loss_mismatch,method_loss_mismatch,loss_matches_tolerance
general,bank32nh,tabicl_v2,Raw+Gram@0.5,1,regression,512,0.08440214470960954,0.08440214470960954,0.08445559881662947,0.08445559881662947,0.0,0.0,0.0,True
general,bank32nh,tabicl_v2,Raw+Gram@0.75,1,regression,512,0.08440214470960954,0.08440214470960954,0.08492202018568804,0.08492202018568804,0.0,0.0,0.0,True
general,bank32nh,tabicl_v2,PureGram,1,regression,512,0.08440214470960954,0.08440214470960954,0.08567619097912857,0.08567619097912857,0.0,0.0,0.0,True
general,bank32nh,tabicl_v2,GuardedGram-G2-g0p0-t01,1,regression,512,0.08440214470960954,0.08440214470960954,0.08492202018568804,0.08492202018568804,0.0,0.0,0.0,True
general,bank32nh,tabicl_v2,SafeGram-t01,1,regression,512,0.08440214470960954,0.08440214470960954,0.08567619097912857,0.08567619097912857,0.0,0.0,0.0,True
general,bank32nh,tabicl_v2,SafeRankGram-t01,1,regression,512,0.08440214470960954,0.08440214470960954,0.0849736018459546,0.0849736018459546,0.0,0.0,0.0,True
general,bank32nh,tabicl_v2,BlockGuard-Greedy-t01,1,regression,512,0.08440214470960954,0.08440214470960954,0.08567619097912857,0.08567619097912857,0.0,0.0,0.0,True
general,bank32nh,tabicl_v2,Raw,2,regression,512,0.08440214470960954,0.08440214470960954,0.08440214470960954,0.08440214470960954,0.0,0.0,0.0,True
general,bank32nh,tabicl_v2,Raw+Gram@0.5,2,regression,512,0.08440214470960954,0.08440214470960954,0.08445559881662947,0.08445559881662947,0.0,0.0,0.0,True
general,bank32nh,tabicl_v2,Raw+Gram@0.75,2,regression,512,0.08440214470960954,0.08440214470960954,0.08492202018568804,0.08492202018568804,0.0,0.0,0.0,True
general,bank32nh,tabicl_v2,PureGram,2,regression,512,0.08440214470960954,0.08440214470960954,0.08567619097912857,0.08567619097912857,0.0,0.0,0.0,True
general,bank32nh,tabicl_v2,GuardedGram-G2-g0p0-t01,2,regression,512,0.08440214470960954,0.08440214470960954,0.08492202018568804,0.08492202018568804,0.0,0.0,0.0,True
general,bank32nh,tabicl_v2,SafeGram-t01,2,regression,512,0.08440214470960954,0.08440214470960954,0.08567619097912857,0.08567619097912857,0.0,0.0,0.0,True
general,bank32nh,tabicl_v2,SafeRankGram-t01,2,regression,512,0.08440214470960954,0.08440214470960954,0.0849736018459546,0.0849736018459546,0.0,0.0,0.0,True
general,bank32nh,tabicl_v2,BlockGuard-Greedy-t01,2,regression,512,0.08440214470960954,0.08440214470960954,0.08567619097912857,0.08567619097912857,0.0,0.0,0.0,True
general,bank32nh,tabpfn_2_6,Raw,0,regression,512,0.08087430366632119,0.08087430366632119,0.08087430366632119,0.08087430366632119,0.0,0.0,0.0,True
general,bank32nh,tabpfn_2_6,Raw+Gram@0.5,0,regression,512,0.08087430366632119,0.08087430366632119,0.0799497722658637,0.0799497722658637,0.0,0.0,0.0,True
general,bank32nh,tabpfn_2_6,Raw+Gram@0.75,0,regression,512,0.08087430366632119,0.08087430366632119,0.07982159060066883,0.07982159060066883,0.0,0.0,0.0,True
general,bank32nh,tabpfn_2_6,PureGram,0,regression,512,0.08087430366632119,0.08087430366632119,0.07991818126371035,0.07991818126371035,0.0,0.0,0.0,True
general,bank32nh,tabpfn_2_6,GuardedGram-G2-g0p0-t01,0,regression,512,0.08087430366632119,0.08087430366632119,0.07982159060066883,0.07982159060066883,0.0,0.0,0.0,True
general,bank32nh,tabpfn_2_6,SafeGram-t01,0,regression,512,0.08087430366632119,0.08087430366632119,0.07991818126371035,0.07991818126371035,0.0,0.0,0.0,True
general,bank32nh,tabpfn_2_6,SafeRankGram-t01,0,regression,512,0.08087430366632119,0.08087430366632119,0.08058344393994889,0.08058344393994889,0.0,0.0,0.0,True
general,bank32nh,tabpfn_2_6,BlockGuard-Greedy-t01,0,regression,512,0.08087430366632119,0.08087430366632119,0.07991818126371035,0.07991818126371035,0.0,0.0,0.0,True
general,bank32nh,tabpfn_2_6,Raw,1,regression,512,0.08067516811630222,0.08067516811630222,0.08067516811630222,0.08067516811630222,0.0,0.0,0.0,True
general,bank32nh,tabpfn_2_6,Raw+Gram@0.5,1,regression,512,0.08067516811630222,0.08067516811630222,0.08053859538024814,0.08053859538024814,0.0,0.0,0.0,True
general,bank32nh,tabpfn_2_6,Raw+Gram@0.75,1,regression,512,0.08067516811630222,0.08067516811630222,0.08082031065968828,0.08082031065968828,0.0,0.0,0.0,True
general,bank32nh,tabpfn_2_6,PureGram,1,regression,512,0.08067516811630222,0.08067516811630222,0.08133279698596754,0.08133279698596754,0.0,0.0,0.0,True
general,bank32nh,tabpfn_2_6,GuardedGram-G2-g0p0-t01,1,regression,512,0.08067516811630222,0.08067516811630222,0.08082031065968828,0.08082031065968828,0.0,0.0,0.0,True
general,bank32nh,tabpfn_2_6,SafeGram-t01,1,regression,512,0.08067516811630222,0.08067516811630222,0.08049007428028022,0.08049007428028022,0.0,0.0,0.0,True
general,bank32nh,tabpfn_2_6,SafeRankGram-t01,1,regression,512,0.08067516811630222,0.08067516811630222,0.08067516811630222,0.08067516811630222,0.0,0.0,0.0,True
general,bank32nh,tabpfn_2_6,BlockGuard-Greedy-t01,1,regression,512,0.08067516811630222,0.08067516811630222,0.08133279698596754,0.08133279698596754,0.0,0.0,0.0,True
general,bank32nh,tabpfn_2_6,Raw,2,regression,512,0.08164164444264439,0.08164164444264439,0.08164164444264439,0.08164164444264439,0.0,0.0,0.0,True
general,bank32nh,tabpfn_2_6,Raw+Gram@0.5,2,regression,512,0.08164164444264439,0.08164164444264439,0.08029588475130515,0.08029588475130515,0.0,0.0,0.0,True
general,bank32nh,tabpfn_2_6,Raw+Gram@0.75,2,regression,512,0.08164164444264439,0.08164164444264439,0.07998793280210179,0.07998793280210179,0.0,0.0,0.0,True
general,bank32nh,tabpfn_2_6,PureGram,2,regression,512,0.08164164444264439,0.08164164444264439,0.07992775615299587,0.07992775615299587,0.0,0.0,0.0,True
general,bank32nh,tabpfn_2_6,GuardedGram-G2-g0p0-t01,2,regression,512,0.08164164444264439,0.08164164444264439,0.07998793280210179,0.07998793280210179,0.0,0.0,0.0,True
general,bank32nh,tabpfn_2_6,SafeGram-t01,2,regression,512,0.08164164444264439,0.08164164444264439,0.07992775615299587,0.07992775615299587,0.0,0.0,0.0,True
general,bank32nh,tabpfn_2_6,SafeRankGram-t01,2,regression,512,0.08164164444264439,0.08164164444264439,0.07995223800552499,0.07995223800552499,0.0,0.0,0.0,True
general,bank32nh,tabpfn_2_6,BlockGuard-Greedy-t01,2,regression,512,0.08164164444264439,0.08164164444264439,0.07992775615299587,0.07992775615299587,0.0,0.0,0.0,True
general,OnlineNewsPopularity,controlled_mlp,Raw,0,regression,512,5151.758159917111,5151.758159917111,5151.758159917111,5151.758159917111,0.0,0.0,0.0,True
general,OnlineNewsPopularity,controlled_mlp,Raw+Gram@0.5,0,regression,512,5151.758159917111,5151.758159917111,5205.256735494668,5205.256735494668,0.0,0.0,0.0,True
general,OnlineNewsPopularity,controlled_mlp,Raw+Gram@0.75,0,regression,512,5151.758159917111,5151.758159917111,5247.49388755485,5247.49388755485,0.0,0.0,0.0,True
general,OnlineNewsPopularity,controlled_mlp,PureGram,0,regression,512,5151.758159917111,5151.758159917111,5299.747253193653,5299.747253193653,0.0,0.0,0.0,True
general,OnlineNewsPopularity,controlled_mlp,GuardedGram-G2-g0p0-t01,0,regression,512,5151.758159917111,5151.758159917111,5151.758159917111,5151.758159917111,0.0,0.0,0.0,True
general,OnlineNewsPopularity,controlled_mlp,SafeGram-t01,0,regression,512,5151.758159917111,5151.758159917111,5151.758159917111,5151.758159917111,0.0,0.0,0.0,True
general,OnlineNewsPopularity,controlled_mlp,SafeRankGram-t01,0,regression,512,5151.758159917111,5151.758159917111,5151.758159917111,5151.758159917111,0.0,0.0,0.0,True
general,OnlineNewsPopularity,controlled_mlp,BlockGuard-Greedy-t01,0,regression,512,5151.758159917111,5151.758159917111,5396.224620335829,5396.224620335829,0.0,0.0,0.0,True
general,OnlineNewsPopularity,controlled_mlp,Raw,1,regression,512,5161.020707519959,5161.020707519959,5161.020707519959,5161.020707519959,0.0,0.0,0.0,True
general,OnlineNewsPopularity,controlled_mlp,Raw+Gram@0.5,1,regression,512,5161.020707519959,5161.020707519959,5243.9217911771,5243.9217911771,0.0,0.0,0.0,True
general,OnlineNewsPopularity,controlled_mlp,Raw+Gram@0.75,1,regression,512,5161.020707519959,5161.020707519959,5323.133145672038,5323.133145672038,0.0,0.0,0.0,True
general,OnlineNewsPopularity,controlled_mlp,PureGram,1,regression,512,5161.020707519959,5161.020707519959,5426.16537786971,5426.16537786971,0.0,0.0,0.0,True
general,OnlineNewsPopularity,controlled_mlp,GuardedGram-G2-g0p0-t01,1,regression,512,5161.020707519959,5161.020707519959,5189.622192826875,5189.622192826875,0.0,0.0,0.0,True
general,OnlineNewsPopularity,controlled_mlp,SafeGram-t01,1,regression,512,5161.020707519959,5161.020707519959,5161.020707519959,5161.020707519959,0.0,0.0,0.0,True
general,OnlineNewsPopularity,controlled_mlp,SafeRankGram-t01,1,regression,512,5161.020707519959,5161.020707519959,5161.020707519959,5161.020707519959,0.0,0.0,0.0,True
general,OnlineNewsPopularity,controlled_mlp,BlockGuard-Greedy-t01,1,regression,512,5161.020707519959,5161.020707519959,5420.184243158586,5420.184243158586,0.0,0.0,0.0,True
general,OnlineNewsPopularity,controlled_mlp,Raw,2,regression,512,5199.40844623241,5199.40844623241,5199.40844623241,5199.40844623241,0.0,0.0,0.0,True
general,OnlineNewsPopularity,controlled_mlp,Raw+Gram@0.5,2,regression,512,5199.40844623241,5199.40844623241,5177.10244286607,5177.10244286607,0.0,0.0,0.0,True
general,OnlineNewsPopularity,controlled_mlp,Raw+Gram@0.75,2,regression,512,5199.40844623241,5199.40844623241,5230.361693072538,5230.361693072538,0.0,0.0,0.0,True
general,OnlineNewsPopularity,controlled_mlp,PureGram,2,regression,512,5199.40844623241,5199.40844623241,5325.190997828433,5325.190997828433,0.0,0.0,0.0,True
general,OnlineNewsPopularity,controlled_mlp,GuardedGram-G2-g0p0-t01,2,regression,512,5199.40844623241,5199.40844623241,5177.10244286607,5177.10244286607,0.0,0.0,0.0,True
general,OnlineNewsPopularity,controlled_mlp,SafeGram-t01,2,regression,512,5199.40844623241,5199.40844623241,5199.40844623241,5199.40844623241,0.0,0.0,0.0,True
general,OnlineNewsPopularity,controlled_mlp,SafeRankGram-t01,2,regression,512,5199.40844623241,5199.40844623241,5199.40844623241,5199.40844623241,0.0,0.0,0.0,True
general,OnlineNewsPopularity,controlled_mlp,BlockGuard-Greedy-t01,2,regression,512,5199.40844623241,5199.40844623241,5189.85864905803,5189.85864905803,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabm_d,Raw,0,regression,512,5184.110186614425,5184.110186614425,5184.110186614425,5184.110186614425,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabm_d,Raw+Gram@0.5,0,regression,512,5184.110186614425,5184.110186614425,5171.766607844079,5171.766607844079,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabm_d,Raw+Gram@0.75,0,regression,512,5184.110186614425,5184.110186614425,5168.392166996062,5168.392166996062,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabm_d,PureGram,0,regression,512,5184.110186614425,5184.110186614425,5166.888170063393,5166.888170063393,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabm_d,GuardedGram-G2-g0p0-t01,0,regression,512,5184.110186614425,5184.110186614425,5168.392166996062,5168.392166996062,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabm_d,SafeGram-t01,0,regression,512,5184.110186614425,5184.110186614425,5184.110186614425,5184.110186614425,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabm_d,SafeRankGram-t01,0,regression,512,5184.110186614425,5184.110186614425,5184.110186614425,5184.110186614425,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabm_d,BlockGuard-Greedy-t01,0,regression,512,5184.110186614425,5184.110186614425,5166.888170063393,5166.888170063393,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabm_d,Raw,1,regression,512,5185.750639694575,5185.750639694575,5185.750639694575,5185.750639694575,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabm_d,Raw+Gram@0.5,1,regression,512,5185.750639694575,5185.750639694575,5171.079323355288,5171.079323355288,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabm_d,Raw+Gram@0.75,1,regression,512,5185.750639694575,5185.750639694575,5167.210771903969,5167.210771903969,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabm_d,PureGram,1,regression,512,5185.750639694575,5185.750639694575,5165.661583209531,5165.661583209531,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabm_d,GuardedGram-G2-g0p0-t01,1,regression,512,5185.750639694575,5185.750639694575,5167.210771903969,5167.210771903969,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabm_d,SafeGram-t01,1,regression,512,5185.750639694575,5185.750639694575,5185.750639694575,5185.750639694575,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabm_d,SafeRankGram-t01,1,regression,512,5185.750639694575,5185.750639694575,5185.750639694575,5185.750639694575,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabm_d,BlockGuard-Greedy-t01,1,regression,512,5185.750639694575,5185.750639694575,5165.661583209531,5165.661583209531,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabm_d,Raw,2,regression,512,5176.01989089174,5176.01989089174,5176.01989089174,5176.01989089174,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabm_d,Raw+Gram@0.5,2,regression,512,5176.01989089174,5176.01989089174,5159.403313920754,5159.403313920754,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabm_d,Raw+Gram@0.75,2,regression,512,5176.01989089174,5176.01989089174,5156.925900147857,5156.925900147857,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabm_d,PureGram,2,regression,512,5176.01989089174,5176.01989089174,5158.346133327829,5158.346133327829,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabm_d,GuardedGram-G2-g0p0-t01,2,regression,512,5176.01989089174,5176.01989089174,5156.925900147857,5156.925900147857,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabm_d,SafeGram-t01,2,regression,512,5176.01989089174,5176.01989089174,5176.01989089174,5176.01989089174,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabm_d,SafeRankGram-t01,2,regression,512,5176.01989089174,5176.01989089174,5176.01989089174,5176.01989089174,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabm_d,BlockGuard-Greedy-t01,2,regression,512,5176.01989089174,5176.01989089174,5158.346133327829,5158.346133327829,0.0,0.0,0.0,True
general,OnlineNewsPopularity,catboost,Raw,0,regression,512,5254.3235099848525,5254.3235099848525,5254.3235099848525,5254.3235099848525,0.0,0.0,0.0,True
general,OnlineNewsPopularity,catboost,Raw+Gram@0.5,0,regression,512,5254.3235099848525,5254.3235099848525,5255.396545961805,5255.396545961805,0.0,0.0,0.0,True
general,OnlineNewsPopularity,catboost,Raw+Gram@0.75,0,regression,512,5254.3235099848525,5254.3235099848525,5256.898697750366,5256.898697750366,0.0,0.0,0.0,True
general,OnlineNewsPopularity,catboost,PureGram,0,regression,512,5254.3235099848525,5254.3235099848525,5259.043948698025,5259.043948698025,0.0,0.0,0.0,True
general,OnlineNewsPopularity,catboost,GuardedGram-G2-g0p0-t01,0,regression,512,5254.3235099848525,5254.3235099848525,5256.898697750366,5256.898697750366,0.0,0.0,0.0,True
general,OnlineNewsPopularity,catboost,SafeGram-t01,0,regression,512,5254.3235099848525,5254.3235099848525,5254.3235099848525,5254.3235099848525,0.0,0.0,0.0,True
general,OnlineNewsPopularity,catboost,SafeRankGram-t01,0,regression,512,5254.3235099848525,5254.3235099848525,5254.3235099848525,5254.3235099848525,0.0,0.0,0.0,True
general,OnlineNewsPopularity,catboost,BlockGuard-Greedy-t01,0,regression,512,5254.3235099848525,5254.3235099848525,5254.3235099848525,5254.3235099848525,0.0,0.0,0.0,True
general,OnlineNewsPopularity,catboost,Raw,1,regression,512,5244.701418429609,5244.701418429609,5244.701418429609,5244.701418429609,0.0,0.0,0.0,True
general,OnlineNewsPopularity,catboost,Raw+Gram@0.5,1,regression,512,5244.701418429609,5244.701418429609,5247.989531564997,5247.989531564997,0.0,0.0,0.0,True
general,OnlineNewsPopularity,catboost,Raw+Gram@0.75,1,regression,512,5244.701418429609,5244.701418429609,5250.599878357612,5250.599878357612,0.0,0.0,0.0,True
general,OnlineNewsPopularity,catboost,PureGram,1,regression,512,5244.701418429609,5244.701418429609,5253.853217365155,5253.853217365155,0.0,0.0,0.0,True
general,OnlineNewsPopularity,catboost,GuardedGram-G2-g0p0-t01,1,regression,512,5244.701418429609,5244.701418429609,5250.599878357612,5250.599878357612,0.0,0.0,0.0,True
general,OnlineNewsPopularity,catboost,SafeGram-t01,1,regression,512,5244.701418429609,5244.701418429609,5244.701418429609,5244.701418429609,0.0,0.0,0.0,True
general,OnlineNewsPopularity,catboost,SafeRankGram-t01,1,regression,512,5244.701418429609,5244.701418429609,5244.701418429609,5244.701418429609,0.0,0.0,0.0,True
general,OnlineNewsPopularity,catboost,BlockGuard-Greedy-t01,1,regression,512,5244.701418429609,5244.701418429609,5254.073517473051,5254.073517473051,0.0,0.0,0.0,True
general,OnlineNewsPopularity,catboost,Raw,2,regression,512,5258.751483259394,5258.751483259394,5258.751483259394,5258.751483259394,0.0,0.0,0.0,True
general,OnlineNewsPopularity,catboost,Raw+Gram@0.5,2,regression,512,5258.751483259394,5258.751483259394,5250.8499943000015,5250.8499943000015,0.0,0.0,0.0,True
general,OnlineNewsPopularity,catboost,Raw+Gram@0.75,2,regression,512,5258.751483259394,5258.751483259394,5248.375740545727,5248.375740545727,0.0,0.0,0.0,True
general,OnlineNewsPopularity,catboost,PureGram,2,regression,512,5258.751483259394,5258.751483259394,5246.887855304712,5246.887855304712,0.0,0.0,0.0,True
general,OnlineNewsPopularity,catboost,GuardedGram-G2-g0p0-t01,2,regression,512,5258.751483259394,5258.751483259394,5248.375740545727,5248.375740545727,0.0,0.0,0.0,True
general,OnlineNewsPopularity,catboost,SafeGram-t01,2,regression,512,5258.751483259394,5258.751483259394,5250.8499943000015,5250.8499943000015,0.0,0.0,0.0,True
general,OnlineNewsPopularity,catboost,SafeRankGram-t01,2,regression,512,5258.751483259394,5258.751483259394,5258.751483259394,5258.751483259394,0.0,0.0,0.0,True
general,OnlineNewsPopularity,catboost,BlockGuard-Greedy-t01,2,regression,512,5258.751483259394,5258.751483259394,5182.087209007452,5182.087209007452,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabicl_v2,Raw,0,regression,512,5203.2604179528935,5203.2604179528935,5203.2604179528935,5203.2604179528935,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabicl_v2,Raw+Gram@0.5,0,regression,512,5203.2604179528935,5203.2604179528935,5265.216198041203,5265.216198041203,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabicl_v2,Raw+Gram@0.75,0,regression,512,5203.2604179528935,5203.2604179528935,5354.421979026617,5354.421979026617,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabicl_v2,PureGram,0,regression,512,5203.2604179528935,5203.2604179528935,5480.1942526461935,5480.1942526461935,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabicl_v2,GuardedGram-G2-g0p0-t01,0,regression,512,5203.2604179528935,5203.2604179528935,5203.2604179528935,5203.2604179528935,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabicl_v2,SafeGram-t01,0,regression,512,5203.2604179528935,5203.2604179528935,5203.2604179528935,5203.2604179528935,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabicl_v2,SafeRankGram-t01,0,regression,512,5203.2604179528935,5203.2604179528935,5203.2604179528935,5203.2604179528935,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabicl_v2,BlockGuard-Greedy-t01,0,regression,512,5203.2604179528935,5203.2604179528935,5194.308090018732,5194.308090018732,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabicl_v2,Raw,1,regression,512,5203.2604179528935,5203.2604179528935,5203.2604179528935,5203.2604179528935,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabicl_v2,Raw+Gram@0.5,1,regression,512,5203.2604179528935,5203.2604179528935,5265.216198041203,5265.216198041203,0.0,0.0,0.0,True
general,OnlineNewsPopularity,tabicl_v2,Raw+Gram@0.75,1,regression,512,5203.2604179528935,5203.2604179528935,5354.421979026617,5354.421979026617,0.0,0.0,0.0,True
