dataset,representation,target_kappa,model,remedy,seed,epoch,train_loss,val_primary,val_roc_auc,val_accuracy
churn,local_adjacent,1.0,resnet,adamw,14,7,0.2749037039279938,0.8519589525286282,0.8519589525286282,0.85375
churn,local_adjacent,1.0,resnet,adamw,14,8,0.2612129998207092,0.8426192562914736,0.8426192562914736,0.850625
churn,local_adjacent,1.0,resnet,adamw,15,1,0.4538876748085022,0.8443022796659957,0.8443022796659957,0.843125
churn,local_adjacent,1.0,resnet,adamw,15,2,0.3555635714530945,0.8481137617859792,0.8481137617859792,0.846875
churn,local_adjacent,1.0,resnet,adamw,15,3,0.33342118859291076,0.8453520624861554,0.8453520624861554,0.86
churn,local_adjacent,1.0,resnet,adamw,15,4,0.31519564747810364,0.8531796862208781,0.8531796862208781,0.851875
churn,local_adjacent,1.0,resnet,adamw,15,5,0.29667871475219726,0.8533723069218249,0.8533723069218249,0.856875
churn,local_adjacent,1.0,resnet,adamw,15,6,0.28794427156448366,0.8543594880141769,0.8543594880141769,0.85375
churn,local_adjacent,1.0,resnet,adamw,15,7,0.27082850217819215,0.849741406708979,0.849741406708979,0.85875
churn,local_adjacent,1.0,resnet,adamw,15,8,0.25616060972213744,0.8461562539126078,0.8461562539126078,0.855625
churn,local_adjacent,1.0,resnet,adamw,15,9,0.24547555446624755,0.8409410484344751,0.8409410484344751,0.8475
churn,local_adjacent,1.0,resnet,adamw,15,10,0.23574833631515502,0.8373583033968661,0.8373583033968661,0.84625
churn,local_adjacent,1.0,resnet,adamw,15,11,0.220723797082901,0.8274985312671552,0.8274985312671552,0.841875
churn,local_adjacent,1.0,resnet,adamw,15,12,0.20155590832233428,0.8265498743149926,0.8265498743149926,0.84
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,3,1,0.5977646168836028,0.7953184453254178,0.7953184453254178,0.7304163726182075
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,3,2,0.5388877565655135,0.8085383588660677,0.8085383588660677,0.7402964008468595
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,3,3,0.5090084328785842,0.8000239058111044,0.8000239058111044,0.7290049400141143
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,3,4,0.48652035748196687,0.8061398091519413,0.8061398091519413,0.7332392378263938
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,3,5,0.4557406380627031,0.7950455206486443,0.7950455206486443,0.7346506704304869
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,3,6,0.42301660761998217,0.7771998326593222,0.7771998326593222,0.7205363443895554
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,3,7,0.3871234309031183,0.7740283283861584,0.7740283283861584,0.7219477769936485
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,3,8,0.34455992434066735,0.7651234137498257,0.7651234137498257,0.721242060691602
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,4,1,0.5958138197918295,0.8006633862581429,0.8006633862581429,0.7367678193366267
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,4,2,0.5336573744432374,0.805209474669801,0.805209474669801,0.7290049400141143
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,4,3,0.5118612344458621,0.805283184254039,0.805283184254039,0.7311220889202541
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,4,4,0.4862386974797979,0.8060222722473456,0.8060222722473456,0.7353563867325336
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,4,5,0.4562689715379315,0.8002709325258481,0.8002709325258481,0.7325335215243473
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,4,6,0.42639945732326173,0.7896587445464869,0.7896587445464869,0.7134791813690896
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,4,7,0.38957135424645895,0.7756001354662629,0.7756001354662629,0.7043048694424842
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,4,8,0.35570739512832145,0.7699025838197501,0.7699025838197501,0.7007762879322512
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,4,9,0.32451106057698054,0.7522202522063072,0.7522202522063072,0.68454481298518
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,4,10,0.2884850591512622,0.7627208797338486,0.7627208797338486,0.7021877205363444
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,5,1,0.6008599147163155,0.8010658007450644,0.8010658007450644,0.7410021171489062
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,5,2,0.5379626220942142,0.8022690599039783,0.8022690599039783,0.7339449541284404
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,5,3,0.5108618327285736,0.8042233599617507,0.8042233599617507,0.7360621030345801
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,5,4,0.4847352655363788,0.8005020220331893,0.8005020220331893,0.7311220889202541
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,5,5,0.4590008637358149,0.7946211925015438,0.7946211925015438,0.7297106563161609
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,5,6,0.4259596434080032,0.774390899854573,0.774390899854573,0.7071277346506705
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,5,7,0.3912012046470743,0.763830507799271,0.763830507799271,0.6972477064220184
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,5,8,0.35427796878929146,0.7407713608382971,0.7407713608382971,0.6676076217360621
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,5,9,0.3058165923247549,0.7339860947865411,0.7339860947865411,0.6753705010585744
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,6,1,0.5946281194986327,0.8041456660756618,0.8041456660756618,0.7325335215243473
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,6,2,0.5321158275503105,0.8088869852780046,0.8088869852780046,0.7410021171489062
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,6,3,0.5049239400209676,0.8079745801541925,0.8079745801541925,0.7388849682427664
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,6,4,0.47784914815356005,0.8104109807359006,0.8104109807359006,0.7388849682427664
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,6,5,0.450457317766583,0.79457138872841,0.79457138872841,0.7290049400141143
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,6,6,0.4188703584032221,0.7788592943801422,0.7788592943801422,0.7064220183486238
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,6,7,0.38472710820572553,0.757479530649242,0.757479530649242,0.6859562455892732
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,6,8,0.35283776040586917,0.7514871406657768,0.7514871406657768,0.6824276640790402
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,6,9,0.3075681054954784,0.7683248002868698,0.7683248002868698,0.707833450952717
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,6,10,0.27026916219806857,0.7471482359503555,0.7471482359503555,0.6767819336626676
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,7,1,0.5996230077617101,0.805344940932725,0.805344940932725,0.7353563867325336
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,7,2,0.5374822253093618,0.8050361575392951,0.8050361575392951,0.7332392378263938
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,7,3,0.5099821788220641,0.8048827619180429,0.8048827619180429,0.7339449541284404
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,7,4,0.4862521145884764,0.8054804071956492,0.8054804071956492,0.7304163726182075
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,7,5,0.45832999985110917,0.8011773611968842,0.8011773611968842,0.7275935074100212
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,7,6,0.42441606908379537,0.7923640855031178,0.7923640855031178,0.726182074805928
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,7,7,0.38497253780820134,0.7733768950335678,0.7733768950335678,0.7050105857445307
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,7,8,0.34912250153751573,0.7695938004263204,0.7695938004263204,0.7021877205363444
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,7,9,0.32014245827072263,0.7509552363687073,0.7509552363687073,0.6873676781933663
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,7,10,0.27377250120189317,0.7531366416319701,0.7531366416319701,0.6908962597035991
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,8,1,0.5984293664429995,0.808084148455087,0.808084148455087,0.7381792519407199
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,8,2,0.5337023141162541,0.8067533916369504,0.8067533916369504,0.7332392378263938
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,8,3,0.5043558113374691,0.8007470565970078,0.8007470565970078,0.7325335215243473
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,8,4,0.4797385563123103,0.7993505587983345,0.7993505587983345,0.7282992237120678
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,8,5,0.45234461470985093,0.7887503237245255,0.7887503237245255,0.7099505998588568
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,8,6,0.42023765223172,0.7741896926111121,0.7741896926111121,0.6972477064220184
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,8,7,0.37941462832923845,0.7590393848237943,0.7590393848237943,0.6852505292872265
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,9,1,0.5950789913231522,0.8017012968902524,0.8017012968902524,0.721242060691602
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,9,2,0.5359310134309582,0.80722951570811,0.80722951570811,0.7311220889202541
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,9,3,0.5063072123775062,0.806517321752296,0.806517321752296,0.7374735356386732
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,9,4,0.4790882282406133,0.8041078152080801,0.8041078152080801,0.7402964008468595
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,9,5,0.45319893862194366,0.7909934856664741,0.7909934856664741,0.7275935074100212
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,9,6,0.4188951259380674,0.7814530748849532,0.7814530748849532,0.7120677487649965
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,9,7,0.3816433912161306,0.7744407036277069,0.7744407036277069,0.7134791813690896
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,9,8,0.3477274873820291,0.7679821503277089,0.7679821503277089,0.7141848976711362
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,10,1,0.6015439733026948,0.8010777536506166,0.8010777536506166,0.7290049400141143
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,10,2,0.5338466673332521,0.8036715341554275,0.8036715341554275,0.7339449541284404
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,10,3,0.5073359827572096,0.8038328983803813,0.8038328983803813,0.7325335215243473
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,10,4,0.4834008106981081,0.7982648365440166,0.7982648365440166,0.7297106563161609
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,10,5,0.45448346625251407,0.7943163934099646,0.7943163934099646,0.7367678193366267
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,10,6,0.42355079796272316,0.7812080403211347,0.7812080403211347,0.7148906139731828
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,10,7,0.38205249153000664,0.758475606111919,0.758475606111919,0.6901905434015526
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,10,8,0.3443234785538694,0.7414606450584698,0.7414606450584698,0.6796047988708539
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,10,9,0.3055636435705558,0.7333605593959798,0.7333605593959798,0.6746647847565279
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,11,1,0.5982801192571356,0.8037054007211587,0.8037054007211587,0.7339449541284404
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,11,2,0.5316010686295212,0.8028029563519732,0.8028029563519732,0.7282992237120678
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,11,3,0.5016252671727381,0.8067553837878757,0.8067553837878757,0.7360621030345801
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,11,4,0.4734499791365178,0.8020957427734725,0.8020957427734725,0.7311220889202541
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,11,5,0.44503261739902245,0.7907524354045062,0.7907524354045062,0.726182074805928
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,11,6,0.40820954238074203,0.7853437456421698,0.7853437456421698,0.7163020465772759
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,11,7,0.3767956547104311,0.7637946490826144,0.7637946490826144,0.7043048694424842
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,11,8,0.34018294455417536,0.756995437974381,0.756995437974381,0.681016231474947
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,11,9,0.2992044361466773,0.7348885391557264,0.7348885391557264,0.6774876499647142
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,12,1,0.595784879066809,0.7977528537562006,0.7977528537562006,0.7226534932956952
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,12,2,0.5329080152338589,0.8047851465227005,0.8047851465227005,0.7325335215243473
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,12,3,0.505012353887912,0.8059983664362412,0.8059983664362412,0.7367678193366267
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,12,4,0.4790734724728315,0.8003506185628625,0.8003506185628625,0.7304163726182075
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,12,5,0.4519657270222312,0.7942964719007112,0.7942964719007112,0.726182074805928
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,12,6,0.4198806468514866,0.78779209912943,0.78779209912943,0.7282992237120678
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,12,7,0.3840041297991915,0.7693826324282328,0.7693826324282328,0.7043048694424842
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,12,8,0.3443808896379234,0.7737354822001314,0.7737354822001314,0.7092448835568101
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,12,9,0.3080321228224706,0.7378030559595196,0.7378030559595196,0.6781933662667607
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,13,1,0.6022551079685382,0.7940534294878181,0.7940534294878181,0.7353563867325336
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,13,2,0.5351754291211298,0.798470028089328,0.798470028089328,0.7297106563161609
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,13,3,0.508533196062673,0.8036834870609797,0.8036834870609797,0.7318278052223006
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,13,4,0.48332617930317273,0.7973205570053987,0.7973205570053987,0.7311220889202541
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,13,5,0.45542319198410636,0.7942486602785027,0.7942486602785027,0.7275935074100212
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,13,6,0.42227190115782526,0.7804589915732016,0.7804589915732016,0.7148906139731828
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,13,7,0.3950576957480521,0.7625555312070441,0.7625555312070441,0.7043048694424842
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,13,8,0.3578134956487623,0.7551706277267566,0.7551706277267566,0.7007762879322512
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,13,9,0.31703554030207326,0.757760423929717,0.757760423929717,0.7014820042342979
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,14,1,0.5965033270545489,0.7952726258541346,0.7952726258541346,0.7247706422018348
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,14,2,0.534443861973076,0.8057712612307508,0.8057712612307508,0.7353563867325336
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,14,3,0.5014850985494832,0.7998147299639421,0.7998147299639421,0.739590684544813
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,14,4,0.4747992843730537,0.7953164531744925,0.7953164531744925,0.7360621030345801
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,14,5,0.44391684472444437,0.7837101818833794,0.7837101818833794,0.7163020465772759
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,14,6,0.4074519044139217,0.7723608980616372,0.7723608980616372,0.7113620324629499
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,14,7,0.3709234360240539,0.7611570412574458,0.7611570412574458,0.7021877205363444
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,14,8,0.334635384740558,0.7522581030738889,0.7522581030738889,0.6923076923076923
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,15,1,0.6010369374503844,0.7957567185289958,0.7957567185289958,0.7155963302752294
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,15,2,0.5373908984837438,0.8057692690798255,0.8057692690798255,0.7353563867325336
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,15,3,0.5105694364875912,0.8021674602067852,0.8021674602067852,0.7332392378263938
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,15,4,0.48184045060466796,0.8016056736458355,0.8016056736458355,0.726182074805928
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,15,5,0.4514048491364713,0.7892722672669682,0.7892722672669682,0.7205363443895554
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,15,6,0.41977601603792264,0.782740004382732,0.782740004382732,0.7141848976711362
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,15,7,0.3857563613115194,0.7582405323027273,0.7582405323027273,0.6944248412138321
heloc_credit_risk,cumulative_helmert,1.0,resnet,adamw,15,8,0.351023535887489,0.7487399645397136,0.7487399645397136,0.6937191249117854
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,3,1,0.6073140579164278,0.802412494770604,0.802412494770604,0.7360621030345801
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,3,2,0.5390618755569213,0.8062673068111641,0.8062673068111641,0.7353563867325336
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,3,3,0.5131145740666604,0.79974699683248,0.79974699683248,0.7318278052223006
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,3,4,0.4927866727720916,0.8059764527760624,0.8059764527760624,0.7297106563161609
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,3,5,0.4627649777018089,0.7912365280793673,0.7912365280793673,0.726182074805928
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,3,6,0.43240020808613305,0.781389326055342,0.781389326055342,0.7134791813690896
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,3,7,0.3990208702216493,0.7732215072613902,0.7732215072613902,0.7155963302752294
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,3,8,0.3615798318050043,0.7597844492698766,0.7597844492698766,0.6986591390261115
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,4,1,0.6003950296119043,0.7996493814371377,0.7996493814371377,0.7346506704304869
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,4,2,0.5337368485450479,0.804089885849752,0.804089885849752,0.7282992237120678
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,4,3,0.5105773256439222,0.8001215212064465,0.8001215212064465,0.7332392378263938
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,4,4,0.4879864762357051,0.8000478116222085,0.8000478116222085,0.7275935074100212
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,4,5,0.45542024315118856,0.7898778811482757,0.7898778811482757,0.7268877911079746
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,4,6,0.427131374064285,0.7776341215610494,0.7776341215610494,0.7127734650670431
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,4,7,0.39770339597811954,0.7642747574556248,0.7642747574556248,0.7035991531404375
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,4,8,0.3581910285409389,0.7576548399306732,0.7576548399306732,0.6852505292872265
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,5,1,0.5960944855875254,0.8029304540111959,0.8029304540111959,0.7233592095977417
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,5,2,0.534242468308777,0.808213638265235,0.808213638265235,0.7417078334509527
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,5,3,0.507646513790383,0.8080064545689981,0.8080064545689981,0.7402964008468595
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,5,4,0.48162769572614395,0.8067872582026814,0.8067872582026814,0.7325335215243473
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,5,5,0.456853167482704,0.8017471163615355,0.8017471163615355,0.7290049400141143
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,5,6,0.42436216308722574,0.7830965993983703,0.7830965993983703,0.7085391672547636
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,5,7,0.3895204842107242,0.7709225650935314,0.7709225650935314,0.7141848976711362
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,5,8,0.3490651937759425,0.7549196167101618,0.7549196167101618,0.6824276640790402
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,6,1,0.6037949257777984,0.7967687311990757,0.7967687311990757,0.7233592095977417
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,6,2,0.534758813814381,0.8088471422594976,0.8088471422594976,0.7339449541284404
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,6,3,0.5092982848596214,0.8021057035280994,0.8021057035280994,0.7282992237120678
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,6,4,0.48402431741161384,0.8005279199952188,0.8005279199952188,0.7177134791813691
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,6,5,0.45616151136690564,0.7918361655078988,0.7918361655078988,0.7226534932956952
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,6,6,0.42522031744199196,0.7675817279917126,0.7675817279917126,0.7007762879322512
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,6,7,0.38683112165696987,0.7515488973444628,0.7515488973444628,0.6817219477769937
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,6,8,0.353674814741338,0.7388927625156883,0.7388927625156883,0.6732533521524348
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,7,1,0.5983603104113069,0.799583640456601,0.799583640456601,0.7339449541284404
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,7,2,0.5356945646830588,0.8045540570153595,0.8045540570153595,0.7381792519407199
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,7,3,0.5103507850578035,0.7992489591011416,0.7992489591011416,0.7360621030345801
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,7,4,0.4865693583389983,0.7958742554335917,0.7958742554335917,0.7226534932956952
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,7,5,0.4591582924202438,0.7962428033547821,0.7962428033547821,0.721242060691602
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,7,6,0.42693412257345437,0.7836085821861863,0.7836085821861863,0.7120677487649965
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,7,7,0.3953385522187239,0.7562145148116421,0.7562145148116421,0.7007762879322512
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,7,8,0.3557860447546639,0.7651433352590792,0.7651433352590792,0.7043048694424842
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,8,1,0.5978553667435791,0.8053509173855011,0.8053509173855011,0.7318278052223006
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,8,2,0.5352288253507633,0.8084128533577704,0.8084128533577704,0.7360621030345801
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,8,3,0.5051114653163604,0.8054465406299183,0.8054465406299183,0.7353563867325336
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,8,4,0.47922157358763906,0.8042771480367353,0.8042771480367353,0.7353563867325336
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,8,5,0.4527798683873575,0.7941988565053689,0.7941988565053689,0.7233592095977417
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,8,6,0.42088285437050793,0.7778432974082116,0.7778432974082116,0.7177134791813691
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,8,7,0.3782472343891318,0.7723270314959061,0.7723270314959061,0.7170077628793226
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,8,8,0.3371560806307152,0.7545032571667629,0.7545032571667629,0.6831333803810868
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,9,1,0.5952542150050543,0.8012570472338985,0.8012570472338985,0.7304163726182075
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,9,2,0.5332149469649495,0.8036914556646811,0.8036914556646811,0.7282992237120678
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,9,3,0.5068915134497005,0.801699304739327,0.801699304739327,0.7297106563161609
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,9,4,0.47921028339826227,0.8019682451142498,0.8019682451142498,0.7297106563161609
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,9,5,0.45050340777763664,0.7880829531645317,0.7880829531645317,0.7275935074100212
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,9,6,0.4148340740834006,0.7691057234496086,0.7691057234496086,0.7127734650670431
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,9,7,0.38327737451597793,0.7752774070163556,0.7752774070163556,0.7198306280875089
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,9,8,0.34287594755767875,0.7536466322688607,0.7536466322688607,0.6930134086097389
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,10,1,0.6014232842775153,0.8046217901468216,0.8046217901468216,0.7353563867325336
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,10,2,0.5345173550823232,0.8089686634659443,0.8089686634659443,0.7304163726182075
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,10,3,0.5088238181130965,0.8052911528577404,0.8052911528577404,0.7353563867325336
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,10,4,0.48364841666861746,0.798605494352252,0.798605494352252,0.7226534932956952
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,10,5,0.45582182670883914,0.7970416558758491,0.7970416558758491,0.7170077628793226
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,10,6,0.421391028774673,0.7812180010757614,0.7812180010757614,0.7127734650670431
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,10,7,0.38649151179167,0.7589517301830788,0.7589517301830788,0.6958362738179252
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,10,8,0.35418457205389386,0.7392334203239237,0.7392334203239237,0.6767819336626676
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,11,1,0.5988383378657821,0.8013008745542562,0.8013008745542562,0.7374735356386732
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,11,2,0.5326226938213345,0.8082036775106082,0.8082036775106082,0.7325335215243473
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,11,3,0.5047836225358194,0.8091798314640318,0.8091798314640318,0.7353563867325336
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,11,4,0.4771761556693771,0.8029264697093451,0.8029264697093451,0.7381792519407199
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,11,5,0.4486028035359778,0.7923083052772077,0.7923083052772077,0.7290049400141143
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,11,6,0.41400117907249956,0.782644381138315,0.782644381138315,0.726182074805928
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,11,7,0.37919558837132317,0.7597286690439667,0.7597286690439667,0.6887791107974595
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,11,8,0.34425795353593486,0.757001414427157,0.757001414427157,0.7007762879322512
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,11,9,0.2993354484867258,0.7331633364543698,0.7331633364543698,0.6746647847565279
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,12,1,0.6038270582042857,0.8035759109110107,0.8035759109110107,0.7325335215243473
