dataset,representation,target_kappa,model,remedy,seed,epoch,train_loss,val_primary,val_roc_auc,val_accuracy
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,10,6,0.6805287272453308,0.5111167953881521,0.5111167953881521,0.5345
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,10,7,0.6795506242752075,0.5077404661737779,0.5077404661737779,0.53035
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,11,1,0.6891551125907898,0.5090122603726203,0.5090122603726203,0.56395
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,11,2,0.6858441818618775,0.5080899280458703,0.5080899280458703,0.55765
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,11,3,0.6840211171150208,0.508170503385666,0.508170503385666,0.5481
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,11,4,0.6829986815834045,0.5073286394876021,0.5073286394876021,0.541
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,11,5,0.6819679710006714,0.5077434851398801,0.5077434851398801,0.53515
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,11,6,0.6808576868820191,0.5066790323110931,0.5066790323110931,0.53465
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,11,7,0.6794494096374512,0.5065935594242648,0.5065935594242648,0.51375
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,12,1,0.6884707992744445,0.5119222127797651,0.5119222127797651,0.56355
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,12,2,0.6855802230644226,0.5061633083901569,0.5061633083901569,0.55675
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,12,3,0.6839757595252991,0.5129215007415915,0.5129215007415915,0.54835
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,12,4,0.6829060644721985,0.5090691727201009,0.5090691727201009,0.5449
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,12,5,0.681615304851532,0.5079404815873054,0.5079404815873054,0.53455
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,12,6,0.6805503713989258,0.5080443788220658,0.5080443788220658,0.52085
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,12,7,0.6795182400894165,0.5089943094881746,0.5089943094881746,0.51565
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,12,8,0.6786456938552856,0.5057942614209396,0.5057942614209396,0.5164
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,12,9,0.6765367844009399,0.5066152929255971,0.5066152929255971,0.5228
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,13,1,0.6890130309295655,0.5118434905658734,0.5118434905658734,0.5616
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,13,2,0.6857172971153259,0.5059979372672284,0.5059979372672284,0.5576
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,13,3,0.6840942160987854,0.5075772332730467,0.5075772332730467,0.5516
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,13,4,0.6831381425666809,0.5089999910500128,0.5089999910500128,0.55145
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,13,5,0.6819336573028565,0.5060369700043368,0.5060369700043368,0.53105
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,13,6,0.6810087197875977,0.5055682564257065,0.5055682564257065,0.5317
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,13,7,0.6799223436164856,0.5085260795550413,0.5085260795550413,0.53
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,14,1,0.6884735787773132,0.5036735930098298,0.5036735930098298,0.564
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,14,2,0.685920559501648,0.5068306679019075,0.5068306679019075,0.5541
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,14,3,0.6838683526802063,0.5108876950617383,0.5108876950617383,0.54575
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,14,4,0.6827808707427978,0.5082124379957564,0.5082124379957564,0.5432
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,14,5,0.6815480102348328,0.5071002875389573,0.5071002875389573,0.53955
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,14,6,0.6807845001602173,0.5078386818467002,0.5078386818467002,0.5333
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,14,7,0.6792981056594849,0.5059950557582675,0.5059950557582675,0.51885
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,14,8,0.6779380553436279,0.5054150477142756,0.5054150477142756,0.52675
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,14,9,0.6773108388900757,0.502246064960962,0.502246064960962,0.5325
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,15,1,0.6885555352592468,0.508237806474824,0.508237806474824,0.56565
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,15,2,0.6856783458328247,0.5079107195707232,0.5079107195707232,0.5544
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,15,3,0.6838343412971497,0.5035857477145638,0.5035857477145638,0.54705
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,15,4,0.6826645274734497,0.5058643900180009,0.5058643900180009,0.53205
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,15,5,0.6817778222846985,0.5031846070483684,0.5031846070483684,0.5377
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,15,6,0.6808166759681702,0.5075764543492463,0.5075764543492463,0.5377
compustat_kor_direction,local_adjacent,1.0,mlp,adamw,15,7,0.679377979183197,0.5063660424004778,0.5063660424004778,0.5307
