dataset,representation,target_kappa,model,remedy,seed,epoch,train_loss,val_primary,val_roc_auc,val_accuracy
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,12,6,0.6651306956100463,0.5044868149124626,0.5044868149124626,0.52165
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,12,7,0.660958707523346,0.5022055354683156,0.5022055354683156,0.51465
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,12,8,0.6568861841392517,0.5019763740498389,0.5019763740498389,0.515
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,12,9,0.6526285329055787,0.5024223868361429,0.5024223868361429,0.51695
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,13,1,0.7083794543266296,0.4984277754004481,0.4984277754004481,0.5042
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,13,2,0.6837811484718322,0.5076251956333308,0.5076251956333308,0.52755
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,13,3,0.6783353100204468,0.5060648890770252,0.5060648890770252,0.54635
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,13,4,0.6742994365119934,0.5054856701388443,0.5054856701388443,0.5352
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,13,5,0.6709492482566833,0.5016342177702535,0.5016342177702535,0.5274
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,13,6,0.6670989458274841,0.5062850597802635,0.5062850597802635,0.52175
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,13,7,0.6625932743453979,0.5026144195534678,0.5026144195534678,0.52285
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,13,8,0.6579874918556213,0.5003368769071607,0.5003368769071607,0.5082
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,14,1,0.7107468900108337,0.5078552123406863,0.5078552123406863,0.5345
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,14,2,0.6837894235038757,0.5081331659532997,0.5081331659532997,0.5444
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,14,3,0.6784907793998718,0.5073869314975006,0.5073869314975006,0.53445
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,14,4,0.674787429561615,0.5070208322203124,0.5070208322203124,0.5308
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,14,5,0.6703749145698548,0.5058708555946445,0.5058708555946445,0.52755
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,14,6,0.6669533988380432,0.5035430545446941,0.5035430545446941,0.52625
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,14,7,0.6628247263908387,0.5056061233226169,0.5056061233226169,0.52125
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,14,8,0.6585688499641419,0.5057007345638354,0.5057007345638354,0.52195
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,15,1,0.6988176388931274,0.49707935648186935,0.49707935648186935,0.5185
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,15,2,0.6819157862472535,0.5028423744037046,0.5028423744037046,0.5407
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,15,3,0.6774964039993286,0.5006526974166845,0.5006526974166845,0.52965
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,15,4,0.673540717048645,0.5027003557217721,0.5027003557217721,0.52475
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,15,5,0.6698479118919373,0.49831983590753387,0.49831983590753387,0.50975
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,15,6,0.6658852396965027,0.5028585587093348,0.5028585587093348,0.5294
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,15,7,0.6618606664085388,0.5059216027347903,0.5059216027347903,0.5099
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,15,8,0.6560705462265015,0.49756178522859285,0.49756178522859285,0.52235
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,15,9,0.650887456703186,0.503150395493214,0.503150395493214,0.5073
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,15,10,0.6449026083946228,0.4989654670089574,0.4989654670089574,0.5183
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,15,11,0.6388516484642028,0.5022180338861585,0.5022180338861585,0.50395
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,15,12,0.6312506606483459,0.5011049619574125,0.5011049619574125,0.52375
compustat_kor_direction,local_adjacent,1.0,resnet,adamw,15,13,0.623847781715393,0.4987509982315782,0.4987509982315782,0.5095
