cell,q,p,association,nuisance_features,n_train,seed,world,true_ate,plugin_ate,causal_absolute_error,runtime_seconds,auroc,accuracy,log_loss,brier,mean_confidence
2,0.25,0.25,0.25,16,512,5,randomized_causal,0.25,0.24126524,0.00873476266860962,0.7119185924530029,0.6040271657223527,0.607421875,0.6735485692868722,0.2401601487158768,0.6224868
2,0.25,0.25,0.25,16,512,5,hidden_confounding,0.0,0.26562303,0.2656230330467224,0.47397875785827637,0.6238198235314314,0.6220703125,0.6635650440078598,0.2353385342408556,0.63270926
2,0.25,0.25,0.25,16,512,6,randomized_causal,0.25,0.21561724,0.034382760524749756,0.9334714412689209,0.6006784779160216,0.6025390625,0.6747505283943824,0.24080641332732255,0.60769373
2,0.25,0.25,0.25,16,512,6,hidden_confounding,0.0,0.27749145,0.2774914503097534,0.4519321918487549,0.6200845997180011,0.630859375,0.6599356563939218,0.23351605590170643,0.639838
2,0.25,0.25,0.25,16,512,7,randomized_causal,0.25,0.25412512,0.004125118255615234,0.8339848518371582,0.5914217557251908,0.599609375,0.6827022013741852,0.24445272963533854,0.62678677
2,0.25,0.25,0.25,16,512,7,hidden_confounding,0.0,0.24351797,0.24351796507835388,0.4713146686553955,0.628806018598079,0.6298828125,0.6596780011557227,0.23344254753938137,0.62165153
2,0.25,0.25,0.25,16,512,8,randomized_causal,0.25,0.19426984,0.05573016405105591,0.750995397567749,0.5915785245682154,0.6103515625,0.6753271379254899,0.24107614676397748,0.5971107
2,0.25,0.25,0.25,16,512,8,hidden_confounding,0.0,0.27597982,0.27597981691360474,0.41144585609436035,0.6511551155115511,0.6494140625,0.6561972213417614,0.23135962536935117,0.6406954
2,0.25,0.25,0.25,16,512,9,randomized_causal,0.25,0.22825766,0.02174234390258789,0.9249625205993652,0.6261906669260671,0.623046875,0.6639478519959855,0.23550754690075598,0.61285067
2,0.25,0.25,0.25,16,512,9,hidden_confounding,0.0,0.16341627,0.16341626644134521,0.4746243953704834,0.6314064407814408,0.650390625,0.6607695125818586,0.23395113868581185,0.5817947
2,0.25,0.25,0.25,16,512,10,randomized_causal,0.25,0.24149406,0.008505940437316895,0.8771898746490479,0.6072959899902344,0.6240234375,0.6658012617329447,0.23636363194421559,0.6215202
2,0.25,0.25,0.25,16,512,10,hidden_confounding,0.0,0.23526165,0.23526164889335632,0.3961925506591797,0.6239200286974707,0.6201171875,0.6647406487846834,0.23591664835929774,0.6177611
2,0.25,0.25,0.25,16,512,11,randomized_causal,0.25,0.27838925,0.02838924527168274,1.0113024711608887,0.643120393120393,0.64453125,0.6528205808720122,0.23005807998771655,0.63264406
2,0.25,0.25,0.25,16,512,11,hidden_confounding,0.0,0.26544988,0.2654498815536499,0.42017173767089844,0.6208965957512268,0.630859375,0.6613443626162734,0.2342041498972528,0.6288364
2,0.25,0.25,0.25,16,512,12,randomized_causal,0.25,0.16068223,0.08931776881217957,0.41011691093444824,0.6034871285616074,0.61328125,0.6703275263879198,0.23865343834531955,0.58010906
2,0.25,0.25,0.25,16,512,12,hidden_confounding,0.0,0.28934893,0.28934893012046814,0.6794168949127197,0.6117802342847715,0.625,0.6640429085142574,0.2355059646150811,0.6444179
2,0.25,0.25,0.25,16,512,13,randomized_causal,0.25,0.23312873,0.016871273517608643,0.42093753814697266,0.630038265062815,0.6318359375,0.6595449264381028,0.23336458672003957,0.6167831
2,0.25,0.25,0.25,16,512,13,hidden_confounding,0.0,0.23078471,0.23078471422195435,0.5256986618041992,0.6111145030011867,0.611328125,0.6683268615886551,0.23768343099869343,0.6168207
2,0.25,0.25,0.25,16,512,14,randomized_causal,0.25,0.07149887,0.17850112915039062,0.6188633441925049,0.6178576884882744,0.609375,0.6793037940486717,0.24309354254926013,0.5368171
2,0.25,0.25,0.25,16,512,14,hidden_confounding,0.0,0.2564877,0.2564876973628998,0.4783198833465576,0.6090149269673422,0.6279296875,0.6649920405784914,0.23591692675205791,0.6274593
2,0.25,0.25,0.25,16,2048,0,randomized_causal,0.25,0.25033903,0.0003390312194824219,1.3122427463531494,0.6306448225162781,0.6083984375,0.6676441362367787,0.23740075182696155,0.6255519
2,0.25,0.25,0.25,16,2048,0,hidden_confounding,0.0,0.24853027,0.24853026866912842,0.7567617893218994,0.6323987182421607,0.6181640625,0.6644425527353013,0.23579636354050232,0.6253668
2,0.25,0.25,0.25,16,2048,1,randomized_causal,0.25,0.2497507,0.0002492964267730713,0.9629321098327637,0.6094568387618917,0.6123046875,0.6689930768185568,0.23798535554250833,0.6265656
2,0.25,0.25,0.25,16,2048,1,hidden_confounding,0.0,0.29612833,0.2961283326148987,0.7298133373260498,0.6405126619956953,0.6337890625,0.6587045125437394,0.2328929487847623,0.64635503
2,0.25,0.25,0.25,16,2048,2,randomized_causal,0.25,0.2704445,0.020444512367248535,0.7207849025726318,0.6102330815594721,0.611328125,0.6693463497164861,0.2381622573894026,0.6347853
2,0.25,0.25,0.25,16,2048,2,hidden_confounding,0.0,0.2410568,0.24105679988861084,0.7400221824645996,0.6310529537802265,0.650390625,0.6505645352175563,0.22895617402701307,0.6214753
2,0.25,0.25,0.25,16,2048,3,randomized_causal,0.25,0.24400955,0.005990445613861084,0.711768627166748,0.6419522829577083,0.6298828125,0.6604095653337969,0.2338008536495652,0.6219474
2,0.25,0.25,0.25,16,2048,3,hidden_confounding,0.0,0.26243576,0.26243576407432556,0.5932080745697021,0.6228332188906691,0.6318359375,0.6601149700994839,0.23360965610206863,0.63184035
2,0.25,0.25,0.25,16,2048,4,randomized_causal,0.25,0.23948684,0.010513156652450562,0.6162722110748291,0.6617177211565989,0.6533203125,0.6473661805486843,0.22742089247765804,0.6192083
2,0.25,0.25,0.25,16,2048,4,hidden_confounding,0.0,0.25732934,0.2573293447494507,0.50152587890625,0.6015381679389313,0.6103515625,0.6721369768232436,0.2394584104980491,0.628219
2,0.25,0.25,0.25,16,2048,5,randomized_causal,0.25,0.283525,0.03352499008178711,0.7726812362670898,0.5993014600629831,0.6201171875,0.667085687440848,0.23697761422599614,0.64274746
2,0.25,0.25,0.25,16,2048,5,hidden_confounding,0.0,0.2604348,0.2604348063468933,0.5607807636260986,0.6498771498771501,0.6376953125,0.6542321157378271,0.23081449930040443,0.63070613
2,0.25,0.25,0.25,16,2048,6,randomized_causal,0.25,0.27961463,0.029614627361297607,0.5437874794006348,0.6048512943779928,0.595703125,0.6791009709484601,0.2428615835642119,0.6407312
2,0.25,0.25,0.25,16,2048,6,hidden_confounding,0.0,0.23984319,0.2398431897163391,0.508293867111206,0.6045665740966797,0.6064453125,0.671524886080606,0.2392392148000753,0.6211272
2,0.25,0.25,0.25,16,2048,7,randomized_causal,0.25,0.27764404,0.027644038200378418,0.9607465267181396,0.6365380727312955,0.626953125,0.6620124352606775,0.23455000630705725,0.6382218
2,0.25,0.25,0.25,16,2048,7,hidden_confounding,0.0,0.2758299,0.27582991123199463,0.47203707695007324,0.6403796274013209,0.638671875,0.6548407424005844,0.23108963156691015,0.637486
2,0.25,0.25,0.25,16,2048,8,randomized_causal,0.25,0.28086287,0.030862867832183838,1.033165454864502,0.5969831957535887,0.603515625,0.6766726706772932,0.24163760804084722,0.643131
2,0.25,0.25,0.25,16,2048,8,hidden_confounding,0.0,0.27719313,0.2771931290626526,0.5603132247924805,0.6104359778392928,0.625,0.6632964076106396,0.23517003087628843,0.6387765
2,0.25,0.25,0.25,16,2048,9,randomized_causal,0.25,0.28302124,0.033021241426467896,1.077526569366455,0.611214953271028,0.6240234375,0.6645187665973675,0.23575164769038576,0.6432824
2,0.25,0.25,0.25,16,2048,9,hidden_confounding,0.0,0.2895612,0.2895612120628357,0.48680639266967773,0.6387372568521317,0.6474609375,0.6494151558978262,0.22844603472281869,0.64643973
2,0.25,0.25,0.25,16,2048,10,randomized_causal,0.25,0.27052587,0.020525872707366943,0.5187122821807861,0.607648730615904,0.6123046875,0.6704180323594273,0.23863441349652664,0.6353849
2,0.25,0.25,0.25,16,2048,10,hidden_confounding,0.0,0.22833481,0.22833481431007385,0.5431532859802246,0.6393315018315018,0.626953125,0.6607682661399209,0.23398035685080537,0.61424005
2,0.25,0.25,0.25,16,2048,11,randomized_causal,0.25,0.2895004,0.03950038552284241,0.48438572883605957,0.6278518778518779,0.6298828125,0.6601768988054364,0.23366180209106074,0.65189505
2,0.25,0.25,0.25,16,2048,11,hidden_confounding,0.0,0.27843988,0.27843987941741943,0.503962516784668,0.6259433004112387,0.62109375,0.6671683361283726,0.23701822315837526,0.6382649
2,0.25,0.25,0.25,16,2048,12,randomized_causal,0.25,0.3081991,0.05819910764694214,0.5102872848510742,0.6504208416833667,0.6552734375,0.6453344291952405,0.22643966845015523,0.6550566
2,0.25,0.25,0.25,16,2048,12,hidden_confounding,0.0,0.26742718,0.2674271762371063,0.5256421566009521,0.6282592353747,0.6240234375,0.6626487996743942,0.2348939945523726,0.6352687
2,0.25,0.25,0.25,16,2048,13,randomized_causal,0.25,0.2951281,0.04512810707092285,0.6404855251312256,0.6650637842792759,0.6572265625,0.6416034479385406,0.22472525078950006,0.6481477
2,0.25,0.25,0.25,16,2048,13,hidden_confounding,0.0,0.29855433,0.29855433106422424,0.6238114833831787,0.6013114102627788,0.60546875,0.6751689327777861,0.24092454141317182,0.650238
2,0.25,0.25,0.25,16,2048,14,randomized_causal,0.25,0.25680116,0.00680115818977356,0.6916630268096924,0.6153797736350007,0.6044921875,0.67180630008818,0.2393813563202141,0.6287594
2,0.25,0.25,0.25,16,2048,14,hidden_confounding,0.0,0.27455568,0.27455568313598633,0.7086634635925293,0.6214651975521541,0.619140625,0.6655109487895228,0.23627842418899042,0.63762647
2,0.25,0.25,0.25,32,512,0,randomized_causal,0.25,0.19352895,0.056471049785614014,0.5965151786804199,0.5951881408691406,0.599609375,0.6761668570366625,0.24151120375588545,0.5985629
2,0.25,0.25,0.25,32,512,0,hidden_confounding,0.0,0.1756787,0.17567870020866394,0.5642030239105225,0.5906723186496343,0.6064453125,0.6734022598540893,0.2401803049941476,0.58654904
2,0.25,0.25,0.25,32,512,1,randomized_causal,0.25,0.18008703,0.06991297006607056,0.5645797252655029,0.6674153783859151,0.6513671875,0.6526198948308761,0.2299470144375435,0.5907753
2,0.25,0.25,0.25,32,512,1,hidden_confounding,0.0,0.30881554,0.30881553888320923,0.6097257137298584,0.6244205345390031,0.6259765625,0.6662587313137667,0.2364441603314511,0.6554432
2,0.25,0.25,0.25,32,512,2,randomized_causal,0.25,0.36423498,0.11423498392105103,0.5824918746948242,0.6519323422712031,0.6328125,0.6649596434113694,0.23548268284238763,0.6841274
2,0.25,0.25,0.25,32,512,2,hidden_confounding,0.0,0.16259366,0.16259366273880005,0.6412489414215088,0.6168464952555861,0.615234375,0.673786559490761,0.2403458963494952,0.5800607
2,0.25,0.25,0.25,32,512,3,randomized_causal,0.25,0.18200517,0.06799483299255371,0.6021997928619385,0.6421027851357352,0.626953125,0.6628312100464355,0.23497981188525094,0.59098494
2,0.25,0.25,0.25,32,512,3,hidden_confounding,0.0,0.18349594,0.18349593877792358,0.45818328857421875,0.6196650644693676,0.619140625,0.6662419624139786,0.23665130132357914,0.5928446
2,0.25,0.25,0.25,32,512,4,randomized_causal,0.25,0.2581398,0.00813978910446167,0.4523332118988037,0.6216508136273466,0.6171875,0.669302757572064,0.23805598819967633,0.62963575
2,0.25,0.25,0.25,32,512,4,hidden_confounding,0.0,0.25829476,0.2582947611808777,0.44874119758605957,0.6353087126634221,0.6328125,0.6593243765640457,0.23325406203478125,0.62818956
2,0.25,0.25,0.25,32,512,5,randomized_causal,0.25,0.23366463,0.016335368156433105,0.4491922855377197,0.5906000579913624,0.607421875,0.6721156149981262,0.23951118398246646,0.6176629
2,0.25,0.25,0.25,32,512,5,hidden_confounding,0.0,0.27288643,0.2728864252567291,0.4364430904388428,0.6040481613313038,0.6142578125,0.6699878583793701,0.23840829269340155,0.636831
2,0.25,0.25,0.25,32,512,6,randomized_causal,0.25,0.22813296,0.021867036819458008,0.4634058475494385,0.6572686367227304,0.6435546875,0.6565142641900902,0.23183429061175811,0.6139828
2,0.25,0.25,0.25,32,512,6,hidden_confounding,0.0,0.26242572,0.2624257206916809,0.4356818199157715,0.61309296463219,0.619140625,0.668288798053474,0.2375055662847224,0.6307341
2,0.25,0.25,0.25,32,512,7,randomized_causal,0.25,0.39364973,0.14364972710609436,0.43845319747924805,0.6041855104322904,0.6123046875,0.6909958375516643,0.24725527963243338,0.6969413
2,0.25,0.25,0.25,32,512,7,hidden_confounding,0.0,0.25181144,0.2518114447593689,0.4325227737426758,0.6280646256816108,0.6298828125,0.6626206720846612,0.2348150080406498,0.62520397
2,0.25,0.25,0.25,32,512,8,randomized_causal,0.25,0.1939435,0.05605649948120117,0.442629337310791,0.6497324772605672,0.646484375,0.6567254678978649,0.23193964731743372,0.5970025
2,0.25,0.25,0.25,32,512,8,hidden_confounding,0.0,0.27823418,0.27823418378829956,0.42688941955566406,0.6273687907523631,0.625,0.662140476856361,0.2346435181368536,0.6398865
2,0.25,0.25,0.25,32,512,9,randomized_causal,0.25,0.26991326,0.01991325616836548,0.48444175720214844,0.6628720238095238,0.658203125,0.6445815820698012,0.22610252355533092,0.6323369
2,0.25,0.25,0.25,32,512,9,hidden_confounding,0.0,0.36381346,0.36381345987319946,0.4593508243560791,0.6375723160995863,0.6337890625,0.6626632671594529,0.23456477225565447,0.68166643
2,0.25,0.25,0.25,32,512,10,randomized_causal,0.25,0.2243371,0.025662899017333984,0.6065859794616699,0.6156324391137155,0.619140625,0.6677535080808186,0.23734333400037805,0.6113456
2,0.25,0.25,0.25,32,512,10,hidden_confounding,0.0,0.29046366,0.2904636561870575,0.49793314933776855,0.6257705806057832,0.626953125,0.6636844429568725,0.23529335286044922,0.6445209
2,0.25,0.25,0.25,32,512,11,randomized_causal,0.25,0.28183445,0.03183445334434509,0.5708637237548828,0.6321115921483514,0.642578125,0.6541273921622411,0.23069525518105538,0.6401695
2,0.25,0.25,0.25,32,512,11,hidden_confounding,0.0,0.18664557,0.18664556741714478,0.6232397556304932,0.603141990499628,0.6015625,0.6728408588071162,0.23991301309561924,0.5937953
2,0.25,0.25,0.25,32,512,12,randomized_causal,0.25,0.06597638,0.18402361869812012,0.5694060325622559,0.6501697566186008,0.6298828125,0.677379140248846,0.2421407990790219,0.53421843
2,0.25,0.25,0.25,32,512,12,hidden_confounding,0.0,0.2675209,0.2675209045410156,0.5907652378082275,0.6213212284959778,0.6142578125,0.6673510230576147,0.23719355668038178,0.6345889
2,0.25,0.25,0.25,32,512,13,randomized_causal,0.25,0.21559045,0.034409552812576294,0.5664739608764648,0.6283977478767058,0.6220703125,0.6628608293444043,0.235021632105638,0.6081131
2,0.25,0.25,0.25,32,512,13,hidden_confounding,0.0,0.21090901,0.21090900897979736,0.6112916469573975,0.6221042397145963,0.6240234375,0.6624314942833895,0.23480805828312687,0.6052226
2,0.25,0.25,0.25,32,512,14,randomized_causal,0.25,0.20285231,0.04714769124984741,0.5071413516998291,0.6170391787905213,0.611328125,0.6694425008368519,0.23822356336248693,0.60157233
2,0.25,0.25,0.25,32,512,14,hidden_confounding,0.0,0.39219236,0.39219236373901367,0.5837616920471191,0.6306613740411262,0.6298828125,0.6678088004687249,0.2369774139910357,0.69291914
2,0.25,0.25,0.25,32,2048,0,randomized_causal,0.25,0.2762277,0.026227712631225586,1.0271122455596924,0.618996087412921,0.6083984375,0.6702308841487508,0.2386018371656101,0.63832533
2,0.25,0.25,0.25,32,2048,0,hidden_confounding,0.0,0.23905027,0.2390502691268921,0.6692001819610596,0.6040766011123216,0.6005859375,0.6747056635467826,0.24079126356246539,0.62025434
2,0.25,0.25,0.25,32,2048,1,randomized_causal,0.25,0.2521768,0.0021767914295196533,0.7367086410522461,0.6707396173143325,0.650390625,0.6479313232313355,0.22771874998158875,0.6269996
2,0.25,0.25,0.25,32,2048,1,hidden_confounding,0.0,0.30788478,0.3078847825527191,0.6532588005065918,0.6235222309115533,0.59765625,0.6804828105414863,0.24346523375814716,0.65393806
2,0.25,0.25,0.25,32,2048,2,randomized_causal,0.25,0.28990287,0.03990286588668823,0.6470732688903809,0.6526806974421999,0.6455078125,0.6511033200598793,0.22925746531273444,0.6449429
2,0.25,0.25,0.25,32,2048,2,hidden_confounding,0.0,0.27813232,0.2781323194503784,0.6508855819702148,0.6228466777313569,0.6220703125,0.6642144811317163,0.23562206928737717,0.63990223
2,0.25,0.25,0.25,32,2048,3,randomized_causal,0.25,0.26648426,0.01648426055908203,0.6376173496246338,0.616762035553521,0.62890625,0.6603078480549437,0.23374078296099354,0.63398045
2,0.25,0.25,0.25,32,2048,3,hidden_confounding,0.0,0.2326693,0.23266929388046265,0.6410996913909912,0.6218466551935985,0.625,0.6635323366637631,0.2352817182004549,0.6180934
2,0.25,0.25,0.25,32,2048,4,randomized_causal,0.25,0.24063858,0.009361416101455688,0.6421024799346924,0.5898002657015896,0.587890625,0.6801535150402422,0.24347704193821507,0.6209576
2,0.25,0.25,0.25,32,2048,4,hidden_confounding,0.0,0.30201286,0.3020128607749939,0.6464285850524902,0.629007441231831,0.6103515625,0.6714773390092907,0.23915669238560008,0.65165126
2,0.25,0.25,0.25,32,2048,5,randomized_causal,0.25,0.2434544,0.006545603275299072,0.6522459983825684,0.637417692527913,0.630859375,0.6586215374970424,0.2329334011223725,0.62187135
2,0.25,0.25,0.25,32,2048,5,hidden_confounding,0.0,0.25900102,0.2590010166168213,0.6677374839782715,0.6001670693662833,0.6005859375,0.6747318089738576,0.24080110557088485,0.6306647
2,0.25,0.25,0.25,32,2048,6,randomized_causal,0.25,0.23799908,0.0120009183883667,0.6422426700592041,0.6188792852658818,0.630859375,0.6587011838008228,0.2329729119512439,0.6201527
2,0.25,0.25,0.25,32,2048,6,hidden_confounding,0.0,0.25393817,0.2539381682872772,0.6659367084503174,0.6481514017263769,0.6474609375,0.6510156133122763,0.22919557811541297,0.6268064
2,0.25,0.25,0.25,32,2048,7,randomized_causal,0.25,0.28056362,0.03056362271308899,0.65716552734375,0.5979846346529814,0.5927734375,0.6803521851102581,0.24349620276176237,0.6403183
2,0.25,0.25,0.25,32,2048,7,hidden_confounding,0.0,0.24197513,0.24197512865066528,0.6495692729949951,0.6403881569627426,0.6435546875,0.6509150575992053,0.22919457997057172,0.6210399
2,0.25,0.25,0.25,32,2048,8,randomized_causal,0.25,0.21853021,0.03146979212760925,0.6672163009643555,0.6230369089736396,0.6279296875,0.6618416217346226,0.23449044352461967,0.6098933
2,0.25,0.25,0.25,32,2048,8,hidden_confounding,0.0,0.25809443,0.2580944299697876,0.6550054550170898,0.6273912213740458,0.6357421875,0.6569243602458159,0.23208600304176646,0.6288072
2,0.25,0.25,0.25,32,2048,9,randomized_causal,0.25,0.2617564,0.01175639033317566,0.8928618431091309,0.6321691563223227,0.625,0.6656001318363245,0.23623903600630017,0.6329188
2,0.25,0.25,0.25,32,2048,9,hidden_confounding,0.0,0.2218417,0.2218416929244995,0.8679356575012207,0.6359702124384237,0.6201171875,0.6634682004528325,0.23532130376087407,0.6114479
2,0.25,0.25,0.25,32,2048,10,randomized_causal,0.25,0.27702358,0.02702358365058899,0.9401001930236816,0.6525095862187376,0.6396484375,0.6526873143074413,0.23007428593859647,0.6391387
2,0.25,0.25,0.25,32,2048,10,hidden_confounding,0.0,0.26565787,0.26565787196159363,0.8787853717803955,0.6214790344238281,0.619140625,0.6652701893829761,0.23616977568246916,0.63366115
2,0.25,0.25,0.25,32,2048,11,randomized_causal,0.25,0.29018313,0.04018312692642212,0.9117007255554199,0.6209381526349749,0.623046875,0.6647619967358946,0.23585691578260257,0.64605546
2,0.25,0.25,0.25,32,2048,11,hidden_confounding,0.0,0.29365468,0.2936546802520752,0.9530832767486572,0.6077794054812916,0.6162109375,0.6691764962365703,0.23800124125527672,0.647362
2,0.25,0.25,0.25,32,2048,12,randomized_causal,0.25,0.27299982,0.022999823093414307,0.8660612106323242,0.6292027666823085,0.62890625,0.6597635081042156,0.23349255821989118,0.6372824
2,0.25,0.25,0.25,32,2048,12,hidden_confounding,0.0,0.29753655,0.29753655195236206,0.9764077663421631,0.6138595540769454,0.6171875,0.6692249492930451,0.23800571232302686,0.64965314
2,0.25,0.25,0.25,32,2048,13,randomized_causal,0.25,0.31215715,0.06215715408325195,0.6813805103302002,0.6259899743636698,0.6240234375,0.6663919258343209,0.2365455174723097,0.6562598
2,0.25,0.25,0.25,32,2048,13,hidden_confounding,0.0,0.24619421,0.24619421362876892,0.6701486110687256,0.6131017944834549,0.6181640625,0.667445010443026,0.23720027242960867,0.6236467
2,0.25,0.25,0.25,32,2048,14,randomized_causal,0.25,0.27876872,0.028768718242645264,0.6884515285491943,0.6522305705116709,0.6318359375,0.6567457092258158,0.23205205916705296,0.63978964
2,0.25,0.25,0.25,32,2048,14,hidden_confounding,0.0,0.28555942,0.28555941581726074,0.6302490234375,0.5973660982105669,0.603515625,0.6754584810421694,0.2410869100627359,0.6420785
2,0.25,0.25,0.25,64,512,0,randomized_causal,0.25,0.29577625,0.04577624797821045,0.5854310989379883,0.6211385002081876,0.611328125,0.6718155239710409,0.23915421869180786,0.64774096
2,0.25,0.25,0.25,64,512,0,hidden_confounding,0.0,0.25908065,0.2590806484222412,0.6603705883026123,0.6070754123127282,0.6064453125,0.6742097159378702,0.24042696332636448,0.63024306
2,0.25,0.25,0.25,64,512,1,randomized_causal,0.25,0.24248353,0.0075164735317230225,0.5795371532440186,0.6296676413814193,0.6337890625,0.6577950455059736,0.23253058077353916,0.62135756
2,0.25,0.25,0.25,64,512,1,hidden_confounding,0.0,0.22521803,0.2252180278301239,0.5937104225158691,0.609740787520558,0.6162109375,0.6672512627916047,0.23713745747495404,0.61424476
2,0.25,0.25,0.25,64,512,2,randomized_causal,0.25,0.13308522,0.1169147789478302,0.6676769256591797,0.6125146975735642,0.6015625,0.6758728254295617,0.24139898092524245,0.56618065
2,0.25,0.25,0.25,64,512,2,hidden_confounding,0.0,0.25670987,0.25670987367630005,0.6301608085632324,0.6081501831501832,0.6123046875,0.6703674587249207,0.23862343449245435,0.6285086
2,0.25,0.25,0.25,64,512,3,randomized_causal,0.25,0.30989993,0.05989992618560791,0.8447206020355225,0.6278614371600343,0.62109375,0.6675220563518321,0.23701966571824454,0.65621215
2,0.25,0.25,0.25,64,512,3,hidden_confounding,0.0,0.26615208,0.2661520838737488,0.7993662357330322,0.6449741505942501,0.6533203125,0.6474347692372258,0.22745400301198232,0.633527
2,0.25,0.25,0.25,64,512,4,randomized_causal,0.25,0.273753,0.023752987384796143,0.814699649810791,0.6269041923706408,0.6201171875,0.6648443666666014,0.23595102675147245,0.6377549
2,0.25,0.25,0.25,64,512,4,hidden_confounding,0.0,0.2279822,0.22798219323158264,0.8160712718963623,0.5926114576775596,0.603515625,0.6752377432955667,0.2409882219006987,0.6142477
2,0.25,0.25,0.25,64,512,5,randomized_causal,0.25,0.118481934,0.13151806592941284,0.8516738414764404,0.6333829336690895,0.62890625,0.6697723959108,0.23838097790053142,0.5573417
2,0.25,0.25,0.25,64,512,5,hidden_confounding,0.0,0.22862548,0.22862547636032104,0.8281130790710449,0.6449106924394422,0.6357421875,0.6557433408609742,0.2315397429353681,0.6142323
2,0.25,0.25,0.25,64,512,6,randomized_causal,0.25,0.27302873,0.02302873134613037,0.7729048728942871,0.5979831875028633,0.60546875,0.676839782662116,0.24167943963367403,0.63714635
2,0.25,0.25,0.25,64,512,6,hidden_confounding,0.0,0.28761166,0.2876116633415222,0.8590953350067139,0.5979568316771229,0.5966796875,0.68088130359287,0.24367025892015268,0.6454872
2,0.25,0.25,0.25,64,512,7,randomized_causal,0.25,0.25160205,0.0016020536422729492,0.7457523345947266,0.6463896169297152,0.6328125,0.657677861564699,0.23247310531032803,0.6263384
2,0.25,0.25,0.25,64,512,7,hidden_confounding,0.0,0.32999963,0.3299996256828308,0.6579458713531494,0.6123625954198473,0.5966796875,0.6833800545876976,0.24474354078646648,0.6651614
2,0.25,0.25,0.25,64,512,8,randomized_causal,0.25,0.23491687,0.015083134174346924,0.5562829971313477,0.6284633847586268,0.6337890625,0.6597716076110034,0.23345993579678892,0.6169771
2,0.25,0.25,0.25,64,512,8,hidden_confounding,0.0,0.33621073,0.3362107276916504,0.5640771389007568,0.6154443528567721,0.6064453125,0.6777065460034267,0.2420195988953104,0.660672
2,0.25,0.25,0.25,64,512,9,randomized_causal,0.25,0.19868118,0.05131882429122925,0.5589652061462402,0.6086785687037461,0.61328125,0.6687252260852026,0.23787303975445973,0.6001813
2,0.25,0.25,0.25,64,512,9,hidden_confounding,0.0,0.29793382,0.29793381690979004,0.55184006690979,0.6424562889374674,0.6318359375,0.6589590211021319,0.2330320608613722,0.6504268
2,0.25,0.25,0.25,64,512,10,randomized_causal,0.25,0.2293219,0.02067810297012329,0.5603787899017334,0.6320271760069885,0.642578125,0.6561927837135876,0.23169580301986165,0.61457515
2,0.25,0.25,0.25,64,512,10,hidden_confounding,0.0,0.30013224,0.30013224482536316,0.5880553722381592,0.6125137924320113,0.62109375,0.678588409616651,0.24191968331565528,0.65049136
2,0.25,0.25,0.25,64,512,11,randomized_causal,0.25,0.26537168,0.01537168025970459,0.5736355781555176,0.6454969946848145,0.6474609375,0.6511044720718054,0.2292206550420242,0.63292366
2,0.25,0.25,0.25,64,512,11,hidden_confounding,0.0,0.2391094,0.23910939693450928,0.5833954811096191,0.6081699682997448,0.60546875,0.6772020995032364,0.24178541840676926,0.62061864
2,0.25,0.25,0.25,64,512,12,randomized_causal,0.25,0.24658144,0.003418564796447754,0.6078023910522461,0.6026939626373039,0.6005859375,0.6783548704136679,0.2424869165275164,0.622545
2,0.25,0.25,0.25,64,512,12,hidden_confounding,0.0,0.30622536,0.30622535943984985,0.5823736190795898,0.6451092182992169,0.646484375,0.6555174702911747,0.23111519756509274,0.6546663
2,0.25,0.25,0.25,64,512,13,randomized_causal,0.25,0.22635478,0.023645222187042236,0.5962398052215576,0.6120899010263929,0.603515625,0.6735341460740705,0.2401648179548989,0.611778
2,0.25,0.25,0.25,64,512,13,hidden_confounding,0.0,0.26735604,0.2673560380935669,0.6014518737792969,0.6037203198437404,0.60546875,0.6726871982086309,0.2397857906886608,0.6339997
2,0.25,0.25,0.25,64,512,14,randomized_causal,0.25,0.13801804,0.11198195815086365,0.5691795349121094,0.6565056471306471,0.6328125,0.665179737215972,0.23614638166409022,0.56766105
2,0.25,0.25,0.25,64,512,14,hidden_confounding,0.0,0.25952518,0.2595251798629761,0.5723471641540527,0.6247504532875274,0.6181640625,0.6690635905440893,0.23795962386730865,0.63173693
2,0.25,0.25,0.25,64,2048,0,randomized_causal,0.25,0.2508663,0.0008662939071655273,0.9567339420318604,0.600260999682361,0.607421875,0.6719769554336767,0.2394358632164439,0.62595266
2,0.25,0.25,0.25,64,2048,0,hidden_confounding,0.0,0.2937615,0.2937614917755127,0.9867584705352783,0.6437122093577736,0.6494140625,0.649659322780823,0.22852375098654934,0.6483356
2,0.25,0.25,0.25,64,2048,1,randomized_causal,0.25,0.27050906,0.020509064197540283,1.1950273513793945,0.626949553106113,0.6318359375,0.6592183619261165,0.23320553964019003,0.635388
2,0.25,0.25,0.25,64,2048,1,hidden_confounding,0.0,0.3067559,0.3067559003829956,1.2614099979400635,0.6389012867022962,0.638671875,0.6552990543683671,0.23126461356354275,0.65368396
2,0.25,0.25,0.25,64,2048,2,randomized_causal,0.25,0.23405528,0.015944719314575195,1.3909220695495605,0.6590272691204296,0.6396484375,0.6528416693579725,0.23013248048344603,0.6177291
2,0.25,0.25,0.25,64,2048,2,hidden_confounding,0.0,0.23880857,0.23880857229232788,1.3493103981018066,0.6398664087921477,0.6357421875,0.6564101424144126,0.23184864792507237,0.61993694
