cell_id,q,p,observational_flip_rate_r,population_observational_association,n_train,data_seed,world,model,true_ate,plugin_ate,causal_absolute_error,runtime_seconds,auroc,accuracy,log_loss,brier,mean_confidence,paired_observational_summary_distance
3,0.15,0.05,0.185,0.63,128,35,randomized_causal,logistic,0.63,0.5241066148626252,0.10589338513737478,0.0023772716522216797,0.817240162511683,0.814453125,0.4931290087672111,0.15627576804656043,0.7615051568178793,0.2964810241887539
3,0.15,0.05,0.185,0.63,128,35,randomized_causal,random_forest,0.63,0.4786819088210691,0.1513180911789309,0.5786964893341064,0.8096486543193393,0.78125,0.5353853683352583,0.173901811295709,0.7446769051995188,0.2964810241887539
3,0.15,0.05,0.185,0.63,128,35,randomized_causal,tabpfn,0.63,0.5638629198074341,0.06613708019256592,1.1883132457733154,0.8136032006408911,0.814453125,0.48793034975463573,0.15407684593419183,0.779633641242981,0.2964810241887539
3,0.15,0.05,0.185,0.63,128,35,hidden_confounding,logistic,0.0,0.6644562093184738,0.6644562093184738,0.010315179824829102,0.8253890511924538,0.82373046875,0.4738182699401888,0.1475673966776254,0.830526186909937,0.2964810241887539
3,0.15,0.05,0.185,0.63,128,35,hidden_confounding,random_forest,0.0,0.6782204870595985,0.6782204870595985,0.4275703430175781,0.8230762253919154,0.791015625,0.5133740904966044,0.16306893876165968,0.7977331240581973,0.2964810241887539
3,0.15,0.05,0.185,0.63,128,35,hidden_confounding,tabpfn,0.0,0.7420825362205505,0.7420825362205505,1.1805436611175537,0.828360638521319,0.8193359375,0.4818644176969964,0.15071541941262645,0.8444130420684814,0.2964810241887539
3,0.15,0.05,0.185,0.63,128,36,randomized_causal,logistic,0.63,0.5718845160529374,0.05811548394706256,0.010336160659790039,0.8020401447844686,0.80126953125,0.5089444133308924,0.16278980749500804,0.78552657118171,0.40770797259086233
3,0.15,0.05,0.185,0.63,128,36,randomized_causal,random_forest,0.63,0.5021483159581304,0.12785168404186964,0.4486565589904785,0.8113586181571932,0.79248046875,0.5234155900329376,0.1696565998373069,0.7389685470338851,0.40770797259086233
3,0.15,0.05,0.185,0.63,128,36,randomized_causal,tabpfn,0.63,0.6044549942016602,0.025545005798339848,0.8864328861236572,0.8026200456862717,0.80126953125,0.5022784517067856,0.16040405139881928,0.8020265102386475,0.40770797259086233
3,0.15,0.05,0.185,0.63,128,36,hidden_confounding,logistic,0.0,0.5471925894816632,0.5471925894816632,0.0029277801513671875,0.8179295675232264,0.8134765625,0.495753747400731,0.1573665957461977,0.7724777432710748,0.40770797259086233
3,0.15,0.05,0.185,0.63,128,36,hidden_confounding,random_forest,0.0,0.5201996029370296,0.5201996029370296,0.4695627689361572,0.8134855682100002,0.7958984375,0.525559162855403,0.16957546790584693,0.7369345095370485,0.40770797259086233
3,0.15,0.05,0.185,0.63,128,36,hidden_confounding,tabpfn,0.0,0.5690261125564575,0.5690261125564575,0.8161780834197998,0.8109344894026975,0.8134765625,0.48531653423951193,0.15318676971122025,0.7827695608139038,0.40770797259086233
3,0.15,0.05,0.185,0.63,128,37,randomized_causal,logistic,0.63,0.7248073863775276,0.09480738637752761,0.0023217201232910156,0.8097209506370642,0.80908203125,0.517042680867285,0.1608650324038181,0.8612812293359998,0.42041675640829296
3,0.15,0.05,0.185,0.63,128,37,randomized_causal,random_forest,0.63,0.6996458158247099,0.06964581582470986,0.5273447036743164,0.8035620279240101,0.79638671875,0.5503643517756613,0.17110669793136812,0.8205768202959061,0.42041675640829296
3,0.15,0.05,0.185,0.63,128,37,randomized_causal,tabpfn,0.63,0.7767761945724487,0.14677619457244873,0.9137487411499023,0.8073581864652475,0.80908203125,0.5237738343957125,0.1621483376316588,0.8808494806289673,0.42041675640829296
3,0.15,0.05,0.185,0.63,128,37,hidden_confounding,logistic,0.0,0.5735963200603728,0.5735963200603728,0.0022649765014648438,0.8179067377327374,0.80810546875,0.5075838894837192,0.1613538396578667,0.7920270194559003,0.42041675640829296
3,0.15,0.05,0.185,0.63,128,37,hidden_confounding,random_forest,0.0,0.5008238167765757,0.5008238167765757,0.4498100280761719,0.8111460598962691,0.78369140625,0.5328393765400914,0.17081114002808048,0.7724883995037805,0.42041675640829296
3,0.15,0.05,0.185,0.63,128,37,hidden_confounding,tabpfn,0.0,0.600473165512085,0.600473165512085,0.9976890087127686,0.8167341475656684,0.8173828125,0.4953838498674931,0.15611691290786964,0.8032968044281006,0.42041675640829296
3,0.15,0.05,0.185,0.63,128,38,randomized_causal,logistic,0.63,0.6553458845952533,0.025345884595253332,0.002261638641357422,0.8185958869802076,0.81591796875,0.4896945968656261,0.15345394264822032,0.8277557600689016,0.34726414725043453
3,0.15,0.05,0.185,0.63,128,38,randomized_causal,random_forest,0.63,0.6078189044345051,0.022181095565494857,0.47107458114624023,0.8109327519832845,0.80517578125,0.5213014606653842,0.16549843686688254,0.7858332494825415,0.34726414725043453
3,0.15,0.05,0.185,0.63,128,38,randomized_causal,tabpfn,0.63,0.6924350261688232,0.06243502616882324,0.8041706085205078,0.811521893649196,0.81591796875,0.4831911998643309,0.1516675103799851,0.843504011631012,0.34726414725043453
3,0.15,0.05,0.185,0.63,128,38,hidden_confounding,logistic,0.0,0.5489594233936448,0.5489594233936448,0.008744955062866211,0.8084932847588494,0.80908203125,0.5087889588844496,0.1625455290561783,0.7728280932430474,0.34726414725043453
3,0.15,0.05,0.185,0.63,128,38,hidden_confounding,random_forest,0.0,0.4893361951723769,0.4893361951723769,0.4585263729095459,0.8007587616749993,0.7841796875,0.5407989367053235,0.17605018756453658,0.7336490062829785,0.34726414725043453
3,0.15,0.05,0.185,0.63,128,38,hidden_confounding,tabpfn,0.0,0.5803430676460266,0.5803430676460266,0.832355260848999,0.8068859005215174,0.81005859375,0.4903869102442543,0.15536307852073478,0.7867250442504883,0.34726414725043453
3,0.15,0.05,0.185,0.63,128,39,randomized_causal,logistic,0.63,0.5728313921810979,0.057168607818902095,0.002326488494873047,0.7989481888070729,0.79296875,0.5368965576930566,0.17118660973417743,0.7900784377278001,0.2526864706132785
3,0.15,0.05,0.185,0.63,128,39,randomized_causal,random_forest,0.63,0.5352284265846277,0.09477157341537235,0.4878392219543457,0.8027410432448365,0.79638671875,0.5401083304069882,0.1725664168925362,0.7608037843978396,0.2526864706132785
3,0.15,0.05,0.185,0.63,128,39,randomized_causal,tabpfn,0.63,0.6246432662010193,0.005356733798980717,1.0007917881011963,0.7994671306617367,0.80224609375,0.5082568814347024,0.16183927366871004,0.8086647987365723,0.2526864706132785
3,0.15,0.05,0.185,0.63,128,39,hidden_confounding,logistic,0.0,0.6258999630242683,0.6258999630242683,0.002797842025756836,0.8152950824210705,0.79736328125,0.5339788945019088,0.16619590424503156,0.8208285777224253,0.2526864706132785
3,0.15,0.05,0.185,0.63,128,39,hidden_confounding,random_forest,0.0,0.6008480724868666,0.6008480724868666,0.5958077907562256,0.8173332938738143,0.783203125,0.5258178989303616,0.16972109742849945,0.7710802242210664,0.2526864706132785
3,0.15,0.05,0.185,0.63,128,39,hidden_confounding,tabpfn,0.0,0.7022145986557007,0.7022145986557007,0.7756586074829102,0.8170383021459932,0.81787109375,0.49008881953947364,0.1529642520936927,0.8402594327926636,0.2526864706132785
3,0.15,0.05,0.185,0.63,128,40,randomized_causal,logistic,0.63,0.6265228307164508,0.003477169283549242,0.010418891906738281,0.808277507395744,0.810546875,0.49857446276054007,0.15738172202953932,0.8118789841437468,0.20671780439898535
3,0.15,0.05,0.185,0.63,128,40,randomized_causal,random_forest,0.63,0.5871667572607514,0.0428332427392486,0.47173523902893066,0.8100801603206413,0.8017578125,0.5215219037536425,0.16720975239414193,0.7651642376122052,0.20671780439898535
3,0.15,0.05,0.185,0.63,128,40,randomized_causal,tabpfn,0.63,0.6840114593505859,0.05401145935058593,0.8142225742340088,0.805428953144384,0.81103515625,0.490823881650584,0.15495353984953703,0.8302194476127625,0.20671780439898535
3,0.15,0.05,0.185,0.63,128,40,hidden_confounding,logistic,0.0,0.6626704275256351,0.6626704275256351,0.0023458003997802734,0.7984410511126561,0.80517578125,0.5341920591204408,0.1670928552517942,0.829567444753865,0.20671780439898535
3,0.15,0.05,0.185,0.63,128,40,hidden_confounding,random_forest,0.0,0.6326360576995342,0.6326360576995342,0.4841160774230957,0.8148183117840552,0.78857421875,0.5316267200697404,0.17027289876219492,0.7881123325064059,0.20671780439898535
3,0.15,0.05,0.185,0.63,128,40,hidden_confounding,tabpfn,0.0,0.6974561214447021,0.6974561214447021,1.6483736038208008,0.8092752976318207,0.80517578125,0.530380413554884,0.16467497924244684,0.8454962968826294,0.20671780439898535
3,0.15,0.05,0.185,0.63,128,41,randomized_causal,logistic,0.63,0.640968361353456,0.010968361353456024,0.002537250518798828,0.8146808764275326,0.8154296875,0.5045097034556474,0.15796258831798443,0.819154381874556,0.35681656669627276
3,0.15,0.05,0.185,0.63,128,41,randomized_causal,random_forest,0.63,0.5775611293952359,0.052438870604764154,0.46595287322998047,0.8199184607681854,0.810546875,0.5060571002042327,0.16131198025480104,0.7779138516072415,0.35681656669627276
3,0.15,0.05,0.185,0.63,128,41,randomized_causal,tabpfn,0.63,0.6925535798072815,0.06255357980728149,1.552595853805542,0.816328827217891,0.81640625,0.49501068440495233,0.15397678549728477,0.8401399254798889,0.35681656669627276
3,0.15,0.05,0.185,0.63,128,41,hidden_confounding,logistic,0.0,0.6041394376699085,0.6041394376699085,0.0022912025451660156,0.8015821471997712,0.779296875,0.5587352420634506,0.1760848847918532,0.8082886850429158,0.35681656669627276
3,0.15,0.05,0.185,0.63,128,41,hidden_confounding,random_forest,0.0,0.5394344030693516,0.5394344030693516,0.48578977584838867,0.8097951982452377,0.7666015625,0.5404993480347411,0.17546783051455303,0.7871395469137931,0.35681656669627276
3,0.15,0.05,0.185,0.63,128,41,hidden_confounding,tabpfn,0.0,0.638491153717041,0.638491153717041,1.2920506000518799,0.8037369763726961,0.796875,0.531297769477587,0.1675415433738431,0.8222248554229736,0.35681656669627276
3,0.15,0.05,0.185,0.63,128,42,randomized_causal,logistic,0.63,0.6815557971363081,0.05155579713630809,0.0024271011352539062,0.7957915339455468,0.80029296875,0.5200004218802523,0.16463567939057494,0.8387840004241877,0.26854945212612674
3,0.15,0.05,0.185,0.63,128,42,randomized_causal,random_forest,0.63,0.6034129432804969,0.02658705671950312,0.510460615158081,0.796957472856082,0.7998046875,0.5357911922574886,0.1695830985153442,0.7959357485307346,0.26854945212612674
3,0.15,0.05,0.185,0.63,128,42,randomized_causal,tabpfn,0.63,0.7199609875679016,0.0899609875679016,1.4580955505371094,0.7943594360296149,0.80029296875,0.525774858395247,0.164945059109302,0.860243558883667,0.26854945212612674
3,0.15,0.05,0.185,0.63,128,42,hidden_confounding,logistic,0.0,0.5827120586324899,0.5827120586324899,0.0027294158935546875,0.8231948247398493,0.82275390625,0.484191237581104,0.15175311359403704,0.7938751324450204,0.26854945212612674
3,0.15,0.05,0.185,0.63,128,42,hidden_confounding,random_forest,0.0,0.5684586065970343,0.5684586065970343,0.4433271884918213,0.8184224154456681,0.80810546875,0.5207414731025061,0.16577621112701993,0.7542452464719616,0.26854945212612674
3,0.15,0.05,0.185,0.63,128,42,hidden_confounding,tabpfn,0.0,0.6300705671310425,0.6300705671310425,1.2253994941711426,0.8208591671935964,0.8232421875,0.47688881690626705,0.1488670084796872,0.8122694492340088,0.26854945212612674
3,0.15,0.05,0.185,0.63,128,43,randomized_causal,logistic,0.63,0.7430158165599797,0.11301581655997972,0.010352373123168945,0.8112002304448559,0.806640625,0.5167565032026376,0.16135737058722932,0.8705581614734254,0.4042670135018538
3,0.15,0.05,0.185,0.63,128,43,randomized_causal,random_forest,0.63,0.6721557179754201,0.04215571797542006,0.500274658203125,0.8179437947285739,0.8056640625,0.5059780336871069,0.15986562598981796,0.8136985375757959,0.4042670135018538
3,0.15,0.05,0.185,0.63,128,43,randomized_causal,tabpfn,0.63,0.7894230484962463,0.15942304849624633,0.8254384994506836,0.8096516906125197,0.806640625,0.5238044364908837,0.16335056857131905,0.8917447328567505,0.4042670135018538
3,0.15,0.05,0.185,0.63,128,43,hidden_confounding,logistic,0.0,0.6520697391211951,0.6520697391211951,0.00222015380859375,0.8121483355223688,0.818359375,0.48678129035860906,0.15203882285559622,0.8248924527714971,0.4042670135018538
3,0.15,0.05,0.185,0.63,128,43,hidden_confounding,random_forest,0.0,0.5432239242194076,0.5432239242194076,0.4480745792388916,0.8186896882603798,0.80908203125,0.5097063268287306,0.161648422634709,0.7787557836608741,0.4042670135018538
3,0.15,0.05,0.185,0.63,128,43,hidden_confounding,tabpfn,0.0,0.6914436221122742,0.6914436221122742,0.8058593273162842,0.8118950941762121,0.818359375,0.48514330621330826,0.15164173154309335,0.8399924039840698,0.4042670135018538
3,0.15,0.05,0.185,0.63,128,44,randomized_causal,logistic,0.63,0.5430980357918032,0.08690196420819685,0.002398967742919922,0.8129281128171766,0.8115234375,0.4958364842938136,0.1572962921639928,0.7727299123146136,0.20590303532984117
3,0.15,0.05,0.185,0.63,128,44,randomized_causal,random_forest,0.63,0.518982556953138,0.11101744304686201,0.5423221588134766,0.8069196290173806,0.78564453125,0.5382317679008675,0.1756719158952894,0.7182917557443009,0.20590303532984117
3,0.15,0.05,0.185,0.63,128,44,randomized_causal,tabpfn,0.63,0.5809342861175537,0.049065713882446294,0.8185393810272217,0.814271174444437,0.8115234375,0.48742698431897746,0.15415933913891766,0.7839200496673584,0.20590303532984117
3,0.15,0.05,0.185,0.63,128,44,hidden_confounding,logistic,0.0,0.6057172827500262,0.6057172827500262,0.010878801345825195,0.8313041736035912,0.8173828125,0.5000620956231897,0.15524662248651128,0.8088834366013455,0.20590303532984117
3,0.15,0.05,0.185,0.63,128,44,hidden_confounding,random_forest,0.0,0.5352433554130331,0.5352433554130331,0.5206191539764404,0.8292452785185114,0.81884765625,0.5108387333435507,0.16109602119305738,0.7563459521119433,0.20590303532984117
3,0.15,0.05,0.185,0.63,128,44,hidden_confounding,tabpfn,0.0,0.6414818167686462,0.6414818167686462,0.805436372756958,0.8310255835364719,0.82666015625,0.4755270366068266,0.14741493037071268,0.8208115100860596,0.20590303532984117
3,0.15,0.05,0.185,0.63,512,0,randomized_causal,logistic,0.63,0.6706139251373914,0.04061392513739137,0.0026636123657226562,0.8157971562027752,0.8076171875,0.49504712451507055,0.15668725605667652,0.8341877072598552,0.1431502210456623
3,0.15,0.05,0.185,0.63,512,0,randomized_causal,random_forest,0.63,0.6452503071698629,0.015250307169862864,0.5073895454406738,0.8075227824334844,0.8037109375,0.5175140843543359,0.16346225239170975,0.811762330297334,0.1431502210456623
3,0.15,0.05,0.185,0.63,512,0,randomized_causal,tabpfn,0.63,0.7091498374938965,0.07914983749389648,0.8716692924499512,0.8139181778632597,0.8076171875,0.4980546773799304,0.15758261695558903,0.8548055291175842,0.1431502210456623
3,0.15,0.05,0.185,0.63,512,0,randomized_causal,tabpfn_shuffled_labels,0.63,,,0.5880944728851318,0.5342265993497275,0.509765625,0.6930839309913832,0.24996843121617043,0.5273404121398926,0.1431502210456623
3,0.15,0.05,0.185,0.63,512,0,hidden_confounding,logistic,0.0,0.6525025638059527,0.6525025638059527,0.0025491714477539062,0.8111875770330036,0.8115234375,0.49631466322296247,0.1563011479057671,0.8262191832801815,0.1431502210456623
3,0.15,0.05,0.185,0.63,512,0,hidden_confounding,random_forest,0.0,0.6029689851796786,0.6029689851796786,0.5518569946289062,0.8063910204798084,0.8095703125,0.5281232530566744,0.16688931054932196,0.7952314652555741,0.1431502210456623
3,0.15,0.05,0.185,0.63,512,0,hidden_confounding,tabpfn,0.0,0.6936009526252747,0.6936009526252747,1.5266120433807373,0.8065651198375964,0.8115234375,0.5040970047270283,0.15774503266957593,0.846909761428833,0.1431502210456623
3,0.15,0.05,0.185,0.63,512,0,hidden_confounding,tabpfn_shuffled_labels,0.0,,,0.655519962310791,0.6497354643730705,0.4912109375,0.6907237806145563,0.24881238767660036,0.5528321266174316,0.1431502210456623
3,0.15,0.05,0.185,0.63,512,1,randomized_causal,logistic,0.63,0.626071876997002,0.003928123002998052,0.0024094581604003906,0.808693345394966,0.80517578125,0.500971635076495,0.15915655591399483,0.8142598040152655,0.18918303789214344
3,0.15,0.05,0.185,0.63,512,1,randomized_causal,random_forest,0.63,0.6123346044824316,0.017665395517568405,0.5379786491394043,0.8121190780866663,0.802734375,0.5153609408264099,0.16350052592727435,0.8005703995169327,0.18918303789214344
3,0.15,0.05,0.185,0.63,512,1,randomized_causal,tabpfn,0.63,0.6685650944709778,0.03856509447097778,1.2260005474090576,0.8088579523279238,0.80517578125,0.4961391156765886,0.15768813140556534,0.834989070892334,0.18918303789214344
3,0.15,0.05,0.185,0.63,512,1,randomized_causal,tabpfn_shuffled_labels,0.63,,,0.9572858810424805,0.5275905075714418,0.52294921875,0.6949292870877959,0.2508677533167852,0.5341340899467468,0.18918303789214344
3,0.15,0.05,0.185,0.63,512,1,hidden_confounding,logistic,0.0,0.5719155357113211,0.5719155357113211,0.0056989192962646484,0.8269088903246371,0.8251953125,0.47050336434613343,0.14675053459742604,0.7851228840310925,0.18918303789214344
3,0.15,0.05,0.185,0.63,512,1,hidden_confounding,random_forest,0.0,0.5856485945694929,0.5856485945694929,0.5019931793212891,0.8290866891826765,0.82177734375,0.4937075134356781,0.15484588627657192,0.7658681236772668,0.18918303789214344
3,0.15,0.05,0.185,0.63,512,1,hidden_confounding,tabpfn,0.0,0.611632227897644,0.611632227897644,1.3260078430175781,0.8267380638585595,0.8251953125,0.46439788218069006,0.14455444401887474,0.8053693771362305,0.18918303789214344
3,0.15,0.05,0.185,0.63,512,1,hidden_confounding,tabpfn_shuffled_labels,0.0,,,0.7688846588134766,0.713707726414257,0.63671875,0.6889152560266052,0.247359062177816,0.528566837310791,0.18918303789214344
3,0.15,0.05,0.185,0.63,512,2,randomized_causal,logistic,0.63,0.6487697814216913,0.01876978142169128,0.010457277297973633,0.7987651530540717,0.80078125,0.5051663910291471,0.1611270360424269,0.824595361779429,0.16077334434271678
3,0.15,0.05,0.185,0.63,512,2,randomized_causal,random_forest,0.63,0.569172967399896,0.060827032600104025,0.5156848430633545,0.8032017517507495,0.80126953125,0.5229086669238638,0.16509605762575633,0.8013377446595831,0.16077334434271678
3,0.15,0.05,0.185,0.63,512,2,randomized_causal,tabpfn,0.63,0.698523998260498,0.06852399826049804,1.2475576400756836,0.7999172190956854,0.80078125,0.5082414563412903,0.1618721036341033,0.8486205339431763,0.16077334434271678
3,0.15,0.05,0.185,0.63,512,2,randomized_causal,tabpfn_shuffled_labels,0.63,,,0.4046504497528076,0.7095816035653011,0.60888671875,0.6891846737642753,0.24801910428788299,0.5058486461639404,0.16077334434271678
3,0.15,0.05,0.185,0.63,512,2,hidden_confounding,logistic,0.0,0.6128282565993671,0.6128282565993671,0.026830673217773438,0.8102986379940621,0.80615234375,0.49709239212638995,0.1578686239376771,0.8044923525314154,0.16077334434271678
3,0.15,0.05,0.185,0.63,512,2,hidden_confounding,random_forest,0.0,0.6062968414280672,0.6062968414280672,0.438610315322876,0.810020628939455,0.79052734375,0.5189054392559149,0.166795724280944,0.7868561334419795,0.16077334434271678
3,0.15,0.05,0.185,0.63,512,2,hidden_confounding,tabpfn,0.0,0.6525588035583496,0.6525588035583496,0.7995283603668213,0.8167028602983042,0.80615234375,0.49564828967545693,0.15722880172478676,0.8245871067047119,0.16077334434271678
3,0.15,0.05,0.185,0.63,512,2,hidden_confounding,tabpfn_shuffled_labels,0.0,,,0.41370201110839844,0.5107283837230706,0.50146484375,0.6997832727168136,0.25329018056378827,0.5580093264579773,0.16077334434271678
3,0.15,0.05,0.185,0.63,512,3,randomized_causal,logistic,0.63,0.6039442350738582,0.02605576492614181,0.002567768096923828,0.8197194005592868,0.8232421875,0.47277600690926813,0.14753699009267543,0.8025636269748134,0.13214728597521727
3,0.15,0.05,0.185,0.63,512,3,randomized_causal,random_forest,0.63,0.5892893089169944,0.04071069108300562,0.5453784465789795,0.8195176748966276,0.81787109375,0.5049742816291017,0.1595208519704307,0.7803912727293008,0.13214728597521727
3,0.15,0.05,0.185,0.63,512,3,randomized_causal,tabpfn,0.63,0.6496363878250122,0.019636387825012203,0.8828129768371582,0.8190908004493416,0.8232421875,0.46729687998255864,0.14575437813156628,0.823479175567627,0.13214728597521727
3,0.15,0.05,0.185,0.63,512,3,hidden_confounding,logistic,0.0,0.5876859379457149,0.5876859379457149,0.002332925796508789,0.8147868296927234,0.82421875,0.47600881533251554,0.14859010133230294,0.7945741243735485,0.13214728597521727
3,0.15,0.05,0.185,0.63,512,3,hidden_confounding,random_forest,0.0,0.5274228177511868,0.5274228177511868,0.5265676975250244,0.8225469768435836,0.8193359375,0.49758905769326867,0.1569612396973888,0.7702008826778419,0.13214728597521727
3,0.15,0.05,0.185,0.63,512,3,hidden_confounding,tabpfn,0.0,0.6302608251571655,0.6302608251571655,1.002901315689087,0.8207037749385598,0.82421875,0.46928483692398537,0.14616649518753283,0.8168847560882568,0.13214728597521727
3,0.15,0.05,0.185,0.63,512,4,randomized_causal,logistic,0.63,0.6321220495785385,0.002122049578538454,0.0063934326171875,0.814904103104433,0.80810546875,0.4925492574177158,0.1561150310600873,0.8140917226585166,0.16363080694575166
3,0.15,0.05,0.185,0.63,512,4,randomized_causal,random_forest,0.63,0.6525436957248482,0.022543695724848156,0.48996448516845703,0.8082959213278972,0.7998046875,0.5195324031078824,0.16546074745063408,0.7934702660236719,0.16363080694575166
3,0.15,0.05,0.185,0.63,512,4,randomized_causal,tabpfn,0.63,0.6828246116638184,0.052824611663818355,0.9488074779510498,0.806783693710202,0.80810546875,0.4952527350623073,0.15670815314617062,0.8379467725753784,0.16363080694575166
3,0.15,0.05,0.185,0.63,512,4,hidden_confounding,logistic,0.0,0.6023155901278463,0.6023155901278463,0.002337932586669922,0.8243906951549345,0.8203125,0.4749501292525172,0.14882175695371158,0.8001441956759366,0.16363080694575166
3,0.15,0.05,0.185,0.63,512,4,hidden_confounding,random_forest,0.0,0.5743484923776672,0.5743484923776672,0.4986598491668701,0.8224900149918175,0.81591796875,0.49596734114913965,0.15647510730755831,0.7786117196842599,0.16363080694575166
3,0.15,0.05,0.185,0.63,512,4,hidden_confounding,tabpfn,0.0,0.6443520188331604,0.6443520188331604,1.018763780593872,0.8246272072876254,0.8203125,0.47057686777762203,0.14729427206454299,0.822690486907959,0.16363080694575166
3,0.15,0.05,0.185,0.63,512,5,randomized_causal,logistic,0.63,0.5932226812099785,0.03677731879002155,0.0023703575134277344,0.8141068865373703,0.8095703125,0.4900900024458261,0.15529551484232768,0.7952890750512402,0.1586706759332862
3,0.15,0.05,0.185,0.63,512,5,randomized_causal,random_forest,0.63,0.6542407526013483,0.02424075260134828,0.4935765266418457,0.8186829693989957,0.8017578125,0.5150352770167601,0.16354922862422286,0.7848590092068486,0.1586706759332862
3,0.15,0.05,0.185,0.63,512,5,randomized_causal,tabpfn,0.63,0.6684210896492004,0.038421089649200435,0.9807591438293457,0.8186247907715344,0.8095703125,0.4893371173348773,0.15481145818466285,0.8234026432037354,0.1586706759332862
3,0.15,0.05,0.185,0.63,512,5,hidden_confounding,logistic,0.0,0.6266611414447929,0.6266611414447929,0.0023529529571533203,0.8070605797975708,0.80859375,0.49766558045287457,0.15740154342285023,0.812944784050877,0.1586706759332862
3,0.15,0.05,0.185,0.63,512,5,hidden_confounding,random_forest,0.0,0.5943069803641092,0.5943069803641092,0.5246686935424805,0.8079711666583944,0.7978515625,0.5251324799168408,0.16678931718801226,0.8021331530735523,0.1586706759332862
3,0.15,0.05,0.185,0.63,512,5,hidden_confounding,tabpfn,0.0,0.6706706881523132,0.6706706881523132,0.9420583248138428,0.7987025568973614,0.80859375,0.4980027143177873,0.15729931457843838,0.8360576629638672,0.1586706759332862
3,0.15,0.05,0.185,0.63,512,6,randomized_causal,logistic,0.63,0.6314074851848626,0.0014074851848625558,0.002836465835571289,0.8148451209277484,0.81396484375,0.49000193870828346,0.1541763469239103,0.8162468172102014,0.11015565295554709
3,0.15,0.05,0.185,0.63,512,6,randomized_causal,random_forest,0.63,0.6051554618748222,0.02484453812517784,0.5201740264892578,0.8100823987182422,0.810546875,0.511922922244241,0.16149782396890688,0.7975251599065991,0.11015565295554709
3,0.15,0.05,0.185,0.63,512,6,randomized_causal,tabpfn,0.63,0.6733490824699402,0.04334908246994018,0.8543243408203125,0.8093995574883649,0.81396484375,0.4851355808481984,0.15268844173708349,0.837961733341217,0.11015565295554709
3,0.15,0.05,0.185,0.63,512,6,hidden_confounding,logistic,0.0,0.6231704392639579,0.6231704392639579,0.010561227798461914,0.8273933671888039,0.82373046875,0.47006583919610156,0.146603527500488,0.8108179766950433,0.11015565295554709
3,0.15,0.05,0.185,0.63,512,6,hidden_confounding,random_forest,0.0,0.6197721360941577,0.6197721360941577,0.49452686309814453,0.8214929785661493,0.81787109375,0.4972701453951952,0.15642973251213574,0.7902311024987112,0.11015565295554709
3,0.15,0.05,0.185,0.63,512,6,hidden_confounding,tabpfn,0.0,0.6610890626907349,0.6610890626907349,1.3153774738311768,0.8252423527167823,0.82373046875,0.46653907865760547,0.1454338749898988,0.832332968711853,0.11015565295554709
3,0.15,0.05,0.185,0.63,512,7,randomized_causal,logistic,0.63,0.5727731923715194,0.05722680762848065,0.010242223739624023,0.8297182619045576,0.828125,0.4664979999301505,0.14498303622338007,0.7868525051484738,0.20241555202443595
3,0.15,0.05,0.185,0.63,512,7,randomized_causal,random_forest,0.63,0.5588384369085052,0.0711615630914948,0.5320494174957275,0.8207962217472702,0.82373046875,0.5034413014594492,0.1581499359071573,0.7697079577387482,0.20241555202443595
3,0.15,0.05,0.185,0.63,512,7,randomized_causal,tabpfn,0.63,0.6160011887550354,0.013998811244964604,1.1317601203918457,0.826838507735137,0.828125,0.4603420362917771,0.1427887248104506,0.8094040751457214,0.20241555202443595
3,0.15,0.05,0.185,0.63,512,7,hidden_confounding,logistic,0.0,0.5817257098983816,0.5817257098983816,0.0022983551025390625,0.7925630049583148,0.80029296875,0.507020841750478,0.16217675481661922,0.7911397247270665,0.20241555202443595
3,0.15,0.05,0.185,0.63,512,7,hidden_confounding,random_forest,0.0,0.625341365268123,0.625341365268123,0.5063002109527588,0.7910693066471961,0.77880859375,0.5563883801652247,0.178923993630632,0.777222328387871,0.20241555202443595
3,0.15,0.05,0.185,0.63,512,7,hidden_confounding,tabpfn,0.0,0.6512928605079651,0.6512928605079651,1.3718070983886719,0.7988241301474133,0.80029296875,0.5088232331209607,0.16272199259166353,0.8151768445968628,0.20241555202443595
3,0.15,0.05,0.185,0.63,512,8,randomized_causal,logistic,0.63,0.6351340388580962,0.005134038858096157,0.0057718753814697266,0.824893263700491,0.818359375,0.4784954129075323,0.15000379291390745,0.8171669458933719,0.09388880601873469
3,0.15,0.05,0.185,0.63,512,8,randomized_causal,random_forest,0.63,0.5880555044727409,0.041944495527259096,0.524092435836792,0.8174553837015986,0.806640625,0.517066401735778,0.16096034795042113,0.7938887324110713,0.09388880601873469
3,0.15,0.05,0.185,0.63,512,8,randomized_causal,tabpfn,0.63,0.6757913827896118,0.04579138278961181,1.687208652496338,0.8219430351401393,0.818359375,0.4976432077295134,0.1524149921213851,0.837530791759491,0.09388880601873469
3,0.15,0.05,0.185,0.63,512,8,hidden_confounding,logistic,0.0,0.6042880745098852,0.6042880745098852,0.011179447174072266,0.8129504361666923,0.81103515625,0.4881503161025835,0.1543148396097371,0.8024327067638326,0.09388880601873469
3,0.15,0.05,0.185,0.63,512,8,hidden_confounding,random_forest,0.0,0.6041292838473014,0.6041292838473014,0.5103042125701904,0.816747046206871,0.8056640625,0.5064824316421979,0.16187133108133,0.7831665878586656,0.09388880601873469
