dataset,problem_type,model,seed,method,transform_family,representation_id,member,is_reference,split,coordinate_error,task_error,disagreement,fit_seconds
phoneme,classification,tabm_d,0,GramAnchor,condition_le_3_all,condition_le_3_all__m4,4,False,test,1.000148450253796,0.3303560572939561,0.0636044412332327,0.0
phoneme,classification,tabm_d,0,GramAnchor,condition_le_3_all,condition_le_3_all__m5,5,False,validation,1.000148450253796,0.3047942551851987,0.06392114279074998,0.0
phoneme,classification,tabm_d,0,GramAnchor,condition_le_3_all,condition_le_3_all__m5,5,False,test,1.000148450253796,0.33505382340320733,0.06584992700148594,0.0
phoneme,classification,tabm_d,0,GramAnchor,condition_le_3_all,condition_le_3_all__m6,6,False,validation,1.000148450253796,0.286485386244204,0.054356014374086985,0.0
phoneme,classification,tabm_d,0,GramAnchor,condition_le_3_all,condition_le_3_all__m6,6,False,test,1.000148450253796,0.3378203108254003,0.06909069813950411,0.0
phoneme,classification,tabm_d,0,GramAnchor,condition_le_3_all,condition_le_3_all__m7,7,False,validation,1.000148450253796,0.2817392399612586,0.06347856509774198,0.0
phoneme,classification,tabm_d,0,GramAnchor,condition_le_3_all,condition_le_3_all__m7,7,False,test,1.000148450253796,0.35225915338232777,0.06340935537801361,0.0
phoneme,classification,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,rbf_reference,-1,True,validation,1.000148450253796,0.2747717946607038,0.0,0.0
phoneme,classification,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,rbf_reference,-1,True,test,1.000148450253796,0.3330259467860665,0.0,0.0
phoneme,classification,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m0,0,False,validation,1.000148450253796,0.2748425006935045,0.054088357419337485,0.0
phoneme,classification,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m0,0,False,test,1.000148450253796,0.3448386863775246,0.0511635838713801,0.0
phoneme,classification,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m1,1,False,validation,1.000148450253796,0.2867971560996402,0.050745418021685175,0.0
phoneme,classification,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m1,1,False,test,1.000148450253796,0.32579277486343977,0.05664987784831965,0.0
phoneme,classification,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m2,2,False,validation,1.000148450253796,0.26861310194836097,0.056521118361642114,0.0
phoneme,classification,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m2,2,False,test,1.000148450253796,0.3453250366192224,0.0540422875116157,0.0
phoneme,classification,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m3,3,False,validation,1.000148450253796,0.2911188435252883,0.05924601454650067,0.0
phoneme,classification,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m3,3,False,test,1.000148450253796,0.33843769246638955,0.05035276691504474,0.0
phoneme,classification,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m4,4,False,validation,1.000148450253796,0.2918626246418322,0.05935089317431916,0.0
phoneme,classification,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m4,4,False,test,1.000148450253796,0.3279869419174283,0.053824625257851186,0.0
phoneme,classification,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m5,5,False,validation,1.000148450253796,0.29473562189982316,0.056660810433219404,0.0
phoneme,classification,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m5,5,False,test,1.000148450253796,0.3271462305311251,0.05970987296018452,0.0
phoneme,classification,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m6,6,False,validation,1.000148450253796,0.2809167929480833,0.04634049108707618,0.0
phoneme,classification,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m6,6,False,test,1.000148450253796,0.3299536850410266,0.05777877562714676,0.0
phoneme,classification,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m7,7,False,validation,1.000148450253796,0.2786543501959476,0.05128926346302241,0.0
phoneme,classification,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m7,7,False,test,1.000148450253796,0.34167892370709396,0.05246845360600474,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,rbf_reference,-1,True,validation,0.9836192227157914,0.31065153604799145,0.0,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,rbf_reference,-1,True,test,0.9836192227157914,0.3444208635378489,0.0,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m0,0,False,validation,0.9836192227157914,0.30079815458360093,0.03340049354752541,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m0,0,False,test,0.9836192227157914,0.34612195508549026,0.030149263749006415,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m1,1,False,validation,0.9836192227157914,0.30170406132480865,0.032194018392880684,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m1,1,False,test,0.9836192227157914,0.3500662282829857,0.026926967593816766,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m2,2,False,validation,0.9836192227157914,0.29559072959549293,0.03825730844952069,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m2,2,False,test,0.9836192227157914,0.3489483378551527,0.032405493238710774,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m3,3,False,validation,0.9836192227157914,0.30097023834208325,0.0395799416145472,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m3,3,False,test,0.9836192227157914,0.3494039489859111,0.035409226067453,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m4,4,False,validation,0.9836192227157914,0.2958995969687415,0.03262886154622115,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m4,4,False,test,0.9836192227157914,0.3432104209738045,0.031219973191065037,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m5,5,False,validation,0.9836192227157914,0.306043780501161,0.0326138441523757,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m5,5,False,test,0.9836192227157914,0.34537005215721295,0.02682111074180503,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m6,6,False,validation,0.9836192227157914,0.30543182157010584,0.038229256486276814,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m6,6,False,test,0.9836192227157914,0.34100805249294563,0.032062293450617646,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m7,7,False,validation,0.9836192227157914,0.29649557398185633,0.03391586499033867,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m7,7,False,test,0.9836192227157914,0.3441727189705497,0.029800565966597165,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,rbf_reference,-1,True,validation,0.9976961850513523,0.3110179759199207,0.0,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,rbf_reference,-1,True,test,0.9976961850513523,0.3454056356125639,0.0,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m0,0,False,validation,0.9976961850513523,0.30615282582429626,0.027973029802158246,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m0,0,False,test,0.9976961850513523,0.3431189172440132,0.026227988301809092,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m1,1,False,validation,0.9976961850513523,0.302927602133117,0.03252326675758559,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m1,1,False,test,0.9976961850513523,0.34539635495861076,0.02620123408586443,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m2,2,False,validation,0.9976961850513523,0.3001711765308511,0.03315082104692468,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m2,2,False,test,0.9976961850513523,0.3494069233769525,0.028207510152595462,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m3,3,False,validation,0.9976961850513523,0.29987025926645605,0.0381413930304739,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m3,3,False,test,0.9976961850513523,0.3512375536945261,0.03379890215344591,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m4,4,False,validation,0.9976961850513523,0.2939671767336275,0.032990319929778925,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m4,4,False,test,0.9976961850513523,0.3408038256807712,0.029516457864697337,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m5,5,False,validation,0.9976961850513523,0.3042037092923518,0.0355720800083855,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m5,5,False,test,0.9976961850513523,0.34160480123675785,0.026126360132855762,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m6,6,False,validation,0.9976961850513523,0.3100645570821976,0.03196050182838064,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m6,6,False,test,0.9976961850513523,0.34227568331099273,0.02624779155442301,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m7,7,False,validation,0.9976961850513523,0.30104691515698045,0.03484223900819735,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m7,7,False,test,0.9976961850513523,0.3469286821973076,0.028096361329259908,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,rbf_reference,-1,True,validation,0.9918425870554722,0.29263228569908534,0.0,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,rbf_reference,-1,True,test,0.9918425870554722,0.34132504156261223,0.0,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m0,0,False,validation,0.9918425870554722,0.29661489198995616,0.03053166656506047,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m0,0,False,test,0.9918425870554722,0.33400953094634295,0.02871129411756716,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m1,1,False,validation,0.9918425870554722,0.28726129827274305,0.022878143537265947,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m1,1,False,test,0.9918425870554722,0.3393704358820388,0.028627634705568103,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m2,2,False,validation,0.9918425870554722,0.29388981972686845,0.024972147204031004,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m2,2,False,test,0.9918425870554722,0.34179620988872617,0.02612437966703299,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m3,3,False,validation,0.9918425870554722,0.29747176082924964,0.0346147551301092,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m3,3,False,test,0.9918425870554722,0.34605398517359487,0.029848327379237243,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m4,4,False,validation,0.9918425870554722,0.28635021183462883,0.03998070195031693,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m4,4,False,test,0.9918425870554722,0.34371080949604027,0.039588454786273035,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m5,5,False,validation,0.9918425870554722,0.29628410598393873,0.03750509608277523,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m5,5,False,test,0.9918425870554722,0.33569867912152673,0.036859302972958495,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m6,6,False,validation,0.9918425870554722,0.2955358145918363,0.028036221168520996,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m6,6,False,test,0.9918425870554722,0.3415758817472033,0.029387475987853847,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m7,7,False,validation,0.9918425870554722,0.2929197037170016,0.03257203149599458,0.0
phoneme,classification,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m7,7,False,test,0.9918425870554722,0.3388550388303838,0.029789274212485506,0.0
