dataset,problem_type,model,seed,method,transform_family,representation_id,member,is_reference,split,coordinate_error,task_error,disagreement,fit_seconds
wine-quality-red,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m0,0,False,validation,0.0,0.682692806631273,0.2747259249294159,0.0
wine-quality-red,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m0,0,False,test,0.0,0.7039628698103043,0.26695403478328084,0.0
wine-quality-red,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m1,1,False,validation,0.0,0.6881870882842711,0.29416766207463885,0.0
wine-quality-red,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m1,1,False,test,0.0,0.7302260007289373,0.28684383663857976,0.0
wine-quality-red,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m2,2,False,validation,0.0,0.6828222584443862,0.2417919752928385,0.0
wine-quality-red,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m2,2,False,test,0.0,0.7657953994783787,0.25993950849655517,0.0
wine-quality-red,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m3,3,False,validation,0.0,0.6857945860359512,0.31813309063451806,0.0
wine-quality-red,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m3,3,False,test,0.0,0.705304901500573,0.3127371912317633,0.0
wine-quality-red,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m4,4,False,validation,0.0,0.6863930756223473,0.2546516379062671,0.0
wine-quality-red,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m4,4,False,test,0.0,0.7163872328379645,0.24989018426938853,0.0
wine-quality-red,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m5,5,False,validation,0.0,0.6886917645292109,0.2679949440336766,0.0
wine-quality-red,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m5,5,False,test,0.0,0.720104521388793,0.28973800931755583,0.0
wine-quality-red,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m6,6,False,validation,0.0,0.6976419241922375,0.2968063674983675,0.0
wine-quality-red,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m6,6,False,test,0.0,0.7373199539627088,0.27460168037554666,0.0
wine-quality-red,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m7,7,False,validation,0.0,0.6786115839511834,0.29086613766051195,0.0
wine-quality-red,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m7,7,False,test,0.0,0.7058973413781992,0.29610259156196134,0.0
wine-quality-red,regression,tabm_d,0,GramAnchor,condition_le_3_all,rbf_reference,-1,True,validation,1.0966175285197597,0.6678219372182728,0.0,0.0
wine-quality-red,regression,tabm_d,0,GramAnchor,condition_le_3_all,rbf_reference,-1,True,test,1.0966175285197597,0.6862916777328928,0.0,0.0
wine-quality-red,regression,tabm_d,0,GramAnchor,condition_le_3_all,condition_le_3_all__m0,0,False,validation,1.0966175285197597,0.672135611464526,0.16995136613084647,0.0
wine-quality-red,regression,tabm_d,0,GramAnchor,condition_le_3_all,condition_le_3_all__m0,0,False,test,1.0966175285197597,0.723754109505196,0.15413451454501284,0.0
wine-quality-red,regression,tabm_d,0,GramAnchor,condition_le_3_all,condition_le_3_all__m1,1,False,validation,1.0966175285197597,0.6596870377817969,0.21054942312453395,0.0
wine-quality-red,regression,tabm_d,0,GramAnchor,condition_le_3_all,condition_le_3_all__m1,1,False,test,1.0966175285197597,0.705623228836709,0.17985112877970372,0.0
wine-quality-red,regression,tabm_d,0,GramAnchor,condition_le_3_all,condition_le_3_all__m2,2,False,validation,1.0966175285197597,0.6621969921602358,0.1631777438160546,0.0
wine-quality-red,regression,tabm_d,0,GramAnchor,condition_le_3_all,condition_le_3_all__m2,2,False,test,1.0966175285197597,0.7142387770290931,0.1553002959322438,0.0
wine-quality-red,regression,tabm_d,0,GramAnchor,condition_le_3_all,condition_le_3_all__m3,3,False,validation,1.0966175285197597,0.6650137822919173,0.14485467039014635,0.0
wine-quality-red,regression,tabm_d,0,GramAnchor,condition_le_3_all,condition_le_3_all__m3,3,False,test,1.0966175285197597,0.6953998059489421,0.13520807483026023,0.0
wine-quality-red,regression,tabm_d,0,GramAnchor,condition_le_3_all,condition_le_3_all__m4,4,False,validation,1.0966175285197597,0.6624693849339269,0.16437952583631388,0.0
wine-quality-red,regression,tabm_d,0,GramAnchor,condition_le_3_all,condition_le_3_all__m4,4,False,test,1.0966175285197597,0.7072253626253335,0.14781370370196356,0.0
wine-quality-red,regression,tabm_d,0,GramAnchor,condition_le_3_all,condition_le_3_all__m5,5,False,validation,1.0966175285197597,0.6743194150747167,0.20683702401694276,0.0
wine-quality-red,regression,tabm_d,0,GramAnchor,condition_le_3_all,condition_le_3_all__m5,5,False,test,1.0966175285197597,0.7132901196322045,0.18935833626784693,0.0
wine-quality-red,regression,tabm_d,0,GramAnchor,condition_le_3_all,condition_le_3_all__m6,6,False,validation,1.0966175285197597,0.683128467904303,0.17586527571031038,0.0
wine-quality-red,regression,tabm_d,0,GramAnchor,condition_le_3_all,condition_le_3_all__m6,6,False,test,1.0966175285197597,0.7121833655250459,0.16660368943778064,0.0
wine-quality-red,regression,tabm_d,0,GramAnchor,condition_le_3_all,condition_le_3_all__m7,7,False,validation,1.0966175285197597,0.6611064012713012,0.13399058003747114,0.0
wine-quality-red,regression,tabm_d,0,GramAnchor,condition_le_3_all,condition_le_3_all__m7,7,False,test,1.0966175285197597,0.6940304564869293,0.13339324527420166,0.0
wine-quality-red,regression,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,rbf_reference,-1,True,validation,1.0966175285197597,0.6625988389048715,0.0,0.0
wine-quality-red,regression,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,rbf_reference,-1,True,test,1.0966175285197597,0.6801367753842685,0.0,0.0
wine-quality-red,regression,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m0,0,False,validation,1.0966175285197597,0.6620345027436164,0.16848239027258663,0.0
wine-quality-red,regression,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m0,0,False,test,1.0966175285197597,0.7123830825480212,0.1635020634582134,0.0
wine-quality-red,regression,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m1,1,False,validation,1.0966175285197597,0.6509797146347235,0.19918536757991065,0.0
wine-quality-red,regression,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m1,1,False,test,1.0966175285197597,0.6955902074193284,0.18464706856954896,0.0
wine-quality-red,regression,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m2,2,False,validation,1.0966175285197597,0.6576182678730375,0.15719106868272198,0.0
wine-quality-red,regression,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m2,2,False,test,1.0966175285197597,0.7079064315432211,0.1530203719461294,0.0
wine-quality-red,regression,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m3,3,False,validation,1.0966175285197597,0.6609384950207333,0.13905168932498335,0.0
wine-quality-red,regression,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m3,3,False,test,1.0966175285197597,0.6862545097877274,0.12916967628274653,0.0
wine-quality-red,regression,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m4,4,False,validation,1.0966175285197597,0.653543205148371,0.1662177405226668,0.0
wine-quality-red,regression,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m4,4,False,test,1.0966175285197597,0.6932755002574242,0.153131012692127,0.0
wine-quality-red,regression,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m5,5,False,validation,1.0966175285197597,0.6671390414521557,0.2012095745557075,0.0
wine-quality-red,regression,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m5,5,False,test,1.0966175285197597,0.7032617070213262,0.1981081244243548,0.0
wine-quality-red,regression,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m6,6,False,validation,1.0966175285197597,0.6713840805322628,0.16837846696489617,0.0
wine-quality-red,regression,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m6,6,False,test,1.0966175285197597,0.6999005544382625,0.16252859226797728,0.0
wine-quality-red,regression,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m7,7,False,validation,1.0966175285197597,0.6502520777378591,0.12758295184298504,0.0
wine-quality-red,regression,tabm_d,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m7,7,False,test,1.0966175285197597,0.6840485298958319,0.1354992166981109,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,rbf_reference,-1,True,validation,1.1749141667177554,0.6731262645786561,0.0,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,rbf_reference,-1,True,test,1.1749141667177554,0.6820928971810184,0.0,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m0,0,False,validation,1.1749141667177554,0.6719795332168363,0.12544935162199267,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m0,0,False,test,1.1749141667177554,0.6782690561686061,0.11927760543861722,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m1,1,False,validation,1.1749141667177554,0.6831283662409219,0.1772636265771509,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m1,1,False,test,1.1749141667177554,0.6853910109854701,0.19521489890447521,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m2,2,False,validation,1.1749141667177554,0.6694445016380832,0.12448517442388253,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m2,2,False,test,1.1749141667177554,0.6760199417864405,0.12309232328193064,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m3,3,False,validation,1.1749141667177554,0.666888934203009,0.11504162823607521,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m3,3,False,test,1.1749141667177554,0.6802351376361145,0.11308776215866577,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m4,4,False,validation,1.1749141667177554,0.6633184883070046,0.09510741475839227,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m4,4,False,test,1.1749141667177554,0.6832875440076375,0.10044774261319966,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m5,5,False,validation,1.1749141667177554,0.6645623524039246,0.11675643848097197,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m5,5,False,test,1.1749141667177554,0.6804829853632645,0.1196624104748948,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m6,6,False,validation,1.1749141667177554,0.6855337797176949,0.1858624765424135,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m6,6,False,test,1.1749141667177554,0.6897371851032259,0.20257751792825832,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m7,7,False,validation,1.1749141667177554,0.6741985846744069,0.09137086407040355,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m7,7,False,test,1.1749141667177554,0.690774185699492,0.08942185117266689,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,rbf_reference,-1,True,validation,1.1730497533355735,0.6604075720372113,0.0,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,rbf_reference,-1,True,test,1.1730497533355735,0.687294240479374,0.0,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m0,0,False,validation,1.1730497533355735,0.6606828685639062,0.09308662901176139,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m0,0,False,test,1.1730497533355735,0.6882395398226993,0.09344787748751189,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m1,1,False,validation,1.1730497533355735,0.6763063426754211,0.17627837706724206,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m1,1,False,test,1.1730497533355735,0.6857123216884861,0.20071467530730316,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m2,2,False,validation,1.1730497533355735,0.6588361428875208,0.12621487942581303,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m2,2,False,test,1.1730497533355735,0.683749127270668,0.1225018284428356,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m3,3,False,validation,1.1730497533355735,0.6556494185879326,0.12083866262160875,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m3,3,False,test,1.1730497533355735,0.689001325973874,0.10977781319745421,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m4,4,False,validation,1.1730497533355735,0.6572465719916811,0.08986982561328627,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m4,4,False,test,1.1730497533355735,0.6882857978077738,0.08689360545253738,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m5,5,False,validation,1.1730497533355735,0.6543614456755312,0.0901084484752565,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m5,5,False,test,1.1730497533355735,0.6889586832301994,0.1055962072230643,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m6,6,False,validation,1.1730497533355735,0.6635012931961892,0.1265001119405473,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m6,6,False,test,1.1730497533355735,0.6845178091293715,0.11260054409677998,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m7,7,False,validation,1.1730497533355735,0.6637147301877933,0.08675673124910667,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m7,7,False,test,1.1730497533355735,0.6919370627177135,0.09231487803665502,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,rbf_reference,-1,True,validation,1.1584919125086874,0.6552617863329472,0.0,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,rbf_reference,-1,True,test,1.1584919125086874,0.6821203547372586,0.0,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m0,0,False,validation,1.1584919125086874,0.6404247693794582,0.18018433433714143,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m0,0,False,test,1.1584919125086874,0.6935852192506404,0.18603320771803158,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m1,1,False,validation,1.1584919125086874,0.6594125676044343,0.10099082594012318,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m1,1,False,test,1.1584919125086874,0.6813422020398506,0.10087062440674062,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m2,2,False,validation,1.1584919125086874,0.6460242756330762,0.08612696442685518,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m2,2,False,test,1.1584919125086874,0.6847951950104251,0.09602033154266922,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m3,3,False,validation,1.1584919125086874,0.6474557997958846,0.10120540780457446,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m3,3,False,test,1.1584919125086874,0.690888328216193,0.0900734606941962,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m4,4,False,validation,1.1584919125086874,0.6467803835102075,0.10637179143160973,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m4,4,False,test,1.1584919125086874,0.6824293467693312,0.09193155812756326,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m5,5,False,validation,1.1584919125086874,0.6459101713678801,0.09915859253122424,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m5,5,False,test,1.1584919125086874,0.6801698156131873,0.10354538094574227,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m6,6,False,validation,1.1584919125086874,0.6543128400512644,0.11227533621060719,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m6,6,False,test,1.1584919125086874,0.688004735565471,0.11602748665436467,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m7,7,False,validation,1.1584919125086874,0.6540869272188815,0.08416171490667916,0.0
wine-quality-red,regression,tabm_d,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m7,7,False,test,1.1584919125086874,0.6887171137409761,0.08319257957742485,0.0
