dataset,problem_type,model,seed,method,transform_family,representation_id,member,is_reference,split,coordinate_error,task_error,disagreement,fit_seconds
california_housing,regression,tabpfn_2_6,0,Raw+GramAnchor@0.75,condition_le_3_all,rbf_reference,-1,True,test,0.9276194820822351,54161.64700895818,0.0,0.0
california_housing,regression,tabpfn_2_6,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m0,0,False,validation,0.9276194820822351,49076.34347989599,0.13424365311588804,0.0
california_housing,regression,tabpfn_2_6,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m0,0,False,test,0.9276194820822351,55822.84520963169,0.1382856967121676,0.0
california_housing,regression,tabpfn_2_6,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m1,1,False,validation,0.9276194820822351,49710.97798339422,0.15175414883162885,0.0
california_housing,regression,tabpfn_2_6,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m1,1,False,test,0.9276194820822351,55452.730032695385,0.13401122920813643,0.0
california_housing,regression,tabpfn_2_6,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m2,2,False,validation,0.9276194820822351,49381.95707007345,0.1440589320034772,0.0
california_housing,regression,tabpfn_2_6,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m2,2,False,test,0.9276194820822351,53919.67495421744,0.14194546523022702,0.0
california_housing,regression,tabpfn_2_6,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m3,3,False,validation,0.9276194820822351,48457.67774229399,0.13923459736730687,0.0
california_housing,regression,tabpfn_2_6,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m3,3,False,test,0.9276194820822351,54288.25343314893,0.13702959352694632,0.0
california_housing,regression,tabpfn_2_6,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m4,4,False,validation,0.9276194820822351,48103.151076633745,0.13442081424985886,0.0
california_housing,regression,tabpfn_2_6,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m4,4,False,test,0.9276194820822351,56125.272883754835,0.13494571683424608,0.0
california_housing,regression,tabpfn_2_6,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m5,5,False,validation,0.9276194820822351,48649.795988589154,0.13498105257012924,0.0
california_housing,regression,tabpfn_2_6,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m5,5,False,test,0.9276194820822351,55554.21031118817,0.14585019663981974,0.0
california_housing,regression,tabpfn_2_6,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m6,6,False,validation,0.9276194820822351,50590.109934735374,0.1296874616905067,0.0
california_housing,regression,tabpfn_2_6,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m6,6,False,test,0.9276194820822351,53909.307289764896,0.11728630027059196,0.0
california_housing,regression,tabpfn_2_6,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m7,7,False,validation,0.9276194820822351,48805.9861845379,0.1454078988223605,0.0
california_housing,regression,tabpfn_2_6,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m7,7,False,test,0.9276194820822351,55132.296741309925,0.137214969461689,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda1e-06,condition_le_3_all,rbf_reference,-1,True,validation,0.9541830589999052,52674.814823520726,0.0,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda1e-06,condition_le_3_all,rbf_reference,-1,True,test,0.9541830589999052,58622.723730976875,0.0,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m0,0,False,validation,0.9541830589999052,52278.602872898264,0.1549931301149262,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m0,0,False,test,0.9541830589999052,59342.03544711926,0.15180778766913042,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m1,1,False,validation,0.9541830589999052,52301.61212693318,0.13107140003799767,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m1,1,False,test,0.9541830589999052,60057.28430475228,0.1326401837536743,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m2,2,False,validation,0.9541830589999052,51912.89408808968,0.1392377891616983,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m2,2,False,test,0.9541830589999052,60626.66456939851,0.1573638289429519,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m3,3,False,validation,0.9541830589999052,51129.60090695447,0.15010097356445945,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m3,3,False,test,0.9541830589999052,59582.82768281131,0.14305882809236903,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m4,4,False,validation,0.9541830589999052,51416.74053632666,0.14448052207087952,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m4,4,False,test,0.9541830589999052,59995.098433406114,0.13988745339576408,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m5,5,False,validation,0.9541830589999052,51358.215283295,0.1370931323484926,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m5,5,False,test,0.9541830589999052,59558.143462346234,0.15174298085668037,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m6,6,False,validation,0.9541830589999052,51840.05574387568,0.1295772469199665,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m6,6,False,test,0.9541830589999052,60053.69594065258,0.13396813326365736,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m7,7,False,validation,0.9541830589999052,51196.4571323084,0.14198063058255841,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m7,7,False,test,0.9541830589999052,59229.77191588354,0.14482976439807696,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.0001,condition_le_3_all,rbf_reference,-1,True,validation,0.964108284151604,52517.471988446385,0.0,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.0001,condition_le_3_all,rbf_reference,-1,True,test,0.964108284151604,58247.297804162146,0.0,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m0,0,False,validation,0.964108284151604,51787.419651277974,0.1211021468137067,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m0,0,False,test,0.964108284151604,58286.54019781532,0.1395128672764043,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m1,1,False,validation,0.964108284151604,52009.165002694725,0.13177307413089467,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m1,1,False,test,0.964108284151604,59490.25274035031,0.13705991593998595,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m2,2,False,validation,0.964108284151604,52794.203255027394,0.13761521345134037,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m2,2,False,test,0.964108284151604,58631.62243205165,0.13739872739632628,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m3,3,False,validation,0.964108284151604,51875.30943488111,0.14404751654068043,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m3,3,False,test,0.964108284151604,58728.02965750451,0.1451922466706698,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m4,4,False,validation,0.964108284151604,52592.09496310504,0.1364270706709993,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m4,4,False,test,0.964108284151604,59180.44560996767,0.1350691206475068,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m5,5,False,validation,0.964108284151604,51443.18207647622,0.13315055637058976,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m5,5,False,test,0.964108284151604,58666.17488848198,0.14472934694190331,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m6,6,False,validation,0.964108284151604,52395.353462919884,0.14229832257272967,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m6,6,False,test,0.964108284151604,60422.71329234317,0.1482800625268364,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m7,7,False,validation,0.964108284151604,52468.71711502875,0.11632033955893527,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m7,7,False,test,0.964108284151604,59021.66682059092,0.12000101065732,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.01,condition_le_3_all,rbf_reference,-1,True,validation,0.9387872132799528,51563.948885156016,0.0,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.01,condition_le_3_all,rbf_reference,-1,True,test,0.9387872132799528,57547.55889277744,0.0,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m0,0,False,validation,0.9387872132799528,50412.10526377131,0.1522455165562949,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m0,0,False,test,0.9387872132799528,58307.675428171635,0.14300478709346445,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m1,1,False,validation,0.9387872132799528,49107.82944595934,0.14369559054677739,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m1,1,False,test,0.9387872132799528,56711.85635371601,0.1543626821634664,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m2,2,False,validation,0.9387872132799528,50072.57373114896,0.13202851260510778,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m2,2,False,test,0.9387872132799528,57524.8640788992,0.14867657228061665,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m3,3,False,validation,0.9387872132799528,50436.016376495434,0.143419106038687,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m3,3,False,test,0.9387872132799528,59680.399572018454,0.15174602178915655,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m4,4,False,validation,0.9387872132799528,51019.69640080617,0.14543747221783287,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m4,4,False,test,0.9387872132799528,57915.75749732434,0.16083988650843734,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m5,5,False,validation,0.9387872132799528,50869.26427673233,0.14425718145563043,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m5,5,False,test,0.9387872132799528,58925.4075844237,0.14095285827397153,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m6,6,False,validation,0.9387872132799528,49136.49256401448,0.1465611903770502,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m6,6,False,test,0.9387872132799528,57569.47883203314,0.15029645936937613,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m7,7,False,validation,0.9387872132799528,50033.86236010805,0.13575337082378822,0.0
california_housing,regression,tabpfn_2_6,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m7,7,False,test,0.9387872132799528,58228.00993563756,0.1649009267064508,0.0
