dataset,problem_type,model,seed,method,transform_family,representation_id,member,is_reference,split,coordinate_error,task_error,disagreement,fit_seconds
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m0,0,False,validation,1.1749141667177554,0.6641127239658391,0.1375781729804902,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m0,0,False,test,1.1749141667177554,0.6430033934276873,0.13565771565779663,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m1,1,False,validation,1.1749141667177554,0.6539752222202212,0.1454841974997055,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m1,1,False,test,1.1749141667177554,0.6508602351249718,0.12940533836724646,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m2,2,False,validation,1.1749141667177554,0.6652674569277423,0.14856025542897464,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m2,2,False,test,1.1749141667177554,0.652255152989115,0.13527680121979924,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m3,3,False,validation,1.1749141667177554,0.6678211659251722,0.14212110661986782,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m3,3,False,test,1.1749141667177554,0.6527090073650463,0.13537666297985784,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m4,4,False,validation,1.1749141667177554,0.6475960767947255,0.1343986649180076,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m4,4,False,test,1.1749141667177554,0.6553178310906558,0.13226852659588692,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m5,5,False,validation,1.1749141667177554,0.6643450198229386,0.14256365229790344,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m5,5,False,test,1.1749141667177554,0.6467236361792212,0.1430732213677792,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m6,6,False,validation,1.1749141667177554,0.6591878790066619,0.1329849477699893,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m6,6,False,test,1.1749141667177554,0.6404709574846537,0.13049683483074404,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m7,7,False,validation,1.1749141667177554,0.6614108199496287,0.14810040070344524,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m7,7,False,test,1.1749141667177554,0.6445190442153481,0.14127991227711484,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.0001,condition_le_3_all,rbf_reference,-1,True,validation,1.1730497533355735,0.6586762694454442,0.0,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.0001,condition_le_3_all,rbf_reference,-1,True,test,1.1730497533355735,0.6500718042531863,0.0,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m0,0,False,validation,1.1730497533355735,0.6502233958883553,0.14738443459186118,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m0,0,False,test,1.1730497533355735,0.6472095744559324,0.1269578597158733,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m1,1,False,validation,1.1730497533355735,0.6611888194389556,0.1511229001968269,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m1,1,False,test,1.1730497533355735,0.6494411243931935,0.13748959852508058,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m2,2,False,validation,1.1730497533355735,0.6530287562480263,0.15645043647543527,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m2,2,False,test,1.1730497533355735,0.6469772735943649,0.1432083110864171,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m3,3,False,validation,1.1730497533355735,0.6661158734828905,0.1447763128504426,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m3,3,False,test,1.1730497533355735,0.6582929420101935,0.13161486198791167,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m4,4,False,validation,1.1730497533355735,0.6651311952927762,0.14548234984741837,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m4,4,False,test,1.1730497533355735,0.645775984107463,0.1441391690498485,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m5,5,False,validation,1.1730497533355735,0.6649734335195525,0.15280681625108472,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m5,5,False,test,1.1730497533355735,0.6534366679456433,0.13773573002320832,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m6,6,False,validation,1.1730497533355735,0.6623602549401707,0.143603611912895,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m6,6,False,test,1.1730497533355735,0.6427414330531369,0.1327180812406736,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m7,7,False,validation,1.1730497533355735,0.6665703204413659,0.16157745784722602,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m7,7,False,test,1.1730497533355735,0.6454126243318326,0.14144758583622968,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.01,condition_le_3_all,rbf_reference,-1,True,validation,1.1584919125086874,0.6576555269507205,0.0,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.01,condition_le_3_all,rbf_reference,-1,True,test,1.1584919125086874,0.629040355161456,0.0,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m0,0,False,validation,1.1584919125086874,0.6615860363655353,0.13505228700779237,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m0,0,False,test,1.1584919125086874,0.6590686370828662,0.1503026728623897,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m1,1,False,validation,1.1584919125086874,0.6519901614130464,0.14436978754470953,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m1,1,False,test,1.1584919125086874,0.6424008380241337,0.1457177051270631,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m2,2,False,validation,1.1584919125086874,0.6517845831023708,0.13462592802672607,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m2,2,False,test,1.1584919125086874,0.6486674215177793,0.13398684303874084,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m3,3,False,validation,1.1584919125086874,0.6642697232808952,0.15554357333389798,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m3,3,False,test,1.1584919125086874,0.6341567551152116,0.13607136514205645,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m4,4,False,validation,1.1584919125086874,0.6482270348727941,0.13015909976839535,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m4,4,False,test,1.1584919125086874,0.63779696870623,0.15050280410107747,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m5,5,False,validation,1.1584919125086874,0.6649787598621962,0.1379677261868889,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m5,5,False,test,1.1584919125086874,0.6465901673729599,0.13644425390234163,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m6,6,False,validation,1.1584919125086874,0.6654115398617595,0.15348038317809296,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m6,6,False,test,1.1584919125086874,0.6456415961014405,0.1457077932361232,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m7,7,False,validation,1.1584919125086874,0.6609442197653821,0.14826667707022706,0.0
wine-quality-red,regression,catboost,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m7,7,False,test,1.1584919125086874,0.6459655713240052,0.1428996329021954,0.0
