dataset,problem_type,model,seed,method,transform_family,representation_id,member,is_reference,split,coordinate_error,task_error,disagreement,fit_seconds
california_housing,regression,tabicl_v2,0,Raw,condition_le_3_all,condition_le_3_all__m7,7,False,validation,0.0,54861.92693906925,0.20801810171317736,0.0
california_housing,regression,tabicl_v2,0,Raw,condition_le_3_all,condition_le_3_all__m7,7,False,test,0.0,61911.5403807669,0.19309471914498985,0.0
california_housing,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,rbf_reference,-1,True,validation,0.9276194820822351,55258.010329874436,0.0,0.0
california_housing,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,rbf_reference,-1,True,test,0.9276194820822351,60049.90949437067,0.0,0.0
california_housing,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m0,0,False,validation,0.9276194820822351,53488.015932284434,0.18604239637578024,0.0
california_housing,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m0,0,False,test,0.9276194820822351,63209.71334191593,0.16521466126811668,0.0
california_housing,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m1,1,False,validation,0.9276194820822351,56210.3049167338,0.1854163602243124,0.0
california_housing,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m1,1,False,test,0.9276194820822351,61638.44570648187,0.17593189275459606,0.0
california_housing,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m2,2,False,validation,0.9276194820822351,55846.84240197355,0.1799437466666082,0.0
california_housing,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m2,2,False,test,0.9276194820822351,61944.60319793254,0.19657126113018436,0.0
california_housing,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m3,3,False,validation,0.9276194820822351,55081.50625983401,0.1888523797531467,0.0
california_housing,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m3,3,False,test,0.9276194820822351,60591.44082741384,0.18190734638237557,0.0
california_housing,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m4,4,False,validation,0.9276194820822351,52898.083205282135,0.19340229579830276,0.0
california_housing,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m4,4,False,test,0.9276194820822351,61851.789892677945,0.19893810378841273,0.0
california_housing,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m5,5,False,validation,0.9276194820822351,55221.85222784194,0.18840380786571223,0.0
california_housing,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m5,5,False,test,0.9276194820822351,61773.56838907664,0.17903606881135284,0.0
california_housing,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m6,6,False,validation,0.9276194820822351,54712.97363958457,0.1782614972254859,0.0
california_housing,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m6,6,False,test,0.9276194820822351,62398.41812926065,0.18325669318917337,0.0
california_housing,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m7,7,False,validation,0.9276194820822351,54118.5136076988,0.17718256911193672,0.0
california_housing,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m7,7,False,test,0.9276194820822351,61432.867839614904,0.17238745677300762,0.0
california_housing,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,rbf_reference,-1,True,validation,0.9276194820822351,53910.16484253286,0.0,0.0
california_housing,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,rbf_reference,-1,True,test,0.9276194820822351,59167.000072140894,0.0,0.0
california_housing,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m0,0,False,validation,0.9276194820822351,52690.12587063504,0.16173319812989906,0.0
california_housing,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m0,0,False,test,0.9276194820822351,62167.09419722273,0.13946501237076928,0.0
california_housing,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m1,1,False,validation,0.9276194820822351,55185.07725602923,0.15772197494776616,0.0
california_housing,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m1,1,False,test,0.9276194820822351,60607.52296301106,0.14104333346447143,0.0
california_housing,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m2,2,False,validation,0.9276194820822351,54695.74774811727,0.16134542913904004,0.0
california_housing,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m2,2,False,test,0.9276194820822351,61218.79955761396,0.1635776228010522,0.0
california_housing,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m3,3,False,validation,0.9276194820822351,53992.57900594482,0.16167381468708764,0.0
california_housing,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m3,3,False,test,0.9276194820822351,60304.701794601555,0.14786143358867088,0.0
california_housing,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m4,4,False,validation,0.9276194820822351,52574.05692132957,0.1638063204514759,0.0
california_housing,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m4,4,False,test,0.9276194820822351,60627.496437382884,0.1640580847874651,0.0
california_housing,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m5,5,False,validation,0.9276194820822351,54386.22300341457,0.15770090898893707,0.0
california_housing,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m5,5,False,test,0.9276194820822351,60546.052043903714,0.14830147564573168,0.0
california_housing,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m6,6,False,validation,0.9276194820822351,54496.737187541105,0.15202691500273272,0.0
california_housing,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m6,6,False,test,0.9276194820822351,61000.368486564155,0.14685238534650238,0.0
california_housing,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m7,7,False,validation,0.9276194820822351,53716.018297885246,0.15001250419178885,0.0
california_housing,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m7,7,False,test,0.9276194820822351,60761.31116507059,0.1399350196229732,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,rbf_reference,-1,True,validation,0.9541830589999052,57496.824047567796,0.0,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,rbf_reference,-1,True,test,0.9541830589999052,63506.85863124583,0.0,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m0,0,False,validation,0.9541830589999052,55072.48888282157,0.11987342712741583,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m0,0,False,test,0.9541830589999052,63932.03672157897,0.1390898637769138,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m1,1,False,validation,0.9541830589999052,55047.25709037589,0.13417590129158494,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m1,1,False,test,0.9541830589999052,63961.90766845633,0.14609805668467782,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m2,2,False,validation,0.9541830589999052,56928.998006946495,0.12195347127791363,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m2,2,False,test,0.9541830589999052,64066.421440045175,0.1387949098314788,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m3,3,False,validation,0.9541830589999052,56027.229373882314,0.11794109275460597,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m3,3,False,test,0.9541830589999052,62873.38729996028,0.1395061442215507,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m4,4,False,validation,0.9541830589999052,54572.817974465404,0.13849205672996734,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m4,4,False,test,0.9541830589999052,63355.93067752713,0.1397504484679791,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m5,5,False,validation,0.9541830589999052,56306.503719179986,0.11946312500381157,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m5,5,False,test,0.9541830589999052,65436.14840938734,0.1310895052288843,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m6,6,False,validation,0.9541830589999052,58398.41886202771,0.10975051598148744,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m6,6,False,test,0.9541830589999052,63462.44438309412,0.12430803111339461,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m7,7,False,validation,0.9541830589999052,56845.14637546987,0.12316970757661702,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m7,7,False,test,0.9541830589999052,64136.083970366235,0.13804040195661935,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,rbf_reference,-1,True,validation,0.964108284151604,55998.713720024265,0.0,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,rbf_reference,-1,True,test,0.964108284151604,63302.68446015415,0.0,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m0,0,False,validation,0.964108284151604,56350.15902286595,0.18733402080528216,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m0,0,False,test,0.964108284151604,60736.154088156814,0.17468591700101133,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m1,1,False,validation,0.964108284151604,56221.75373788888,0.16305234007658423,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m1,1,False,test,0.964108284151604,63356.11073355812,0.17716159589743163,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m2,2,False,validation,0.964108284151604,55207.36458433857,0.13779131727477878,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m2,2,False,test,0.964108284151604,61507.98706388834,0.15516175682980324,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m3,3,False,validation,0.964108284151604,55597.07585950805,0.12117294099477822,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m3,3,False,test,0.964108284151604,63193.460997561335,0.14836174789105427,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m4,4,False,validation,0.964108284151604,56504.83724238124,0.1474088239797418,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m4,4,False,test,0.964108284151604,63438.8559800885,0.1643856967709857,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m5,5,False,validation,0.964108284151604,54910.55912347884,0.15656062719328467,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m5,5,False,test,0.964108284151604,63117.71110811984,0.16437369103521185,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m6,6,False,validation,0.964108284151604,56222.427937519606,0.13775370779791776,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m6,6,False,test,0.964108284151604,63678.73085924692,0.13861865077047383,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m7,7,False,validation,0.964108284151604,56326.79995031038,0.14176013047315067,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m7,7,False,test,0.964108284151604,62559.23730130642,0.1578377867621485,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,rbf_reference,-1,True,validation,0.9387872132799528,55335.09143343996,0.0,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,rbf_reference,-1,True,test,0.9387872132799528,62300.46294474463,0.0,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m0,0,False,validation,0.9387872132799528,53856.31495288952,0.1356914960120444,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m0,0,False,test,0.9387872132799528,61036.992879023506,0.1448131888034437,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m1,1,False,validation,0.9387872132799528,56203.25306028838,0.14411706890082718,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m1,1,False,test,0.9387872132799528,63931.13317986711,0.1675272038293711,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m2,2,False,validation,0.9387872132799528,52688.107983795046,0.154512709176293,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m2,2,False,test,0.9387872132799528,61269.41819578547,0.1570607203446152,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m3,3,False,validation,0.9387872132799528,53661.67011562913,0.17407440844803623,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m3,3,False,test,0.9387872132799528,64408.21441654276,0.16694533966658848,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m4,4,False,validation,0.9387872132799528,56504.74753388386,0.157708035056619,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m4,4,False,test,0.9387872132799528,62877.9517419655,0.15985308947997365,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m5,5,False,validation,0.9387872132799528,53668.04323646674,0.15408687404544355,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m5,5,False,test,0.9387872132799528,64503.83891894651,0.16295274863238152,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m6,6,False,validation,0.9387872132799528,53368.65189171159,0.1608026398834404,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m6,6,False,test,0.9387872132799528,61943.716314417485,0.15274579813343817,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m7,7,False,validation,0.9387872132799528,55849.59498955564,0.15101235240407346,0.0
california_housing,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m7,7,False,test,0.9387872132799528,62134.10687532044,0.1569460133364312,0.0
