dataset,problem_type,model,seed,method,transform_family,representation_id,member,is_reference,split,coordinate_error,task_error,disagreement,fit_seconds
wine-quality-red,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,rbf_reference,-1,True,test,1.0966175285197597,0.6385213814251799,0.0,0.0
wine-quality-red,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m0,0,False,validation,1.0966175285197597,0.6340188701901509,0.10337243976665235,0.0
wine-quality-red,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m0,0,False,test,1.0966175285197597,0.6453546205857822,0.1260586741706117,0.0
wine-quality-red,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m1,1,False,validation,1.0966175285197597,0.6442121121739791,0.1294043336752935,0.0
wine-quality-red,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m1,1,False,test,1.0966175285197597,0.6555913666244665,0.1377597285250843,0.0
wine-quality-red,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m2,2,False,validation,1.0966175285197597,0.6368144359834441,0.12732737629898477,0.0
wine-quality-red,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m2,2,False,test,1.0966175285197597,0.6531093849586302,0.13780111036482626,0.0
wine-quality-red,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m3,3,False,validation,1.0966175285197597,0.6348437870697079,0.11904171395997812,0.0
wine-quality-red,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m3,3,False,test,1.0966175285197597,0.6485036196625119,0.12121467095375148,0.0
wine-quality-red,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m4,4,False,validation,1.0966175285197597,0.6515928669111961,0.11468472104893004,0.0
wine-quality-red,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m4,4,False,test,1.0966175285197597,0.6633958422611981,0.15292600360403424,0.0
wine-quality-red,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m5,5,False,validation,1.0966175285197597,0.6411756614884462,0.11789162811639249,0.0
wine-quality-red,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m5,5,False,test,1.0966175285197597,0.6444665841638507,0.1429216442431072,0.0
wine-quality-red,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m6,6,False,validation,1.0966175285197597,0.6490938446665349,0.1527555764091125,0.0
wine-quality-red,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m6,6,False,test,1.0966175285197597,0.6594002133645874,0.1415702979174241,0.0
wine-quality-red,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m7,7,False,validation,1.0966175285197597,0.6224189345407649,0.11701373867508766,0.0
wine-quality-red,regression,tabicl_v2,0,GramAnchor,condition_le_3_all,condition_le_3_all__m7,7,False,test,1.0966175285197597,0.6385271957222227,0.11539786257554467,0.0
wine-quality-red,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,rbf_reference,-1,True,validation,1.0966175285197597,0.623743566183981,0.0,0.0
wine-quality-red,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,rbf_reference,-1,True,test,1.0966175285197597,0.6372771523977508,0.0,0.0
wine-quality-red,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m0,0,False,validation,1.0966175285197597,0.6321400523695854,0.08760733890541152,0.0
wine-quality-red,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m0,0,False,test,1.0966175285197597,0.6406917572978431,0.10593432930702144,0.0
wine-quality-red,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m1,1,False,validation,1.0966175285197597,0.6394544498094796,0.1143652238300405,0.0
wine-quality-red,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m1,1,False,test,1.0966175285197597,0.649111825022995,0.11759117565813447,0.0
wine-quality-red,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m2,2,False,validation,1.0966175285197597,0.6343912853694031,0.10367004847040742,0.0
wine-quality-red,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m2,2,False,test,1.0966175285197597,0.6469911274573994,0.1130684328494795,0.0
wine-quality-red,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m3,3,False,validation,1.0966175285197597,0.631278162670256,0.10742473906641345,0.0
wine-quality-red,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m3,3,False,test,1.0966175285197597,0.6450811217101203,0.11564843970357205,0.0
wine-quality-red,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m4,4,False,validation,1.0966175285197597,0.6408679576579317,0.09650256589722407,0.0
wine-quality-red,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m4,4,False,test,1.0966175285197597,0.6552032332471845,0.12463992973566607,0.0
wine-quality-red,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m5,5,False,validation,1.0966175285197597,0.638283725248771,0.10724947404191293,0.0
wine-quality-red,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m5,5,False,test,1.0966175285197597,0.6432048415691586,0.1242107312734955,0.0
wine-quality-red,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m6,6,False,validation,1.0966175285197597,0.6403319498118528,0.1209422957115908,0.0
wine-quality-red,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m6,6,False,test,1.0966175285197597,0.6517934615100212,0.1130237675777685,0.0
wine-quality-red,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m7,7,False,validation,1.0966175285197597,0.6227782842293108,0.10183504000428535,0.0
wine-quality-red,regression,tabicl_v2,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m7,7,False,test,1.0966175285197597,0.6357431506751986,0.10419490901672554,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,rbf_reference,-1,True,validation,1.1749141667177554,0.6304364887164567,0.0,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,rbf_reference,-1,True,test,1.1749141667177554,0.6309113148471146,0.0,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m0,0,False,validation,1.1749141667177554,0.6180812109311624,0.11040587120091278,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m0,0,False,test,1.1749141667177554,0.6306728326529487,0.12004780786082608,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m1,1,False,validation,1.1749141667177554,0.6196557563835023,0.10659968578827547,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m1,1,False,test,1.1749141667177554,0.6317434832123546,0.1079938845977953,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m2,2,False,validation,1.1749141667177554,0.6345849389708768,0.1262753619084464,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m2,2,False,test,1.1749141667177554,0.6267985464520963,0.1374014581277811,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m3,3,False,validation,1.1749141667177554,0.628671060205583,0.11744148520688377,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m3,3,False,test,1.1749141667177554,0.625037444900148,0.13565508888948455,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m4,4,False,validation,1.1749141667177554,0.6162110764704195,0.11461025456488522,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m4,4,False,test,1.1749141667177554,0.6308707538485291,0.11539254868478176,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m5,5,False,validation,1.1749141667177554,0.622445463018122,0.1156883157031798,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m5,5,False,test,1.1749141667177554,0.6323301432944478,0.11928398511692488,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m6,6,False,validation,1.1749141667177554,0.6282295513743678,0.13626013973047363,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m6,6,False,test,1.1749141667177554,0.6284197956008214,0.13041116360035232,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m7,7,False,validation,1.1749141667177554,0.6320089671917195,0.11262370815716811,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m7,7,False,test,1.1749141667177554,0.6294358958080826,0.12330042499200934,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,rbf_reference,-1,True,validation,1.1730497533355735,0.6216391120918059,0.0,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,rbf_reference,-1,True,test,1.1730497533355735,0.6227400323248643,0.0,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m0,0,False,validation,1.1730497533355735,0.6130839736186887,0.12466245324349308,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m0,0,False,test,1.1730497533355735,0.6278764692080516,0.12537779473173938,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m1,1,False,validation,1.1730497533355735,0.6232744943462879,0.11528319605075724,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m1,1,False,test,1.1730497533355735,0.6293466399013188,0.12037697434452417,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m2,2,False,validation,1.1730497533355735,0.6372077349999014,0.11920616861913723,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m2,2,False,test,1.1730497533355735,0.6177226120037071,0.12367824781129336,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m3,3,False,validation,1.1730497533355735,0.6247677558019518,0.12416804817839958,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m3,3,False,test,1.1730497533355735,0.6312603796276368,0.12885375535445637,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m4,4,False,validation,1.1730497533355735,0.6368204772907081,0.11188259984667666,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m4,4,False,test,1.1730497533355735,0.6258320779374137,0.12177808133934032,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m5,5,False,validation,1.1730497533355735,0.6315923244547953,0.1427929884920861,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m5,5,False,test,1.1730497533355735,0.6255969345026893,0.1359006413058324,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m6,6,False,validation,1.1730497533355735,0.6196551374474375,0.11988930345552429,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m6,6,False,test,1.1730497533355735,0.6189974936733554,0.13069269048888366,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m7,7,False,validation,1.1730497533355735,0.6320445907117429,0.12088720751145776,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m7,7,False,test,1.1730497533355735,0.6330483282720395,0.12328626979008608,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,rbf_reference,-1,True,validation,1.1584919125086874,0.6377843126949967,0.0,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,rbf_reference,-1,True,test,1.1584919125086874,0.6391493454950112,0.0,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m0,0,False,validation,1.1584919125086874,0.6282436422154011,0.1271563997773487,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m0,0,False,test,1.1584919125086874,0.6321940986981277,0.13745151046164134,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m1,1,False,validation,1.1584919125086874,0.6366743183193818,0.1349657300021795,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m1,1,False,test,1.1584919125086874,0.6348593978340957,0.13790098669309406,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m2,2,False,validation,1.1584919125086874,0.6424264861321296,0.12367858522525241,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m2,2,False,test,1.1584919125086874,0.6349259299117073,0.13151606134390376,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m3,3,False,validation,1.1584919125086874,0.6384713390825422,0.12691753549867882,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m3,3,False,test,1.1584919125086874,0.6318470228229538,0.11641860596506698,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m4,4,False,validation,1.1584919125086874,0.6355168379918615,0.14043792274198047,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m4,4,False,test,1.1584919125086874,0.6377836106620495,0.14099470601867944,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m5,5,False,validation,1.1584919125086874,0.6340811703334187,0.11869217993310925,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m5,5,False,test,1.1584919125086874,0.6306453876743114,0.12145948884834297,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m6,6,False,validation,1.1584919125086874,0.6441161937790023,0.1231614595252514,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m6,6,False,test,1.1584919125086874,0.6379164411653393,0.12383664718210609,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m7,7,False,validation,1.1584919125086874,0.6283297896725699,0.11483015234842925,0.0
wine-quality-red,regression,tabicl_v2,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m7,7,False,test,1.1584919125086874,0.6419041404382317,0.12405833695863451,0.0
