dataset,problem_type,model,seed,method,transform_family,representation_id,member,is_reference,split,coordinate_error,task_error,disagreement,fit_seconds
wine-quality-red,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m1,1,False,validation,0.0,0.6910001864520828,0.1872241517351142,0.0
wine-quality-red,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m1,1,False,test,0.0,0.7103083804855996,0.20441597180108087,0.0
wine-quality-red,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m2,2,False,validation,0.0,0.6771943074548562,0.21764502988533774,0.0
wine-quality-red,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m2,2,False,test,0.0,0.7519999962691111,0.22095076372322017,0.0
wine-quality-red,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m3,3,False,validation,0.0,0.6846189416150928,0.16079783602043596,0.0
wine-quality-red,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m3,3,False,test,0.0,0.698917021276705,0.15661916572719436,0.0
wine-quality-red,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m4,4,False,validation,0.0,0.6772134734578974,0.16729481178542832,0.0
wine-quality-red,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m4,4,False,test,0.0,0.7172507356413139,0.17496343547141488,0.0
wine-quality-red,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m5,5,False,validation,0.0,0.681239980707359,0.16531387077576892,0.0
wine-quality-red,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m5,5,False,test,0.0,0.7347152276423866,0.21035371632663047,0.0
wine-quality-red,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m6,6,False,validation,0.0,0.6914185005450174,0.15891374925675686,0.0
wine-quality-red,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m6,6,False,test,0.0,0.7222570966021469,0.17606290779700984,0.0
wine-quality-red,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m7,7,False,validation,0.0,0.6699355974510062,0.1319646837170176,0.0
wine-quality-red,regression,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],condition_le_3_all,condition_le_3_all__m7,7,False,test,0.0,0.7179124123711916,0.15636942309752783,0.0
wine-quality-red,regression,controlled_mlp,0,GramAnchor,condition_le_3_all,rbf_reference,-1,True,validation,1.0966175285197597,0.6780009183636825,0.0,0.0
wine-quality-red,regression,controlled_mlp,0,GramAnchor,condition_le_3_all,rbf_reference,-1,True,test,1.0966175285197597,0.6903123753832792,0.0,0.0
wine-quality-red,regression,controlled_mlp,0,GramAnchor,condition_le_3_all,condition_le_3_all__m0,0,False,validation,1.0966175285197597,0.6938958765439663,0.2014583227766836,0.0
wine-quality-red,regression,controlled_mlp,0,GramAnchor,condition_le_3_all,condition_le_3_all__m0,0,False,test,1.0966175285197597,0.7357778385636958,0.21550711187389376,0.0
wine-quality-red,regression,controlled_mlp,0,GramAnchor,condition_le_3_all,condition_le_3_all__m1,1,False,validation,1.0966175285197597,0.6650818220903059,0.39136072839390595,0.0
wine-quality-red,regression,controlled_mlp,0,GramAnchor,condition_le_3_all,condition_le_3_all__m1,1,False,test,1.0966175285197597,0.7365885109944544,0.35356199674523775,0.0
wine-quality-red,regression,controlled_mlp,0,GramAnchor,condition_le_3_all,condition_le_3_all__m2,2,False,validation,1.0966175285197597,0.6692196839102207,0.2221765204246872,0.0
wine-quality-red,regression,controlled_mlp,0,GramAnchor,condition_le_3_all,condition_le_3_all__m2,2,False,test,1.0966175285197597,0.7213058844194113,0.2417109575345461,0.0
wine-quality-red,regression,controlled_mlp,0,GramAnchor,condition_le_3_all,condition_le_3_all__m3,3,False,validation,1.0966175285197597,0.6796237151113681,0.1851123129934422,0.0
wine-quality-red,regression,controlled_mlp,0,GramAnchor,condition_le_3_all,condition_le_3_all__m3,3,False,test,1.0966175285197597,0.7085923808524562,0.19439360657830576,0.0
wine-quality-red,regression,controlled_mlp,0,GramAnchor,condition_le_3_all,condition_le_3_all__m4,4,False,validation,1.0966175285197597,0.6778413821929302,0.314772549046863,0.0
wine-quality-red,regression,controlled_mlp,0,GramAnchor,condition_le_3_all,condition_le_3_all__m4,4,False,test,1.0966175285197597,0.7334401157321966,0.27595863223437594,0.0
wine-quality-red,regression,controlled_mlp,0,GramAnchor,condition_le_3_all,condition_le_3_all__m5,5,False,validation,1.0966175285197597,0.6897432462552361,0.3321972061593591,0.0
wine-quality-red,regression,controlled_mlp,0,GramAnchor,condition_le_3_all,condition_le_3_all__m5,5,False,test,1.0966175285197597,0.7383793113751352,0.33177364402437043,0.0
wine-quality-red,regression,controlled_mlp,0,GramAnchor,condition_le_3_all,condition_le_3_all__m6,6,False,validation,1.0966175285197597,0.6908797878357876,0.34651865142196614,0.0
wine-quality-red,regression,controlled_mlp,0,GramAnchor,condition_le_3_all,condition_le_3_all__m6,6,False,test,1.0966175285197597,0.7238859074396857,0.3292009619093346,0.0
wine-quality-red,regression,controlled_mlp,0,GramAnchor,condition_le_3_all,condition_le_3_all__m7,7,False,validation,1.0966175285197597,0.677396270671613,0.17102940776967795,0.0
wine-quality-red,regression,controlled_mlp,0,GramAnchor,condition_le_3_all,condition_le_3_all__m7,7,False,test,1.0966175285197597,0.7124843640770927,0.1687721987332928,0.0
wine-quality-red,regression,controlled_mlp,0,Raw+GramAnchor@0.75,condition_le_3_all,rbf_reference,-1,True,validation,1.0966175285197597,0.6665878513635103,0.0,0.0
wine-quality-red,regression,controlled_mlp,0,Raw+GramAnchor@0.75,condition_le_3_all,rbf_reference,-1,True,test,1.0966175285197597,0.6851618181539864,0.0,0.0
wine-quality-red,regression,controlled_mlp,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m0,0,False,validation,1.0966175285197597,0.6751356640555908,0.18942316845119872,0.0
wine-quality-red,regression,controlled_mlp,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m0,0,False,test,1.0966175285197597,0.7273107590892463,0.1962361129561884,0.0
wine-quality-red,regression,controlled_mlp,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m1,1,False,validation,1.0966175285197597,0.6508382050258433,0.30863464442566063,0.0
wine-quality-red,regression,controlled_mlp,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m1,1,False,test,1.0966175285197597,0.7187612304946129,0.28106930102930855,0.0
wine-quality-red,regression,controlled_mlp,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m2,2,False,validation,1.0966175285197597,0.6638762295346118,0.19247253325411162,0.0
wine-quality-red,regression,controlled_mlp,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m2,2,False,test,1.0966175285197597,0.7168384073667675,0.20864429855148575,0.0
wine-quality-red,regression,controlled_mlp,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m3,3,False,validation,1.0966175285197597,0.6688444194103584,0.15175712543808192,0.0
wine-quality-red,regression,controlled_mlp,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m3,3,False,test,1.0966175285197597,0.7001377425642247,0.1593016576806086,0.0
wine-quality-red,regression,controlled_mlp,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m4,4,False,validation,1.0966175285197597,0.6641620717163134,0.25144383750793387,0.0
wine-quality-red,regression,controlled_mlp,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m4,4,False,test,1.0966175285197597,0.7174700742652941,0.2184933280901558,0.0
wine-quality-red,regression,controlled_mlp,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m5,5,False,validation,1.0966175285197597,0.6738816101350925,0.2581703388363363,0.0
wine-quality-red,regression,controlled_mlp,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m5,5,False,test,1.0966175285197597,0.7185659841304775,0.2582820508604209,0.0
wine-quality-red,regression,controlled_mlp,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m6,6,False,validation,1.0966175285197597,0.6747686742423994,0.2667017822979141,0.0
wine-quality-red,regression,controlled_mlp,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m6,6,False,test,1.0966175285197597,0.7077885074597106,0.2534852160255907,0.0
wine-quality-red,regression,controlled_mlp,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m7,7,False,validation,1.0966175285197597,0.6659100615914553,0.148331971951892,0.0
wine-quality-red,regression,controlled_mlp,0,Raw+GramAnchor@0.75,condition_le_3_all,condition_le_3_all__m7,7,False,test,1.0966175285197597,0.7084773454660365,0.1467211770154036,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda1e-06,condition_le_3_all,rbf_reference,-1,True,validation,1.1749141667177554,0.6906035954599536,0.0,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda1e-06,condition_le_3_all,rbf_reference,-1,True,test,1.1749141667177554,0.7075398437742706,0.0,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m0,0,False,validation,1.1749141667177554,0.6704809345554458,0.15996726259090124,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m0,0,False,test,1.1749141667177554,0.700669021353525,0.1713126322044273,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m1,1,False,validation,1.1749141667177554,0.6754533845382628,0.15436982038089483,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m1,1,False,test,1.1749141667177554,0.6978769981375771,0.17087659146606268,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m2,2,False,validation,1.1749141667177554,0.687123254153298,0.13665042411599532,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m2,2,False,test,1.1749141667177554,0.6973014192051075,0.16692108842799397,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m3,3,False,validation,1.1749141667177554,0.6952280316439388,0.20761045895630761,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m3,3,False,test,1.1749141667177554,0.7187410119211521,0.22377553986495877,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m4,4,False,validation,1.1749141667177554,0.6821014018127013,0.17240482782316868,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m4,4,False,test,1.1749141667177554,0.7050969806366937,0.17110393194631474,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m5,5,False,validation,1.1749141667177554,0.6735766937871449,0.1478710704782304,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m5,5,False,test,1.1749141667177554,0.7125434912359883,0.16852575831227645,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m6,6,False,validation,1.1749141667177554,0.6884373743916098,0.1678245965794544,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m6,6,False,test,1.1749141667177554,0.7036137483229806,0.18502413772485887,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m7,7,False,validation,1.1749141667177554,0.686835904155298,0.14269917394275336,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda1e-06,condition_le_3_all,condition_le_3_all__m7,7,False,test,1.1749141667177554,0.7100425869400058,0.15165080947640325,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.0001,condition_le_3_all,rbf_reference,-1,True,validation,1.1730497533355735,0.6804203094476373,0.0,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.0001,condition_le_3_all,rbf_reference,-1,True,test,1.1730497533355735,0.716606614621084,0.0,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m0,0,False,validation,1.1730497533355735,0.6662576459546187,0.15075544608503125,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m0,0,False,test,1.1730497533355735,0.7163959248451774,0.17008149217795673,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m1,1,False,validation,1.1730497533355735,0.6752653794648661,0.15122803175592228,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m1,1,False,test,1.1730497533355735,0.7103105888986656,0.16989679022765564,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m2,2,False,validation,1.1730497533355735,0.6749535071603642,0.14913116157117406,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m2,2,False,test,1.1730497533355735,0.7039918637578849,0.16352445255386386,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m3,3,False,validation,1.1730497533355735,0.6779804103429805,0.14718477284040696,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m3,3,False,test,1.1730497533355735,0.7162912997652188,0.17004276538646604,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m4,4,False,validation,1.1730497533355735,0.6754902808528374,0.1721750207315625,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m4,4,False,test,1.1730497533355735,0.7127501247197358,0.15719464751790435,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m5,5,False,validation,1.1730497533355735,0.6684447924872383,0.14220121964177415,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m5,5,False,test,1.1730497533355735,0.7214990059487839,0.16605865598758443,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m6,6,False,validation,1.1730497533355735,0.6737658563547099,0.1688705048412695,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m6,6,False,test,1.1730497533355735,0.7129953061306047,0.1941915596648957,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m7,7,False,validation,1.1730497533355735,0.6771015341534435,0.14734471486224773,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.0001,condition_le_3_all,condition_le_3_all__m7,7,False,test,1.1730497533355735,0.7142069871269581,0.15058603102906767,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.01,condition_le_3_all,rbf_reference,-1,True,validation,1.1584919125086874,0.6725086125856907,0.0,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.01,condition_le_3_all,rbf_reference,-1,True,test,1.1584919125086874,0.6972618307563511,0.0,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m0,0,False,validation,1.1584919125086874,0.664077646443486,0.175075124996163,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m0,0,False,test,1.1584919125086874,0.71812437437528,0.1822863044186843,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m1,1,False,validation,1.1584919125086874,0.6662976600276493,0.13329590674965447,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m1,1,False,test,1.1584919125086874,0.7048253877298394,0.1368305156243158,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m2,2,False,validation,1.1584919125086874,0.6611526114890314,0.16354743108426034,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m2,2,False,test,1.1584919125086874,0.7145050794601874,0.16510197255822381,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m3,3,False,validation,1.1584919125086874,0.6623384489787908,0.1735713529540937,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m3,3,False,test,1.1584919125086874,0.7140939053868433,0.1802438328751135,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m4,4,False,validation,1.1584919125086874,0.6687986222969017,0.14474663684944622,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m4,4,False,test,1.1584919125086874,0.7043438874797701,0.13832529703420834,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m5,5,False,validation,1.1584919125086874,0.6599564792277236,0.18758753126873393,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m5,5,False,test,1.1584919125086874,0.7117211984625917,0.1896181988865786,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m6,6,False,validation,1.1584919125086874,0.6701907442577486,0.17569376584015267,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m6,6,False,test,1.1584919125086874,0.7128223652892102,0.17859470455921297,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m7,7,False,validation,1.1584919125086874,0.6576128609328526,0.15469893257381795,0.0
wine-quality-red,regression,controlled_mlp,0,MahalanobisGram-lambda0.01,condition_le_3_all,condition_le_3_all__m7,7,False,test,1.1584919125086874,0.7115423604613852,0.167199992897982,0.0
