dataset,task,split_seed,model,model_seed,k,loss,method,metric,metric_name,score,test_max_simplex_error,test_minimum_weight,test_objective_nonincrease_fraction,test_optimized_objective,test_uniform_objective,validation_loss,validation_max_simplex_error,validation_minimum_weight,validation_objective_nonincrease_fraction,validation_optimized_objective,validation_uniform_objective,model_score,model_metric,proxy_score,proxy_metric,score_gain_vs_model,score_gain_vs_proxy
MagicTelescope,classification,20260903,ModernNCA,20260912,64.0,0.3437267541885376,aggregate_reliability,0.869140625,accuracy,0.869140625,1.4156103134155273e-07,9.453321241537083e-05,,0.0033977062557823956,0.003915453853551298,0.376187264919281,1.4901161193847656e-07,2.335435382860851e-07,,0.0034383739402983338,0.00394692545523867,0.869140625,0.869140625,0.8720703125,0.8720703125,0.0,-0.0029296875
MagicTelescope,classification,20260903,ModernNCA,20260912,,0.3247741460800171,direct_proxy,0.8720703125,accuracy,0.8720703125,,,,,,,,,,,,0.869140625,0.869140625,0.8720703125,0.8720703125,0.0029296875,0.0
MagicTelescope,classification,20260903,ModernNCA,20260913,,0.32508584856987,distance_model,0.87255859375,accuracy,0.87255859375,,,,,,,,,,,,0.87255859375,0.87255859375,0.8720703125,0.8720703125,0.0,0.00048828125
MagicTelescope,classification,20260903,ModernNCA,20260913,64.0,0.3890000581741333,aggregate_full,0.8671875,accuracy,0.8671875,1.7136335372924805e-07,0.0,1.0,0.006527565885335207,0.015447598532773554,0.3240688145160675,2.2351741790771484e-07,0.0,1.0,0.006591208861209452,0.016033731168136,0.87255859375,0.87255859375,0.8720703125,0.8720703125,-0.00537109375,-0.0048828125
MagicTelescope,classification,20260903,ModernNCA,20260913,64.0,0.3958917260169983,aggregate_mismatch,0.86767578125,accuracy,0.86767578125,1.2665987014770508e-07,0.0,1.0,0.006812304491177201,0.015447598532773554,0.32340162992477417,1.7136335372924805e-07,0.0,1.0,0.006916932761669159,0.016033731168136,0.87255859375,0.87255859375,0.8720703125,0.8720703125,-0.0048828125,-0.00439453125
MagicTelescope,classification,20260903,ModernNCA,20260913,64.0,0.3813329339027405,aggregate_reliability,0.8681640625,accuracy,0.8681640625,1.6391277313232422e-07,6.543292642291476e-05,,0.0034827400522772223,0.003923689306247979,0.3269317150115967,1.341104507446289e-07,8.314376458784523e-05,,0.003511965158395469,0.003937558445613831,0.87255859375,0.87255859375,0.8720703125,0.8720703125,-0.00439453125,-0.00390625
MagicTelescope,classification,20260903,ModernNCA,20260913,,0.3247741460800171,direct_proxy,0.8720703125,accuracy,0.8720703125,,,,,,,,,,,,0.87255859375,0.87255859375,0.8720703125,0.8720703125,-0.00048828125,0.0
MagicTelescope,classification,20260903,TabR,20260911,,0.334705650806427,distance_model,0.86376953125,accuracy,0.86376953125,,,,,,,,,,,,0.86376953125,0.86376953125,0.8720703125,0.8720703125,0.0,-0.00830078125
MagicTelescope,classification,20260903,TabR,20260911,64.0,0.34233012795448303,aggregate_full,0.87451171875,accuracy,0.87451171875,1.862645149230957e-07,0.0,1.0,0.005646422505378723,0.019700895994901657,0.35385698080062866,1.862645149230957e-07,0.0,1.0,0.005486850335728377,0.01997763616964221,0.86376953125,0.86376953125,0.8720703125,0.8720703125,0.0107421875,0.00244140625
MagicTelescope,classification,20260903,TabR,20260911,64.0,0.3429564833641052,aggregate_mismatch,0.876953125,accuracy,0.876953125,1.7881393432617188e-07,0.0,1.0,0.005873582209460437,0.019700895994901657,0.35875850915908813,1.4901161193847656e-07,0.0,1.0,0.005886352271772921,0.01997763616964221,0.86376953125,0.86376953125,0.8720703125,0.8720703125,0.01318359375,0.0048828125
MagicTelescope,classification,20260903,TabR,20260911,64.0,0.3577997386455536,aggregate_reliability,0.8701171875,accuracy,0.8701171875,1.4901161193847656e-07,2.0825473256991245e-07,,0.0029668353381566703,0.0037421354500111192,0.3707351088523865,1.7136335372924805e-07,2.7142768898258396e-05,,0.0030215292936190963,0.003769835748244077,0.86376953125,0.86376953125,0.8720703125,0.8720703125,0.00634765625,-0.001953125
MagicTelescope,classification,20260903,TabR,20260911,,0.3247741460800171,direct_proxy,0.8720703125,accuracy,0.8720703125,,,,,,,,,,,,0.86376953125,0.86376953125,0.8720703125,0.8720703125,0.00830078125,0.0
MagicTelescope,classification,20260903,TabR,20260912,,0.32414692640304565,distance_model,0.87109375,accuracy,0.87109375,,,,,,,,,,,,0.87109375,0.87109375,0.8720703125,0.8720703125,0.0,-0.0009765625
MagicTelescope,classification,20260903,TabR,20260912,64.0,0.3530353605747223,aggregate_full,0.87841796875,accuracy,0.87841796875,2.1606683731079102e-07,0.0,1.0,0.005687646102160215,0.017410369589924812,0.34225350618362427,1.341104507446289e-07,0.0,1.0,0.005912775988690555,0.01910236175172031,0.87109375,0.87109375,0.8720703125,0.8720703125,0.00732421875,0.00634765625
MagicTelescope,classification,20260903,TabR,20260912,64.0,0.3542437255382538,aggregate_mismatch,0.87890625,accuracy,0.87890625,1.9371509552001953e-07,0.0,1.0,0.00569547270424664,0.017410369589924812,0.3430732488632202,1.6391277313232422e-07,0.0,1.0,0.005988776276353747,0.01910236175172031,0.87109375,0.87109375,0.8720703125,0.8720703125,0.0078125,0.0068359375
MagicTelescope,classification,20260903,TabR,20260912,64.0,0.38261878490448,aggregate_reliability,0.86572265625,accuracy,0.86572265625,1.1920928955078125e-07,4.134414086998106e-05,,0.0029229113715700805,0.0036788961151614785,0.36574310064315796,1.7136335372924805e-07,2.3359717538085079e-07,,0.0029792999557685107,0.003696489002322778,0.87109375,0.87109375,0.8720703125,0.8720703125,-0.00537109375,-0.00634765625
MagicTelescope,classification,20260903,TabR,20260912,,0.3247741460800171,direct_proxy,0.8720703125,accuracy,0.8720703125,,,,,,,,,,,,0.87109375,0.87109375,0.8720703125,0.8720703125,0.0009765625,0.0
MagicTelescope,classification,20260903,TabR,20260913,,0.3275184631347656,distance_model,0.8681640625,accuracy,0.8681640625,,,,,,,,,,,,0.8681640625,0.8681640625,0.8720703125,0.8720703125,0.0,-0.00390625
MagicTelescope,classification,20260903,TabR,20260913,64.0,0.37473875284194946,aggregate_full,0.88037109375,accuracy,0.88037109375,1.862645149230957e-07,0.0,1.0,0.00579801487037912,0.017195381107740104,0.33343419432640076,2.1606683731079102e-07,0.0,1.0,0.00571384746581316,0.018174562719650567,0.8681640625,0.8681640625,0.8720703125,0.8720703125,0.01220703125,0.00830078125
MagicTelescope,classification,20260903,TabR,20260913,64.0,0.3770444989204407,aggregate_mismatch,0.88037109375,accuracy,0.88037109375,2.1606683731079102e-07,0.0,1.0,0.005569474014919251,0.017195381107740104,0.33465614914894104,1.7136335372924805e-07,0.0,1.0,0.005641628231387585,0.018174562719650567,0.8681640625,0.8681640625,0.8720703125,0.8720703125,0.01220703125,0.00830078125
MagicTelescope,classification,20260903,TabR,20260913,64.0,0.3836565315723419,aggregate_reliability,0.86767578125,accuracy,0.86767578125,1.2665987014770508e-07,2.8415523267710796e-07,,0.0028890438261441886,0.0035930446756538004,0.3564378023147583,1.341104507446289e-07,2.1860688192987254e-07,,0.0029280874005053192,0.003620106930611655,0.8681640625,0.8681640625,0.8720703125,0.8720703125,-0.00048828125,-0.00439453125
MagicTelescope,classification,20260903,TabR,20260913,,0.3247741460800171,direct_proxy,0.8720703125,accuracy,0.8720703125,,,,,,,,,,,,0.8681640625,0.8681640625,0.8720703125,0.8720703125,0.00390625,0.0
sulfur,regression,20260901,ModernNCA,20260911,,0.4076576853656767,distance_model,0.4076576853656767,standardized_rmse,-0.4076576853656767,,,,,,,,,,,,-0.4076576853656767,0.4076576853656767,-0.41556083079188666,0.41556083079188666,0.0,0.007903145426209957
sulfur,regression,20260901,ModernNCA,20260911,16.0,0.3772571155549756,aggregate_full,0.3772571155549756,standardized_rmse,-0.3772571155549756,1.1920928955078125e-07,0.0,1.0,0.01895187480840832,0.029470147099345922,0.4272421585082546,1.1920928955078125e-07,0.0,1.0,0.01751686038915068,0.026304611703380942,-0.4076576853656767,0.4076576853656767,-0.41556083079188666,0.41556083079188666,0.030400569810701106,0.03830371523691106
sulfur,regression,20260901,ModernNCA,20260911,16.0,0.4530647722141801,aggregate_mismatch,0.4530647722141801,standardized_rmse,-0.4530647722141801,1.1920928955078125e-07,0.0,1.0,0.021280938759446144,0.029470147099345922,0.3567156011279242,1.1920928955078125e-07,0.0,1.0,0.020010287407785654,0.026304611703380942,-0.4076576853656767,0.4076576853656767,-0.41556083079188666,0.41556083079188666,-0.04540708684850342,-0.03750394142229346
sulfur,regression,20260901,ModernNCA,20260911,16.0,0.4148065771582809,aggregate_reliability,0.4148065771582809,standardized_rmse,-0.4148065771582809,1.1920928955078125e-07,0.001885362173197791,,0.01114462106488645,0.014578089118003845,0.5162099736261793,1.4156103134155273e-07,0.002064210406388156,,0.010454845731146634,0.014067341573536396,-0.4076576853656767,0.4076576853656767,-0.41556083079188666,0.41556083079188666,-0.007148891792604195,0.0007542536336057615
sulfur,regression,20260901,ModernNCA,20260911,,0.41556083079188666,direct_proxy,0.41556083079188666,standardized_rmse,-0.41556083079188666,,,,,,,,,,,,-0.4076576853656767,0.4076576853656767,-0.41556083079188666,0.41556083079188666,-0.007903145426209957,0.0
sulfur,regression,20260901,ModernNCA,20260912,,0.4153320670771767,distance_model,0.4153320670771767,standardized_rmse,-0.4153320670771767,,,,,,,,,,,,-0.4153320670771767,0.4153320670771767,-0.41556083079188666,0.41556083079188666,0.0,0.00022876371470997858
sulfur,regression,20260901,ModernNCA,20260912,32.0,0.39198254436740254,aggregate_full,0.39198254436740254,standardized_rmse,-0.39198254436740254,1.1920928955078125e-07,0.0,1.0,0.010225620702840388,0.023369023227132857,0.4193188355357831,1.1920928955078125e-07,0.0,1.0,0.009699593647383153,0.01929318706970662,-0.4153320670771767,0.4153320670771767,-0.41556083079188666,0.41556083079188666,0.02334952270977414,0.02357828642448412
sulfur,regression,20260901,ModernNCA,20260912,64.0,0.39017110289305423,aggregate_mismatch,0.39017110289305423,standardized_rmse,-0.39017110289305423,1.862645149230957e-07,0.0,1.0,0.0071227780426852405,0.024800616782158613,0.41144531536280987,1.4901161193847656e-07,0.0,1.0,0.0068970752181485295,0.02029905852396041,-0.4153320670771767,0.4153320670771767,-0.41556083079188666,0.41556083079188666,0.025160964184122447,0.025389727898832426
sulfur,regression,20260901,ModernNCA,20260912,16.0,0.41116279696571423,aggregate_reliability,0.41116279696571423,standardized_rmse,-0.41116279696571423,1.4901161193847656e-07,0.0020969868201063946,,0.01112748496234417,0.014791449764743447,0.5135908499721685,1.2665987014770508e-07,0.001894858170999214,,0.010695333359763026,0.014388659968972206,-0.4153320670771767,0.4153320670771767,-0.41556083079188666,0.41556083079188666,0.004169270111462453,0.004398033826172432
sulfur,regression,20260901,ModernNCA,20260912,,0.41556083079188666,direct_proxy,0.41556083079188666,standardized_rmse,-0.41556083079188666,,,,,,,,,,,,-0.4153320670771767,0.4153320670771767,-0.41556083079188666,0.41556083079188666,-0.00022876371470997858,0.0
sulfur,regression,20260901,ModernNCA,20260913,,0.3910428771173977,distance_model,0.3910428771173977,standardized_rmse,-0.3910428771173977,,,,,,,,,,,,-0.3910428771173977,0.3910428771173977,-0.41556083079188666,0.41556083079188666,0.0,0.024517953674488946
sulfur,regression,20260901,ModernNCA,20260913,64.0,0.3943202883517077,aggregate_full,0.3943202883517077,standardized_rmse,-0.3943202883517077,2.1606683731079102e-07,0.0,1.0,0.006956426950637251,0.029056309955194592,0.4587322750960709,1.9371509552001953e-07,0.0,1.0,0.007345183927100152,0.027928264113143086,-0.3910428771173977,0.3910428771173977,-0.41556083079188666,0.41556083079188666,-0.003277411234309968,0.021240542440178978
sulfur,regression,20260901,ModernNCA,20260913,64.0,0.4088994248926183,aggregate_mismatch,0.4088994248926183,standardized_rmse,-0.4088994248926183,1.9371509552001953e-07,0.0,1.0,0.007175352307967842,0.029056309955194592,0.4143343046112429,1.9371509552001953e-07,0.0,1.0,0.007435363309923559,0.027928264113143086,-0.3910428771173977,0.3910428771173977,-0.41556083079188666,0.41556083079188666,-0.01785654777522061,0.006661405899268336
sulfur,regression,20260901,ModernNCA,20260913,16.0,0.39279150955701975,aggregate_reliability,0.39279150955701975,standardized_rmse,-0.39279150955701975,1.1920928955078125e-07,0.0026122203998966143,,0.011069257976487279,0.014123641885817051,0.4942547048892417,1.1920928955078125e-07,0.002992659719893709,,0.010735161020420492,0.014112153556197882,-0.3910428771173977,0.3910428771173977,-0.41556083079188666,0.41556083079188666,-0.0017486324396220332,0.022769321234866913
sulfur,regression,20260901,ModernNCA,20260913,,0.41556083079188666,direct_proxy,0.41556083079188666,standardized_rmse,-0.41556083079188666,,,,,,,,,,,,-0.3910428771173977,0.3910428771173977,-0.41556083079188666,0.41556083079188666,-0.024517953674488946,0.0
sulfur,regression,20260901,TabR,20260911,,0.42884633035054087,distance_model,0.42884633035054087,standardized_rmse,-0.42884633035054087,,,,,,,,,,,,-0.42884633035054087,0.42884633035054087,-0.41556083079188666,0.41556083079188666,0.0,-0.013285499558654212
sulfur,regression,20260901,TabR,20260911,32.0,0.41480521982486684,aggregate_full,0.41480521982486684,standardized_rmse,-0.41480521982486684,1.1920928955078125e-07,0.0,1.0,0.01281928876414895,0.04671436711214483,0.4062781296072208,1.1920928955078125e-07,0.0,1.0,0.01125541515648365,0.035108880838379264,-0.42884633035054087,0.42884633035054087,-0.41556083079188666,0.41556083079188666,0.014041110525674028,0.0007556109670198152
sulfur,regression,20260901,TabR,20260911,32.0,0.4244602740042935,aggregate_mismatch,0.4244602740042935,standardized_rmse,-0.4244602740042935,1.1920928955078125e-07,0.0,1.0,0.01247661269735545,0.04671436711214483,0.4188158306292142,1.1920928955078125e-07,0.0,1.0,0.011495411745272577,0.035108880838379264,-0.42884633035054087,0.42884633035054087,-0.41556083079188666,0.41556083079188666,0.004386056346247391,-0.008899443212406821
sulfur,regression,20260901,TabR,20260911,16.0,0.40708057184747876,aggregate_reliability,0.40708057184747876,standardized_rmse,-0.40708057184747876,1.341104507446289e-07,0.004035839781863615,,0.012004135991446674,0.014479452627710998,0.49160019522300297,1.1920928955078125e-07,0.004398778575705364,,0.012377615086734295,0.015202224953100085,-0.42884633035054087,0.42884633035054087,-0.41556083079188666,0.41556083079188666,0.021765758503062116,0.008480258944407904
sulfur,regression,20260901,TabR,20260911,,0.41556083079188666,direct_proxy,0.41556083079188666,standardized_rmse,-0.41556083079188666,,,,,,,,,,,,-0.42884633035054087,0.42884633035054087,-0.41556083079188666,0.41556083079188666,0.013285499558654212,0.0
sulfur,regression,20260901,TabR,20260912,,0.3630072406456753,distance_model,0.3630072406456753,standardized_rmse,-0.3630072406456753,,,,,,,,,,,,-0.3630072406456753,0.3630072406456753,-0.41556083079188666,0.41556083079188666,0.0,0.05255359014621136
sulfur,regression,20260901,TabR,20260912,32.0,0.3801472577642747,aggregate_full,0.3801472577642747,standardized_rmse,-0.3801472577642747,1.1920928955078125e-07,0.0,1.0,0.014607197721488774,0.07132601784542203,0.39690947906929785,1.1920928955078125e-07,0.0,1.0,0.013494220795109868,0.051898959558457136,-0.3630072406456753,0.3630072406456753,-0.41556083079188666,0.41556083079188666,-0.017140017118599415,0.035413573027611944
sulfur,regression,20260901,TabR,20260912,32.0,0.3973746471920534,aggregate_mismatch,0.3973746471920534,standardized_rmse,-0.3973746471920534,1.1920928955078125e-07,0.0,1.0,0.013753340113908052,0.07132601784542203,0.4233466627483343,1.1920928955078125e-07,0.0,1.0,0.012402191176079214,0.051898959558457136,-0.3630072406456753,0.3630072406456753,-0.41556083079188666,0.41556083079188666,-0.0343674065463781,0.01818618359983326
sulfur,regression,20260901,TabR,20260912,16.0,0.45622647730984506,aggregate_reliability,0.45622647730984506,standardized_rmse,-0.45622647730984506,1.4901161193847656e-07,0.0032235145336017013,,0.0115069888997823,0.014197018695995212,0.5781062284932194,1.1920928955078125e-07,0.003405349707463756,,0.012097284314222634,0.014986878028139472,-0.3630072406456753,0.3630072406456753,-0.41556083079188666,0.41556083079188666,-0.09321923666416976,-0.0406656465179584
sulfur,regression,20260901,TabR,20260912,,0.41556083079188666,direct_proxy,0.41556083079188666,standardized_rmse,-0.41556083079188666,,,,,,,,,,,,-0.3630072406456753,0.3630072406456753,-0.41556083079188666,0.41556083079188666,-0.05255359014621136,0.0
sulfur,regression,20260901,TabR,20260913,,0.4045814311843495,distance_model,0.4045814311843495,standardized_rmse,-0.4045814311843495,,,,,,,,,,,,-0.4045814311843495,0.4045814311843495,-0.41556083079188666,0.41556083079188666,0.0,0.010979399607537133
sulfur,regression,20260901,TabR,20260913,16.0,0.3284914641719676,aggregate_full,0.3284914641719676,standardized_rmse,-0.3284914641719676,1.1920928955078125e-07,0.0,1.0,0.023123422753997147,0.049875359516590834,0.4171750582580683,1.1920928955078125e-07,0.0,1.0,0.020028996281325817,0.041038861498236656,-0.4045814311843495,0.4045814311843495,-0.41556083079188666,0.41556083079188666,0.07608996701238191,0.08706936661991904
sulfur,regression,20260901,TabR,20260913,16.0,0.3324597327570267,aggregate_mismatch,0.3324597327570267,standardized_rmse,-0.3324597327570267,1.1920928955078125e-07,0.0,1.0,0.02263436815701425,0.049875359516590834,0.4204879955706402,1.1920928955078125e-07,0.0,1.0,0.020370803074911237,0.041038861498236656,-0.4045814311843495,0.4045814311843495,-0.41556083079188666,0.41556083079188666,0.0721216984273228,0.08310109803485993
sulfur,regression,20260901,TabR,20260913,16.0,0.4560137226938693,aggregate_reliability,0.4560137226938693,standardized_rmse,-0.4560137226938693,1.341104507446289e-07,0.007115180109394714,,0.011900049867108464,0.014353783219121397,0.544047664097585,1.1920928955078125e-07,0.005118132045026869,,0.012295168940909207,0.014854214619845152,-0.4045814311843495,0.4045814311843495,-0.41556083079188666,0.41556083079188666,-0.05143229150951978,-0.040452891901982646
sulfur,regression,20260901,TabR,20260913,,0.41556083079188666,direct_proxy,0.41556083079188666,standardized_rmse,-0.41556083079188666,,,,,,,,,,,,-0.4045814311843495,0.4045814311843495,-0.41556083079188666,0.41556083079188666,-0.010979399607537133,0.0
sulfur,regression,20260902,ModernNCA,20260911,,0.32565246301045014,distance_model,0.32565246301045014,standardized_rmse,-0.32565246301045014,,,,,,,,,,,,-0.32565246301045014,0.32565246301045014,-0.3295756079843795,0.3295756079843795,0.0,0.003923144973929371
sulfur,regression,20260902,ModernNCA,20260911,32.0,0.2916190964335268,aggregate_full,0.2916190964335268,standardized_rmse,-0.2916190964335268,1.1920928955078125e-07,0.0,1.0,0.009696653462015092,0.018855302245356143,0.3858615777232415,1.1920928955078125e-07,0.0,1.0,0.010568070109002292,0.021735027781687677,-0.32565246301045014,0.32565246301045014,-0.3295756079843795,0.3295756079843795,0.03403336657692335,0.03795651155085272
sulfur,regression,20260902,ModernNCA,20260911,32.0,0.2983489149550962,aggregate_mismatch,0.2983489149550962,standardized_rmse,-0.2983489149550962,1.1920928955078125e-07,0.0,1.0,0.010985702509060502,0.018855302245356143,0.3611339137673252,1.1920928955078125e-07,0.0,1.0,0.012074973317794502,0.021735027781687677,-0.32565246301045014,0.32565246301045014,-0.3295756079843795,0.3295756079843795,0.027303548055353954,0.031226693029283326
sulfur,regression,20260902,ModernNCA,20260911,16.0,0.3070548434515449,aggregate_reliability,0.3070548434515449,standardized_rmse,-0.3070548434515449,1.341104507446289e-07,0.0023675737611483783,,0.010640207678079605,0.014268680941313505,0.4265779478983032,1.4901161193847656e-07,0.002178838156396523,,0.010730381938628852,0.014262567041441798,-0.32565246301045014,0.32565246301045014,-0.3295756079843795,0.3295756079843795,0.018597619558905265,0.022520764532834636
sulfur,regression,20260902,ModernNCA,20260911,,0.3295756079843795,direct_proxy,0.3295756079843795,standardized_rmse,-0.3295756079843795,,,,,,,,,,,,-0.32565246301045014,0.32565246301045014,-0.3295756079843795,0.3295756079843795,-0.003923144973929371,0.0
sulfur,regression,20260902,ModernNCA,20260912,,0.32598119188187397,distance_model,0.32598119188187397,standardized_rmse,-0.32598119188187397,,,,,,,,,,,,-0.32598119188187397,0.32598119188187397,-0.3295756079843795,0.3295756079843795,0.0,0.0035944161025055488
sulfur,regression,20260902,ModernNCA,20260912,16.0,0.2914006603979444,aggregate_full,0.2914006603979444,standardized_rmse,-0.2914006603979444,1.1920928955078125e-07,0.0,1.0,0.016936559113673866,0.025515093002468348,0.3920268338746667,1.1920928955078125e-07,0.0,1.0,0.018173130694776773,0.02797723771072924,-0.32598119188187397,0.32598119188187397,-0.3295756079843795,0.3295756079843795,0.03458053148392959,0.03817494758643514
sulfur,regression,20260902,ModernNCA,20260912,16.0,0.29522093877057165,aggregate_mismatch,0.29522093877057165,standardized_rmse,-0.29522093877057165,1.1920928955078125e-07,0.0,1.0,0.01946932985447347,0.025515093002468348,0.3831210260252173,1.1920928955078125e-07,0.0,1.0,0.020583529607392848,0.02797723771072924,-0.32598119188187397,0.32598119188187397,-0.3295756079843795,0.3295756079843795,0.030760253111302316,0.034354669213807865
sulfur,regression,20260902,ModernNCA,20260912,16.0,0.30636507856625766,aggregate_reliability,0.30636507856625766,standardized_rmse,-0.30636507856625766,1.1920928955078125e-07,0.002125882834661752,,0.010414127726107836,0.013928529573604465,0.41947658286203693,1.2665987014770508e-07,0.0022848189546493813,,0.010737139265984297,0.014087293297052383,-0.32598119188187397,0.32598119188187397,-0.3295756079843795,0.3295756079843795,0.0196161133156163,0.02321052941812185
sulfur,regression,20260902,ModernNCA,20260912,,0.3295756079843795,direct_proxy,0.3295756079843795,standardized_rmse,-0.3295756079843795,,,,,,,,,,,,-0.32598119188187397,0.32598119188187397,-0.3295756079843795,0.3295756079843795,-0.0035944161025055488,0.0
sulfur,regression,20260902,ModernNCA,20260913,,0.3388186699832638,distance_model,0.3388186699832638,standardized_rmse,-0.3388186699832638,,,,,,,,,,,,-0.3388186699832638,0.3388186699832638,-0.3295756079843795,0.3295756079843795,0.0,-0.009243061998884305
sulfur,regression,20260902,ModernNCA,20260913,16.0,0.3011186182575428,aggregate_full,0.3011186182575428,standardized_rmse,-0.3011186182575428,1.1920928955078125e-07,0.0,1.0,0.016050660400651395,0.023453075671568513,0.37956369471710194,1.1920928955078125e-07,0.0,1.0,0.01742009329609573,0.024774103425443172,-0.3388186699832638,0.3388186699832638,-0.3295756079843795,0.3295756079843795,0.037700051725720995,0.02845698972683669
sulfur,regression,20260902,ModernNCA,20260913,32.0,0.30246423988731724,aggregate_mismatch,0.30246423988731724,standardized_rmse,-0.30246423988731724,1.1920928955078125e-07,0.0,1.0,0.010731251677498221,0.019246835727244616,0.33684455344760417,1.1920928955078125e-07,0.0,1.0,0.011661763186566532,0.02029599470552057,-0.3388186699832638,0.3388186699832638,-0.3295756079843795,0.3295756079843795,0.03635443009594658,0.02711136809706227
sulfur,regression,20260902,ModernNCA,20260913,16.0,0.32077332665645936,aggregate_reliability,0.32077332665645936,standardized_rmse,-0.32077332665645936,1.1920928955078125e-07,0.0025695869262563065,,0.010889077209867537,0.014168215915560722,0.4305739123409327,1.1920928955078125e-07,0.0019376282434677705,,0.010895777260884643,0.014236482325941324,-0.3388186699832638,0.3388186699832638,-0.3295756079843795,0.3295756079843795,0.018045343326804464,0.008802281327920158
sulfur,regression,20260902,ModernNCA,20260913,,0.3295756079843795,direct_proxy,0.3295756079843795,standardized_rmse,-0.3295756079843795,,,,,,,,,,,,-0.3388186699832638,0.3388186699832638,-0.3295756079843795,0.3295756079843795,0.009243061998884305,0.0
sulfur,regression,20260902,TabR,20260911,,0.33018092928894277,distance_model,0.33018092928894277,standardized_rmse,-0.33018092928894277,,,,,,,,,,,,-0.33018092928894277,0.33018092928894277,-0.3295756079843795,0.3295756079843795,0.0,-0.0006053213045632555
sulfur,regression,20260902,TabR,20260911,16.0,0.3299924547070451,aggregate_full,0.3299924547070451,standardized_rmse,-0.3299924547070451,1.1920928955078125e-07,0.0,1.0,0.01766140596009791,0.030860787257552147,0.3366123085135083,1.1920928955078125e-07,0.0,1.0,0.018856293172575533,0.032728098100051284,-0.33018092928894277,0.33018092928894277,-0.3295756079843795,0.3295756079843795,0.00018847458189769073,-0.00041684672266556477
sulfur,regression,20260902,TabR,20260911,16.0,0.32528632781692834,aggregate_mismatch,0.32528632781692834,standardized_rmse,-0.32528632781692834,1.1920928955078125e-07,0.0,1.0,0.019163622055202723,0.030860787257552147,0.338862997595526,1.1920928955078125e-07,0.0,1.0,0.019889634335413575,0.032728098100051284,-0.33018092928894277,0.33018092928894277,-0.3295756079843795,0.3295756079843795,0.004894601472014426,0.0042892801674511705
sulfur,regression,20260902,TabR,20260911,16.0,0.34434228768873393,aggregate_reliability,0.34434228768873393,standardized_rmse,-0.34434228768873393,1.4901161193847656e-07,0.005858004791662097,,0.011913974420167506,0.014550544205121696,0.3544549423127476,1.341104507446289e-07,0.004569617420202121,,0.011832742253318429,0.014663634705357254,-0.33018092928894277,0.33018092928894277,-0.3295756079843795,0.3295756079843795,-0.014161358399791157,-0.014766679704354413
sulfur,regression,20260902,TabR,20260911,,0.3295756079843795,direct_proxy,0.3295756079843795,standardized_rmse,-0.3295756079843795,,,,,,,,,,,,-0.33018092928894277,0.33018092928894277,-0.3295756079843795,0.3295756079843795,0.0006053213045632555,0.0
sulfur,regression,20260902,TabR,20260912,,0.34671366227926725,distance_model,0.34671366227926725,standardized_rmse,-0.34671366227926725,,,,,,,,,,,,-0.34671366227926725,0.34671366227926725,-0.3295756079843795,0.3295756079843795,0.0,-0.01713805429488774
sulfur,regression,20260902,TabR,20260912,32.0,0.2932865958370232,aggregate_full,0.2932865958370232,standardized_rmse,-0.2932865958370232,1.2665987014770508e-07,0.0,1.0,0.012180442339740694,0.046025765128433704,0.3724291384269164,1.1920928955078125e-07,0.0,1.0,0.013205768656916916,0.05914045637473464,-0.34671366227926725,0.34671366227926725,-0.3295756079843795,0.3295756079843795,0.05342706644224404,0.0362890121473563
sulfur,regression,20260902,TabR,20260912,16.0,0.28942640742579395,aggregate_mismatch,0.28942640742579395,standardized_rmse,-0.28942640742579395,1.1920928955078125e-07,0.0,1.0,0.020481745479628444,0.03556404705159366,0.3709050346386223,1.1920928955078125e-07,0.0,1.0,0.02124120481312275,0.0440298062749207,-0.34671366227926725,0.34671366227926725,-0.3295756079843795,0.3295756079843795,0.0572872548534733,0.04014920055858556
sulfur,regression,20260902,TabR,20260912,16.0,0.3398114465586232,aggregate_reliability,0.3398114465586232,standardized_rmse,-0.3398114465586232,1.4901161193847656e-07,0.0032445465039927512,,0.011400092393159866,0.0144122124183923,0.43132565826400904,1.4156103134155273e-07,0.0027817363443318754,,0.011238714097999036,0.01430960395373404,-0.34671366227926725,0.34671366227926725,-0.3295756079843795,0.3295756079843795,0.006902215720644034,-0.010235838574243705
sulfur,regression,20260902,TabR,20260912,,0.3295756079843795,direct_proxy,0.3295756079843795,standardized_rmse,-0.3295756079843795,,,,,,,,,,,,-0.34671366227926725,0.34671366227926725,-0.3295756079843795,0.3295756079843795,0.01713805429488774,0.0
sulfur,regression,20260902,TabR,20260913,,0.3091151985059849,distance_model,0.3091151985059849,standardized_rmse,-0.3091151985059849,,,,,,,,,,,,-0.3091151985059849,0.3091151985059849,-0.3295756079843795,0.3295756079843795,0.0,0.020460409478394614
sulfur,regression,20260902,TabR,20260913,16.0,0.2972687742541626,aggregate_full,0.2972687742541626,standardized_rmse,-0.2972687742541626,1.1920928955078125e-07,0.0,1.0,0.017536890460178256,0.02798330131918192,0.40140054572250633,1.1920928955078125e-07,0.0,1.0,0.01950742455665022,0.030549743911251426,-0.3091151985059849,0.3091151985059849,-0.3295756079843795,0.3295756079843795,0.011846424251822307,0.03230683373021692
