dataset,column,nodes,strength,energy_zero,semantic_retention,node_control_retention_mean,node_control_retention_sd,isospectral_retention_mean,isospectral_retention_sd,semantic_minus_node,semantic_minus_isospectral
tabred-maps-routing,354,33,30.0,1.621494718878287e-05,0.12646069474531174,0.12136179600743535,0.027962237290839468,0.08743104590287543,0.04331347982784805,0.005098898737876384,0.03902964884243632
tabred-maps-routing,354,33,100.0,1.621494718878287e-05,0.059188744916729034,0.06036027194707282,0.018597429191665855,0.03838401680227956,0.020029831272539995,-0.0011715270303437894,0.02080472811444947
tabred-maps-routing,355,21,0.01,6.753789023106068e-06,0.9418726130800334,0.9153957876225569,0.0063972486626198075,0.9617305449131159,0.030666129363795896,0.026476825457476486,-0.019857931833082532
tabred-maps-routing,355,21,0.03,6.753789023106068e-06,0.8997403513443415,0.8761745007874443,0.014265953324528641,0.924202565376084,0.048548196334316916,0.023565850556897208,-0.024462214031742546
tabred-maps-routing,355,21,0.1,6.753789023106068e-06,0.8230701332517402,0.8119162817823352,0.031458910081745145,0.8413458659284097,0.07166344859879892,0.011153851469404962,-0.01827573267666948
tabred-maps-routing,355,21,0.3,6.753789023106068e-06,0.7198571440724351,0.7198883302624038,0.060389531287038146,0.7120676779088927,0.0871766844946282,-3.1186189968750104e-05,0.007789466163542451
tabred-maps-routing,355,21,1.0,6.753789023106068e-06,0.5780089007060952,0.5815933781755063,0.09500848740051208,0.5291300113146497,0.08859031192730418,-0.003584477469411078,0.048878889391445586
tabred-maps-routing,355,21,3.0,6.753789023106068e-06,0.4196268322852256,0.4396447631249317,0.11026618799526243,0.36761826336988623,0.07801175038565053,-0.020017930839706145,0.052008568915339386
tabred-maps-routing,355,21,10.0,6.753789023106068e-06,0.23910649458622119,0.2924217681994453,0.10064040803918842,0.23185340958328435,0.06398500073051307,-0.05331527361322414,0.0072530850029368515
tabred-maps-routing,355,21,30.0,6.753789023106068e-06,0.11833438038195437,0.18740752461208535,0.08057976143519537,0.14431885691512586,0.05093368276373686,-0.06907314423013096,-0.025984476533171482
tabred-maps-routing,355,21,100.0,6.753789023106068e-06,0.047634156176037126,0.10886503895307778,0.05816456737197215,0.07568330274751199,0.033384946667135616,-0.06123088277704066,-0.028049146571474864
tabred-maps-routing,356,16,0.01,9.915706178919986e-06,0.7225558161665053,0.6991567886905818,0.08076807680602774,0.8874892982168202,0.03582409170443371,0.023399027475923487,-0.16493348205031486
tabred-maps-routing,356,16,0.03,9.915706178919986e-06,0.6894118910538085,0.5900872776678668,0.08720836489544075,0.8328974014238859,0.0578654974123541,0.09932461338594167,-0.14348551037007734
tabred-maps-routing,356,16,0.1,9.915706178919986e-06,0.6320835583430505,0.46149800938782015,0.07912590835410264,0.7349655335657381,0.10354930140551791,0.17058554895523043,-0.10288197522268755
tabred-maps-routing,356,16,0.3,9.915706178919986e-06,0.5377067525604623,0.3567756191233618,0.06548713340228705,0.625978140949681,0.14234360992811085,0.1809311334371005,-0.08827138838921865
tabred-maps-routing,356,16,1.0,9.915706178919986e-06,0.3879625212867981,0.2682767057446422,0.05541536511222831,0.49183486066775034,0.16623087288119873,0.11968581554215593,-0.10387233938095225
tabred-maps-routing,356,16,3.0,9.915706178919986e-06,0.24989053610197262,0.203431639418963,0.054935420833858134,0.3605091336088034,0.16572292157693339,0.04645889668300964,-0.11061859750683073
tabred-maps-routing,356,16,10.0,9.915706178919986e-06,0.13943085268898942,0.14407869443354934,0.0488318804014372,0.23034619284766455,0.13441606161650524,-0.004647841744559936,-0.09091534015867514
tabred-maps-routing,356,16,30.0,9.915706178919986e-06,0.07686587584496918,0.09717371906098117,0.03819109196307338,0.1379920989324667,0.09175423463365093,-0.020307843216011992,-0.06112622308749752
tabred-maps-routing,356,16,100.0,9.915706178919986e-06,0.03475452678333481,0.05271264049040852,0.02362260238298361,0.0671073962371883,0.04861796405518495,-0.017958113707073717,-0.03235286945385349
tabred-maps-routing,357,20,0.01,6.468502818869263e-06,0.6193526376505739,0.6560310307653114,0.021410824180278065,0.7727710438925716,0.0737649853021349,-0.03667839311473758,-0.15341840624199762
tabred-maps-routing,357,20,0.03,6.468502818869263e-06,0.5640325992025955,0.5681329516308892,0.025495519299204007,0.7406669063850865,0.07610035970028368,-0.0041003524282936825,-0.17663430718249093
tabred-maps-routing,357,20,0.1,6.468502818869263e-06,0.5184667671053558,0.4919504907413659,0.025062859327704592,0.6947648872032857,0.07471068827412257,0.02651627636398995,-0.17629812009792983
tabred-maps-routing,357,20,0.3,6.468502818869263e-06,0.4708384675847911,0.43871197681857177,0.018038187427614316,0.6320778865892008,0.07293182197694038,0.03212649076621934,-0.16123941900440977
tabred-maps-routing,357,20,1.0,6.468502818869263e-06,0.39948909854468057,0.38662527393415164,0.025118471598853644,0.5363752171339458,0.0736772933537299,0.012863824610528965,-0.13688611858926522
tabred-maps-routing,357,20,3.0,6.468502818869263e-06,0.31417922913958674,0.3338817261656265,0.04630412361698008,0.43279298653788423,0.07751269692635818,-0.01970249702603977,-0.1186137573982975
tabred-maps-routing,357,20,10.0,6.468502818869263e-06,0.21361211790103019,0.26423120244980103,0.06237489623095592,0.317226171232913,0.07880260209261716,-0.05061908454877083,-0.10361405333188284
tabred-maps-routing,357,20,30.0,6.468502818869263e-06,0.13619911391212147,0.1910702891644304,0.06257893577773116,0.21731256602780133,0.06851643609485242,-0.054871175252308925,-0.08111345211567984
tabred-maps-routing,357,20,100.0,6.468502818869263e-06,0.07492954526114824,0.11159369173774027,0.04688161892671646,0.12120096099032933,0.044602618476206495,-0.03666414647659202,-0.046271415729181094
tabred-maps-routing,358,8,0.01,2.739456828999074e-06,0.9495215303606069,0.9439833975046239,0.01229597334945545,0.9189968478055186,0.027006951807008798,0.005538132855983059,0.030524682555088296
tabred-maps-routing,358,8,0.03,2.739456828999074e-06,0.8921736203385403,0.871971015688865,0.031931746377444406,0.8423550040753006,0.05104226908725427,0.02020260464967521,0.04981861626323967
tabred-maps-routing,358,8,0.1,2.739456828999074e-06,0.7792276645307422,0.7350729925651047,0.09172145425681638,0.7248395000611144,0.08508629696403809,0.04415467196563748,0.05438816446962781
tabred-maps-routing,358,8,0.3,2.739456828999074e-06,0.6366092532285748,0.567622494335236,0.1601783080587104,0.6127249273341265,0.10351303113077746,0.06898675889333865,0.02388432589444818
tabred-maps-routing,358,8,1.0,2.739456828999074e-06,0.4780683644180618,0.38401584143117734,0.17822693168744033,0.4939430478632894,0.12045617137188706,0.09405252298688441,-0.01587468344522767
tabred-maps-routing,358,8,3.0,2.739456828999074e-06,0.35871627859120064,0.2456053956348219,0.1310642343080658,0.39366049532079933,0.13570439987081812,0.11311088295637876,-0.0349442167295987
tabred-maps-routing,358,8,10.0,2.739456828999074e-06,0.24783671057703813,0.13776581503760657,0.07300914266684252,0.29378871754944236,0.12852410001338188,0.11007089553943156,-0.04595200697240423
tabred-maps-routing,358,8,30.0,2.739456828999074e-06,0.15644859238146105,0.07657811753194534,0.049085360891295185,0.20508428724589395,0.09919249769385312,0.07987047484951572,-0.048635694864432887
tabred-maps-routing,358,8,100.0,2.739456828999074e-06,0.0775919382489774,0.03648302731075232,0.031244458483686576,0.11443734879659453,0.059571309215698205,0.04110891093822508,-0.03684541054761714
tabred-maps-routing,359,16,0.01,9.238589805539043e-06,0.9872388583550574,0.96564432168977,0.020933792593755544,0.9868689104761829,0.0018823462672009296,0.021594536665287434,0.00036994787887460143
tabred-maps-routing,359,16,0.03,9.238589805539043e-06,0.9642106180067588,0.9091770146948702,0.05160038179064875,0.963076109373404,0.00516361635772769,0.05503360331188854,0.0011345086333546923
tabred-maps-routing,359,16,0.1,9.238589805539043e-06,0.9010682895763108,0.7806300425707797,0.10474517752561983,0.8976222250632723,0.0136891687154557,0.12043824700553103,0.003446064513038512
tabred-maps-routing,359,16,0.3,9.238589805539043e-06,0.7882429237396776,0.6104894662624213,0.1414119284218058,0.7828502127786948,0.028051393148962798,0.17775345747725635,0.005392710960982768
tabred-maps-routing,359,16,1.0,9.238589805539043e-06,0.6023288769408188,0.4217021422642319,0.13974729701202554,0.6064304345630026,0.04795345977550398,0.18062673467658694,-0.004101557622183702
tabred-maps-routing,359,16,3.0,9.238589805539043e-06,0.4098938176744129,0.28550065368160643,0.11252850222259381,0.43346413781240195,0.06093400762293858,0.12439316399280652,-0.02357032013798902
tabred-maps-routing,359,16,10.0,9.238589805539043e-06,0.23730589724271114,0.17847808478307478,0.07810910115333737,0.2673231221965704,0.069991836372271,0.05882781245963636,-0.030017224953859254
tabred-maps-routing,359,16,30.0,9.238589805539043e-06,0.13760779121929498,0.10660594406524238,0.050052249147967846,0.1551144940188975,0.07049396016816346,0.031001847154052613,-0.017506702799602498
tabred-maps-routing,359,16,100.0,9.238589805539043e-06,0.0726243093271485,0.05026303119268606,0.02555678945419321,0.07632405175670126,0.054458107108893636,0.02236127813446244,-0.0036997424295527655
tabred-maps-routing,360,2,0.01,6.094312954813985e-07,0.9900990099009903,0.9900990099009903,0.0,0.9900990099009903,0.0,0.0,0.0
tabred-maps-routing,360,2,0.03,6.094312954813985e-07,0.9708737864077671,0.9708737864077671,0.0,0.9708737864077671,0.0,0.0,0.0
tabred-maps-routing,360,2,0.1,6.094312954813985e-07,0.9090909090909093,0.9090909090909093,0.0,0.9090909090909093,0.0,0.0,0.0
tabred-maps-routing,360,2,0.3,6.094312954813985e-07,0.7692307692307695,0.7692307692307695,0.0,0.7692307692307693,0.0,0.0,1.7373429817573138e-16
tabred-maps-routing,360,2,1.0,6.094312954813985e-07,0.5000000000000001,0.5000000000000001,0.0,0.5000000000000001,0.0,0.0,0.0
tabred-maps-routing,360,2,3.0,6.094312954813985e-07,0.2500000000000001,0.2500000000000001,0.0,0.25000000000000006,0.0,0.0,4.3433574543932845e-17
tabred-maps-routing,360,2,10.0,6.094312954813985e-07,0.09090909090909094,0.09090909090909094,0.0,0.09090909090909093,1.2140053148254783e-17,0.0,2.1716787271966422e-17
tabred-maps-routing,360,2,30.0,6.094312954813985e-07,0.032258064516129045,0.032258064516129045,0.0,0.03225806451612904,0.0,0.0,5.4291968179916056e-18
tabred-maps-routing,360,2,100.0,6.094312954813985e-07,0.009900990099009905,0.009900990099009903,1.5175066435318478e-18,0.009900990099009903,0.0,1.3572992044979014e-18,1.3572992044979014e-18
tabred-maps-routing,361,31,0.01,1.311507460576494e-05,0.9516207512161884,0.9782060261522578,0.004132580662516326,0.9749016764634683,0.004390606667973981,-0.026585274936069395,-0.023280925247279836
tabred-maps-routing,361,31,0.03,1.311507460576494e-05,0.8856622731882453,0.9420169149154647,0.010196447264128841,0.9370150062118567,0.008957291930602776,-0.056354641727219414,-0.05135273302361148
tabred-maps-routing,361,31,0.1,1.311507460576494e-05,0.7476385564849077,0.849926890092438,0.021731176399070542,0.8477885131955016,0.016868424368786234,-0.10228833360753026,-0.10014995671059385
tabred-maps-routing,361,31,0.3,1.311507460576494e-05,0.5604126341422935,0.697020887538068,0.02970942108794508,0.7092857057736277,0.0279709219495294,-0.13660825339577456,-0.14887307163133429
tabred-maps-routing,361,31,1.0,1.311507460576494e-05,0.3502704855509525,0.4833124235440589,0.029879632815218368,0.5172065326180083,0.041021842229782696,-0.1330419379931064,-0.16693604706705584
tabred-maps-routing,361,31,3.0,1.311507460576494e-05,0.21306321851805538,0.30892199012332533,0.031817998499125616,0.3435616784006426,0.04150548955503847,-0.09585877160526994,-0.13049845988258726
tabred-maps-routing,361,31,10.0,1.311507460576494e-05,0.12461083194172681,0.17147128225064118,0.03170847576967859,0.1897117868364315,0.029709228358503606,-0.04686045030891438,-0.0651009548947047
tabred-maps-routing,361,31,30.0,1.311507460576494e-05,0.07463966573879477,0.09001718535085301,0.024584771550935042,0.09746371924304495,0.018402920749648978,-0.015377519612058233,-0.02282405350425017
tabred-maps-routing,361,31,100.0,1.311507460576494e-05,0.038107229413211804,0.03894203455569687,0.014908237830182327,0.0416295925678477,0.009227146771006146,-0.0008348051424850619,-0.003522363154635893
tabred-maps-routing,362,32,0.01,1.1626901067735315e-05,0.9644337224175039,0.9579509431873636,0.003526441065616429,0.9737002998042646,0.008639997194859275,0.006482779230140277,-0.009266577386760786
tabred-maps-routing,362,32,0.03,1.1626901067735315e-05,0.9082547724321766,0.8979519381176858,0.007181493879940181,0.9354045276881019,0.019485399501105435,0.010302834314490743,-0.027149755255925386
tabred-maps-routing,362,32,0.1,1.1626901067735315e-05,0.7801215969983225,0.778061359203546,0.010907715319505826,0.8524221197438464,0.03737392630250138,0.0020602377947764455,-0.07230052274552395
tabred-maps-routing,362,32,0.3,1.1626901067735315e-05,0.6038802804577161,0.6260559526936726,0.013345930895416958,0.7309739064941417,0.05173642414777355,-0.022175672235956578,-0.12709362603642566
tabred-maps-routing,362,32,1.0,1.1626901067735315e-05,0.3900114497070435,0.4486944289986719,0.024491874219997423,0.5577469193615281,0.06256872427247304,-0.05868297929162839,-0.16773546965448458
tabred-maps-routing,362,32,3.0,1.1626901067735315e-05,0.2204054047355947,0.30757231263347584,0.03976098241771976,0.39239923679989763,0.0704516078723585,-0.08716690789788113,-0.17199383206430297
tabred-maps-routing,362,32,10.0,1.1626901067735315e-05,0.09746508934551966,0.19134117201544354,0.04348750401651113,0.2350888497602704,0.06645826800134684,-0.09387608266992388,-0.13762376041475075
tabred-maps-routing,362,32,30.0,1.1626901067735315e-05,0.04148905182996002,0.11600538391500965,0.03291224645837149,0.13050846675707023,0.048600746989293585,-0.07451633208504964,-0.08901941492711021
tabred-maps-routing,362,32,100.0,1.1626901067735315e-05,0.015646714721013245,0.05911425583974322,0.019975638255228342,0.060985888658544325,0.026001222434401488,-0.04346754111872997,-0.045339173937531084
tabred-maps-routing,363,31,0.01,1.4829055177146536e-05,0.9855202963111602,0.9712499701945512,0.00631798848562643,0.964013249042175,0.009086128984706511,0.014270326116609104,0.021507047268985197
tabred-maps-routing,363,31,0.03,1.4829055177146536e-05,0.9622670972887518,0.9308838685237737,0.015525840252000548,0.9169904133764447,0.016247508741414,0.03138322876497815,0.04527668391230718
tabred-maps-routing,363,31,0.1,1.4829055177146536e-05,0.9038750075754812,0.8460219605096714,0.03116950226019774,0.8244360604560296,0.02189325688261021,0.05785304706580985,0.07943894711945171
tabred-maps-routing,363,31,0.3,1.4829055177146536e-05,0.7976068870364141,0.719868304367398,0.04305152268858314,0.6944662958767989,0.026657358109401407,0.07773858266901612,0.10314059115961523
tabred-maps-routing,363,31,1.0,1.4829055177146536e-05,0.6032216055589397,0.533920638786203,0.04937030246523802,0.5137938139494935,0.03617909809335558,0.06930096677273671,0.08942779160944615
tabred-maps-routing,363,31,3.0,1.4829055177146536e-05,0.3800596699685984,0.35862342513992945,0.04637030645758518,0.34957788240284415,0.04500166217336078,0.021436244828668932,0.03048178756575421
tabred-maps-routing,363,31,10.0,1.4829055177146536e-05,0.17908350934424747,0.2084628094782608,0.03431412792825574,0.20696628757132937,0.05243613451626962,-0.02937930013401331,-0.027882778227081906
tabred-maps-routing,363,31,30.0,1.4829055177146536e-05,0.07877850667447513,0.12058384997023523,0.030005499594637983,0.11927956915974489,0.05210946804970106,-0.041805343295760106,-0.04050106248526976
tabred-maps-routing,363,31,100.0,1.4829055177146536e-05,0.03050573056837409,0.06165338644925585,0.02457816778372668,0.06022418397334319,0.04034071602485673,-0.031147655880881763,-0.029718453404969102
tabred-maps-routing,364,29,0.01,1.0477986499183731e-05,0.9784270137389074,0.9801110428454123,0.0050882311120648786,0.971689742021883,0.014360484588803015,-0.0016840291065048692,0.006737271717024441
tabred-maps-routing,364,29,0.03,1.0477986499183731e-05,0.944910655493393,0.9470844219568214,0.011984228498251875,0.9289657948580434,0.029860970168657797,-0.0021737664634283904,0.01594486063534959
tabred-maps-routing,364,29,0.1,1.0477986499183731e-05,0.8636142275344445,0.8646848523880201,0.024940054716877415,0.8318516095203415,0.049188994140209504,-0.0010706248535756672,0.03176261801410293
tabred-maps-routing,364,29,0.3,1.0477986499183731e-05,0.7257715686093273,0.7275978355709203,0.041684493375573686,0.6858248820140713,0.05777998520540905,-0.0018262669615929684,0.03994668659525603
tabred-maps-routing,364,29,1.0,1.0477986499183731e-05,0.5134705185030362,0.5242841930612214,0.06089022422683682,0.49098200866452174,0.05168561111301679,-0.010813674558185375,0.022488509838514335
tabred-maps-routing,364,29,3.0,1.0477986499183731e-05,0.3196541425770391,0.34578806776140875,0.0694984946853518,0.32551543005717315,0.04564549507114505,-0.02613392518436961,-0.005861287480134015
tabred-maps-routing,364,29,10.0,1.0477986499183731e-05,0.16293928881382608,0.2010380957930596,0.06101074929120019,0.18846892322724643,0.037467040893097006,-0.03809880697923353,-0.025529634413420342
tabred-maps-routing,364,29,30.0,1.0477986499183731e-05,0.08000612687962917,0.11299161469973525,0.04310425925651236,0.1068054865276305,0.025828282927444733,-0.03298548782010608,-0.02679935964800132
tabred-maps-routing,364,29,100.0,1.0477986499183731e-05,0.03552745611768102,0.05215017494714546,0.02276913672440366,0.0520468050928315,0.014203459237380483,-0.016622718829464443,-0.016519348975150484
tabred-maps-routing,365,31,0.01,1.6014889474853915e-05,0.9646171859287285,0.9720385391587903,0.014513930621941036,0.9652968690481153,0.017420039763825466,-0.0074213532300617824,-0.0006796831193867531
tabred-maps-routing,365,31,0.03,1.6014889474853915e-05,0.9131841608967375,0.9318172636862234,0.028529030078868707,0.9129414003674572,0.03743541796370772,-0.018633102789485986,0.00024276052928019325
tabred-maps-routing,365,31,0.1,1.6014889474853915e-05,0.8079534904603133,0.8419561575613322,0.04971149986302011,0.8021603815759452,0.06085604585845769,-0.034002667101018895,0.005793108884368165
tabred-maps-routing,365,31,0.3,1.6014889474853915e-05,0.6623582139522447,0.7062996814094648,0.07678723896678806,0.6554936850330207,0.07107525249309382,-0.04394146745722003,0.0068645289192240415
tabred-maps-routing,365,31,1.0,1.6014889474853915e-05,0.4606317701225278,0.5214046309567508,0.10933399604207134,0.479315640343881,0.0756468955160591,-0.06077286083422301,-0.0186838702213532
tabred-maps-routing,365,31,3.0,1.6014889474853915e-05,0.27476671326115193,0.3624988621764843,0.1241823352466391,0.33540730623007486,0.07416000209746583,-0.08773214891533239,-0.06064059296892296
tabred-maps-routing,365,31,10.0,1.6014889474853915e-05,0.1257807010855029,0.22388774345450557,0.11280355325378819,0.21099667994976315,0.0632564981259386,-0.09810704236900265,-0.08521597886426024
tabred-maps-routing,365,31,30.0,1.6014889474853915e-05,0.054147233187662416,0.1306148023663467,0.08725934209808797,0.129862359106115,0.05045458414762258,-0.07646756917868429,-0.07571512591845259
tabred-maps-routing,365,31,100.0,1.6014889474853915e-05,0.01976205892115955,0.06363151473513749,0.05629611897757418,0.06961748504175734,0.03485135512385783,-0.043869455813977935,-0.04985542612059778
tabred-maps-routing,366,33,0.01,2.2697513368343214e-05,0.9256641212502317,0.9500685237573571,0.020079628384689584,0.9700245767755692,0.006929144562366081,-0.02440440250712537,-0.044360455525337426
tabred-maps-routing,366,33,0.03,2.2697513368343214e-05,0.8463239957973898,0.8839229738476537,0.04065392908319551,0.9264214322066839,0.014303203075047947,-0.037598978050263916,-0.08009743640929413
tabred-maps-routing,366,33,0.1,2.2697513368343214e-05,0.7291826942332642,0.7623367725949506,0.06075738439613827,0.8328901016478415,0.02593154068735692,-0.033154078361686434,-0.10370740741457735
tabred-maps-routing,366,33,0.3,2.2697513368343214e-05,0.596006950893832,0.6130302464098935,0.06140295259764953,0.7001395882237237,0.03894293323041346,-0.017023295516061427,-0.10413263732989167
tabred-maps-routing,366,33,1.0,2.2697513368343214e-05,0.4105744020921913,0.42880450332380476,0.05795984365903204,0.520638405221699,0.04778789622991055,-0.018230101231613425,-0.11006400312950763
tabred-maps-routing,366,33,3.0,2.2697513368343214e-05,0.236239087243221,0.2773735894715686,0.06778848935487737,0.354794225908303,0.04182350361320972,-0.041134502228347594,-0.11855513866508197
tabred-maps-routing,366,33,10.0,2.2697513368343214e-05,0.10176412114929462,0.15608976275418499,0.07004099201684229,0.20244331109307126,0.024421619385513488,-0.05432564160489038,-0.10067918994377664
tabred-maps-routing,366,33,30.0,2.2697513368343214e-05,0.04145574225577397,0.08405943636519708,0.054570131179909664,0.10747716215679529,0.012779227758798587,-0.042603694109423114,-0.06602141990102131
tabred-maps-routing,366,33,100.0,2.2697513368343214e-05,0.014806958839072041,0.037009924919774125,0.02932767648017644,0.048499623937373365,0.010225247867607205,-0.022202966080702078,-0.03369266509830132
tabred-maps-routing,367,29,0.01,1.0928017935163767e-05,0.9820811112421263,0.9807554529326558,0.006745694327882791,0.982321527459446,0.006176375617517293,0.0013256583094704826,-0.0002404162173197467
tabred-maps-routing,367,29,0.03,1.0928017935163767e-05,0.9517618783606817,0.9479465147001412,0.01627941537294309,0.9527340524860544,0.0149737616224971,0.003815363660540475,-0.0009721741253726114
tabred-maps-routing,367,29,0.1,1.0928017935163767e-05,0.8737853156126807,0.8661382460922397,0.03058963296516919,0.8782647348686099,0.03177477351948866,0.0076470695204409675,-0.004479419255929242
tabred-maps-routing,367,29,0.3,1.0928017935163767e-05,0.7407850523393206,0.7353105718877697,0.035853589491525756,0.7534717397694394,0.05216697131487103,0.005474480451550891,-0.012686687430118866
tabred-maps-routing,367,29,1.0,1.0928017935163767e-05,0.5432256200065806,0.5433966138291668,0.0367675962038968,0.5627958586384991,0.07181169446972545,-0.0001709938225862221,-0.01957023863191853
tabred-maps-routing,367,29,3.0,1.0928017935163767e-05,0.3685042604643181,0.3677347319951728,0.04128394918278389,0.3820640688781471,0.07728773420530283,0.0007695284691452846,-0.013559808413828981
tabred-maps-routing,367,29,10.0,1.0928017935163767e-05,0.22436278770223775,0.21888823967441698,0.04163446217462566,0.22594544309958162,0.06885684632817923,0.005474548027820753,-0.0015826553973438916
tabred-maps-routing,367,29,30.0,1.0928017935163767e-05,0.13638857467932067,0.12786919857627427,0.04107843941243377,0.13138929981671726,0.05139472823291351,0.008519376103046426,0.004999274862603424
tabred-maps-routing,367,29,100.0,1.0928017935163767e-05,0.07231513579176212,0.0638751513887651,0.03442000950810041,0.06649142981213597,0.03066943425466332,0.00843998440299702,0.005823705979626137
tabred-maps-routing,368,33,0.01,9.57788935752596e-06,0.9748529908303837,0.9741973749740406,0.007183632427380099,0.9764382185786282,0.004154531398843735,0.0006556158563430714,-0.0015852277482444792
tabred-maps-routing,368,33,0.03,9.57788935752596e-06,0.9394781134852771,0.9372987715007247,0.012839978798534109,0.9382478321558998,0.011846358281242086,0.002179341984552325,0.0012302813293772823
tabred-maps-routing,368,33,0.1,9.57788935752596e-06,0.8647270185601126,0.8540868086807479,0.029375541044631914,0.8481106470769001,0.030740930802990712,0.01064020987936463,0.016616371483212433
tabred-maps-routing,368,33,0.3,9.57788935752596e-06,0.7521270604757464,0.7258476110674764,0.05959270760702186,0.7152228063204841,0.053451432478573147,0.026279449408270057,0.03690425415526239
tabred-maps-routing,368,33,1.0,9.57788935752596e-06,0.5772795903724078,0.5447045294518024,0.09126723873550707,0.5377603721413091,0.0674612016996848,0.03257506092060538,0.03951921823109871
tabred-maps-routing,368,33,3.0,9.57788935752596e-06,0.39199080832981337,0.38180167823065086,0.0987328352509313,0.3785548528696976,0.060564708720115795,0.010189130099162476,0.01343595546011576
tabred-maps-routing,368,33,10.0,9.57788935752596e-06,0.21336873195334288,0.23624649704076792,0.08456760284892705,0.23591209768345217,0.05110139942010882,-0.022877765087425027,-0.0225433657301093
tabred-maps-routing,368,33,30.0,9.57788935752596e-06,0.10474778780925618,0.13908898738169245,0.06067912091575481,0.1436367047661406,0.046130622257631156,-0.03434119957243627,-0.038888916956884415
tabred-maps-routing,368,33,100.0,9.57788935752596e-06,0.04164620349264034,0.06930696270045218,0.034715145592752385,0.07559236474724648,0.03174237279870107,-0.02766075920781185,-0.033946161254606144
tabred-maps-routing,369,31,0.01,1.733275700444945e-05,0.9870345022506274,0.9730881863581122,0.005443622672104882,0.9841948667961212,0.002628252061007011,0.01394631589251509,0.002839635454506168
tabred-maps-routing,369,31,0.03,1.733275700444945e-05,0.9632239123221747,0.9289529174899568,0.011347367708195314,0.9557839951305535,0.007322634513813598,0.03427099483221798,0.007439917191621275
tabred-maps-routing,369,31,0.1,1.733275700444945e-05,0.8950135863693226,0.8255361085936115,0.014870999960136919,0.878601171380616,0.0195727011301584,0.06947747777571107,0.016412414988706617
tabred-maps-routing,369,31,0.3,1.733275700444945e-05,0.7644751973718134,0.6739271427612502,0.01989458246201573,0.7460878159640361,0.0365596446275621,0.09054805461056313,0.01838738140777735
tabred-maps-routing,369,31,1.0,1.733275700444945e-05,0.5401579020447571,0.476653852954285,0.04445278811009389,0.5528268454430864,0.04624435094730639,0.06350404909047216,-0.012668943398329293
tabred-maps-routing,369,31,3.0,1.733275700444945e-05,0.31658043126749696,0.3150756620519664,0.05610817604489069,0.38332714882947244,0.0431290797578621,0.0015047692155305565,-0.06674671756197545
tabred-maps-routing,369,31,10.0,1.733275700444945e-05,0.14160790298624684,0.18475551192605835,0.048793320402327374,0.2430890815979642,0.042404417588684566,-0.04314760893981152,-0.10148117861171735
tabred-maps-routing,369,31,30.0,1.733275700444945e-05,0.060602407677636874,0.10471601793671664,0.03494227230731273,0.15338646538374887,0.03669048400631202,-0.044113610259079776,-0.092784057706112
tabred-maps-routing,369,31,100.0,1.733275700444945e-05,0.022590107556382515,0.04962134847912316,0.02217833417501188,0.08174116855166115,0.02124135220250373,-0.027031240922740646,-0.05915106099527863
tabred-maps-routing,370,3,0.01,4.5165079232280146e-07,0.9861174469114834,0.9900821191676513,0.0026503813839597675,0.9893305758322077,0.003854500580775678,-0.003964672256167913,-0.0032131289207242607
tabred-maps-routing,370,3,0.03,4.5165079232280146e-07,0.959711731305943,0.9709180952597773,0.00766803676911644,0.9689846091922071,0.01112383414420003,-0.011206363953834349,-0.009272877886264116
tabred-maps-routing,370,3,0.1,4.5165079232280146e-07,0.8794209197526134,0.9101227880404037,0.02265774192007813,0.9066437162651425,0.03265673041971703,-0.030701868287790236,-0.02722279651252911
tabred-maps-routing,370,3,0.3,4.5165079232280146e-07,0.7192038926678677,0.7762586221330229,0.05033184448467169,0.7793179605145221,0.07211341814927982,-0.0570547294651552,-0.060114067846654407
tabred-maps-routing,370,3,1.0,4.5165079232280146e-07,0.4675602936613496,0.5265823237072819,0.07881993972871378,0.5640683518782105,0.11577200156743081,-0.05902203004593228,-0.09650805821686083
tabred-maps-routing,370,3,3.0,4.5165079232280146e-07,0.2615865792614191,0.287849341906409,0.06983511290138701,0.3546540158102101,0.11164459848308271,-0.026262762644989862,-0.09306743654879097
tabred-maps-routing,370,3,10.0,4.5165079232280146e-07,0.11349209043993337,0.11563207275596848,0.0360874129258549,0.16756683944197198,0.06486859275683476,-0.002139982316035121,-0.05407474900203862
tabred-maps-routing,370,3,30.0,4.5165079232280146e-07,0.04463870307637111,0.04313422564385942,0.014675409010026622,0.06818984740155117,0.028252180886312577,0.001504477432511692,-0.02355114432518006
tabred-maps-routing,370,3,100.0,4.5165079232280146e-07,0.014365037719992872,0.013527589055277999,0.0047527469312616515,0.022239733847641247,0.009446561761553222,0.0008374486647148739,-0.007874696127648375
tabred-maps-routing,371,8,0.01,3.942244889735186e-06,0.9442276258379193,0.9788588823065432,0.006957858903465993,0.9528328933245489,0.0271424964391097,-0.03463125646862393,-0.008605267486629622
tabred-maps-routing,371,8,0.03,3.942244889735186e-06,0.8603247116535195,0.9412693685078337,0.01831295822451516,0.8826990995585378,0.06120153470765457,-0.08094465685431418,-0.022374387905018278
tabred-maps-routing,371,8,0.1,3.942244889735186e-06,0.6913147750508579,0.8407802453563619,0.04399781865451138,0.7462778919836591,0.10590440942780288,-0.14946547030550394,-0.054963116932801204
