dataset,task,model,seed,method,strength,target_parameters,input_features,parameters,best_epoch,train_loss,val_loss,test_loss,val_metric,test_metric,first_gradient_norm,first_weight_norm,first_update_ratio,train_seconds,width,parameter_error_fraction,members
california,regression,mlp,20260851,anchor_product_wrong,1.0,49409,256,49537,18,0.1513260006904602,0.15147602558135986,0.14589810371398926,0.4517008096515198,0.4433061634595674,0.36186474561691284,7.483615398406982,0.027721604332327843,2.316232447978109,128,0.0025906211418972253,
california,regression,mlp,20260851,anchor_product_isospectral,1.0,49409,256,49537,18,0.15184123814105988,0.1529994010925293,0.14709602296352386,0.4539664807385222,0.4451223597698295,0.35044121742248535,7.494243621826172,0.027720773592591286,2.245535512920469,128,0.0025906211418972253,
california,regression,mlp,20260852,raple_raw,1.0,49409,276,49447,19,0.14615677297115326,0.15363720059394836,0.14995118975639343,0.4549117094186883,0.4494215453681143,0.5198734402656555,7.623741626739502,0.028680354356765747,3.656468878965825,123,0.0007690906515007387,
california,regression,mlp,20260852,anchor_only,1.0,49409,255,49409,13,0.15433906018733978,0.15427875518798828,0.14915581047534943,0.4558605352805998,0.4482280419709461,0.33352625370025635,7.239808082580566,0.02756969816982746,1.7851946360897273,128,0.0,
california,regression,mlp,20260852,anchor_product_mass,1.0,49409,256,49537,13,0.15365585684776306,0.152973473072052,0.14721372723579407,0.4539280185644756,0.44530038567793895,0.5293696522712708,7.234439849853516,0.027629584074020386,1.8440154530107975,128,0.0025906211418972253,
california,regression,mlp,20260852,anchor_product_riesz,1.0,49409,256,49537,20,0.15113188326358795,0.15279395878314972,0.14651720225811005,0.4536616195856027,0.4442457196608274,0.5361696481704712,7.58803653717041,0.027629271149635315,2.983985963044688,128,0.0025906211418972253,
california,regression,mlp,20260852,anchor_product_wrong,1.0,49409,256,49537,25,0.14835995435714722,0.15215712785720825,0.14503437280654907,0.45271521490371214,0.4419919815324995,0.5326359868049622,7.88232421875,0.027630113065242767,2.3991234919521958,128,0.0025906211418972253,
california,regression,mlp,20260852,anchor_product_isospectral,1.0,49409,256,49537,20,0.15026241540908813,0.15245746076107025,0.1470402181148529,0.4531617842644273,0.4450378951753855,0.5200768709182739,7.586683750152588,0.027628570795059204,2.4930251319892704,128,0.0025906211418972253,
california,regression,resnet,20260850,raple_raw,1.0,165505,276,165863,17,0.13043974339962006,0.15436868369579315,0.15140262246131897,0.4559933888871761,0.45159137231457436,6.818328380584717,6.9683308601379395,0.028849704191088676,3.107702701818198,127,0.0021630766442101448,
california,regression,resnet,20260850,anchor_only,1.0,165505,255,165505,12,0.14395999908447266,0.15455442667007446,0.1514374166727066,0.456267639406974,0.451643254743594,6.49027156829834,6.802332878112793,0.027741938829421997,2.375623947940767,128,0.0,
california,regression,resnet,20260850,anchor_product_mass,1.0,165505,256,165633,12,0.136520117521286,0.15500114858150482,0.14975643157958984,0.45692654625552365,0.4491295856458777,3.0930514335632324,6.842071533203125,0.027790110558271408,1.9588514440692961,128,0.0007733905320080964,
california,regression,resnet,20260850,anchor_product_riesz,1.0,165505,256,165633,12,0.13891837000846863,0.15515685081481934,0.14892937242984772,0.45715597035664857,0.4478876932365772,3.145810842514038,6.833340644836426,0.027790315449237823,2.106324054999277,128,0.0007733905320080964,
california,regression,resnet,20260850,anchor_product_wrong,1.0,165505,256,165633,12,0.13734304904937744,0.15448357164859772,0.14795157313346863,0.4561630444300704,0.4464149586064252,3.1321840286254883,6.839159965515137,0.027790255844593048,2.079217743128538,128,0.0007733905320080964,
california,regression,resnet,20260850,anchor_product_isospectral,1.0,165505,256,165633,12,0.1363423764705658,0.15462380647659302,0.1499587595462799,0.4563700207335728,0.4494328903259266,3.0392305850982666,6.836897373199463,0.0277903713285923,2.047723030904308,128,0.0007733905320080964,
california,regression,resnet,20260851,raple_raw,1.0,165505,276,165863,16,0.1289694756269455,0.15900975465774536,0.15567860007286072,0.46279728521709984,0.45792396865928353,4.851644039154053,7.003137588500977,0.028798585757613182,2.734545406885445,127,0.0021630766442101448,
california,regression,resnet,20260851,anchor_only,1.0,165505,255,165505,11,0.14523570239543915,0.15592391788959503,0.15122655034065247,0.4582846553058282,0.45132870887059084,3.786465883255005,6.781329154968262,0.027683384716510773,1.9697446150239557,128,0.0,
california,regression,resnet,20260851,anchor_product_mass,1.0,165505,256,165633,16,0.13707132637500763,0.15512371063232422,0.15181900560855865,0.4571071662850841,0.45221192075393546,7.397979259490967,6.914211273193359,0.027730559930205345,2.9502288380172104,128,0.0007733905320080964,
california,regression,resnet,20260851,anchor_product_riesz,1.0,165505,256,165633,16,0.13868604600429535,0.15548568964004517,0.15179826319217682,0.457640171772546,0.45218103341452576,7.3426513671875,6.907609939575195,0.027730388566851616,2.5121690288651735,128,0.0007733905320080964,
california,regression,resnet,20260851,anchor_product_wrong,1.0,165505,256,165633,13,0.14310242235660553,0.15482120215892792,0.1488906443119049,0.45666125410180314,0.4478294465629311,7.427842140197754,6.812859058380127,0.027730561792850494,2.1266435580328107,128,0.0007733905320080964,
california,regression,resnet,20260851,anchor_product_isospectral,1.0,165505,256,165633,14,0.1437370926141739,0.15719830989837646,0.1501738280057907,0.46015363334054626,0.44975504562185264,7.314764499664307,6.837892532348633,0.02773033082485199,2.2810021550394595,128,0.0007733905320080964,
california,regression,resnet,20260852,raple_raw,1.0,165505,276,165863,10,0.14421948790550232,0.1556311994791031,0.15700405836105347,0.4578542732629671,0.4598692484529465,4.980122089385986,6.777897357940674,0.02871491201221943,1.9250688711181283,127,0.0021630766442101448,
california,regression,resnet,20260852,anchor_only,1.0,165505,255,165505,8,0.15247170627117157,0.15923567116260529,0.15289553999900818,0.46312594311079636,0.4538123899243338,3.2669262886047363,6.757093906402588,0.0275842547416687,1.5805418849922717,128,0.0,
california,regression,resnet,20260852,anchor_product_mass,1.0,165505,256,165633,9,0.15160678327083588,0.15502384305000305,0.14791163802146912,0.4569599931280983,0.4463547058121904,6.911365032196045,6.743091583251953,0.02763955108821392,1.6358512910082936,128,0.0007733905320080964,
california,regression,resnet,20260852,anchor_product_riesz,1.0,165505,256,165633,9,0.15302349627017975,0.1556374430656433,0.14762236177921295,0.4578634391587606,0.44591799411298894,6.960982799530029,6.734368324279785,0.027638724073767662,1.7689759170170873,128,0.0007733905320080964,
california,regression,resnet,20260852,anchor_product_wrong,1.0,165505,256,165633,9,0.15162888169288635,0.15467099845409393,0.14735448360443115,0.4564396815416032,0.4455132419900636,6.914374351501465,6.740008354187012,0.027639688923954964,1.9016168520320207,128,0.0007733905320080964,
california,regression,resnet,20260852,anchor_product_isospectral,1.0,165505,256,165633,9,0.15203171968460083,0.1561148315668106,0.1487574577331543,0.45856513171710844,0.4476291112103432,6.876220703125,6.7437968254089355,0.02763882651925087,1.674790735123679,128,0.0007733905320080964,
california,regression,tabm,20260850,raple_raw,1.0,57216,276,57197,24,,0.1499190628528595,0.14458760619163513,0.44937339847398405,0.4413106960628994,,,,2.629504031036049,123,-0.0003320749440715884,8
california,regression,tabm,20260850,anchor_only,1.0,57216,255,57216,14,,0.150814026594162,0.14623047411441803,0.45071269149669746,0.4438108065524986,,,,2.223782324930653,128,0.0,8
california,regression,tabm,20260850,anchor_product_mass,1.0,57216,256,57352,13,,0.1501842886209488,0.14486820995807648,0.4497707141154166,0.4417387261023116,,,,2.432239549001679,128,0.0023769574944071587,8
california,regression,tabm,20260850,anchor_product_riesz,1.0,57216,256,57352,13,,0.15024802088737488,0.1445395052433014,0.44986614319652674,0.4412372997199796,,,,1.9576496379449964,128,0.0023769574944071587,8
california,regression,tabm,20260850,anchor_product_wrong,1.0,57216,256,57352,13,,0.1499711573123932,0.14428840577602386,0.44945146423551563,0.44085385398123833,,,,1.9639300701674074,128,0.0023769574944071587,8
california,regression,tabm,20260850,anchor_product_isospectral,1.0,57216,256,57352,24,,0.14968913793563843,0.14375580847263336,0.44902869161557746,0.4400394727870598,,,,2.7168628219515085,128,0.0023769574944071587,8
california,regression,tabm,20260851,raple_raw,1.0,57216,276,57197,25,,0.14963318407535553,0.1461392492055893,0.44894474584542365,0.44367234964358815,,,,2.7399999131448567,123,-0.0003320749440715884,8
california,regression,tabm,20260851,anchor_only,1.0,57216,255,57216,22,,0.14989566802978516,0.14510312676429749,0.44933832595196677,0.4420967494508332,,,,2.742027760948986,128,0.0,8
california,regression,tabm,20260851,anchor_product_mass,1.0,57216,256,57352,23,,0.14885979890823364,0.14462971687316895,0.44778306367138754,0.44137496109831176,,,,2.6053625911008567,128,0.0023769574944071587,8
california,regression,tabm,20260851,anchor_product_riesz,1.0,57216,256,57352,23,,0.14922377467155457,0.1444055289030075,0.4483301465912568,0.4410327445964981,,,,2.6496673829387873,128,0.0023769574944071587,8
california,regression,tabm,20260851,anchor_product_wrong,1.0,57216,256,57352,23,,0.14863376319408417,0.14411790668964386,0.4474429570550207,0.4405933004227016,,,,2.556740213185549,128,0.0023769574944071587,8
california,regression,tabm,20260851,anchor_product_isospectral,1.0,57216,256,57352,23,,0.14916978776454926,0.1451868712902069,0.4482490370605561,0.44222431104964954,,,,2.833473681937903,128,0.0023769574944071587,8
california,regression,tabm,20260852,raple_raw,1.0,57216,276,57197,25,,0.15047334134578705,0.14520080387592316,0.4502033443968685,0.4422455136689756,,,,2.6382780659478158,123,-0.0003320749440715884,8
california,regression,tabm,20260852,anchor_only,1.0,57216,255,57216,25,,0.1502583771944046,0.14515529572963715,0.4498816387486606,0.4421761987438053,,,,2.784590204944834,128,0.0,8
california,regression,tabm,20260852,anchor_product_mass,1.0,57216,256,57352,25,,0.1488661915063858,0.14353425800800323,0.44779264462661317,0.4397002654661293,,,,3.3143403430003673,128,0.0023769574944071587,8
california,regression,tabm,20260852,anchor_product_riesz,1.0,57216,256,57352,9,,0.15103816986083984,0.14554880559444427,0.4510475061053043,0.44277516409269424,,,,1.5783773900475353,128,0.0023769574944071587,8
california,regression,tabm,20260852,anchor_product_wrong,1.0,57216,256,57352,9,,0.1508442610502243,0.14548887312412262,0.4507578983865166,0.4426839893707637,,,,1.5093672580551356,128,0.0023769574944071587,8
california,regression,tabm,20260852,anchor_product_isospectral,1.0,57216,256,57352,9,,0.15150028467178345,0.1464299112558365,0.4517369889986895,0.4441133502902552,,,,1.5725914330687374,128,0.0023769574944071587,8
