dataset,task,model,seed,method,strength,target_parameters,input_features,parameters,best_epoch,train_loss,val_loss,test_loss,val_metric,test_metric,first_gradient_norm,first_weight_norm,first_update_ratio,train_seconds,width,parameter_error_fraction,members
california,regression,tabm,20260850,anchor_product_riesz,1.0,57216,256,57352,13,,0.14998430013656616,0.14429059624671936,0.4494711795585431,0.4408572090449816,,,,2.0732398501131684,128,0.0023769574944071587,8
california,regression,tabm,20260850,anchor_product_wrong,1.0,57216,256,57352,13,,0.1497553586959839,0.14427891373634338,0.4491279945847211,0.44083936148939884,,,,1.936578843044117,128,0.0023769574944071587,8
california,regression,tabm,20260850,anchor_product_isospectral,1.0,57216,256,57352,24,,0.14975528419017792,0.14369800686836243,0.44912789081986304,0.4399509959514383,,,,2.6153744030743837,128,0.0023769574944071587,8
california,regression,tabm,20260851,raple_raw,1.0,57216,276,57197,25,,0.14963318407535553,0.1461392492055893,0.44894474584542365,0.44367234964358815,,,,2.955367797985673,123,-0.0003320749440715884,8
california,regression,tabm,20260851,anchor_only,1.0,57216,255,57216,22,,0.14989566802978516,0.14510312676429749,0.44933832595196677,0.4420967494508332,,,,3.0634178130421788,128,0.0,8
california,regression,tabm,20260851,anchor_product_mass,1.0,57216,256,57352,23,,0.14885979890823364,0.14462971687316895,0.44778306367138754,0.44137496109831176,,,,2.6735625648871064,128,0.0023769574944071587,8
california,regression,tabm,20260851,anchor_product_riesz,1.0,57216,256,57352,23,,0.14885757863521576,0.14407210052013397,0.44777970860764427,0.4405232937318111,,,,2.6103895811829716,128,0.0023769574944071587,8
california,regression,tabm,20260851,anchor_product_wrong,1.0,57216,256,57352,23,,0.1485804170370102,0.14411073923110962,0.44736264305489826,0.4405823705243215,,,,2.5582361759152263,128,0.0023769574944071587,8
california,regression,tabm,20260851,anchor_product_isospectral,1.0,57216,256,57352,23,,0.14915527403354645,0.14521996676921844,0.4482272464403678,0.44227470618237064,,,,2.6474878469016403,128,0.0023769574944071587,8
california,regression,tabm,20260852,raple_raw,1.0,57216,276,57197,25,,0.15047334134578705,0.14520080387592316,0.4502033443968685,0.4422455136689756,,,,2.729262732900679,123,-0.0003320749440715884,8
california,regression,tabm,20260852,anchor_only,1.0,57216,255,57216,25,,0.1502583771944046,0.14515529572963715,0.4498816387486606,0.4421761987438053,,,,2.771176317939535,128,0.0,8
california,regression,tabm,20260852,anchor_product_mass,1.0,57216,256,57352,25,,0.1488661915063858,0.14353425800800323,0.44779264462661317,0.4397002654661293,,,,2.4212345310952514,128,0.0023769574944071587,8
california,regression,tabm,20260852,anchor_product_riesz,1.0,57216,256,57352,9,,0.15074312686920166,0.1452888697385788,0.4506067475766393,0.4423796124538484,,,,1.5513796540908515,128,0.0023769574944071587,8
california,regression,tabm,20260852,anchor_product_wrong,1.0,57216,256,57352,9,,0.15064498782157898,0.14544571936130524,0.45046005865565775,0.4426183408039108,,,,1.4631986748427153,128,0.0023769574944071587,8
california,regression,tabm,20260852,anchor_product_isospectral,1.0,57216,256,57352,9,,0.15146592259407043,0.14654721319675446,0.4516857637471041,0.4442912032569346,,,,1.5716664660722017,128,0.0023769574944071587,8
