dataset,task,model,seed,method,strength,target_parameters,input_features,parameters,best_epoch,train_loss,val_loss,test_loss,val_metric,test_metric,first_gradient_norm,first_weight_norm,first_update_ratio,train_seconds,width,parameter_error_fraction,members
california,regression,resnet,20260851,raple_raw,1.0,165505,276,165863,16,0.1289694756269455,0.15900975465774536,0.15567860007286072,0.46279728521709984,0.45792396865928353,4.851644039154053,7.003137588500977,0.028798585757613182,2.603129404829815,127,0.0021630766442101448,
california,regression,resnet,20260851,anchor_only,1.0,165505,255,165505,11,0.14523570239543915,0.15592391788959503,0.15122655034065247,0.4582846553058282,0.45132870887059084,3.786465883255005,6.781329154968262,0.027683384716510773,2.1250902691390365,128,0.0,
california,regression,resnet,20260851,anchor_product_mass,1.0,165505,256,165633,16,0.1392667293548584,0.15571469068527222,0.15167340636253357,0.45797706167831365,0.4519950176123473,7.392853260040283,6.8958306312561035,0.027730388566851616,2.4387579150497913,128,0.0007733905320080964,
california,regression,resnet,20260851,anchor_product_riesz,1.0,165505,256,165633,16,0.13949565589427948,0.1571030467748642,0.15310591459274292,0.46001420795962744,0.45412448002903005,7.305190086364746,6.886826992034912,0.027730625122785568,2.5546655498910695,128,0.0007733905320080964,
california,regression,resnet,20260851,anchor_product_wrong,1.0,165505,256,165633,16,0.1406901478767395,0.1576201170682907,0.15359970927238464,0.460770584598162,0.45485619521963727,7.292495250701904,6.901706218719482,0.027730667963624,2.6565199259202927,128,0.0007733905320080964,
california,regression,resnet,20260851,anchor_product_isospectral,1.0,165505,256,165633,12,0.14702455699443817,0.1577364057302475,0.15206584334373474,0.4609405514356304,0.4525793867045387,7.3339524269104,6.812891006469727,0.02773066610097885,2.1474192671012133,128,0.0007733905320080964,
california,regression,resnet,20260852,raple_raw,1.0,165505,276,165863,10,0.14421948790550232,0.1556311994791031,0.15700405836105347,0.4578542732629671,0.4598692484529465,4.980122089385986,6.777897357940674,0.02871491201221943,1.8911344511434436,127,0.0021630766442101448,
california,regression,resnet,20260852,anchor_only,1.0,165505,255,165505,8,0.15247170627117157,0.15923567116260529,0.15289553999900818,0.46312594311079636,0.4538123899243338,3.2669262886047363,6.757093906402588,0.0275842547416687,1.6885192079935223,128,0.0,
california,regression,resnet,20260852,anchor_product_mass,1.0,165505,256,165633,9,0.15401984751224518,0.15711800754070282,0.14911410212516785,0.46003610234467374,0.4481653679966904,6.911274433135986,6.736537933349609,0.027638869360089302,1.6700629240367562,128,0.0007733905320080964,
california,regression,resnet,20260852,anchor_product_riesz,1.0,165505,256,165633,9,0.1538139134645462,0.15762600302696228,0.1494564414024353,0.46077919708137927,0.44867952286827517,6.974928379058838,6.725892543792725,0.027639862149953842,1.817003645002842,128,0.0007733905320080964,
california,regression,resnet,20260852,anchor_product_wrong,1.0,165505,256,165633,9,0.15373006463050842,0.15745459496974945,0.14954592287540436,0.4605286049492143,0.44881382918286405,6.9550275802612305,6.738241672515869,0.027639485895633698,1.7326277389656752,128,0.0007733905320080964,
california,regression,resnet,20260852,anchor_product_isospectral,1.0,165505,256,165633,9,0.15235304832458496,0.15648895502090454,0.14882239699363708,0.4591142553458525,0.4477267885300442,6.87734317779541,6.768261432647705,0.027640100568532944,1.8359132760670036,128,0.0007733905320080964,
california,regression,tabm,20260850,raple_raw,1.0,57216,276,57197,24,,0.1499190628528595,0.14458760619163513,0.44937339847398405,0.4413106960628994,,,,2.7877906600479037,123,-0.0003320749440715884,8
california,regression,tabm,20260850,anchor_only,1.0,57216,255,57216,14,,0.150814026594162,0.14623047411441803,0.45071269149669746,0.4438108065524986,,,,2.1012772070243955,128,0.0,8
california,regression,tabm,20260850,anchor_product_mass,1.0,57216,256,57352,24,,0.14935202896595,0.14369156956672668,0.4485227687560638,0.43994113828992454,,,,2.719332179054618,128,0.0023769574944071587,8
california,regression,tabm,20260850,anchor_product_riesz,1.0,57216,256,57352,24,,0.15016809105873108,0.14399124681949615,0.4497464677269214,0.44039967519760026,,,,2.757263842970133,128,0.0023769574944071587,8
california,regression,tabm,20260850,anchor_product_wrong,1.0,57216,256,57352,23,,0.15020808577537537,0.1448216736316681,0.4498063400500101,0.4416677855276987,,,,2.7341895399149507,128,0.0023769574944071587,8
california,regression,tabm,20260850,anchor_product_isospectral,1.0,57216,256,57352,24,,0.14936962723731995,0.14369310438632965,0.4485491942065778,0.43994349029337343,,,,2.7990114288404584,128,0.0023769574944071587,8
california,regression,tabm,20260851,raple_raw,1.0,57216,276,57197,25,,0.14963318407535553,0.1461392492055893,0.44894474584542365,0.44367234964358815,,,,3.3651961269788444,123,-0.0003320749440715884,8
california,regression,tabm,20260851,anchor_only,1.0,57216,255,57216,22,,0.14989566802978516,0.14510312676429749,0.44933832595196677,0.4420967494508332,,,,3.0765534290112555,128,0.0,8
california,regression,tabm,20260851,anchor_product_mass,1.0,57216,256,57352,23,,0.14910133183002472,0.14489305019378662,0.4481461714979531,0.4417766002754959,,,,2.648477159207687,128,0.0023769574944071587,8
california,regression,tabm,20260851,anchor_product_riesz,1.0,57216,256,57352,23,,0.15000790357589722,0.14524078369140625,0.4495065287868485,0.44230638905235864,,,,2.764347242889926,128,0.0023769574944071587,8
california,regression,tabm,20260851,anchor_product_wrong,1.0,57216,256,57352,23,,0.14979642629623413,0.14551833271980286,0.4491895617338244,0.4427288157894367,,,,2.777438615914434,128,0.0023769574944071587,8
california,regression,tabm,20260851,anchor_product_isospectral,1.0,57216,256,57352,23,,0.1493460237979889,0.14522196352481842,0.44851374121341436,0.4422777499515398,,,,2.711759724887088,128,0.0023769574944071587,8
california,regression,tabm,20260852,raple_raw,1.0,57216,276,57197,25,,0.15047334134578705,0.14520080387592316,0.4502033443968685,0.4422455136689756,,,,2.6968245301395655,123,-0.0003320749440715884,8
california,regression,tabm,20260852,anchor_only,1.0,57216,255,57216,25,,0.1502583771944046,0.14515529572963715,0.4498816387486606,0.4421761987438053,,,,2.88532782997936,128,0.0,8
california,regression,tabm,20260852,anchor_product_mass,1.0,57216,256,57352,9,,0.1510782390832901,0.14612135291099548,0.451107343840107,0.44364519783906786,,,,1.6477111098356545,128,0.0023769574944071587,8
california,regression,tabm,20260852,anchor_product_riesz,1.0,57216,256,57352,9,,0.15174691379070282,0.1464901864528656,0.45210452412586477,0.44420476713018786,,,,1.7141310619190335,128,0.0023769574944071587,8
california,regression,tabm,20260852,anchor_product_wrong,1.0,57216,256,57352,9,,0.15187130868434906,0.14667826890945435,0.45228981357403697,0.44448980919522185,,,,1.5606046169996262,128,0.0023769574944071587,8
california,regression,tabm,20260852,anchor_product_isospectral,1.0,57216,256,57352,9,,0.15132321417331696,0.14625351130962372,0.4514729420232655,0.44384577530965785,,,,1.6507583409547806,128,0.0023769574944071587,8
