dataset,task,model,seed,method,bins,spike_fraction,heat_strength,input_size,width,parameter_count,baseline_parameter_count,parameter_error_fraction,input_features,parameters,best_epoch,train_loss,val_loss,test_loss,val_metric,test_metric,first_gradient_norm,first_weight_norm,first_update_ratio,train_seconds
california,regression,mlp,20260842,adaptive_support_wrong_riesz,32,0.35,1.0,253,128,49153,49281,-0.002597349891438891,253,49153,25,0.13388635218143463,0.17199008166790009,0.16538961231708527,0.481316372372806,0.4719902636385207,0.3443621098995209,9.90538501739502,0.027652526274323463,17.820551215903834
