dataset,task,model,seed,method,strength,target_parameters,input_features,parameters,best_epoch,train_loss,val_loss,test_loss,val_metric,test_metric,first_gradient_norm,first_weight_norm,first_update_ratio,train_seconds,width,parameter_error_fraction,members
king-county-sales,regression,mlp,20260850,anchor_wrong_representer,1.0,64769,378,64517,19,0.07857869565486908,0.10346775501966476,0.1115485280752182,0.16897911808018407,0.17545366998651168,0.6866224408149719,9.40758228302002,0.033727724105119705,2.8561368968803436,127,-0.0038907502045731754,
king-county-sales,regression,mlp,20260850,anchor_isospectral_representer,1.0,64769,378,64517,19,0.07825446128845215,0.1034349724650383,0.11193385720252991,0.16895234633072675,0.17575644125128065,0.6833118796348572,9.360283851623535,0.03372742235660553,2.5567618689965457,127,-0.0038907502045731754,
king-county-sales,regression,mlp,20260851,anchor_wrong_representer,1.0,64769,378,64517,21,0.07668015360832214,0.10381843149662018,0.11182549595832825,0.16926523136751292,0.17567135092478914,0.40242528915405273,9.412483215332031,0.03367847576737404,2.488525958964601,127,-0.0038907502045731754,
king-county-sales,regression,mlp,20260851,anchor_isospectral_representer,1.0,64769,378,64517,21,0.07644647359848022,0.10411582887172699,0.11294297873973846,0.16950749221611083,0.1765469280359877,0.4021936058998108,9.353476524353027,0.03367774933576584,2.5080222538672388,127,-0.0038907502045731754,
king-county-sales,regression,mlp,20260852,anchor_wrong_representer,1.0,64769,378,64517,10,0.08187130838632584,0.10547716170549393,0.12063781172037125,0.17061206954912933,0.1824619347226637,0.5823020339012146,8.197155952453613,0.033584728837013245,1.647416050778702,127,-0.0038907502045731754,
king-county-sales,regression,mlp,20260852,anchor_isospectral_representer,1.0,64769,378,64517,10,0.08173271268606186,0.10555485635995865,0.12135688215494156,0.17067489705238792,0.18300491590083823,0.5812703967094421,8.180720329284668,0.033584292978048325,1.636477047810331,127,-0.0038907502045731754,
king-county-sales,regression,resnet,20260850,anchor_wrong_representer,1.0,180865,378,181249,19,0.07285019010305405,0.10456475615501404,0.11527939885854721,0.16987254302435417,0.17836366521655833,10.626068115234375,7.915666103363037,0.03373804688453674,3.0007896388415247,128,0.002123130511707627,
king-county-sales,regression,resnet,20260850,anchor_isospectral_representer,1.0,180865,378,181249,19,0.07301472872495651,0.10475841164588928,0.1167769730091095,0.1700297761704359,0.1795184669777985,10.691956520080566,7.906761169433594,0.03373795375227928,3.060252262977883,128,0.002123130511707627,
king-county-sales,regression,resnet,20260851,anchor_wrong_representer,1.0,180865,378,181249,15,0.0719953402876854,0.10593017935752869,0.11577514559030533,0.17097805971700275,0.17874676738569306,5.669541835784912,7.571473598480225,0.03370196744799614,2.5432187179103494,128,0.002123130511707627,
king-county-sales,regression,resnet,20260851,anchor_isospectral_representer,1.0,180865,378,181249,10,0.07988481968641281,0.10630737245082855,0.11407213658094406,0.17128219305323533,0.17742724891331818,5.661412239074707,7.257969379425049,0.03370194137096405,1.9814778920263052,128,0.002123130511707627,
king-county-sales,regression,resnet,20260852,anchor_wrong_representer,1.0,180865,378,181249,11,0.07726164162158966,0.10453098267316818,0.11592204123735428,0.1698451137231558,0.17886013243705,5.3668694496154785,7.350649356842041,0.03360631316900253,2.1312266951426864,128,0.002123130511707627,
king-county-sales,regression,resnet,20260852,anchor_isospectral_representer,1.0,180865,378,181249,11,0.07748588174581528,0.10467660427093506,0.11665932089090347,0.169963379100583,0.17942802230141552,5.378017902374268,7.338426113128662,0.03360620141029358,2.095321065047756,128,0.002123130511707627,
king-county-sales,regression,tabm,20260850,anchor_wrong_representer,1.0,73536,378,73263,15,,0.10322904586791992,0.11493606120347977,0.16878407570899157,0.17809785775323306,,,,2.251133516896516,127,-0.003712467362924282,8
king-county-sales,regression,tabm,20260850,anchor_isospectral_representer,1.0,73536,378,73263,15,,0.10326757282018661,0.11466629058122635,0.16881557556858695,0.17788872498758934,,,,2.2918660428840667,127,-0.003712467362924282,8
king-county-sales,regression,tabm,20260851,anchor_wrong_representer,1.0,73536,378,73263,13,,0.10390430688858032,0.11433138698339462,0.1693352293159478,0.1776287572099644,,,,2.227040732977912,127,-0.003712467362924282,8
king-county-sales,regression,tabm,20260851,anchor_isospectral_representer,1.0,73536,378,73263,13,,0.10404440015554428,0.11480022221803665,0.16944934585500881,0.17799258685068864,,,,2.057719361037016,127,-0.003712467362924282,8
king-county-sales,regression,tabm,20260852,anchor_wrong_representer,1.0,73536,378,73263,17,,0.10322496294975281,0.1089700311422348,0.16878074098230478,0.17341396014174748,,,,2.5876724999397993,127,-0.003712467362924282,8
king-county-sales,regression,tabm,20260852,anchor_isospectral_representer,1.0,73536,378,73263,15,,0.10358840227127075,0.11635641753673553,0.16907760993739807,0.1791949202092109,,,,2.3556889691390097,127,-0.003712467362924282,8
