dataset,task,model,seed,method,bins,spike_fraction,heat_strength,input_size,width,parameter_count,baseline_parameter_count,parameter_error_fraction,input_features,parameters,best_epoch,train_loss,val_loss,test_loss,val_metric,test_metric,first_gradient_norm,first_weight_norm,first_update_ratio,train_seconds
california,regression,mlp,20260842,adaptive_support_riesz,32,0.35,1.0,253,128,49153,49281,-0.002597349891438891,253,49153,25,0.13460589945316315,0.1722337156534195,0.16398386657238007,0.4816571707548931,0.46998013080858314,0.3422955572605133,9.439711570739746,0.027652624994516373,22.575236778939143
