dataset,task,model,seed,method,bins,spike_fraction,heat_strength,input_size,width,parameter_count,baseline_parameter_count,parameter_error_fraction,input_features,parameters,best_epoch,train_loss,val_loss,test_loss,val_metric,test_metric,first_gradient_norm,first_weight_norm,first_update_ratio,train_seconds
california,regression,mlp,20260842,adaptive_support_riesz,32,0.35,1.0,253,128,49153,49281,-0.002597349891438891,253,49153,25,0.14483308792114258,0.1864895075559616,0.1828751116991043,0.501194329521109,0.4963136802466579,0.33942654728889465,9.602469444274902,0.027653813362121582,22.589795435080305
