dataset,task,model,seed,method,strength,target_parameters,input_features,parameters,best_epoch,train_loss,val_loss,test_loss,val_metric,test_metric,first_gradient_norm,first_weight_norm,first_update_ratio,train_seconds,width,parameter_error_fraction,members
california,regression,mlp,20260851,anchor_product_wrong,1.0,49409,256,49537,18,0.15140077471733093,0.15188394486904144,0.14627598226070404,0.4523086296016281,0.4438798793596668,0.34966182708740234,7.490739822387695,0.027720944955945015,2.030463283183053,128,0.0025906211418972253,
california,regression,mlp,20260851,anchor_product_isospectral,1.0,49409,256,49537,18,0.15229806303977966,0.1524886190891266,0.14673186838626862,0.45320809797939887,0.4445710224907806,0.3489549458026886,7.477840423583984,0.02772076427936554,2.2399609319400042,128,0.0025906211418972253,
california,regression,mlp,20260852,raple_raw,1.0,49409,276,49447,19,0.14615677297115326,0.15363720059394836,0.14995118975639343,0.4549117094186883,0.4494215453681143,0.5198734402656555,7.623741626739502,0.028680354356765747,2.0489084511063993,123,0.0007690906515007387,
california,regression,mlp,20260852,anchor_only,1.0,49409,255,49409,13,0.15433906018733978,0.15427875518798828,0.14915581047534943,0.4558605352805998,0.4482280419709461,0.33352625370025635,7.239808082580566,0.02756969816982746,1.5956809748895466,128,0.0,
california,regression,mlp,20260852,anchor_product_mass,1.0,49409,256,49537,20,0.15000014007091522,0.15162505209445953,0.14615198969841003,0.451922970212582,0.4436916844954695,0.5193162560462952,7.568638801574707,0.027629073709249496,2.006422193022445,128,0.0025906211418972253,
california,regression,mlp,20260852,anchor_product_riesz,1.0,49409,256,49537,20,0.15000547468662262,0.1516113132238388,0.14589442312717438,0.45190249394726223,0.4433005601572333,0.5200901627540588,7.5884552001953125,0.027628861367702484,2.2125324739608914,128,0.0025906211418972253,
california,regression,mlp,20260852,anchor_product_wrong,1.0,49409,256,49537,20,0.15001243352890015,0.15159152448177338,0.14602625370025635,0.45187299013929305,0.44350079174496315,0.5198991894721985,7.582440376281738,0.02762981317937374,2.065232766792178,128,0.0025906211418972253,
california,regression,mlp,20260852,anchor_product_isospectral,1.0,49409,256,49537,20,0.15009868144989014,0.15217511355876923,0.14666175842285156,0.45274195164880027,0.4444648018644344,0.5192343592643738,7.577474117279053,0.02762720361351967,1.9174533248879015,128,0.0025906211418972253,
california,regression,resnet,20260850,raple_raw,1.0,165505,276,165863,17,0.13043974339962006,0.15436868369579315,0.15140262246131897,0.4559933888871761,0.45159137231457436,6.818328380584717,6.9683308601379395,0.028849704191088676,2.489422943908721,127,0.0021630766442101448,
california,regression,resnet,20260850,anchor_only,1.0,165505,255,165505,12,0.14395999908447266,0.15455442667007446,0.1514374166727066,0.456267639406974,0.451643254743594,6.49027156829834,6.802332878112793,0.027741938829421997,1.8406527829356492,128,0.0,
california,regression,resnet,20260850,anchor_product_mass,1.0,165505,256,165633,12,0.13773642480373383,0.1548839807510376,0.14967267215251923,0.4567538123551742,0.4490039955793641,3.020676612854004,6.840626239776611,0.027790287509560585,1.6961655439808965,128,0.0007733905320080964,
california,regression,resnet,20260850,anchor_product_riesz,1.0,165505,256,165633,10,0.14211244881153107,0.1547602415084839,0.1483631283044815,0.45657132455816907,0.4470354032809283,3.0218069553375244,6.777923107147217,0.02779034525156021,1.5577153679914773,128,0.0007733905320080964,
california,regression,resnet,20260850,anchor_product_wrong,1.0,165505,256,165633,12,0.1378091424703598,0.15478479862213135,0.14951351284980774,0.4566075384936248,0.44876519805272963,3.024806499481201,6.840235233306885,0.027790198102593422,1.6969767271075398,128,0.0007733905320080964,
california,regression,resnet,20260850,anchor_product_isospectral,1.0,165505,256,165633,12,0.13819724321365356,0.15444548428058624,0.14997956156730652,0.4561068038770131,0.4494640543716244,3.0010311603546143,6.8373589515686035,0.0277900081127882,1.667405362939462,128,0.0007733905320080964,
california,regression,resnet,20260851,raple_raw,1.0,165505,276,165863,16,0.1289694756269455,0.15900975465774536,0.15567860007286072,0.46279728521709984,0.45792396865928353,4.851644039154053,7.003137588500977,0.028798585757613182,2.179053555941209,127,0.0021630766442101448,
california,regression,resnet,20260851,anchor_only,1.0,165505,255,165505,11,0.14523570239543915,0.15592391788959503,0.15122655034065247,0.4582846553058282,0.45132870887059084,3.786465883255005,6.781329154968262,0.027683384716510773,1.753981509944424,128,0.0,
california,regression,resnet,20260851,anchor_product_mass,1.0,165505,256,165633,13,0.14304541051387787,0.1566219925880432,0.14991405606269836,0.4593093678672524,0.4493658928159192,7.4414238929748535,6.816431999206543,0.027730636298656464,1.7963942119386047,128,0.0007733905320080964,
california,regression,resnet,20260851,anchor_product_riesz,1.0,165505,256,165633,16,0.1377590000629425,0.15560472011566162,0.15150418877601624,0.45781532685291637,0.4517427998307397,7.443480014801025,6.906746864318848,0.027730584144592285,2.0379262620117515,128,0.0007733905320080964,
california,regression,resnet,20260851,anchor_product_wrong,1.0,165505,256,165633,16,0.13747093081474304,0.155900239944458,0.15165604650974274,0.458249859490099,0.4519691455744095,7.4506731033325195,6.907066822052002,0.027730662375688553,2.0199759469833225,128,0.0007733905320080964,
california,regression,resnet,20260851,anchor_product_isospectral,1.0,165505,256,165633,14,0.14389021694660187,0.15729545056819916,0.1491749882698059,0.4602957911960601,0.44825685401319504,7.428492546081543,6.843247890472412,0.027730608358979225,1.956862170016393,128,0.0007733905320080964,
california,regression,resnet,20260852,raple_raw,1.0,165505,276,165863,10,0.14421948790550232,0.1556311994791031,0.15700405836105347,0.4578542732629671,0.4598692484529465,4.980122089385986,6.777897357940674,0.02871491201221943,1.9055542540736496,127,0.0021630766442101448,
california,regression,resnet,20260852,anchor_only,1.0,165505,255,165505,8,0.15247170627117157,0.15923567116260529,0.15289553999900818,0.46312594311079636,0.4538123899243338,3.2669262886047363,6.757093906402588,0.0275842547416687,1.4411382488906384,128,0.0,
california,regression,resnet,20260852,anchor_product_mass,1.0,165505,256,165633,9,0.15126200020313263,0.1552126258611679,0.14768080413341522,0.4572381521242157,0.4460062634188944,6.869982719421387,6.7463603019714355,0.027639679610729218,1.4909827490337193,128,0.0007733905320080964,
california,regression,resnet,20260852,anchor_product_riesz,1.0,165505,256,165633,9,0.15134601294994354,0.15495626628398895,0.14740023016929626,0.4568603788643806,0.4455823839738038,6.872974872589111,6.745728015899658,0.02763957716524601,1.329111265949905,128,0.0007733905320080964,
california,regression,resnet,20260852,anchor_product_wrong,1.0,165505,256,165633,9,0.1512528955936432,0.15508203208446503,0.14756715297698975,0.4570457374891248,0.44583460175541134,6.8663153648376465,6.745934963226318,0.02763950265944004,1.4167695210780948,128,0.0007733905320080964,
california,regression,resnet,20260852,anchor_product_isospectral,1.0,165505,256,165633,9,0.1520184576511383,0.15557920932769775,0.14763756096363068,0.45777779856259215,0.44594096073490164,6.866891860961914,6.748342514038086,0.027638517320156097,1.4256860259920359,128,0.0007733905320080964,
california,regression,tabm,20260850,raple_raw,1.0,57216,276,57197,24,,0.1499190628528595,0.14458760619163513,0.44937339847398405,0.4413106960628994,,,,2.217168469214812,123,-0.0003320749440715884,8
california,regression,tabm,20260850,anchor_only,1.0,57216,255,57216,14,,0.150814026594162,0.14623047411441803,0.45071269149669746,0.4438108065524986,,,,1.77369523094967,128,0.0,8
california,regression,tabm,20260850,anchor_product_mass,1.0,57216,256,57352,13,,0.15004059672355652,0.14447012543678284,0.44955550579984305,0.4411313903882075,,,,1.5314473079051822,128,0.0023769574944071587,8
california,regression,tabm,20260850,anchor_product_riesz,1.0,57216,256,57352,24,,0.14893324673175812,0.14273923635482788,0.4478935040686274,0.4384808208544513,,,,2.2429520410951227,128,0.0023769574944071587,8
california,regression,tabm,20260850,anchor_product_wrong,1.0,57216,256,57352,24,,0.149277463555336,0.1427990198135376,0.44841080647423937,0.4385726527538161,,,,2.1490830150432885,128,0.0023769574944071587,8
california,regression,tabm,20260850,anchor_product_isospectral,1.0,57216,256,57352,13,,0.1504708081483841,0.14478260278701782,0.45019953968540705,0.4416081899108981,,,,1.7462948421016335,128,0.0023769574944071587,8
california,regression,tabm,20260851,raple_raw,1.0,57216,276,57197,25,,0.14963318407535553,0.1461392492055893,0.44894474584542365,0.44367234964358815,,,,2.198714999947697,123,-0.0003320749440715884,8
california,regression,tabm,20260851,anchor_only,1.0,57216,255,57216,22,,0.14989566802978516,0.14510312676429749,0.44933832595196677,0.4420967494508332,,,,2.222120532998815,128,0.0,8
california,regression,tabm,20260851,anchor_product_mass,1.0,57216,256,57352,23,,0.14873185753822327,0.14450792968273163,0.4475905798597246,0.44118908364927734,,,,2.1187385900411755,128,0.0023769574944071587,8
california,regression,tabm,20260851,anchor_product_riesz,1.0,57216,256,57352,23,,0.14871081709861755,0.1444256454706192,0.4475589315780226,0.44106345899447774,,,,2.115023296093568,128,0.0023769574944071587,8
california,regression,tabm,20260851,anchor_product_wrong,1.0,57216,256,57352,23,,0.14877772331237793,0.14443901181221008,0.44765958349032076,0.4410838660832255,,,,2.114169660024345,128,0.0023769574944071587,8
california,regression,tabm,20260851,anchor_product_isospectral,1.0,57216,256,57352,23,,0.14915113151073456,0.14503160119056702,0.44822102054888546,0.4419877617616059,,,,2.0743787109386176,128,0.0023769574944071587,8
california,regression,tabm,20260852,raple_raw,1.0,57216,276,57197,25,,0.15047334134578705,0.14520080387592316,0.4502033443968685,0.4422455136689756,,,,2.248339924030006,123,-0.0003320749440715884,8
california,regression,tabm,20260852,anchor_only,1.0,57216,255,57216,25,,0.1502583771944046,0.14515529572963715,0.4498816387486606,0.4421761987438053,,,,2.1777843001764268,128,0.0,8
california,regression,tabm,20260852,anchor_product_mass,1.0,57216,256,57352,9,,0.15113234519958496,0.14592976868152618,0.4511881074879476,0.44335424117712563,,,,1.2029643070418388,128,0.0023769574944071587,8
california,regression,tabm,20260852,anchor_product_riesz,1.0,57216,256,57352,9,,0.15093044936656952,0.14550936222076416,0.45088663598705736,0.4427151534164615,,,,1.3440205859951675,128,0.0023769574944071587,8
california,regression,tabm,20260852,anchor_product_wrong,1.0,57216,256,57352,9,,0.1508863866329193,0.14551888406276703,0.4508208144787744,0.442729645908301,,,,1.226144497981295,128,0.0023769574944071587,8
california,regression,tabm,20260852,anchor_product_isospectral,1.0,57216,256,57352,9,,0.1514400839805603,0.1460091769695282,0.4516472323964855,0.4434748505304533,,,,1.3061239391099662,128,0.0023769574944071587,8
king-county-sales,regression,mlp,20260850,raple_raw,1.0,64897,397,64977,19,0.07689739763736725,0.10549011826515198,0.1116010993719101,0.17062254340900473,0.17549500181023525,0.6739985346794128,9.66860580444336,0.034559156745672226,2.32517930585891,124,0.001232722622001017,
king-county-sales,regression,mlp,20260850,anchor_only,1.0,64897,376,64897,19,0.08070863038301468,0.10338139533996582,0.10844098031520844,0.1689085878279588,0.17299248513172394,0.6330663561820984,9.163928031921387,0.03363354131579399,2.3586669841315597,128,0.0,
king-county-sales,regression,mlp,20260850,anchor_product_mass,1.0,64897,377,65025,19,0.07980293780565262,0.10329373925924301,0.10804976522922516,0.16883696165616513,0.17268016371071582,0.6615492701530457,9.213147163391113,0.033679038286209106,2.145510567817837,128,0.001972356195201627,
king-county-sales,regression,mlp,20260850,anchor_product_riesz,1.0,64897,377,65025,19,0.08014924824237823,0.10340883582830429,0.1080772876739502,0.16893100721113008,0.17270216038205355,0.6621584892272949,9.172036170959473,0.03367862477898598,2.2130642810370773,128,0.001972356195201627,
king-county-sales,regression,mlp,20260850,anchor_product_wrong,1.0,64897,377,65025,19,0.07977167516946793,0.1033596619963646,0.10861576348543167,0.16889083393095028,0.1731318547888403,0.661666214466095,9.18121337890625,0.03367955982685089,2.1123933428898454,128,0.001972356195201627,
king-county-sales,regression,mlp,20260850,anchor_product_isospectral,1.0,64897,377,65025,19,0.07977686077356339,0.10339627414941788,0.10805655270814896,0.16892073687917453,0.17268558068458262,0.6611378788948059,9.245755195617676,0.03367969021201134,2.1164281049277633,128,0.001972356195201627,
king-county-sales,regression,mlp,20260851,raple_raw,1.0,64897,397,64977,15,0.07669315487146378,0.10466431081295013,0.11256735771894455,0.16995339057651648,0.17625309634369835,0.5080184936523438,9.062437057495117,0.03451422229409218,1.8532869520131499,124,0.001232722622001017,
king-county-sales,regression,mlp,20260851,anchor_only,1.0,64897,376,64897,18,0.07876583188772202,0.10385771095752716,0.11358614265918732,0.16929724787490485,0.17704889051031536,0.4773450493812561,8.9149169921875,0.033599525690078735,2.0379230058752,128,0.0,
king-county-sales,regression,mlp,20260851,anchor_product_mass,1.0,64897,377,65025,21,0.07679673284292221,0.10352388024330139,0.11367788165807724,0.1690249431741382,0.17712037577816453,0.3478827178478241,9.418075561523438,0.03364012762904167,2.11447183880955,128,0.001972356195201627,
king-county-sales,regression,mlp,20260851,anchor_product_riesz,1.0,64897,377,65025,18,0.07859471440315247,0.10340911149978638,0.11136362701654434,0.16893122639504377,0.1753081944917998,0.34822383522987366,9.08524227142334,0.033640697598457336,2.0342753189615905,128,0.001972356195201627,
king-county-sales,regression,mlp,20260851,anchor_product_wrong,1.0,64897,377,65025,18,0.07882583141326904,0.10352316498756409,0.11106842011213303,0.1690243639023663,0.1750756873273609,0.34823495149612427,9.073347091674805,0.03364228829741478,2.0855891769751906,128,0.001972356195201627,
king-county-sales,regression,mlp,20260851,anchor_product_isospectral,1.0,64897,377,65025,21,0.07681242376565933,0.1036025807261467,0.11319753527641296,0.1690891797168419,0.1767457591576882,0.34720635414123535,9.409085273742676,0.03364158049225807,2.24593857396394,128,0.001972356195201627,
king-county-sales,regression,mlp,20260852,raple_raw,1.0,64897,397,64977,10,0.08114328980445862,0.10530110448598862,0.11923924088478088,0.17046961566122754,0.18140119417238232,0.6865500211715698,8.37430477142334,0.0344281941652298,1.331039883196354,124,0.001232722622001017,
king-county-sales,regression,mlp,20260852,anchor_only,1.0,64897,376,64897,10,0.08228668570518494,0.10567231476306915,0.1210799291729927,0.17076983499900145,0.18279597100712053,0.5290783643722534,8.218097686767578,0.03350048139691353,1.2990236280020326,128,0.0,
king-county-sales,regression,mlp,20260852,anchor_product_mass,1.0,64897,377,65025,10,0.08208929747343063,0.10500144958496094,0.11983450502157211,0.17022690078880842,0.18185341755429718,0.48029816150665283,8.31576156616211,0.033547721803188324,1.4195791659876704,128,0.001972356195201627,
king-county-sales,regression,mlp,20260852,anchor_product_riesz,1.0,64897,377,65025,10,0.08226277679204941,0.10489917546510696,0.12011611461639404,0.1701439709894661,0.18206696531020228,0.4814099967479706,8.252413749694824,0.03354722261428833,1.4416899089701474,128,0.001972356195201627,
king-county-sales,regression,mlp,20260852,anchor_product_wrong,1.0,64897,377,65025,10,0.08229707181453705,0.10540058463811874,0.12130951136350632,0.17055011878152548,0.18296918892290748,0.48071524500846863,8.284997940063477,0.03354642912745476,1.339645188068971,128,0.001972356195201627,
king-county-sales,regression,mlp,20260852,anchor_product_isospectral,1.0,64897,377,65025,10,0.08203588426113129,0.10494981706142426,0.11988579481840134,0.17018503666129448,0.1818923383549702,0.47967708110809326,8.327876091003418,0.033547937870025635,1.4782242351211607,128,0.001972356195201627,
king-county-sales,regression,resnet,20260850,raple_raw,1.0,180993,397,181230,17,0.07158151268959045,0.10588429868221283,0.11577673256397247,0.17094103329158372,0.17874798855321217,13.071059226989746,7.877511978149414,0.03455208241939545,2.5514865128789097,127,0.0013094429066317483,
king-county-sales,regression,resnet,20260850,anchor_only,1.0,180993,376,180993,19,0.07485579699277878,0.10445094853639603,0.1129155308008194,0.16978007872476653,0.17652546366844035,4.736445903778076,7.8411865234375,0.03364795446395874,2.471471718046814,128,0.0,
king-county-sales,regression,resnet,20260850,anchor_product_mass,1.0,180993,377,181121,5,0.08860600739717484,0.10743562877178192,0.11921721696853638,0.17218872206424507,0.1813844422589792,5.837109565734863,6.966214179992676,0.033691927790641785,1.1655471390113235,128,0.0007072096710922522,
king-county-sales,regression,resnet,20260850,anchor_product_riesz,1.0,180993,377,181121,5,0.08861331641674042,0.10741575807332993,0.12048685550689697,0.1721727999185152,0.1823477399036335,5.822935581207275,6.955243110656738,0.033691760152578354,1.072683713864535,128,0.0007072096710922522,
king-county-sales,regression,resnet,20260850,anchor_product_wrong,1.0,180993,377,181121,5,0.08835183084011078,0.10784173756837845,0.12133019417524338,0.17251385008820996,0.18298478229276682,5.825183868408203,6.962581157684326,0.03369162976741791,1.1708038039505482,128,0.0007072096710922522,
king-county-sales,regression,resnet,20260850,anchor_product_isospectral,1.0,180993,377,181121,5,0.08876316249370575,0.10781365633010864,0.1189386323094368,0.1724913837370572,0.1811723818224884,5.8329572677612305,6.972255706787109,0.033691927790641785,1.0715291120577604,128,0.0007072096710922522,
king-county-sales,regression,resnet,20260851,raple_raw,1.0,180993,397,181230,11,0.07890579849481583,0.1066165417432785,0.11301741003990173,0.1715310763872253,0.17660509005308356,6.910045623779297,7.5597243309021,0.034524522721767426,1.8347515638452023,127,0.0013094429066317483,
king-county-sales,regression,resnet,20260851,anchor_only,1.0,180993,376,180993,14,0.07905023545026779,0.10610987991094589,0.12455211579799652,0.1711230185639181,0.1853984512062663,11.983153343200684,7.563039779663086,0.03361087292432785,1.9493324591312557,128,0.0,
king-county-sales,regression,resnet,20260851,anchor_product_mass,1.0,180993,377,181121,10,0.08176539838314056,0.10576250404119492,0.11100473254919052,0.17084268233831423,0.17502547855513306,4.463066577911377,7.22169828414917,0.033656392246484756,1.7074034679681063,128,0.0007072096710922522,
king-county-sales,regression,resnet,20260851,anchor_product_riesz,1.0,180993,377,181121,10,0.08145329356193542,0.1054951474070549,0.11211554706096649,0.17062661396740175,0.17589903604312696,4.469376087188721,7.2122087478637695,0.03365622088313103,1.7033622090239078,128,0.0007072096710922522,
king-county-sales,regression,resnet,20260851,anchor_product_wrong,1.0,180993,377,181121,10,0.08180774748325348,0.10597141832113266,0.11147494614124298,0.1710113443598953,0.17539578977730486,4.463250160217285,7.221858501434326,0.03365631029009819,1.5391675368882716,128,0.0007072096710922522,
king-county-sales,regression,resnet,20260851,anchor_product_isospectral,1.0,180993,377,181121,10,0.08190209418535233,0.10599848628044128,0.11095858365297318,0.17103318447129467,0.17498909402546126,4.451444149017334,7.223689556121826,0.03365601599216461,1.653401219053194,128,0.0007072096710922522,
king-county-sales,regression,resnet,20260852,raple_raw,1.0,180993,397,181230,7,0.08169957250356674,0.10695246607065201,0.12596820294857025,0.17180109531289212,0.186449406760401,6.675446033477783,7.244646072387695,0.034430358558893204,1.4056335189379752,127,0.0013094429066317483,
king-county-sales,regression,resnet,20260852,anchor_only,1.0,180993,376,180993,7,0.08232630789279938,0.10484355688095093,0.11909838020801544,0.17009886607122837,0.18129401323859007,5.956196308135986,7.118583679199219,0.033511992543935776,1.2868741410784423,128,0.0,
king-county-sales,regression,resnet,20260852,anchor_product_mass,1.0,180993,377,181121,7,0.08245020359754562,0.10509339720010757,0.11898910254240036,0.17030140766346769,0.18121081728735255,5.829229831695557,7.112586498260498,0.033559650182724,1.2467485361266881,128,0.0007072096710922522,
king-county-sales,regression,resnet,20260852,anchor_product_riesz,1.0,180993,377,181121,7,0.0827459916472435,0.10512807220220566,0.11901620775461197,0.17032951017240094,0.18123145188722667,5.866522789001465,7.104983329772949,0.0335596539080143,1.3535091469530016,128,0.0007072096710922522,
king-county-sales,regression,resnet,20260852,anchor_product_wrong,1.0,180993,377,181121,7,0.08256588876247406,0.10507574677467346,0.11856354027986526,0.17028711374109662,0.18088648771907323,5.843926429748535,7.108652591705322,0.03355979546904564,1.3501340171787888,128,0.0007072096710922522,
king-county-sales,regression,resnet,20260852,anchor_product_isospectral,1.0,180993,377,181121,7,0.08193591237068176,0.10589927434921265,0.12279574573040009,0.1709531197188241,0.18408660417087042,5.794891357421875,7.112358570098877,0.03355984017252922,1.2818370019085705,128,0.0007072096710922522,
king-county-sales,regression,tabm,20260850,raple_raw,1.0,73672,397,73740,18,,0.1032770499587059,0.11432728916406631,0.16882332528553512,0.17762556338722213,,,,2.2815937530249357,124,0.0009230100988163753,8
king-county-sales,regression,tabm,20260850,anchor_only,1.0,73672,376,73672,15,,0.10315420478582382,0.1137523204088211,0.16872289208508562,0.17717834992333437,,,,1.9443557208869606,128,0.0,8
king-county-sales,regression,tabm,20260850,anchor_product_mass,1.0,73672,377,73808,15,,0.10306854546070099,0.11474280059337616,0.16865281585668157,0.1779480612042228,,,,1.9655969920568168,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260850,anchor_product_riesz,1.0,73672,377,73808,15,,0.10292384028434753,0.11482447385787964,0.16853439391931602,0.17801137404329026,,,,1.8785457119811326,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260850,anchor_product_wrong,1.0,73672,377,73808,15,,0.10321346670389175,0.11467889696359634,0.16877134738600397,0.17789849432774218,,,,2.060394664062187,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260850,anchor_product_isospectral,1.0,73672,377,73808,15,,0.10322950035333633,0.11510353535413742,0.1687844514528436,0.17822756766215342,,,,1.8693639049306512,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260851,raple_raw,1.0,73672,397,73740,13,,0.10384563356637955,0.11417140811681747,0.16928740025478284,0.17750443296292318,,,,1.8369755209423602,124,0.0009230100988163753,8
king-county-sales,regression,tabm,20260851,anchor_only,1.0,73672,376,73672,21,,0.10289164632558823,0.11441917717456818,0.1685080292256984,0.17769693906311446,,,,2.2063084631226957,128,0.0,8
king-county-sales,regression,tabm,20260851,anchor_product_mass,1.0,73672,377,73808,13,,0.10324622690677643,0.11365378648042679,0.1687981347914551,0.17710160424155674,,,,1.7072099060751498,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260851,anchor_product_riesz,1.0,73672,377,73808,21,,0.10284916311502457,0.11397478729486465,0.16847324160739774,0.1773515208711398,,,,2.327310533961281,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260851,anchor_product_wrong,1.0,73672,377,73808,13,,0.10330481827259064,0.11337852478027344,0.16884601082060158,0.17688700753406472,,,,1.7972786808386445,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260851,anchor_product_isospectral,1.0,73672,377,73808,13,,0.10345742106437683,0.11439181119203568,0.16897067949950717,0.1776756938794808,,,,1.8968932980205864,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260852,raple_raw,1.0,73672,397,73740,17,,0.1030195951461792,0.10999079793691635,0.16861276782445245,0.17422429872663692,,,,2.2032846049405634,124,0.0009230100988163753,8
king-county-sales,regression,tabm,20260852,anchor_only,1.0,73672,376,73672,17,,0.1030280813574791,0.10909528285264969,0.1686197034297212,0.1735135948865114,,,,2.0217572529800236,128,0.0,8
king-county-sales,regression,tabm,20260852,anchor_product_mass,1.0,73672,377,73808,17,,0.10231955349445343,0.10850556939840317,0.16803891302643592,0.17304399335144005,,,,2.0845590031240135,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260852,anchor_product_riesz,1.0,73672,377,73808,17,,0.10212240368127823,0.1084989681839943,0.16787693611422227,0.1730387329375116,,,,2.166168510913849,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260852,anchor_product_wrong,1.0,73672,377,73808,17,,0.10235419124364853,0.10831920057535172,0.1680673443112397,0.1728953240339859,,,,2.1535583541262895,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260852,anchor_product_isospectral,1.0,73672,377,73808,17,,0.10248098522424698,0.10868428647518158,0.16817140970225886,0.17318644723934185,,,,2.1521544519346207,128,0.0018460201976327505,8
