dataset,task,model,seed,method,strength,target_parameters,input_features,parameters,best_epoch,train_loss,val_loss,test_loss,val_metric,test_metric,first_gradient_norm,first_weight_norm,first_update_ratio,train_seconds,width,parameter_error_fraction,members
king-county-sales,regression,resnet,20260850,anchor_product_riesz,1.0,180993,377,181121,5,0.08839061111211777,0.10752498358488083,0.1207592785358429,0.17226031692405108,0.18255375712650412,5.819381237030029,6.9617180824279785,0.03369160369038582,1.2666904600337148,128,0.0007072096710922522,
king-county-sales,regression,resnet,20260850,anchor_product_wrong,1.0,180993,377,181121,5,0.08879038691520691,0.10738228261470795,0.11844509840011597,0.17214596554508255,0.1807961056666656,5.8232526779174805,6.9614033699035645,0.033691663295030594,1.4410735969431698,128,0.0007072096710922522,
king-county-sales,regression,resnet,20260850,anchor_product_isospectral,1.0,180993,377,181121,5,0.09011737257242203,0.10798171907663345,0.11554048210382462,0.17262577478813412,0.17856553360106275,5.831932544708252,6.971108436584473,0.033691223710775375,1.265472365077585,128,0.0007072096710922522,
king-county-sales,regression,resnet,20260851,raple_raw,1.0,180993,397,181230,11,0.07890579849481583,0.1066165417432785,0.11301741003990173,0.1715310763872253,0.17660509005308356,6.910045623779297,7.5597243309021,0.034524522721767426,2.1324394000694156,127,0.0013094429066317483,
king-county-sales,regression,resnet,20260851,anchor_only,1.0,180993,376,180993,14,0.07905023545026779,0.10610987991094589,0.12455211579799652,0.1711230185639181,0.1853984512062663,11.983153343200684,7.563039779663086,0.03361087292432785,2.3691564111504704,128,0.0,
king-county-sales,regression,resnet,20260851,anchor_product_mass,1.0,180993,377,181121,8,0.0816640853881836,0.10555338859558105,0.11862988024950027,0.17067370719685648,0.18093708789114693,4.463074207305908,7.104293346405029,0.03365621715784073,1.756321043940261,128,0.0007072096710922522,
king-county-sales,regression,resnet,20260851,anchor_product_riesz,1.0,180993,377,181121,8,0.0816768929362297,0.1054425984621048,0.11846810579299927,0.17058410794414058,0.1808136716917481,4.466326713562012,7.099532604217529,0.033655982464551926,1.6980313239619136,128,0.0007072096710922522,
king-county-sales,regression,resnet,20260851,anchor_product_wrong,1.0,180993,377,181121,10,0.08161663264036179,0.1059071496129036,0.11172113567590714,0.17095947605232098,0.1755893604850769,4.46102237701416,7.213311672210693,0.03365575894713402,1.9237890429794788,128,0.0007072096710922522,
king-county-sales,regression,resnet,20260851,anchor_product_isospectral,1.0,180993,377,181121,8,0.08171595633029938,0.10561507195234299,0.11776626110076904,0.17072357153721995,0.18027726603098415,4.452517509460449,7.102964401245117,0.03365625813603401,1.6056018739473075,128,0.0007072096710922522,
king-county-sales,regression,resnet,20260852,raple_raw,1.0,180993,397,181230,7,0.08169957250356674,0.10695246607065201,0.12596820294857025,0.17180109531289212,0.186449406760401,6.675446033477783,7.244646072387695,0.034430358558893204,1.6358434970024973,127,0.0013094429066317483,
king-county-sales,regression,resnet,20260852,anchor_only,1.0,180993,376,180993,7,0.08232630789279938,0.10484355688095093,0.11909838020801544,0.17009886607122837,0.18129401323859007,5.956196308135986,7.118583679199219,0.033511992543935776,1.5272521420847625,128,0.0,
king-county-sales,regression,resnet,20260852,anchor_product_mass,1.0,180993,377,181121,7,0.08242697268724442,0.10515925288200378,0.11909416317939758,0.1703547632904563,0.18129080375985396,5.835530757904053,7.118290424346924,0.03355970233678818,1.471742331981659,128,0.0007072096710922522,
king-county-sales,regression,resnet,20260852,anchor_product_riesz,1.0,180993,377,181121,7,0.08266054838895798,0.10524536669254303,0.11884763091802597,0.17042449508699598,0.18110305708178842,5.8547821044921875,7.111774921417236,0.03355986624956131,1.626310144085437,128,0.0007072096710922522,
king-county-sales,regression,resnet,20260852,anchor_product_wrong,1.0,180993,377,181121,7,0.08275094628334045,0.1054888442158699,0.11883992701768875,0.17062151011341165,0.18109720174009425,5.847381591796875,7.11025333404541,0.03355966880917549,1.5937136569991708,128,0.0007072096710922522,
king-county-sales,regression,resnet,20260852,anchor_product_isospectral,1.0,180993,377,181121,7,0.08235863596200943,0.10513859987258911,0.11860977858304977,0.170338027033047,0.18092174501718894,5.8267621994018555,7.120114803314209,0.03355935961008072,1.5985889569856226,128,0.0007072096710922522,
king-county-sales,regression,tabm,20260850,raple_raw,1.0,73672,397,73740,18,,0.1032770499587059,0.11432728916406631,0.16882332528553512,0.17762556338722213,,,,2.706928357016295,124,0.0009230100988163753,8
king-county-sales,regression,tabm,20260850,anchor_only,1.0,73672,376,73672,15,,0.10315420478582382,0.1137523204088211,0.16872289208508562,0.17717834992333437,,,,2.1929370588622987,128,0.0,8
king-county-sales,regression,tabm,20260850,anchor_product_mass,1.0,73672,377,73808,15,,0.10321000963449478,0.11494352668523788,0.1687685136511199,0.17810363481495806,,,,2.310169086093083,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260850,anchor_product_riesz,1.0,73672,377,73808,15,,0.10307078808546066,0.11481006443500519,0.16865464760796023,0.17800021131968613,,,,2.180488540790975,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260850,anchor_product_wrong,1.0,73672,377,73808,15,,0.10307388007640839,0.11475589126348495,0.16865718387896145,0.17795820628822767,,,,2.344894287874922,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260850,anchor_product_isospectral,1.0,73672,377,73808,15,,0.10340651869773865,0.11512146890163422,0.16892911283587608,0.17824143887269095,,,,2.4345378722064197,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260851,raple_raw,1.0,73672,397,73740,13,,0.10384563356637955,0.11417140811681747,0.16928740025478284,0.17750443296292318,,,,2.516664006980136,124,0.0009230100988163753,8
king-county-sales,regression,tabm,20260851,anchor_only,1.0,73672,376,73672,21,,0.10289164632558823,0.11441917717456818,0.1685080292256984,0.17769693906311446,,,,2.872375032864511,128,0.0,8
king-county-sales,regression,tabm,20260851,anchor_product_mass,1.0,73672,377,73808,13,,0.10337113589048386,0.1138930544257164,0.16890021187125726,0.17728792622418332,,,,2.2454640108626336,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260851,anchor_product_riesz,1.0,73672,377,73808,13,,0.1032990887761116,0.1133231371641159,0.168841329678445,0.176843796991081,,,,2.446705248905346,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260851,anchor_product_wrong,1.0,73672,377,73808,13,,0.10323383659124374,0.11381185799837112,0.16878800536344407,0.1772247229770727,,,,2.3102904479019344,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260851,anchor_product_isospectral,1.0,73672,377,73808,21,,0.10293367505073547,0.11412665992975235,0.16854244110014704,0.1774696453446225,,,,3.095532797044143,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260852,raple_raw,1.0,73672,397,73740,17,,0.1030195951461792,0.10999079793691635,0.16861276782445245,0.17422429872663692,,,,2.9712629369460046,124,0.0009230100988163753,8
king-county-sales,regression,tabm,20260852,anchor_only,1.0,73672,376,73672,17,,0.1030280813574791,0.10909528285264969,0.1686197034297212,0.1735135948865114,,,,2.5380441029556096,128,0.0,8
king-county-sales,regression,tabm,20260852,anchor_product_mass,1.0,73672,377,73808,17,,0.10241221636533737,0.10879957675933838,0.16811498550047865,0.1732782852991761,,,,2.754385225009173,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260852,anchor_product_riesz,1.0,73672,377,73808,17,,0.10232417285442352,0.10850831866264343,0.16804270177694391,0.17304620084657074,,,,2.863245181972161,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260852,anchor_product_wrong,1.0,73672,377,73808,17,,0.10230744630098343,0.10853460431098938,0.1680289714703509,0.17306714856632155,,,,2.552504990948364,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260852,anchor_product_isospectral,1.0,73672,377,73808,17,,0.102535180747509,0.1089605987071991,0.16821587272474936,0.17340646092070067,,,,2.594901792006567,128,0.0018460201976327505,8
