dataset,task,model,seed,method,bins,spike_fraction,heat_strength,input_size,width,parameter_count,baseline_parameter_count,parameter_error_fraction,input_features,parameters,best_epoch,train_loss,val_loss,test_loss,val_metric,test_metric,first_gradient_norm,first_weight_norm,first_update_ratio,train_seconds
california,regression,mlp,20260842,adaptive_support_wrong_riesz,32,0.35,1.0,254,128,49281,49281,0.0,254,49281,25,0.13643892109394073,0.1698804646730423,0.16584816575050354,0.4783553729720822,0.4726441205973124,0.3374292254447937,9.441878318786621,0.027708038687705994,17.736430036835372
