dataset,column,nodes,strength,energy_zero,semantic_retention,node_control_retention_mean,node_control_retention_sd,isospectral_retention_mean,isospectral_retention_sd,semantic_minus_node,semantic_minus_isospectral
tabred-cooking-time,57,33,100.0,9.064865203130441e-05,0.030563089984764893,0.04930873819917169,0.04647901586727531,0.07672181452913296,0.0172761479855639,-0.018745648214406798,-0.04615872454436806
tabred-cooking-time,58,21,0.01,6.84868683973098e-05,0.9795350602287038,0.9818498183915744,0.004149119790896175,0.986756094631005,0.0055965200579594,-0.002314758162870505,-0.007221034402301182
tabred-cooking-time,58,21,0.03,6.84868683973098e-05,0.9437522917230914,0.9515155622104225,0.010465724874316067,0.9630130603377481,0.014906536939237347,-0.007763270487331175,-0.019260768614656785
tabred-cooking-time,58,21,0.1,6.84868683973098e-05,0.852173801311666,0.8700440392542285,0.025843969016524054,0.8988467395821751,0.03550306264733418,-0.017870237942562508,-0.046672938270509105
tabred-cooking-time,58,21,0.3,6.84868683973098e-05,0.70666497202943,0.7270900004410199,0.04407212304699039,0.7874948285996022,0.056932030219437886,-0.02042502841158987,-0.08082985657017218
tabred-cooking-time,58,21,1.0,6.84868683973098e-05,0.4991471416591909,0.5140463702277759,0.05479706199048897,0.6137439526208717,0.06417282339666266,-0.014899228568584935,-0.1145968109616807
tabred-cooking-time,58,21,3.0,6.84868683973098e-05,0.30822477000863907,0.3255988085665636,0.054496485084208124,0.44477276873921917,0.05655835646255864,-0.017374038557924548,-0.1365479987305801
tabred-cooking-time,58,21,10.0,6.84868683973098e-05,0.14825680389004078,0.17357911592851524,0.04920074648418518,0.2896420941295137,0.050282550530962845,-0.02532231203847448,-0.14138529023947294
tabred-cooking-time,58,21,30.0,6.84868683973098e-05,0.06377284052318642,0.08827767450184405,0.03837738098802001,0.18119486247884217,0.04264660938042227,-0.02450483397865763,-0.11742202195565575
tabred-cooking-time,58,21,100.0,6.84868683973098e-05,0.022069066134597845,0.036711146137747196,0.021382175225802262,0.09327827860536266,0.02675705938472818,-0.01464208000314935,-0.07120921247076481
tabred-cooking-time,59,33,0.01,6.572769314582409e-05,0.9778269452217682,0.9816149508057531,0.005224197682595869,0.9777488738392565,0.007856771536999749,-0.003788005583984907,7.807138251172927e-05
tabred-cooking-time,59,33,0.03,6.572769314582409e-05,0.9435857926520411,0.9492217237679408,0.01359594277027155,0.942130005012866,0.018452608931570455,-0.005635931115899645,0.0014557876391750508
tabred-cooking-time,59,33,0.1,6.572769314582409e-05,0.8648353961127585,0.8634932343299476,0.03254835382780577,0.8591035845464364,0.03509520483385423,0.001342161782810933,0.005731811566322149
tabred-cooking-time,59,33,0.3,6.572769314582409e-05,0.7356407921365379,0.7181265590160474,0.05796933059710456,0.7324168259915019,0.04538022987416228,0.017514233120490576,0.003223966145035982
tabred-cooking-time,59,33,1.0,6.572769314582409e-05,0.5265256685657121,0.5041655137300498,0.07677721833041208,0.5525304219499542,0.046731338733934626,0.022360154835662328,-0.026004753384242085
tabred-cooking-time,59,33,3.0,6.572769314582409e-05,0.3216172626191188,0.31565202555532207,0.07078393160505504,0.38735572205600294,0.04987578227439948,0.005965237063796726,-0.06573845943688413
tabred-cooking-time,59,33,10.0,6.572769314582409e-05,0.15388019459863111,0.16686218191047106,0.05107583633048516,0.24025090911641206,0.05325972485758928,-0.012981987311839957,-0.08637071451778096
tabred-cooking-time,59,33,30.0,6.572769314582409e-05,0.07039865593474148,0.08646336624199916,0.03481944507407654,0.14366433570004594,0.045157272470966056,-0.016064710307257674,-0.07326567976530447
tabred-cooking-time,59,33,100.0,6.572769314582409e-05,0.029052591052636603,0.038548683082927415,0.020036868487711357,0.07272161042457279,0.027799688173500658,-0.009496092030290813,-0.04366901937193618
tabred-cooking-time,60,33,0.01,9.874062656464168e-05,0.9710100463722762,0.9810180165152318,0.0012472606174361136,0.9844112851827812,0.005353163418531459,-0.010007970142955604,-0.013401238810504975
tabred-cooking-time,60,33,0.03,9.874062656464168e-05,0.9218184516675124,0.9464839605353937,0.0035234075186650698,0.9562988538839321,0.01438085230406089,-0.024665508867881342,-0.03448040221641966
tabred-cooking-time,60,33,0.1,9.874062656464168e-05,0.8030989103658508,0.8510686748132138,0.009792574953042303,0.8799092488491894,0.034829185071435356,-0.04796976444736301,-0.07681033848333862
tabred-cooking-time,60,33,0.3,9.874062656464168e-05,0.6325152886178863,0.6865844986404265,0.019039822746637028,0.7503682662782377,0.056534109437319964,-0.054069210022540115,-0.11785297766035135
tabred-cooking-time,60,33,1.0,9.874062656464168e-05,0.4253753768945712,0.4567707792390419,0.025235593852305612,0.5653057563904691,0.06739521034737493,-0.031395402344470656,-0.13993037949589784
tabred-cooking-time,60,33,3.0,9.874062656464168e-05,0.26217086598526507,0.2738646177805761,0.024256011741195856,0.40108346803476697,0.07369819463222521,-0.011693751795311014,-0.13891260204950193
tabred-cooking-time,60,33,10.0,9.874062656464168e-05,0.13175925686462245,0.1408730126956707,0.016827733437797424,0.25520623363804606,0.07741607247332172,-0.009113755831048254,-0.12344697677342363
tabred-cooking-time,60,33,30.0,9.874062656464168e-05,0.060355350886016894,0.07069637875935665,0.011198579354269836,0.1566478362516629,0.06851458698321078,-0.010341027873339756,-0.09629248536564598
tabred-cooking-time,60,33,100.0,9.874062656464168e-05,0.022098659532884764,0.02943961772252747,0.006676405924036645,0.08301654107837654,0.05096621530094619,-0.007340958189642705,-0.06091788154549178
tabred-cooking-time,61,31,0.01,9.33894337032754e-05,0.9570522372338882,0.9619065423197207,0.009492946606502128,0.9563970321204152,0.012370726244388746,-0.004854305085832575,0.0006552051134730493
tabred-cooking-time,61,31,0.03,9.33894337032754e-05,0.8926258097412613,0.9151036387590089,0.01951949344502383,0.9054094590434567,0.022813245785429793,-0.02247782901774771,-0.012783649302195535
tabred-cooking-time,61,31,0.1,9.33894337032754e-05,0.7609321029778734,0.8173629839171253,0.03351665464070037,0.8119620398019702,0.04007464869792975,-0.05643088093925192,-0.05102993682409686
tabred-cooking-time,61,31,0.3,9.33894337032754e-05,0.5931239286945216,0.683897148220799,0.039321070429691185,0.6871202294276212,0.054278269368238756,-0.09077321952627738,-0.09399630073309954
tabred-cooking-time,61,31,1.0,9.33894337032754e-05,0.3865311376708259,0.5069267497627333,0.031330740045905664,0.5097697193107094,0.053353193259290145,-0.12039561209190738,-0.12323858163988344
tabred-cooking-time,61,31,3.0,9.33894337032754e-05,0.22018791734382617,0.34807639347225694,0.019790420984818268,0.34081057105591106,0.04105053110383791,-0.1278884761284308,-0.12062265371208487
tabred-cooking-time,61,31,10.0,9.33894337032754e-05,0.10174839641426638,0.20776598024339155,0.016260230481246477,0.19321375099093843,0.031848723610344735,-0.10601758382912518,-0.09146535457667206
tabred-cooking-time,61,31,30.0,9.33894337032754e-05,0.047406438078145284,0.1165176504345039,0.015715162271932936,0.10435208442632793,0.02709215991903978,-0.06911121235635863,-0.056945646348182645
tabred-cooking-time,61,31,100.0,9.33894337032754e-05,0.020292812580224397,0.05301982266406919,0.010881547388573038,0.04745160206756457,0.018463426354663377,-0.03272701008384479,-0.027158789487340174
tabred-cooking-time,62,33,0.01,5.6410212012987526e-05,0.9707946188484686,0.9789985233925641,0.005797247919599812,0.9759037612059018,0.018289382525360713,-0.008203904544095452,-0.005109142357433183
tabred-cooking-time,62,33,0.03,5.6410212012987526e-05,0.920486918291192,0.9443464970628743,0.014981475589167454,0.9382894724883467,0.040295335845408176,-0.023859578771682346,-0.017802554197154694
tabred-cooking-time,62,33,0.1,5.6410212012987526e-05,0.795836529806521,0.8508684864454803,0.03466659730303388,0.8526305473994116,0.07020446837750077,-0.05503195663895941,-0.056794017592890586
tabred-cooking-time,62,33,0.3,5.6410212012987526e-05,0.6119859349375606,0.6924694129272355,0.0567672312566513,0.7240613709694996,0.09084146732656326,-0.08048347798967492,-0.112075436031939
tabred-cooking-time,62,33,1.0,5.6410212012987526e-05,0.3881183506236913,0.47434513997039557,0.06988032472347488,0.545644447549495,0.10421837309663434,-0.08622678934670423,-0.15752609692580372
tabred-cooking-time,62,33,3.0,5.6410212012987526e-05,0.22315742034549213,0.3030096915939209,0.06410774288310442,0.3872952113117887,0.10628875211947107,-0.07985227124842878,-0.16413779096629652
tabred-cooking-time,62,33,10.0,5.6410212012987526e-05,0.10993264736196562,0.17490607908101005,0.052114440659643685,0.2486285673130589,0.09267157678355624,-0.06497343171904445,-0.1386959199510933
tabred-cooking-time,62,33,30.0,5.6410212012987526e-05,0.05478089691381847,0.1005437442038884,0.04266831523709794,0.1541885682429183,0.06588286680762781,-0.04576284729006992,-0.09940767132909982
tabred-cooking-time,62,33,100.0,5.6410212012987526e-05,0.024285475454092532,0.049435036949410815,0.030235517417439062,0.08046107919151071,0.03426926046301105,-0.025149561495318284,-0.05617560373741818
tabred-cooking-time,63,33,0.01,9.720906604242084e-05,0.9377228764993498,0.96096053807606,0.008145727795520913,0.9423559352450855,0.01900729706794445,-0.023237661576710183,-0.004633058745735806
tabred-cooking-time,63,33,0.03,9.720906604242084e-05,0.8608962302953765,0.9083807694844018,0.01024601463522201,0.8916115743214638,0.034093291900841614,-0.04748453918902532,-0.030715344026087242
tabred-cooking-time,63,33,0.1,9.720906604242084e-05,0.7201803155717539,0.796775386349854,0.020786567101740365,0.8048529758665038,0.05956036196080824,-0.07659507077810017,-0.08467266029474999
tabred-cooking-time,63,33,0.3,9.720906604242084e-05,0.540650329410515,0.6447198014874286,0.038239335486630846,0.6852112547699614,0.0809884095969513,-0.10406947207691353,-0.14456092535944629
tabred-cooking-time,63,33,1.0,9.720906604242084e-05,0.33129398554106504,0.4569074891523267,0.050333122440679896,0.511238092448155,0.08515066969569189,-0.12561350361126164,-0.17994410690708995
tabred-cooking-time,63,33,3.0,9.720906604242084e-05,0.18257299014528167,0.30237791326328445,0.05446805701529935,0.3442047744537554,0.06471191750134563,-0.1198049231180028,-0.16163178430847375
tabred-cooking-time,63,33,10.0,9.720906604242084e-05,0.08581388896963228,0.17708228769113482,0.05412015297163947,0.19547475695887673,0.03491351729142042,-0.09126839872150255,-0.10966086798924443
tabred-cooking-time,63,33,30.0,9.720906604242084e-05,0.04241129249388034,0.1042246480848948,0.049249693768252084,0.104975191113257,0.014774700073265526,-0.06181335559101446,-0.06256389861937665
tabred-cooking-time,63,33,100.0,9.720906604242084e-05,0.020041037166165798,0.05441837994878645,0.037417173830149066,0.04740852307373923,0.005834809646598614,-0.03437734278262065,-0.027367485907573437
tabred-cooking-time,64,33,0.01,0.00012456575034509951,0.972778439282749,0.981762747304038,0.0033763231277510078,0.9819352542348888,0.0020074399304449444,-0.008984308021288929,-0.009156814952139767
tabred-cooking-time,64,33,0.03,0.00012456575034509951,0.9255952435184196,0.9499992867875653,0.008205719140564926,0.9498612637262762,0.005501537142843417,-0.024404043269145637,-0.02426602020785664
tabred-cooking-time,64,33,0.1,0.00012456575034509951,0.8077976643741697,0.8669421397043565,0.01697439486580137,0.864980392473416,0.014583708176048999,-0.05914447533018688,-0.05718272809924634
tabred-cooking-time,64,33,0.3,0.00012456575034509951,0.6339090161356913,0.7279299812636932,0.025881415273881606,0.7245464779194445,0.02960747017360839,-0.094020965128002,-0.09063746178375327
tabred-cooking-time,64,33,1.0,0.00012456575034509951,0.4203237017229513,0.5307249141331983,0.03467894248119419,0.5256230683453706,0.04964135527504869,-0.110401212410247,-0.10529936662241929
tabred-cooking-time,64,33,3.0,0.00012456575034509951,0.2503541947580955,0.3641688821931832,0.04066051889891391,0.352139901878886,0.06219577006723895,-0.11381468743508771,-0.10178570712079048
tabred-cooking-time,64,33,10.0,0.00012456575034509951,0.12015015139164627,0.2268522968294182,0.04096367285476896,0.20480595140892593,0.06017416723821715,-0.10670214543777194,-0.08465580001727968
tabred-cooking-time,64,33,30.0,0.00012456575034509951,0.05462781397544331,0.13714517618265382,0.03193994781093976,0.11189614931103731,0.043934957145003686,-0.08251736220721052,-0.057268335335594
tabred-cooking-time,64,33,100.0,0.00012456575034509951,0.02118019278131399,0.0673221374534436,0.01687296188565019,0.04969847715751444,0.022347221001555846,-0.04614194467212962,-0.028518284376200444
tabred-cooking-time,65,25,0.01,7.466942973167701e-05,0.9457229547025235,0.9666522699743296,0.011191929575383055,0.9434756432839915,0.047618318046619944,-0.020929315271806127,0.0022473114185320954
tabred-cooking-time,65,25,0.03,7.466942973167701e-05,0.8627557335322587,0.9136425706985979,0.025599029977344073,0.879509816538623,0.08102046377377867,-0.05088683716633926,-0.016754083006364388
tabred-cooking-time,65,25,0.1,7.466942973167701e-05,0.695824032192228,0.7934212703211633,0.04921124736462384,0.7711796864285513,0.10291297755895687,-0.09759723812893531,-0.07535565423632322
tabred-cooking-time,65,25,0.3,7.466942973167701e-05,0.5118444208361361,0.627329846275945,0.06760732117473037,0.6438895803549394,0.10341138139714406,-0.11548542543980883,-0.13204515951880327
tabred-cooking-time,65,25,1.0,7.466942973167701e-05,0.3476285999954852,0.4301443331990759,0.07285597666379842,0.49523914450458695,0.09246518839739522,-0.08251573320359075,-0.14761054450910177
tabred-cooking-time,65,25,3.0,7.466942973167701e-05,0.2481611490483208,0.27740129571729544,0.06699579711678469,0.37063438845309116,0.07828813570611336,-0.029240146668974686,-0.12247323940477037
tabred-cooking-time,65,25,10.0,7.466942973167701e-05,0.17218205095132313,0.15697069208542824,0.05633281830853804,0.2551066529230463,0.05967086596144581,0.015211358865894893,-0.08292460197172317
tabred-cooking-time,65,25,30.0,7.466942973167701e-05,0.11167472602507253,0.08598488190433655,0.042327487752566846,0.16720111135647112,0.03928305684468577,0.025689844120735973,-0.055526385331398594
tabred-cooking-time,65,25,100.0,7.466942973167701e-05,0.05548472155046879,0.03889701865490944,0.024347462064190823,0.09074618052354065,0.018272604551246803,0.01658770289555935,-0.035261458973071855
tabred-cooking-time,66,33,0.01,9.82569708539561e-05,0.9671511536216176,0.9817294822577861,0.0034378182228873163,0.982711997573256,0.0027053682892164243,-0.014578328636168461,-0.015560843951638415
tabred-cooking-time,66,33,0.03,9.82569708539561e-05,0.9094086623246629,0.9484716227519906,0.00938227502766935,0.9516605727468301,0.007315440222293815,-0.03906296042732771,-0.042251910422167235
tabred-cooking-time,66,33,0.1,9.82569708539561e-05,0.7629227912128268,0.8558126978340812,0.02360906989666579,0.8685224164890917,0.01841916843255063,-0.09288990662125442,-0.10559962527626492
tabred-cooking-time,66,33,0.3,9.82569708539561e-05,0.5502558832448701,0.6942409331917528,0.04002793938623791,0.7324994436405443,0.03421311792685898,-0.14398504994688274,-0.18224356039567424
tabred-cooking-time,66,33,1.0,9.82569708539561e-05,0.3193483814778843,0.46906702657642346,0.04510407302652984,0.5473482220856553,0.052208724083481574,-0.14971864509853916,-0.22799984060777093
tabred-cooking-time,66,33,3.0,9.82569708539561e-05,0.17507986063966777,0.28979080421811176,0.03310527643065953,0.3886764937474534,0.06348128154885757,-0.114710943578444,-0.21359663310778565
tabred-cooking-time,66,33,10.0,9.82569708539561e-05,0.08619609311731705,0.15570150032481123,0.015459912189485779,0.24923664592087097,0.06630911092891717,-0.06950540720749418,-0.16304055280355392
tabred-cooking-time,66,33,30.0,9.82569708539561e-05,0.04345367691924826,0.08237746883351921,0.009972404884682968,0.1524265916738912,0.05456122271773674,-0.03892379191427095,-0.10897291475464291
tabred-cooking-time,66,33,100.0,9.82569708539561e-05,0.018392483333474836,0.0374661409992949,0.009817300133761392,0.07816618876513493,0.03510591588781129,-0.019073657665820067,-0.059773705431660086
tabred-cooking-time,67,33,0.01,9.168630233071479e-05,0.9814942761359522,0.9775713764014791,0.003727226611802675,0.9848548898597418,0.005300239233487592,0.003922899734473053,-0.0033606137237896737
tabred-cooking-time,67,33,0.03,9.168630233071479e-05,0.9481176050330654,0.9401903891167785,0.008679284482318179,0.9571066972057011,0.014750798924951762,0.007927215916286881,-0.008989092172635636
tabred-cooking-time,67,33,0.1,9.168630233071479e-05,0.8576601940365535,0.8468831518703487,0.021113659120386274,0.8794397665451205,0.03905836380301481,0.010777042166204748,-0.02177957250856699
tabred-cooking-time,67,33,0.3,9.168630233071479e-05,0.7051385687529611,0.6967569174772299,0.04219762465332905,0.7425716872586301,0.07240446489242892,0.008381651275731157,-0.03743311850566896
tabred-cooking-time,67,33,1.0,9.168630233071479e-05,0.4888077564171012,0.49070361427863357,0.05881120617967454,0.5413820854068441,0.09686918791643372,-0.0018958578615323525,-0.05257432898974285
tabred-cooking-time,67,33,3.0,9.168630233071479e-05,0.3045391504181631,0.3194287499674138,0.05774718638589286,0.3636435664269327,0.09405278645843544,-0.014889599549250695,-0.05910441600876956
tabred-cooking-time,67,33,10.0,9.168630233071479e-05,0.15883082823699238,0.18289688303336296,0.05356872568559525,0.2133135655407811,0.06752952141514608,-0.024066054796370577,-0.05448273730378873
tabred-cooking-time,67,33,30.0,9.168630233071479e-05,0.07769871575301708,0.1032232051370085,0.047524445097394355,0.1208279930280635,0.03685792536379369,-0.02552448938399141,-0.04312927727504641
tabred-cooking-time,67,33,100.0,9.168630233071479e-05,0.03091924270719957,0.05032503328312731,0.03331256021679057,0.05992022998482038,0.016598847535428674,-0.019405790575927746,-0.02900098727762081
tabred-cooking-time,68,32,0.01,0.00013111835719400506,0.850156392814331,0.9359790272559255,0.018030666485429725,0.963089105648838,0.01035308610237843,-0.08582263444159452,-0.11293271283450697
tabred-cooking-time,68,32,0.03,0.00013111835719400506,0.7277028220524048,0.8528110566491653,0.03636258626692124,0.9154984612594836,0.017245749705923075,-0.12510823459676051,-0.18779563920707887
tabred-cooking-time,68,32,0.1,0.00013111835719400506,0.5694013431826357,0.7057197094667081,0.054890970060018425,0.8229345166900303,0.02271582972743455,-0.1363183662840725,-0.25353317350739457
tabred-cooking-time,68,32,0.3,0.00013111835719400506,0.414269446179172,0.5383650074483562,0.05616248860479113,0.6989038029015359,0.026947943631490317,-0.12409556126918418,-0.28463435672236387
tabred-cooking-time,68,32,1.0,0.00013111835719400506,0.2629490910257336,0.3564234359000129,0.04864606743979799,0.5294758609778878,0.0322146875726458,-0.09347434487427933,-0.2665267699521542
tabred-cooking-time,68,32,3.0,0.00013111835719400506,0.15905158651775964,0.22449820797257372,0.03917270010926231,0.37467793861998844,0.039381606071035274,-0.06544662145481409,-0.21562635210222877
tabred-cooking-time,68,32,10.0,0.00013111835719400506,0.08315847104759348,0.12434487813966039,0.025622615416509696,0.2402013527295472,0.052366134621919073,-0.0411864070920669,-0.1570428816819537
tabred-cooking-time,68,32,30.0,0.00013111835719400506,0.04241894607233792,0.06622705342800259,0.018968725754289407,0.15346452429118165,0.05714198163844693,-0.023808107355664666,-0.11104557821884374
tabred-cooking-time,68,32,100.0,0.00013111835719400506,0.01837809325312682,0.029356910680525882,0.012151158952417933,0.08633927359892626,0.046447467933565134,-0.010978817427399064,-0.06796118034579945
tabred-cooking-time,69,33,0.01,8.686687510170493e-05,0.9778739784079946,0.9850062951073734,0.006655832987052123,0.9855524510712383,0.003912271684343111,-0.0071323166993788,-0.0076784726632437884
tabred-cooking-time,69,33,0.03,8.686687510170493e-05,0.9382120606597334,0.9577299485701796,0.017903102336777037,0.9591825964129678,0.010942429606200172,-0.019517887910446167,-0.02097053575323443
tabred-cooking-time,69,33,0.1,8.686687510170493e-05,0.832743826655823,0.8812579019232026,0.04544163048343259,0.8855742114973164,0.029638805471377337,-0.048514075267379664,-0.05283038484149342
tabred-cooking-time,69,33,0.3,8.686687510170493e-05,0.6632963611974859,0.7440878223918159,0.08379846689962374,0.754028857412198,0.05821741960843094,-0.08079146119432995,-0.09073249621471215
tabred-cooking-time,69,33,1.0,8.686687510170493e-05,0.43968902616707617,0.5392495755638463,0.11697099143297301,0.5517868523038606,0.08371598570932405,-0.09956054939677024,-0.11209782613678447
tabred-cooking-time,69,33,3.0,8.686687510170493e-05,0.25774900604150014,0.3602954868482104,0.12120568454405435,0.3645111940840136,0.07944188290553508,-0.10254648080671025,-0.10676218804251342
tabred-cooking-time,69,33,10.0,8.686687510170493e-05,0.12292334443030681,0.21373492242633685,0.10116466151445848,0.20303641563228464,0.04887775591203487,-0.09081157799603005,-0.08011307120197783
tabred-cooking-time,69,33,30.0,8.686687510170493e-05,0.05731787120516608,0.12306687288694262,0.0704498645496718,0.10579129274534421,0.020868591172105672,-0.06574900168177655,-0.048473421540178134
tabred-cooking-time,69,33,100.0,8.686687510170493e-05,0.02271343486936178,0.06026390559430987,0.03933740947223638,0.04588428087301718,0.00898405603762989,-0.03755047072494809,-0.023170846003655394
tabred-cooking-time,70,32,0.01,7.517376447088806e-05,0.9785413232227043,0.9817991030225212,0.004036007367167283,0.9770909324635814,0.006311657943523892,-0.0032577797998169307,0.0014503907591228425
tabred-cooking-time,70,32,0.03,7.517376447088806e-05,0.9403496352605388,0.9491690456381969,0.011118428636317257,0.9384033572172646,0.01651823873052413,-0.008819410377658163,0.001946278043274159
tabred-cooking-time,70,32,0.1,7.517376447088806e-05,0.8389523823472588,0.860971976049744,0.028667244872402086,0.8432980575865742,0.040001738014663335,-0.022019593702485206,-0.004345675239315399
tabred-cooking-time,70,32,0.3,7.517376447088806e-05,0.673224614358074,0.7113185668016786,0.05115257834148125,0.6974570602980689,0.0722215394637361,-0.03809395244360458,-0.02423244593999494
tabred-cooking-time,70,32,1.0,7.517376447088806e-05,0.44702213106636735,0.4988210893704011,0.06646415257373721,0.5058810734435253,0.10103824531743355,-0.05179895830403372,-0.05885894237715787
tabred-cooking-time,70,32,3.0,7.517376447088806e-05,0.25794607083749815,0.31819781217404774,0.06443466984701612,0.34777272295533335,0.10166975071664106,-0.06025174133654959,-0.08982665211783519
tabred-cooking-time,70,32,10.0,7.517376447088806e-05,0.11804539169790826,0.17529660904855626,0.050208029579524076,0.2127659606774466,0.08241881739030632,-0.057251217350648,-0.09472056897953836
tabred-cooking-time,70,32,30.0,7.517376447088806e-05,0.0529762055438714,0.09429720570453172,0.035207203693446563,0.12448967451958601,0.06296416162464968,-0.04132100016066032,-0.07151346897571462
tabred-cooking-time,70,32,100.0,7.517376447088806e-05,0.021309343864680957,0.04275027112274199,0.020621860571455815,0.06170649523352985,0.04124300741826548,-0.021440927258061033,-0.04039715136884889
tabred-cooking-time,71,33,0.01,0.0001033776814011563,0.98080873816332,0.9841505999574816,0.0030073152691575365,0.9862218275198157,0.003677989816406224,-0.0033418617941615193,-0.005413089356495611
tabred-cooking-time,71,33,0.03,0.0001033776814011563,0.9461332321312139,0.9563563308211639,0.006798427751152622,0.9612441014023386,0.010285218429280393,-0.010223098689949903,-0.015110869271124708
tabred-cooking-time,71,33,0.1,0.0001033776814011563,0.8519864712980827,0.8815987186983235,0.012076043224711506,0.8928314098026988,0.027968914057543433,-0.029612247400240824,-0.04084493850461618
tabred-cooking-time,71,33,0.3,0.0001033776814011563,0.6938540534438549,0.7490630122636982,0.018243369491746618,0.7756402493917188,0.056428737508193036,-0.055208958819843355,-0.08178619594786399
tabred-cooking-time,71,33,1.0,0.0001033776814011563,0.4722118712124709,0.5465970814985014,0.03511420323394934,0.604554669504051,0.08984455238604898,-0.07438521028603055,-0.1323427982915801
tabred-cooking-time,71,33,3.0,0.0001033776814011563,0.2845767820357568,0.3661399837497595,0.05377687711363167,0.44523979786974355,0.10346839239280052,-0.08156320171400265,-0.16066301583398673
tabred-cooking-time,71,33,10.0,0.0001033776814011563,0.14036114685830162,0.22041228171010885,0.06539613352230905,0.29369034920452214,0.09256947357014964,-0.08005113485180723,-0.15332920234622052
tabred-cooking-time,71,33,30.0,0.0001033776814011563,0.06524001715066567,0.13380136225467845,0.06553798135783148,0.186062456980332,0.06917085045490497,-0.06856134510401277,-0.12082243982966633
tabred-cooking-time,71,33,100.0,0.0001033776814011563,0.02454549579110785,0.07083392851748112,0.05153270035486019,0.10161605488373412,0.04117834064040952,-0.04628843272637327,-0.07707055909262628
tabred-cooking-time,72,29,0.01,0.00011378385899256916,0.9768346649544329,0.979713725858952,0.001621984121277106,0.9815898807972775,0.005144160673332121,-0.002879060904518977,-0.004755215842844561
tabred-cooking-time,72,29,0.03,0.00011378385899256916,0.9362592324361396,0.9436936426160651,0.0037844908650820344,0.9494233041564334,0.01328808467637182,-0.007434410179925506,-0.013164071720293784
tabred-cooking-time,72,29,0.1,0.00011378385899256916,0.8313629275511081,0.8486407369011228,0.006343207617829645,0.8665227055391742,0.030254157306242254,-0.01727780935001477,-0.03515977798806613
tabred-cooking-time,72,29,0.3,0.00011378385899256916,0.6643406006197071,0.6938354918332943,0.006885303801024068,0.7327164596737278,0.04965441127380672,-0.02949489121358721,-0.06837585905402067
tabred-cooking-time,72,29,1.0,0.00011378385899256916,0.4471697947283118,0.4842727906330467,0.012863216607998683,0.5429568100413605,0.06568194382870603,-0.03710299590473487,-0.09578701531304872
tabred-cooking-time,72,29,3.0,0.00011378385899256916,0.2828228549879834,0.3124199561611733,0.022151585441441017,0.36825358482342296,0.06808775773258637,-0.029597101173189918,-0.08543072983543959
tabred-cooking-time,72,29,10.0,0.00011378385899256916,0.1577603354916784,0.17653813384973976,0.023332979065021832,0.20830596179646632,0.0574995494999952,-0.018777798358061364,-0.05054562630478793
tabred-cooking-time,72,29,30.0,0.00011378385899256916,0.08019909534095883,0.09654958522020973,0.015053445025203623,0.10757724568112229,0.04061723637967393,-0.016350489879250904,-0.027378150340163446
tabred-cooking-time,72,29,100.0,0.00011378385899256916,0.030996715659571104,0.04334161283884317,0.0060249482388337276,0.045397320522864944,0.022169525383356935,-0.012344897179272065,-0.01440060486329384
tabred-cooking-time,73,33,0.01,0.00010042216459769753,0.9094084419747162,0.9630732300529041,0.01129049137517895,0.95217080157253,0.018495734079034522,-0.05366478807818796,-0.04276235959781384
tabred-cooking-time,73,33,0.03,0.00010042216459769753,0.839300610446063,0.913334550817844,0.02365230229744966,0.9000999702161522,0.03331539766580235,-0.07403394037178102,-0.060799359770089226
tabred-cooking-time,73,33,0.1,0.00010042216459769753,0.7254603769447822,0.8159696290925456,0.048434773995087894,0.8004832776143598,0.05846822917440506,-0.09050925214776337,-0.07502290066957763
tabred-cooking-time,73,33,0.3,0.00010042216459769753,0.5826645754641393,0.6882302173355017,0.08138027245042305,0.6720067168200862,0.08680015062921542,-0.10556564187136241,-0.08934214135594681
tabred-cooking-time,73,33,1.0,0.00010042216459769753,0.40118768745972117,0.5218919765305525,0.10984399012047896,0.5071500889393539,0.11163153869696435,-0.12070428907083136,-0.10596240147963273
tabred-cooking-time,73,33,3.0,0.00010042216459769753,0.24624555874458562,0.371595618233469,0.11901494467975378,0.3560282121816955,0.11558524054122925,-0.1253500594888834,-0.10978265343710987
tabred-cooking-time,73,33,10.0,0.00010042216459769753,0.12105426889323262,0.23810086473007844,0.1112891363716644,0.21929654201225288,0.10485755567562678,-0.11704659583684583,-0.09824227311902026
tabred-cooking-time,73,33,30.0,0.00010042216459769753,0.05407504870279351,0.14934539647486564,0.09178900612984717,0.1320492117524035,0.08846744077384984,-0.09527034777207212,-0.07797416304960997
tabred-cooking-time,73,33,100.0,0.00010042216459769753,0.019366125023679348,0.07906916149128936,0.06137497333959086,0.07047531307673745,0.06375731315062191,-0.05970303646761,-0.0511091880530581
tabred-cooking-time,74,33,0.01,0.00013700414884506746,0.9591431739638481,0.9614079657570678,0.015371456589794026,0.9544251623894551,0.026448020687735888,-0.002264791793219674,0.004718011574393043
tabred-cooking-time,74,33,0.03,0.00013700414884506746,0.9072466086849337,0.9118111761933837,0.023262967825627843,0.9054885646675782,0.042940042884263355,-0.004564567508450056,0.0017580440173554691
tabred-cooking-time,74,33,0.1,0.00013700414884506746,0.7992060279066114,0.8048802896919695,0.03333809137878508,0.8149229149785561,0.06331823153598791,-0.00567426178535798,-0.015716887071944692
