dataset,task,model,seed,method,strength,target_parameters,input_features,parameters,best_epoch,train_loss,val_loss,test_loss,val_metric,test_metric,first_gradient_norm,first_weight_norm,first_update_ratio,train_seconds,width,parameter_error_fraction,members
king-county-sales,regression,resnet,20260851,anchor_product_wrong,1.0,180993,377,181121,10,0.0818721204996109,0.10601269453763962,0.1114550232887268,0.17104464465878166,0.17538011812747634,4.463327407836914,7.22202205657959,0.033656079322099686,1.9753462648950517,128,0.0007072096710922522,
king-county-sales,regression,resnet,20260851,anchor_product_isospectral,1.0,180993,377,181121,8,0.08173172920942307,0.10559612512588501,0.1176881417632103,0.17070825997524963,0.1802174757905295,4.451307773590088,7.103273868560791,0.03365623205900192,1.6427576979622245,128,0.0007072096710922522,
king-county-sales,regression,resnet,20260852,raple_raw,1.0,180993,397,181230,7,0.08169957250356674,0.10695246607065201,0.12596820294857025,0.17180109531289212,0.186449406760401,6.675446033477783,7.244646072387695,0.034430358558893204,1.6417279310990125,127,0.0013094429066317483,
king-county-sales,regression,resnet,20260852,anchor_only,1.0,180993,376,180993,7,0.08232630789279938,0.10484355688095093,0.11909838020801544,0.17009886607122837,0.18129401323859007,5.956196308135986,7.118583679199219,0.033511992543935776,1.5441704778932035,128,0.0,
king-county-sales,regression,resnet,20260852,anchor_product_mass,1.0,180993,377,181121,7,0.08242697268724442,0.10515925288200378,0.11909416317939758,0.1703547632904563,0.18129080375985396,5.835530757904053,7.118290424346924,0.03355970233678818,1.5054635219275951,128,0.0007072096710922522,
king-county-sales,regression,resnet,20260852,anchor_product_riesz,1.0,180993,377,181121,7,0.08278089016675949,0.1050790399312973,0.11882590502500534,0.17028977526004851,0.18108650869630516,5.859330177307129,7.107054710388184,0.03355880081653595,1.7028065891936421,128,0.0007072096710922522,
king-county-sales,regression,resnet,20260852,anchor_product_wrong,1.0,180993,377,181121,7,0.08257777243852615,0.10507611185312271,0.11856287717819214,0.17028741120497948,0.18088597107127669,5.842954635620117,7.108765602111816,0.03355979919433594,1.6133168679662049,128,0.0007072096710922522,
king-county-sales,regression,resnet,20260852,anchor_product_isospectral,1.0,180993,377,181121,7,0.0823320746421814,0.10513071715831757,0.11863593757152557,0.1703316550435563,0.18094170640932816,5.826425075531006,7.120277404785156,0.03355928137898445,1.621856658020988,128,0.0007072096710922522,
king-county-sales,regression,tabm,20260850,raple_raw,1.0,73672,397,73740,18,,0.1032770499587059,0.11432728916406631,0.16882332528553512,0.17762556338722213,,,,2.652040302986279,124,0.0009230100988163753,8
king-county-sales,regression,tabm,20260850,anchor_only,1.0,73672,376,73672,15,,0.10315420478582382,0.1137523204088211,0.16872289208508562,0.17717834992333437,,,,2.2616756591014564,128,0.0,8
king-county-sales,regression,tabm,20260850,anchor_product_mass,1.0,73672,377,73808,15,,0.10321000963449478,0.11494352668523788,0.1687685136511199,0.17810363481495806,,,,2.328552044928074,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260850,anchor_product_riesz,1.0,73672,377,73808,15,,0.10297064483165741,0.11466901004314423,0.1685727041362295,0.17789083854675702,,,,2.218910425901413,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260850,anchor_product_wrong,1.0,73672,377,73808,15,,0.10320862382650375,0.1146988719701767,0.1687673864195638,0.17791399376163852,,,,2.4131514891050756,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260850,anchor_product_isospectral,1.0,73672,377,73808,15,,0.10337456315755844,0.11516354233026505,0.16890299863815983,0.17827401899586093,,,,2.323109866818413,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260851,raple_raw,1.0,73672,397,73740,13,,0.10384563356637955,0.11417140811681747,0.16928740025478284,0.17750443296292318,,,,2.167139765108004,124,0.0009230100988163753,8
king-county-sales,regression,tabm,20260851,anchor_only,1.0,73672,376,73672,21,,0.10289164632558823,0.11441917717456818,0.1685080292256984,0.17769693906311446,,,,2.7166401180438697,128,0.0,8
king-county-sales,regression,tabm,20260851,anchor_product_mass,1.0,73672,377,73808,13,,0.10337113589048386,0.1138930544257164,0.16890021187125726,0.17728792622418332,,,,2.0062044579535723,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260851,anchor_product_riesz,1.0,73672,377,73808,13,,0.10321108996868134,0.11332644522190094,0.16876940604276847,0.17684638023006372,,,,2.2881315369158983,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260851,anchor_product_wrong,1.0,73672,377,73808,13,,0.10334468632936478,0.11331357061862946,0.16887859094377156,0.17683632908202185,,,,2.102763295872137,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260851,anchor_product_isospectral,1.0,73672,377,73808,13,,0.10353046655654907,0.11450819671154022,0.16903032883601732,0.17776604461990075,,,,2.08203561604023,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260852,raple_raw,1.0,73672,397,73740,17,,0.1030195951461792,0.10999079793691635,0.16861276782445245,0.17422429872663692,,,,3.8904790410306305,124,0.0009230100988163753,8
king-county-sales,regression,tabm,20260852,anchor_only,1.0,73672,376,73672,17,,0.1030280813574791,0.10909528285264969,0.1686197034297212,0.1735135948865114,,,,4.92765824100934,128,0.0,8
king-county-sales,regression,tabm,20260852,anchor_product_mass,1.0,73672,377,73808,17,,0.10241221636533737,0.10879957675933838,0.16811498550047865,0.1732782852991761,,,,4.20926790102385,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260852,anchor_product_riesz,1.0,73672,377,73808,17,,0.10215222090482712,0.10831138491630554,0.1679014534005674,0.17288909294843968,,,,2.827477133832872,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260852,anchor_product_wrong,1.0,73672,377,73808,17,,0.10237269848585129,0.1084699034690857,0.1680825462812532,0.17301556206663626,,,,2.604466084158048,128,0.0018460201976327505,8
king-county-sales,regression,tabm,20260852,anchor_product_isospectral,1.0,73672,377,73808,17,,0.10244815051555634,0.10885116457939148,0.16814446573686936,0.17331935097100448,,,,2.675596582936123,128,0.0018460201976327505,8
