dataset,task,model,seed,method,bins,spike_fraction,heat_strength,input_size,width,parameter_count,baseline_parameter_count,parameter_error_fraction,input_features,parameters,best_epoch,train_loss,val_loss,test_loss,val_metric,test_metric,first_gradient_norm,first_weight_norm,first_update_ratio,train_seconds
california,regression,mlp,20260842,adaptive_support_riesz,32,0.35,1.0,254,128,49281,49281,0.0,254,49281,25,0.15086229145526886,0.19017460942268372,0.18558788299560547,0.5061219842762519,0.4999812837423434,0.278842955827713,8.890384674072266,0.027713201940059662,22.423252407927066
