dataset,task,model,seed,method,bins,spike_fraction,heat_strength,input_size,width,parameter_count,baseline_parameter_count,parameter_error_fraction,input_features,parameters,best_epoch,train_loss,val_loss,test_loss,val_metric,test_metric,first_gradient_norm,first_weight_norm,first_update_ratio,train_seconds
california,regression,mlp,20260842,adaptive_support_riesz,32,0.35,1.0,251,129,49408,49281,0.0025770580954120248,251,49408,25,0.14895516633987427,0.18915188312530518,0.18238726258277893,0.5047592403956216,0.4956512108046489,0.30493611097335815,9.457101821899414,0.02754516340792179,22.66689428500831
