hypothesis,dataset,task,model,seed,representation,split_sample_seed,encoding_metadata,input_features,parameters,width,best_epoch,val_score,test_score,train_seconds,selected_numeric,members,activation,test_loss,test_auc,test_mae
mixed_measure_ple,adult,binclass,mlp,0,baseline_fixed_ple,2026,"{""columns"":{""0"":{""baseline"":{""active_width"":54,""atoms"":[],""column"":0,""knots"":55},""mixed"":{""active_width"":56,""atom_rows"":10954,""atoms"":[23.0,25.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,41.0],""column"":0,""knots"":40,""nonatom_rows"":15094},""tail"":{""active_width"":40,""atom_rows"":10954,""atoms"":[23.0,25.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,41.0],""column"":0,""knots"":41,""nonatom_rows"":15094}},""1"":{""baseline"":{""active_width"":128,""atoms"":[],""column"":1,""knots"":129},""mixed"":{""active_width"":128,""atoms"":[],""column"":1,""knots"":129},""tail"":{""active_width"":128,""atoms"":[],""column"":1,""knots"":129}},""2"":{""baseline"":{""active_width"":15,""atoms"":[],""column"":2,""knots"":16},""mixed"":{""active_width"":17,""atom_rows"":25869,""atoms"":[3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0],""column"":2,""knots"":3,""nonatom_rows"":179},""tail"":{""active_width"":2,""atom_rows"":25869,""atoms"":[3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0],""column"":2,""knots"":3,""nonatom_rows"":179}},""3"":{""baseline"":{""active_width"":11,""atoms"":[],""column"":3,""knots"":12},""mixed"":{""active_width"":72,""atom_rows"":24370,""atoms"":[0.0,7688.0,15024.0],""column"":3,""knots"":69,""nonatom_rows"":1678},""tail"":{""active_width"":67,""atom_rows"":24370,""atoms"":[0.0,7688.0,15024.0],""column"":3,""knots"":68,""nonatom_rows"":1678}},""4"":{""baseline"":{""active_width"":6,""atoms"":[],""column"":4,""knots"":7},""mixed"":{""active_width"":55,""atom_rows"":24851,""atoms"":[0.0],""column"":4,""knots"":54,""nonatom_rows"":1197},""tail"":{""active_width"":53,""atom_rows"":24851,""atoms"":[0.0],""column"":4,""knots"":54,""nonatom_rows"":1197}},""5"":{""baseline"":{""active_width"":29,""atoms"":[],""column"":5,""knots"":30},""mixed"":{""active_width"":64,""atom_rows"":22860,""atoms"":[10.0,15.0,20.0,25.0,30.0,32.0,35.0,38.0,40.0,45.0,48.0,50.0,55.0,60.0,70.0],""column"":5,""knots"":49,""nonatom_rows"":3188},""tail"":{""active_width"":48,""atom_rows"":22860,""atoms"":[10.0,15.0,20.0,25.0,30.0,32.0,35.0,38.0,40.0,45.0,48.0,50.0,55.0,60.0,70.0],""column"":5,""knots"":49,""nonatom_rows"":3188}}},""numeric_columns"":6}",875,632449,384,4,0.8567480423767849,0.8614949941649775,3.8469511340372264,0;1;2;3;4;5,,gelu,0.30167270611636937,0.9135697305656603,nan
mixed_measure_ple,adult,binclass,mlp,0,tail_reallocated_ple,2026,"{""columns"":{""0"":{""baseline"":{""active_width"":54,""atoms"":[],""column"":0,""knots"":55},""mixed"":{""active_width"":56,""atom_rows"":10954,""atoms"":[23.0,25.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,41.0],""column"":0,""knots"":40,""nonatom_rows"":15094},""tail"":{""active_width"":40,""atom_rows"":10954,""atoms"":[23.0,25.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,41.0],""column"":0,""knots"":41,""nonatom_rows"":15094}},""1"":{""baseline"":{""active_width"":128,""atoms"":[],""column"":1,""knots"":129},""mixed"":{""active_width"":128,""atoms"":[],""column"":1,""knots"":129},""tail"":{""active_width"":128,""atoms"":[],""column"":1,""knots"":129}},""2"":{""baseline"":{""active_width"":15,""atoms"":[],""column"":2,""knots"":16},""mixed"":{""active_width"":17,""atom_rows"":25869,""atoms"":[3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0],""column"":2,""knots"":3,""nonatom_rows"":179},""tail"":{""active_width"":2,""atom_rows"":25869,""atoms"":[3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0],""column"":2,""knots"":3,""nonatom_rows"":179}},""3"":{""baseline"":{""active_width"":11,""atoms"":[],""column"":3,""knots"":12},""mixed"":{""active_width"":72,""atom_rows"":24370,""atoms"":[0.0,7688.0,15024.0],""column"":3,""knots"":69,""nonatom_rows"":1678},""tail"":{""active_width"":67,""atom_rows"":24370,""atoms"":[0.0,7688.0,15024.0],""column"":3,""knots"":68,""nonatom_rows"":1678}},""4"":{""baseline"":{""active_width"":6,""atoms"":[],""column"":4,""knots"":7},""mixed"":{""active_width"":55,""atom_rows"":24851,""atoms"":[0.0],""column"":4,""knots"":54,""nonatom_rows"":1197},""tail"":{""active_width"":53,""atom_rows"":24851,""atoms"":[0.0],""column"":4,""knots"":54,""nonatom_rows"":1197}},""5"":{""baseline"":{""active_width"":29,""atoms"":[],""column"":5,""knots"":30},""mixed"":{""active_width"":64,""atom_rows"":22860,""atoms"":[10.0,15.0,20.0,25.0,30.0,32.0,35.0,38.0,40.0,45.0,48.0,50.0,55.0,60.0,70.0],""column"":5,""knots"":49,""nonatom_rows"":3188},""tail"":{""active_width"":48,""atom_rows"":22860,""atoms"":[10.0,15.0,20.0,25.0,30.0,32.0,35.0,38.0,40.0,45.0,48.0,50.0,55.0,60.0,70.0],""column"":5,""knots"":49,""nonatom_rows"":3188}}},""numeric_columns"":6}",875,632449,384,15,0.8674957776754184,0.868497021067502,6.985374602023512,0;1;2;3;4;5,,gelu,0.28721891908334507,0.92232159491446,nan
mixed_measure_ple,adult,binclass,mlp,0,mixed_measure_ple,2026,"{""columns"":{""0"":{""baseline"":{""active_width"":54,""atoms"":[],""column"":0,""knots"":55},""mixed"":{""active_width"":56,""atom_rows"":10954,""atoms"":[23.0,25.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,41.0],""column"":0,""knots"":40,""nonatom_rows"":15094},""tail"":{""active_width"":40,""atom_rows"":10954,""atoms"":[23.0,25.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,41.0],""column"":0,""knots"":41,""nonatom_rows"":15094}},""1"":{""baseline"":{""active_width"":128,""atoms"":[],""column"":1,""knots"":129},""mixed"":{""active_width"":128,""atoms"":[],""column"":1,""knots"":129},""tail"":{""active_width"":128,""atoms"":[],""column"":1,""knots"":129}},""2"":{""baseline"":{""active_width"":15,""atoms"":[],""column"":2,""knots"":16},""mixed"":{""active_width"":17,""atom_rows"":25869,""atoms"":[3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0],""column"":2,""knots"":3,""nonatom_rows"":179},""tail"":{""active_width"":2,""atom_rows"":25869,""atoms"":[3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0],""column"":2,""knots"":3,""nonatom_rows"":179}},""3"":{""baseline"":{""active_width"":11,""atoms"":[],""column"":3,""knots"":12},""mixed"":{""active_width"":72,""atom_rows"":24370,""atoms"":[0.0,7688.0,15024.0],""column"":3,""knots"":69,""nonatom_rows"":1678},""tail"":{""active_width"":67,""atom_rows"":24370,""atoms"":[0.0,7688.0,15024.0],""column"":3,""knots"":68,""nonatom_rows"":1678}},""4"":{""baseline"":{""active_width"":6,""atoms"":[],""column"":4,""knots"":7},""mixed"":{""active_width"":55,""atom_rows"":24851,""atoms"":[0.0],""column"":4,""knots"":54,""nonatom_rows"":1197},""tail"":{""active_width"":53,""atom_rows"":24851,""atoms"":[0.0],""column"":4,""knots"":54,""nonatom_rows"":1197}},""5"":{""baseline"":{""active_width"":29,""atoms"":[],""column"":5,""knots"":30},""mixed"":{""active_width"":64,""atom_rows"":22860,""atoms"":[10.0,15.0,20.0,25.0,30.0,32.0,35.0,38.0,40.0,45.0,48.0,50.0,55.0,60.0,70.0],""column"":5,""knots"":49,""nonatom_rows"":3188},""tail"":{""active_width"":48,""atom_rows"":22860,""atoms"":[10.0,15.0,20.0,25.0,30.0,32.0,35.0,38.0,40.0,45.0,48.0,50.0,55.0,60.0,70.0],""column"":5,""knots"":49,""nonatom_rows"":3188}}},""numeric_columns"":6}",875,632449,384,13,0.8682634730538922,0.8669000675634175,6.0938807050697505,0;1;2;3;4;5,,gelu,0.29125627295066375,0.921093827267365,nan
mixed_measure_ple,adult,binclass,resnet,0,baseline_fixed_ple,2026,"{""columns"":{""0"":{""baseline"":{""active_width"":54,""atoms"":[],""column"":0,""knots"":55},""mixed"":{""active_width"":56,""atom_rows"":10954,""atoms"":[23.0,25.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,41.0],""column"":0,""knots"":40,""nonatom_rows"":15094},""tail"":{""active_width"":40,""atom_rows"":10954,""atoms"":[23.0,25.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,41.0],""column"":0,""knots"":41,""nonatom_rows"":15094}},""1"":{""baseline"":{""active_width"":128,""atoms"":[],""column"":1,""knots"":129},""mixed"":{""active_width"":128,""atoms"":[],""column"":1,""knots"":129},""tail"":{""active_width"":128,""atoms"":[],""column"":1,""knots"":129}},""2"":{""baseline"":{""active_width"":15,""atoms"":[],""column"":2,""knots"":16},""mixed"":{""active_width"":17,""atom_rows"":25869,""atoms"":[3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0],""column"":2,""knots"":3,""nonatom_rows"":179},""tail"":{""active_width"":2,""atom_rows"":25869,""atoms"":[3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0],""column"":2,""knots"":3,""nonatom_rows"":179}},""3"":{""baseline"":{""active_width"":11,""atoms"":[],""column"":3,""knots"":12},""mixed"":{""active_width"":72,""atom_rows"":24370,""atoms"":[0.0,7688.0,15024.0],""column"":3,""knots"":69,""nonatom_rows"":1678},""tail"":{""active_width"":67,""atom_rows"":24370,""atoms"":[0.0,7688.0,15024.0],""column"":3,""knots"":68,""nonatom_rows"":1678}},""4"":{""baseline"":{""active_width"":6,""atoms"":[],""column"":4,""knots"":7},""mixed"":{""active_width"":55,""atom_rows"":24851,""atoms"":[0.0],""column"":4,""knots"":54,""nonatom_rows"":1197},""tail"":{""active_width"":53,""atom_rows"":24851,""atoms"":[0.0],""column"":4,""knots"":54,""nonatom_rows"":1197}},""5"":{""baseline"":{""active_width"":29,""atoms"":[],""column"":5,""knots"":30},""mixed"":{""active_width"":64,""atom_rows"":22860,""atoms"":[10.0,15.0,20.0,25.0,30.0,32.0,35.0,38.0,40.0,45.0,48.0,50.0,55.0,60.0,70.0],""column"":5,""knots"":49,""nonatom_rows"":3188},""tail"":{""active_width"":48,""atom_rows"":22860,""atoms"":[10.0,15.0,20.0,25.0,30.0,32.0,35.0,38.0,40.0,45.0,48.0,50.0,55.0,60.0,70.0],""column"":5,""knots"":49,""nonatom_rows"":3188}}},""numeric_columns"":6}",875,1521025,384,9,0.8604329801934593,0.8606350961243167,5.758169427048415,0;1;2;3;4;5,,gelu,0.29835418390843166,0.9147264997958181,nan
mixed_measure_ple,adult,binclass,resnet,0,tail_reallocated_ple,2026,"{""columns"":{""0"":{""baseline"":{""active_width"":54,""atoms"":[],""column"":0,""knots"":55},""mixed"":{""active_width"":56,""atom_rows"":10954,""atoms"":[23.0,25.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,41.0],""column"":0,""knots"":40,""nonatom_rows"":15094},""tail"":{""active_width"":40,""atom_rows"":10954,""atoms"":[23.0,25.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,41.0],""column"":0,""knots"":41,""nonatom_rows"":15094}},""1"":{""baseline"":{""active_width"":128,""atoms"":[],""column"":1,""knots"":129},""mixed"":{""active_width"":128,""atoms"":[],""column"":1,""knots"":129},""tail"":{""active_width"":128,""atoms"":[],""column"":1,""knots"":129}},""2"":{""baseline"":{""active_width"":15,""atoms"":[],""column"":2,""knots"":16},""mixed"":{""active_width"":17,""atom_rows"":25869,""atoms"":[3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0],""column"":2,""knots"":3,""nonatom_rows"":179},""tail"":{""active_width"":2,""atom_rows"":25869,""atoms"":[3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0],""column"":2,""knots"":3,""nonatom_rows"":179}},""3"":{""baseline"":{""active_width"":11,""atoms"":[],""column"":3,""knots"":12},""mixed"":{""active_width"":72,""atom_rows"":24370,""atoms"":[0.0,7688.0,15024.0],""column"":3,""knots"":69,""nonatom_rows"":1678},""tail"":{""active_width"":67,""atom_rows"":24370,""atoms"":[0.0,7688.0,15024.0],""column"":3,""knots"":68,""nonatom_rows"":1678}},""4"":{""baseline"":{""active_width"":6,""atoms"":[],""column"":4,""knots"":7},""mixed"":{""active_width"":55,""atom_rows"":24851,""atoms"":[0.0],""column"":4,""knots"":54,""nonatom_rows"":1197},""tail"":{""active_width"":53,""atom_rows"":24851,""atoms"":[0.0],""column"":4,""knots"":54,""nonatom_rows"":1197}},""5"":{""baseline"":{""active_width"":29,""atoms"":[],""column"":5,""knots"":30},""mixed"":{""active_width"":64,""atom_rows"":22860,""atoms"":[10.0,15.0,20.0,25.0,30.0,32.0,35.0,38.0,40.0,45.0,48.0,50.0,55.0,60.0,70.0],""column"":5,""knots"":49,""nonatom_rows"":3188},""tail"":{""active_width"":48,""atom_rows"":22860,""atoms"":[10.0,15.0,20.0,25.0,30.0,32.0,35.0,38.0,40.0,45.0,48.0,50.0,55.0,60.0,70.0],""column"":5,""knots"":49,""nonatom_rows"":3188}}},""numeric_columns"":6}",875,1521025,384,22,0.8654997696913864,0.8653645353479515,11.305900206090882,0;1;2;3;4;5,,gelu,0.288298384012439,0.9218911297666222,nan
mixed_measure_ple,adult,binclass,resnet,0,mixed_measure_ple,2026,"{""columns"":{""0"":{""baseline"":{""active_width"":54,""atoms"":[],""column"":0,""knots"":55},""mixed"":{""active_width"":56,""atom_rows"":10954,""atoms"":[23.0,25.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,41.0],""column"":0,""knots"":40,""nonatom_rows"":15094},""tail"":{""active_width"":40,""atom_rows"":10954,""atoms"":[23.0,25.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,41.0],""column"":0,""knots"":41,""nonatom_rows"":15094}},""1"":{""baseline"":{""active_width"":128,""atoms"":[],""column"":1,""knots"":129},""mixed"":{""active_width"":128,""atoms"":[],""column"":1,""knots"":129},""tail"":{""active_width"":128,""atoms"":[],""column"":1,""knots"":129}},""2"":{""baseline"":{""active_width"":15,""atoms"":[],""column"":2,""knots"":16},""mixed"":{""active_width"":17,""atom_rows"":25869,""atoms"":[3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0],""column"":2,""knots"":3,""nonatom_rows"":179},""tail"":{""active_width"":2,""atom_rows"":25869,""atoms"":[3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0],""column"":2,""knots"":3,""nonatom_rows"":179}},""3"":{""baseline"":{""active_width"":11,""atoms"":[],""column"":3,""knots"":12},""mixed"":{""active_width"":72,""atom_rows"":24370,""atoms"":[0.0,7688.0,15024.0],""column"":3,""knots"":69,""nonatom_rows"":1678},""tail"":{""active_width"":67,""atom_rows"":24370,""atoms"":[0.0,7688.0,15024.0],""column"":3,""knots"":68,""nonatom_rows"":1678}},""4"":{""baseline"":{""active_width"":6,""atoms"":[],""column"":4,""knots"":7},""mixed"":{""active_width"":55,""atom_rows"":24851,""atoms"":[0.0],""column"":4,""knots"":54,""nonatom_rows"":1197},""tail"":{""active_width"":53,""atom_rows"":24851,""atoms"":[0.0],""column"":4,""knots"":54,""nonatom_rows"":1197}},""5"":{""baseline"":{""active_width"":29,""atoms"":[],""column"":5,""knots"":30},""mixed"":{""active_width"":64,""atom_rows"":22860,""atoms"":[10.0,15.0,20.0,25.0,30.0,32.0,35.0,38.0,40.0,45.0,48.0,50.0,55.0,60.0,70.0],""column"":5,""knots"":49,""nonatom_rows"":3188},""tail"":{""active_width"":48,""atom_rows"":22860,""atoms"":[10.0,15.0,20.0,25.0,30.0,32.0,35.0,38.0,40.0,45.0,48.0,50.0,55.0,60.0,70.0],""column"":5,""knots"":49,""nonatom_rows"":3188}}},""numeric_columns"":6}",875,1521025,384,9,0.8635037617073545,0.8669000675634175,5.670609453925863,0;1;2;3;4;5,,gelu,0.2857655093121258,0.9228376010794352,nan
mixed_measure_ple,adult,binclass,tabm,0,baseline_fixed_ple,2026,"{""columns"":{""0"":{""baseline"":{""active_width"":54,""atoms"":[],""column"":0,""knots"":55},""mixed"":{""active_width"":56,""atom_rows"":10954,""atoms"":[23.0,25.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,41.0],""column"":0,""knots"":40,""nonatom_rows"":15094},""tail"":{""active_width"":40,""atom_rows"":10954,""atoms"":[23.0,25.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,41.0],""column"":0,""knots"":41,""nonatom_rows"":15094}},""1"":{""baseline"":{""active_width"":128,""atoms"":[],""column"":1,""knots"":129},""mixed"":{""active_width"":128,""atoms"":[],""column"":1,""knots"":129},""tail"":{""active_width"":128,""atoms"":[],""column"":1,""knots"":129}},""2"":{""baseline"":{""active_width"":15,""atoms"":[],""column"":2,""knots"":16},""mixed"":{""active_width"":17,""atom_rows"":25869,""atoms"":[3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0],""column"":2,""knots"":3,""nonatom_rows"":179},""tail"":{""active_width"":2,""atom_rows"":25869,""atoms"":[3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0],""column"":2,""knots"":3,""nonatom_rows"":179}},""3"":{""baseline"":{""active_width"":11,""atoms"":[],""column"":3,""knots"":12},""mixed"":{""active_width"":72,""atom_rows"":24370,""atoms"":[0.0,7688.0,15024.0],""column"":3,""knots"":69,""nonatom_rows"":1678},""tail"":{""active_width"":67,""atom_rows"":24370,""atoms"":[0.0,7688.0,15024.0],""column"":3,""knots"":68,""nonatom_rows"":1678}},""4"":{""baseline"":{""active_width"":6,""atoms"":[],""column"":4,""knots"":7},""mixed"":{""active_width"":55,""atom_rows"":24851,""atoms"":[0.0],""column"":4,""knots"":54,""nonatom_rows"":1197},""tail"":{""active_width"":53,""atom_rows"":24851,""atoms"":[0.0],""column"":4,""knots"":54,""nonatom_rows"":1197}},""5"":{""baseline"":{""active_width"":29,""atoms"":[],""column"":5,""knots"":30},""mixed"":{""active_width"":64,""atom_rows"":22860,""atoms"":[10.0,15.0,20.0,25.0,30.0,32.0,35.0,38.0,40.0,45.0,48.0,50.0,55.0,60.0,70.0],""column"":5,""knots"":49,""nonatom_rows"":3188},""tail"":{""active_width"":48,""atom_rows"":22860,""atoms"":[10.0,15.0,20.0,25.0,30.0,32.0,35.0,38.0,40.0,45.0,48.0,50.0,55.0,60.0,70.0],""column"":5,""knots"":49,""nonatom_rows"":3188}}},""numeric_columns"":6}",875,1016160,512,9,0.8598188238906802,0.8616792580308335,5.8635583620052785,0;1;2;3;4;5,8,relu,0.29728958033390745,0.9161720509833662,nan
mixed_measure_ple,adult,binclass,tabm,0,tail_reallocated_ple,2026,"{""columns"":{""0"":{""baseline"":{""active_width"":54,""atoms"":[],""column"":0,""knots"":55},""mixed"":{""active_width"":56,""atom_rows"":10954,""atoms"":[23.0,25.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,41.0],""column"":0,""knots"":40,""nonatom_rows"":15094},""tail"":{""active_width"":40,""atom_rows"":10954,""atoms"":[23.0,25.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,41.0],""column"":0,""knots"":41,""nonatom_rows"":15094}},""1"":{""baseline"":{""active_width"":128,""atoms"":[],""column"":1,""knots"":129},""mixed"":{""active_width"":128,""atoms"":[],""column"":1,""knots"":129},""tail"":{""active_width"":128,""atoms"":[],""column"":1,""knots"":129}},""2"":{""baseline"":{""active_width"":15,""atoms"":[],""column"":2,""knots"":16},""mixed"":{""active_width"":17,""atom_rows"":25869,""atoms"":[3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0],""column"":2,""knots"":3,""nonatom_rows"":179},""tail"":{""active_width"":2,""atom_rows"":25869,""atoms"":[3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0],""column"":2,""knots"":3,""nonatom_rows"":179}},""3"":{""baseline"":{""active_width"":11,""atoms"":[],""column"":3,""knots"":12},""mixed"":{""active_width"":72,""atom_rows"":24370,""atoms"":[0.0,7688.0,15024.0],""column"":3,""knots"":69,""nonatom_rows"":1678},""tail"":{""active_width"":67,""atom_rows"":24370,""atoms"":[0.0,7688.0,15024.0],""column"":3,""knots"":68,""nonatom_rows"":1678}},""4"":{""baseline"":{""active_width"":6,""atoms"":[],""column"":4,""knots"":7},""mixed"":{""active_width"":55,""atom_rows"":24851,""atoms"":[0.0],""column"":4,""knots"":54,""nonatom_rows"":1197},""tail"":{""active_width"":53,""atom_rows"":24851,""atoms"":[0.0],""column"":4,""knots"":54,""nonatom_rows"":1197}},""5"":{""baseline"":{""active_width"":29,""atoms"":[],""column"":5,""knots"":30},""mixed"":{""active_width"":64,""atom_rows"":22860,""atoms"":[10.0,15.0,20.0,25.0,30.0,32.0,35.0,38.0,40.0,45.0,48.0,50.0,55.0,60.0,70.0],""column"":5,""knots"":49,""nonatom_rows"":3188},""tail"":{""active_width"":48,""atom_rows"":22860,""atoms"":[10.0,15.0,20.0,25.0,30.0,32.0,35.0,38.0,40.0,45.0,48.0,50.0,55.0,60.0,70.0],""column"":5,""knots"":49,""nonatom_rows"":3188}}},""numeric_columns"":6}",875,1016160,512,15,0.8714877936434823,0.8707081874577729,8.03554489905946,0;1;2;3;4;5,8,relu,0.2819993425516374,0.9249467276640402,nan
mixed_measure_ple,adult,binclass,tabm,0,mixed_measure_ple,2026,"{""columns"":{""0"":{""baseline"":{""active_width"":54,""atoms"":[],""column"":0,""knots"":55},""mixed"":{""active_width"":56,""atom_rows"":10954,""atoms"":[23.0,25.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,41.0],""column"":0,""knots"":40,""nonatom_rows"":15094},""tail"":{""active_width"":40,""atom_rows"":10954,""atoms"":[23.0,25.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,41.0],""column"":0,""knots"":41,""nonatom_rows"":15094}},""1"":{""baseline"":{""active_width"":128,""atoms"":[],""column"":1,""knots"":129},""mixed"":{""active_width"":128,""atoms"":[],""column"":1,""knots"":129},""tail"":{""active_width"":128,""atoms"":[],""column"":1,""knots"":129}},""2"":{""baseline"":{""active_width"":15,""atoms"":[],""column"":2,""knots"":16},""mixed"":{""active_width"":17,""atom_rows"":25869,""atoms"":[3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0],""column"":2,""knots"":3,""nonatom_rows"":179},""tail"":{""active_width"":2,""atom_rows"":25869,""atoms"":[3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0],""column"":2,""knots"":3,""nonatom_rows"":179}},""3"":{""baseline"":{""active_width"":11,""atoms"":[],""column"":3,""knots"":12},""mixed"":{""active_width"":72,""atom_rows"":24370,""atoms"":[0.0,7688.0,15024.0],""column"":3,""knots"":69,""nonatom_rows"":1678},""tail"":{""active_width"":67,""atom_rows"":24370,""atoms"":[0.0,7688.0,15024.0],""column"":3,""knots"":68,""nonatom_rows"":1678}},""4"":{""baseline"":{""active_width"":6,""atoms"":[],""column"":4,""knots"":7},""mixed"":{""active_width"":55,""atom_rows"":24851,""atoms"":[0.0],""column"":4,""knots"":54,""nonatom_rows"":1197},""tail"":{""active_width"":53,""atom_rows"":24851,""atoms"":[0.0],""column"":4,""knots"":54,""nonatom_rows"":1197}},""5"":{""baseline"":{""active_width"":29,""atoms"":[],""column"":5,""knots"":30},""mixed"":{""active_width"":64,""atom_rows"":22860,""atoms"":[10.0,15.0,20.0,25.0,30.0,32.0,35.0,38.0,40.0,45.0,48.0,50.0,55.0,60.0,70.0],""column"":5,""knots"":49,""nonatom_rows"":3188},""tail"":{""active_width"":48,""atom_rows"":22860,""atoms"":[10.0,15.0,20.0,25.0,30.0,32.0,35.0,38.0,40.0,45.0,48.0,50.0,55.0,60.0,70.0],""column"":5,""knots"":49,""nonatom_rows"":3188}}},""numeric_columns"":6}",875,1016160,512,12,0.8676493167511131,0.8691112339536884,7.0383082940243185,0;1;2;3;4;5,8,relu,0.2849595105035308,0.9224081500453425,nan
