dataset,model,task,split,design_count,joint_schema_seed_risk,joint_main_effect_risk,joint_main_effect_fraction,mean_member_loss,full_quotient_loss,iid_joint_expected_residual,seed_only_expected_residual,orthogonal_cover_expected_residual,orthogonal_cover_expected_loss,iid_joint_expected_loss,seed_only_expected_loss,identity_four_seed_loss,canonical_four_seed_loss,cover_vs_iid_residual_reduction,cover_vs_seed_residual_reduction,joint_risk_fraction_of_member_loss,ambiguity_identity_error,anova_component_sum_error
polish_bankruptcy_2year,ordinal_forest,binclass,validation,144,0.00034691384563022016,0.00014297879392956064,0.41214496259098155,0.06270144393676717,0.06235453009113695,8.672846140755504e-05,6.814892417571657e-05,6.79783505668865e-05,0.062422508441703835,0.0624412585525445,0.06242267901531267,0.06270414469427214,,0.21619328345464206,0.0025029538014460506,0.005532788782026679,2.710505431213761e-18,0.0
polish_bankruptcy_2year,ordinal_forest,binclass,test,144,0.0003576971757873123,0.00014886924769790384,0.4161879315100377,0.062010281919221436,0.061652584743434116,8.942429394682808e-05,7.492254658800001e-05,6.960930936313617e-05,0.061722194052797254,0.061742009037380946,0.06172750729002212,0.062157297531426584,,0.22158390868005007,0.07091639922600856,0.005768352678242481,6.993104012531504e-18,5.421010862427522e-20
polish_bankruptcy_2year,native_histgb,binclass,validation,144,5.0963206159583064e-05,5.0963206159583064e-05,1.0,0.03892193738551246,0.03887097417935287,1.2740801539895766e-05,5.0963206159583064e-05,0.0,0.03887097417935287,0.03888371498089276,0.03892193738551245,0.038945326836864934,,1.0,1.0,0.0013093697175144373,7.426784881525705e-18,0.0
polish_bankruptcy_2year,native_histgb,binclass,test,144,0.00011077355458109407,0.00011077355458109408,1.0000000000000002,0.03909796450704824,0.03898719095246714,2.7693388645273516e-05,0.00011077355458109408,0.0,0.03898719095246714,0.03901488434111241,0.03909796450704823,0.038985030252376464,,1.0,1.0,0.002833230731516081,1.0706496453294356e-17,1.3552527156068805e-20
polish_bankruptcy_2year,catboost_native,binclass,validation,144,0.0005223130937622942,0.00019338659900313847,0.3702503370347233,0.0448517861267628,0.0443294730330005,0.00013057827344057355,9.267650745864573e-05,0.00010964216491971858,0.044439115197920216,0.044460051306441074,0.044422149540459144,0.04423743407045701,,0.1603337827129644,-0.1830631939668561,0.011645313127243177,5.7462715141731735e-18,0.0
polish_bankruptcy_2year,catboost_native,binclass,test,144,0.000535194748061813,0.00021513417124464153,0.40197362179606877,0.041371958310194884,0.04083676356213308,0.00013379868701545326,9.576002289451576e-05,0.00010668685893905716,0.04094345042107214,0.04097056224914854,0.040932523585027594,0.04076120610317253,,0.2026314957280917,-0.11410644770394263,0.01293617150169878,1.0299920638612292e-17,1.0842021724855044e-19
polish_bankruptcy_2year,onehot_adam_mlp,binclass,validation,144,0.0028740425876814073,0.00140770077019578,0.489798159647809,0.11974212720928576,0.11686808462160436,0.0007185106469203518,0.000965048440857763,0.0004748264841434258,0.1173429111057478,0.11758659526852472,0.11783313306246213,0.10584895544503715,,0.3391517771119944,0.5079765283892006,0.02400193361070114,1.0408340855860843e-17,8.673617379884035e-19
polish_bankruptcy_2year,onehot_adam_mlp,binclass,test,144,0.0028494928297203787,0.001389149900185233,0.48750777180286875,0.11983622278666774,0.11698672995694735,0.0007123732074300947,0.0009522846310227016,0.00047293165065906537,0.11745966160760642,0.11769910316437744,0.11793901458797006,0.10625231827287508,,0.3361181390226916,0.5033715390836848,0.023778226344742536,6.071532165918825e-18,8.673617379884035e-19
polish_bankruptcy_3year,onehot_linear,binclass,validation,144,1.629185990606525e-14,1.2203801126912176e-14,0.7490735371698634,0.09310536116166766,0.09310536116165137,4.072964976516313e-15,1.629185990606525e-14,1.3626862597176915e-15,0.09310536116165273,0.09310536116165544,0.09310536116166766,0.09310536533660821,,0.6654313828931513,0.9163578457232878,1.7498304826696445e-13,6.62980308921629e-19,0.0
polish_bankruptcy_3year,onehot_linear,binclass,test,144,1.0201889593493436e-14,5.596326439339938e-15,0.5485578321597564,0.09170627909264502,0.0917062790926348,2.550472398373359e-15,1.0201889593493436e-14,1.5351877180511659e-15,0.09170627909263634,0.09170627909263736,0.091706279092645,0.0917062732990173,,0.398077109546342,0.8495192773865855,1.1124526798418151e-13,1.2162233058003697e-17,1.5777218104420236e-30
polish_bankruptcy_3year,ordinal_forest,binclass,validation,144,0.00040331048182021815,0.00016851388510383567,0.41782669357686897,0.07776767438147407,0.07736436389965386,0.00010082762045505454,7.852110482109407e-05,7.826553223879413e-05,0.07744262943189265,0.07746519152010892,0.07744288500447495,0.07727233423629579,,0.22376892476915888,0.003254826621228113,0.005186094158375596,5.4752209710517974e-18,5.421010862427522e-20
polish_bankruptcy_3year,ordinal_forest,binclass,test,144,0.0004388365207462477,0.00018282239263606908,0.41660705978886403,0.07305832364302717,0.0726194871222809,0.00010970913018656192,8.591117537631212e-05,8.533804270339284e-05,0.07270482516498429,0.07272919625246746,0.07270539829765722,0.07231123164098664,,0.2221427463851523,0.006671223742531929,0.006006660143072296,1.588356182691264e-17,5.421010862427522e-20
polish_bankruptcy_3year,native_histgb,binclass,validation,144,0.00020110847253855925,0.0002011084725385593,1.0000000000000002,0.062181986001013254,0.06198087752847471,5.027711813463981e-05,0.0002011084725385593,0.0,0.06198087752847471,0.062031154646609354,0.062181986001013274,0.06255942316750436,,1.0,1.0,0.0032341918531724316,1.7780915628762273e-17,5.421010862427522e-20
polish_bankruptcy_3year,native_histgb,binclass,test,144,0.00019778270208356378,0.00019778270208356378,1.0,0.04738444490834605,0.047186662206262484,4.9445675520890946e-05,0.00019778270208356378,0.0,0.047186662206262484,0.047236107881783375,0.04738444490834605,0.04655734276525869,,1.0,1.0,0.00417400061277762,1.6263032587282567e-18,0.0
polish_bankruptcy_3year,catboost_native,binclass,validation,144,0.000636695181594635,0.00024321750476440735,0.38199991423722873,0.06321999731622326,0.06258330213462862,0.00015917379539865875,0.00011573556668803739,0.0001311592256100759,0.0627144613602387,0.06274247593002728,0.06269903770131666,0.06332275346609793,,0.1759998856496383,-0.13326637060163726,0.010071104217387382,2.168404344971009e-19,0.0
polish_bankruptcy_3year,catboost_native,binclass,test,144,0.0006630676886561601,0.0002711200691669516,0.40888746926641967,0.049810563850392495,0.049147496161736325,0.00016576692216404003,0.0001325553729368022,0.00013064920649640286,0.049278145368232724,0.04931326308390036,0.049280051534673124,0.049157952788891304,,0.21184995902189274,0.014380152219918951,0.013311788452098306,9.974659986866641e-18,1.0842021724855044e-19
polish_bankruptcy_3year,onehot_adam_mlp,binclass,validation,144,0.0026963536873520245,0.001499724257781593,0.5562045753924846,0.12417929232929517,0.12148293864194315,0.0006740884218380061,0.0009486366999531151,0.00038592218931667336,0.12186886083125982,0.12215702706378116,0.12243157534189626,0.1125688541877426,,0.4274902567464415,0.5931823116945117,0.021713392279623475,3.469446951953614e-18,0.0
polish_bankruptcy_3year,onehot_adam_mlp,binclass,test,144,0.002689890648929402,0.0014847306560092548,0.5519669197705823,0.12366471979772511,0.1209748291487957,0.0006724726622323505,0.0009478279440323601,0.00038860079482175275,0.12136342994361746,0.12164730181102805,0.12192265709282807,0.11172723807016677,,0.42213146102958643,0.5900091390336921,0.021751479753717794,8.673617379884035e-18,0.0
polish_bankruptcy_4year,onehot_linear,binclass,validation,144,2.1529755791542637e-12,1.9511174940796826e-12,0.9062422783476832,0.10483195518712204,0.10483195518496906,5.382438947885659e-13,2.1529755791542637e-12,6.728602835819363e-14,0.10483195518503634,0.10483195518550731,0.10483195518712203,0.10483195295639956,,0.8749897044635777,0.9687474261158944,2.0537397927104038e-11,1.0543562263350523e-17,0.0
polish_bankruptcy_4year,onehot_linear,binclass,test,144,2.0750601897539817e-13,9.31746399123856e-14,0.44902138440346806,0.10030850667058952,0.10030850667038202,5.1876504743849544e-14,2.0750601897539815e-13,3.8110459687670865e-14,0.10030850667042013,0.1003085066704339,0.10030850667058952,0.10030848583669594,,0.26536184587129064,0.8163404614678227,2.068678179576957e-12,5.335672956417362e-18,2.524354896707238e-29
polish_bankruptcy_4year,ordinal_forest,binclass,validation,144,0.0005067540046014366,0.00021117754746380265,0.4167259568671674,0.07798172171777791,0.07747496771317647,0.00012668850115035916,9.997832619054244e-05,9.852548571254466e-05,0.07757349319888901,0.07760165621432683,0.07757494603936702,0.07838584248152973,,0.22230127582288994,0.014531554321372653,0.006498369020825417,5.7462715141731735e-18,1.0842021724855044e-19
polish_bankruptcy_4year,ordinal_forest,binclass,test,144,0.0004888478977581787,0.00020075097066541564,0.4106614175616693,0.07987998419401157,0.07939113629625338,0.00012221197443954468,9.884052398120267e-05,9.6032309030921e-05,0.0794871686052843,0.07951334827069292,0.07948997682023459,0.07940066722142053,,0.2142152234155592,0.028411574900348957,0.0061197796004925425,9.107298248878237e-18,1.0842021724855044e-19
polish_bankruptcy_4year,native_histgb,binclass,validation,144,8.923136546355822e-09,8.923136546355822e-09,1.0,0.048697181613833164,0.04869717269069663,2.2307841365889556e-09,8.923136546355822e-09,0.0,0.04869717269069663,0.04869717492148076,0.04869718161383318,0.0486972542364813,,1.0,1.0,1.8323722750766077e-07,1.1134234856767977e-17,0.0
polish_bankruptcy_4year,native_histgb,binclass,test,144,1.8124872961165896e-07,1.8124872961165896e-07,1.0,0.04831342626408929,0.048313245015359677,4.531218240291474e-08,1.8124872961165896e-07,0.0,0.048313245015359677,0.04831329032754208,0.048313426264089285,0.048325912649672176,,1.0,1.0,3.7515188556680497e-06,3.509839835625804e-18,0.0
polish_bankruptcy_4year,catboost_native,binclass,validation,144,0.0006616710486710296,0.00029666308842691484,0.44835434317817663,0.043522816543589714,0.042861145494918686,0.0001654177621677574,0.00014432122441309218,0.00012166932008137157,0.042982814815000055,0.043026563257086446,0.04300546671933178,0.04342056617440708,,0.2644724575709023,0.1569547682528235,0.015202854530527488,1.5178830414797062e-18,0.0
polish_bankruptcy_4year,catboost_native,binclass,test,144,0.0008152355713707694,0.0003402157408675517,0.4173220021490224,0.04754964003719742,0.04673440446582666,0.00020380889284269234,0.00016759873445448492,0.00015833994350107253,0.04689274440932773,0.04693821335866936,0.04690200320028115,0.04643750730114946,,0.22309600286536324,0.055243799922169545,0.017144936759416515,8.673617379884035e-18,0.0
polish_bankruptcy_4year,onehot_adam_mlp,binclass,validation,144,0.006281006942377946,0.0023271386629137494,0.3705040743089373,0.13163003045604144,0.1253490235136635,0.0015702517355944865,0.0014483273855636276,0.0010950555106506712,0.12644407902431418,0.126919275249258,0.12679735089922714,0.1251559441966451,,0.30262423162608976,0.24391714085795457,0.047717127471724796,1.474514954580286e-17,8.673617379884035e-19
polish_bankruptcy_4year,onehot_adam_mlp,binclass,test,144,0.0062571844051064,0.0023183940025040244,0.3705171291758664,0.13201489055899135,0.12575770615388493,0.0015642961012766,0.001485532267363339,0.0010909585055259264,0.12684866465941086,0.12732200225516152,0.12724323842124827,0.1262238193410369,,0.30258823464712936,0.26561103417681997,0.04739756537017582,1.9949319973733282e-17,8.673617379884035e-19
polish_bankruptcy_5year,onehot_linear,binclass,validation,144,3.9329924040068734e-14,1.786730260037437e-14,0.45429283265768405,0.11950828384655435,0.11950828384651505,9.832481010017184e-15,3.932992404006872e-14,7.154207146564788e-15,0.1195082838465222,0.11950828384652488,0.11950828384655438,0.11950828471159079,,0.27239044354357866,0.8180976108858946,3.290978899049992e-13,2.802896833819269e-17,6.310887241768095e-30
polish_bankruptcy_5year,onehot_linear,binclass,test,144,2.412339411212056e-14,1.2899186591329046e-14,0.5347169030765856,0.11543747146851314,0.11543747146848904,6.03084852803014e-15,2.412339411212056e-14,3.741402506930505e-15,0.11543747146849279,0.11543747146849508,0.11543747146851316,0.11543747351648853,,0.3796225374354475,0.8449056343588619,2.0897368770504025e-13,1.767668994684944e-17,3.1554436208840472e-30
polish_bankruptcy_5year,ordinal_forest,binclass,validation,144,0.0004580940954253451,0.00018167841175696184,0.3965962748074095,0.09395904499182989,0.09350095089640456,0.00011452352385633628,9.017495818986436e-05,9.213856122279442e-05,0.09359308945762736,0.0936154744202609,0.09359112585459442,0.09371246083704393,,0.1954616997432127,-0.021775480381101664,0.004875465640004943,1.85940672581264e-17,5.421010862427522e-20
polish_bankruptcy_5year,ordinal_forest,binclass,test,144,0.0004907581317276174,0.0002087620428288123,0.42538682363531427,0.09394391551091136,0.09345315737918372,0.00012268953293190435,9.913227644215355e-05,9.399869629960172e-05,0.09354715607548332,0.09357584691211562,0.09355228965562587,0.09402382362793607,,0.23384909818041888,0.05178515340104606,0.0052239480232289985,1.919037845299343e-17,1.0842021724855044e-19
polish_bankruptcy_5year,native_histgb,binclass,validation,144,0.0002530041449563993,0.0002530041449563994,1.0000000000000004,0.07337885532072409,0.0731258511757677,6.325103623909982e-05,0.0002530041449563994,0.0,0.0731258511757677,0.07318910221200679,0.07337885532072409,0.07347265178631295,,1.0,1.0,0.003447916213063961,4.065758146820642e-18,1.0842021724855044e-19
polish_bankruptcy_5year,native_histgb,binclass,test,144,0.00029323382905157696,0.00029323382905157696,1.0,0.06429146216207125,0.06399822833301969,7.330845726289424e-05,0.00029323382905157696,0.0,0.06399822833301969,0.06407153679028257,0.06429146216207127,0.06716550353395304,,1.0,1.0,0.004561007312485269,9.595189226496714e-18,0.0
polish_bankruptcy_5year,catboost_native,binclass,validation,144,0.0007496713357598659,0.0003267251958261073,0.43582458104115596,0.06554828052356618,0.0647986091878063,0.00018741783393996648,0.00016637417284533744,0.00014098204664458614,0.0649395912344509,0.06498602702174627,0.06496498336065164,0.06538703358250386,,0.24776610805487487,0.15262060070078298,0.011436933658242051,5.7462715141731735e-18,1.0842021724855044e-19
polish_bankruptcy_5year,catboost_native,binclass,test,144,0.0010302706283803027,0.0004166721626402631,0.4044298179162081,0.06048545155003189,0.059455180921651585,0.00025756765709507567,0.0002100263214757499,0.00020453282191334644,0.05965971374356493,0.05971274857874666,0.059665207243127336,0.05954664681945987,,0.20590642388827773,0.02615624329276156,0.017033362601717394,3.2526065174565133e-18,2.168404344971009e-19
polish_bankruptcy_5year,onehot_adam_mlp,binclass,validation,144,0.025945422277765456,0.012567221844988045,0.4843714513661172,0.15083896592589474,0.12489354364812932,0.006486355569441364,0.0021868359738050447,0.004207552829059139,0.12910109647718845,0.13137989921757068,0.12708037962193436,0.1277791301029288,,0.35132251323349617,-0.9240367725148095,0.17200742605536098,3.8163916471489756e-17,6.938893903907228e-18
polish_bankruptcy_5year,onehot_adam_mlp,binclass,test,144,0.025549519905347817,0.012179124764069623,0.4766870300964202,0.15197695392935934,0.1264274340240115,0.006387379976336954,0.0020881936420655434,0.004202131622657015,0.1306295656466685,0.13281481400034845,0.12851562766607705,0.13168474001029218,,0.3421196737591208,-1.0123285206923929,0.168114436069192,2.7755575615628914e-17,0.0
