dataset,model,task,split,strength1_design_count,strength2_design_count,joint_risk,main_fraction,main_plus_pair_fraction,mean_member_loss,quotient_loss,iid16_residual,four_strength1_residual,four_seed_blocks_residual,strength2_residual,strength1_component_reconstruction_error,strength2_component_reconstruction_error,strength2_expected_loss,strength2_vs_iid16_reduction,strength2_vs_four_strength1_reduction,strength2_vs_seed_blocks_reduction,material,ambiguity_error
openml-sick-38,catboost_native,binclass,validation,3456,27648,0.00041905109454220976,0.29582471469737187,0.8343755921299728,0.024155715253113243,0.023736664158571036,2.619069340888811e-05,2.266253285461323e-05,2.3137738306744448e-05,7.71167660009334e-06,1.3552527156068805e-20,1.1858461261560205e-20,0.02374437583517113,0.7055566082310637,0.6597169147170796,0.6667056867072676,True,2.222614453595284e-18
openml-sick-38,catboost_native,binclass,test,3456,27648,0.0004118335001332492,0.2654899993749922,0.8387101998447811,0.02217281297909708,0.021760979478963834,2.5739593758328077e-05,2.3362859177419413e-05,2.424466814536767e-05,7.380504770412887e-06,8.131516293641283e-20,2.0328790734103208e-20,0.021768359983734248,0.7132625775018335,0.6840924000626487,0.6955823554209773,True,1.5720931501039814e-18
openml-tic-tac-toe-50,native_histgb,binclass,validation,3456,27648,0.0012756054623356801,1.0000000000000002,1.0000000000000002,0.04097247424480867,0.03969686878247299,7.972534139598001e-05,-6.776263578034403e-21,0.0003189013655839201,3.036083720314633e-20,2.4896280115414297e-20,1.7637106438958096e-20,0.03969686878247299,0.9999999999999997,5.48046875,0.9999999999999999,True,4.336808689942018e-18
openml-tic-tac-toe-50,native_histgb,binclass,test,3456,27648,0.002104991006010444,1.0,1.0,0.029099753656631068,0.026994762650620636,0.00013156193787565275,3.4304834363799164e-20,0.000526247751502611,-1.7271531190107218e-20,2.23031404354086e-19,3.826810075047375e-20,0.026994762650620636,1.0000000000000002,1.5034722222222223,1.0,True,1.1709383462843448e-17
openml-tic-tac-toe-50,catboost_native,binclass,validation,3456,27648,0.006751241982649261,0.4166520487086804,0.8091019860464043,0.2349544826112706,0.22820324062862132,0.00042195262391557883,0.0002923936347650918,0.00034882149100137744,0.000143199854023098,1.3010426069826053e-18,1.3552527156068805e-19,0.2283464404826444,0.6606257529713848,0.5102497558192594,0.5894752539128028,True,2.5153490401663703e-17
openml-tic-tac-toe-50,catboost_native,binclass,test,3456,27648,0.006805578279098753,0.4368837673060527,0.8210258398257637,0.2383420786274399,0.23153650034834114,0.0004253486424436721,0.0002855270041246618,0.000333327498350421,0.0001353358507779695,1.734723475976807e-18,2.439454888092385e-19,0.2316718361991191,0.6818237152458017,0.5260138311860635,0.5939853404002888,True,2.6020852139652106e-18
openml-mushroom-24,native_histgb,binclass,validation,3456,27648,5.98831795432119e-08,0.9999999161931621,0.9999999968292638,5.51163228074303e-06,5.451749101199818e-06,3.742698721450744e-09,4.1294405655955515e-16,1.4970794885802975e-08,2.109708285392917e-17,8.934219924607734e-24,5.702669474941268e-25,5.4517491012209155e-06,0.9999999943631362,0.9489105545441201,0.999999998590784,True,2.2499312661442353e-22
openml-mushroom-24,native_histgb,binclass,test,3456,27648,1.2713600330892172e-07,0.9999999362675202,0.9999999979796492,8.567188386682804e-06,8.440052383373883e-06,7.946000206807608e-09,6.680894164901798e-16,3.1784000827230424e-08,2.853992781136249e-17,5.450784308196573e-24,1.2987654457613033e-24,8.440052383402422e-06,0.9999999964082649,0.9572812753698486,0.9999999991020663,True,5.293955920339377e-23
openml-mushroom-24,catboost_native,binclass,validation,3456,27648,4.075218950056549e-06,0.38193910130584513,0.7670614954360859,3.245990919668835e-05,2.8384690246631795e-05,2.547011843785343e-07,1.8352569588737517e-07,1.617878613746147e-07,1.0547504533296636e-07,5.293955920339377e-22,6.617444900424221e-23,2.849016529196476e-05,0.5858871029974857,0.42528459122316264,0.3480657668825833,True,6.776263578034403e-21
openml-mushroom-24,catboost_native,binclass,test,3456,27648,1.887240326591103e-05,0.386762124836319,0.7567408221971693,0.00010765053208911566,8.877812882320461e-05,1.1795252041194393e-06,8.369147814563664e-07,1.5730699337084307e-06,5.100983668476646e-07,4.235164736271502e-22,1.0587911840678754e-22,8.928822719005227e-05,0.5675392394616336,0.3905014248165012,0.6757306487670678,True,2.371692252312041e-20
openml-colic-25,native_histgb,binclass,validation,3456,27648,0.002553210304510032,1.0,1.0,0.20902450592903077,0.20647129562452066,0.000159575644031877,5.082197683525802e-21,0.0006383025761275081,-5.590417451878382e-20,1.2441296631108016e-19,8.137157918123563e-20,0.20647129562452066,1.0000000000000004,12.0,1.0,True,7.979727989493313e-17
openml-colic-25,native_histgb,binclass,test,3456,27648,0.003908137578729073,1.0,1.0,0.27965554702941964,0.27574740945069054,0.0002442585986705671,4.573977915173222e-20,0.0009770343946822683,6.522153693858113e-20,3.4227825972838813e-19,2.6239193408862365e-20,0.27574740945069054,0.9999999999999998,-0.4259259259259258,0.9999999999999999,True,2.5153490401663703e-17
openml-colic-25,catboost_native,binclass,validation,3456,27648,0.00499224729719139,0.43660552755469473,0.7888724422292566,0.1927162804498973,0.18772403315270586,0.0003120154560744619,0.00020510590603637008,0.00015401534337299933,0.00011711121996040147,6.505213034913027e-19,4.0657581468206416e-20,0.18784114437266627,0.6246621195186783,0.42902073263733853,0.23961329179536528,True,5.2909066017292616e-17
openml-colic-25,catboost_native,binclass,test,3456,27648,0.004854250484797545,0.3634015446933608,0.7392818583052458,0.25084486075098134,0.24599061026618377,0.00030339065529984657,0.00022236205319898865,0.00016048819007314052,0.00014062124063525283,7.589415207398531e-19,2.710505431213761e-20,0.246131231506819,0.5365010814315481,0.3676023466584343,0.12379072521681234,True,2.2551405187698492e-17
openml-hepatitis-55,native_histgb,binclass,validation,3456,27648,0.00174020614648804,1.0,1.0,0.25448260252063076,0.2527423963741427,0.0001087628841555025,3.4304834363799164e-20,0.00043505153662201,1.5603935075200314e-20,2.0816058415596718e-19,1.7540295430733253e-21,0.2527423963741427,0.9999999999999999,0.5451388888888888,1.0,True,2.5804011705155006e-17
openml-hepatitis-55,native_histgb,binclass,test,3456,27648,0.0010129552893269193,0.9999999999999998,0.9999999999999998,0.3064733807321397,0.3054604254428127,6.330970558293245e-05,-2.329340604949326e-21,0.0002532388223317298,2.3525016621008107e-20,3.19767746121944e-20,1.3421132028073967e-20,0.3054604254428127,0.9999999999999997,11.099431818181818,0.9999999999999999,False,6.960577947356938e-17
openml-hepatitis-55,catboost_native,binclass,validation,3456,27648,0.0022485862760816913,0.46920872780829403,0.8628756899442515,0.20036200513786848,0.19811341886178682,0.0001405366422551057,9.089594635094738e-05,0.00010367039767428099,3.4259537967614085e-05,5.421010862427522e-20,6.776263578034403e-21,0.19814767839975445,0.7562234487897804,0.6230905849713175,0.6695340354027277,True,3.686287386450715e-17
openml-hepatitis-55,catboost_native,binclass,test,3456,27648,0.0020215773271773014,0.3530659210978325,0.7799743401921279,0.2925772616886795,0.2905556843615022,0.00012634858294858134,9.663008091655663e-05,9.198132021941824e-05,4.942209836275784e-05,1.0842021724855044e-19,6.776263578034403e-21,0.290605106459865,0.6088432714526715,0.48854334081086503,0.4626941835052688,True,1.951563910473908e-17
openml-vote-56,native_histgb,binclass,validation,3456,27648,0.0026931275365688592,1.0,1.0,0.08378758440863668,0.0810944568720678,0.0001683204710355537,-1.2705494208814505e-20,0.0006732818841422148,-7.623296525288703e-21,5.896606485965328e-20,3.448632800383083e-20,0.0810944568720678,1.0,0.4,1.0,True,1.691355389077387e-17
openml-vote-56,native_histgb,binclass,test,3456,27648,0.0019472807325173094,1.0,1.0,0.14193505310231674,0.13998777236979948,0.00012170504578233184,4.828087799349512e-20,0.00048682018312932735,3.9810548520952116e-20,2.725063615978351e-19,2.0387085315115348e-20,0.13998777236979948,0.9999999999999997,0.17543859649122806,0.9999999999999999,True,4.466912950640278e-17
openml-vote-56,catboost_native,binclass,validation,3456,27648,0.0013344021775459711,0.28465366728984975,0.7673722766221304,0.10825931214497589,0.10692490996742988,8.34001360966232e-05,7.0923893654746e-05,6.128767871170004e-05,3.449099340366569e-05,1.0842021724855044e-19,1.3552527156068805e-20,0.10695940096083355,0.5864396028837872,0.5136900750039735,0.43722793669649573,True,3.2959746043559335e-17
openml-vote-56,catboost_native,binclass,test,3456,27648,0.000951093095652686,0.3080683189851061,0.7503033673050984,0.1281016518147326,0.12715055871907993,5.944331847829288e-05,4.8244155279611666e-05,4.0525549045638316e-05,2.6387193707093947e-05,5.421010862427522e-20,1.0164395367051604e-20,0.12717694591278703,0.5560948752090641,0.45304890189992886,0.34887510894972196,True,1.962405932198763e-17
