dataset,model,task,split,strength1_design_count,strength2_design_count,joint_risk,main_fraction,main_plus_pair_fraction,mean_member_loss,quotient_loss,iid16_residual,four_strength1_residual,four_seed_blocks_residual,strength2_residual,strength1_component_reconstruction_error,strength2_component_reconstruction_error,strength2_expected_loss,strength2_vs_iid16_reduction,strength2_vs_four_strength1_reduction,strength2_vs_seed_blocks_reduction,material,ambiguity_error
credit_card_default,onehot_linear,binclass,validation,144,1152,6.700403307278307e-19,0.45792817255845863,1.0,0.29774480082690696,0.29774480082690696,4.187752067048942e-20,3.0267498878097505e-20,1.6751008268195769e-19,-2.956368292318053e-36,2.407412430484045e-35,6.9551992601972074e-37,0.29774480082690696,1.0,1.0,1.0,False,6.700403307278307e-19
credit_card_default,onehot_linear,binclass,test,144,1152,8.765071527199082e-19,0.4174332421399237,1.0,0.29188653940985976,0.2918865394098597,5.478169704499427e-20,4.255199418343364e-20,2.1912678817997706e-19,-2.247398261978361e-36,0.0,1.298958512258235e-36,0.2918865394098597,1.0,1.0,1.0,False,5.463464407853792e-17
credit_card_default,ordinal_forest,binclass,validation,144,1152,0.0012099759565675453,0.42024272569392485,1.0000000000000002,0.2761184324483421,0.27490845649177453,7.562349728547158e-05,5.8457696879623716e-05,5.9030390424718524e-05,0.0,4.336808689942018e-19,6.061995198095928e-22,0.27490845649177453,1.0,1.0,1.0,False,3.187554387107383e-17
credit_card_default,ordinal_forest,binclass,test,144,1152,0.0012092924627567128,0.42028421513270875,1.0000000000000002,0.27779899337421504,0.27658970091145835,7.558077892229455e-05,5.842049409842549e-05,5.970024787946052e-05,1.6940658945086007e-21,4.336808689942018e-19,1.092885096241681e-21,0.27658970091145835,1.0,1.0,1.0,False,1.7997756063259374e-17
credit_card_default,native_histgb,binclass,validation,144,1152,0.0010291979716085102,0.5780690135977201,0.9999846167426942,0.27221335001951996,0.2711841520479114,6.432487322553188e-05,3.6187103157633244e-05,3.2289372056301704e-05,1.759157468446116e-09,2.710505431213761e-20,1.0245665862234939e-20,0.2711841538070689,0.9999726519870117,0.999951387170706,0.9999455189941329,False,4.2934406030425976e-17
credit_card_default,native_histgb,binclass,test,144,1152,0.0009795242767709337,0.5937255715141108,0.9999880611111492,0.27331152014060894,0.272331995863838,6.122026729818336e-05,3.316264729911188e-05,3.2061438121115535e-05,1.2993812741140872e-09,2.710505431213761e-20,8.510240937098687e-21,0.27233199716321926,0.9999787753087097,0.9999608179267959,0.9999594721462834,False,1.5178830414797062e-17
credit_card_default,catboost_native,binclass,validation,144,1152,0.0005692206242554526,0.31826730931125286,0.8634776068291165,0.27274905812131317,0.27217983749705776,3.557628901596579e-05,3.017937670672261e-05,3.0360846760862593e-05,8.634595762842067e-06,1.2197274440461925e-19,1.3552527156068805e-20,0.2721884720928206,0.7572935232517628,0.7138908517975235,0.715600957020319,False,4.607859233063394e-17
credit_card_default,catboost_native,binclass,test,144,1152,0.0005693182075249482,0.3239750864393624,0.8666429292908416,0.27437063486767566,0.27380131666015073,3.558238797030926e-05,2.9963812989853706e-05,3.137602270529885e-05,8.435845384101735e-06,1.2197274440461925e-19,1.3552527156068805e-20,0.27380975250553485,0.762920763183719,0.71846555753908,0.7311371978744434,False,2.1141942363467336e-17
credit_card_default,onehot_adam_mlp,binclass,validation,144,1152,0.0034628305311169547,0.32107615144791546,0.8149173873431433,0.281967788419074,0.27850495788795704,0.00021642690819480967,0.00017811347142560256,0.00019400750678688782,7.121219132078407e-05,5.421010862427522e-19,2.710505431213761e-20,0.2785761700792778,0.6709642441655881,0.6001863825862875,0.6329410521263551,True,1.3010426069826053e-18
credit_card_default,onehot_adam_mlp,binclass,test,144,1152,0.0035187938969328996,0.3293442707944929,0.8207261574716642,0.2814016472672083,0.27788285337027535,0.00021992461855830622,0.00017913528215682918,0.00019432364623746178,7.009196699649087e-05,4.336808689942018e-19,4.0657581468206416e-20,0.27795294533727183,0.6812909466162919,0.608720481233134,0.6393029445791734,True,3.729655473350135e-17
credit_card_fraud,onehot_linear,binclass,validation,144,1152,3.3412730462677414e-19,0.6659101728388166,1.0,0.0014017227634953939,0.0014017227634953934,2.0882956539173384e-20,9.302377787715926e-21,8.353182615669354e-20,-6.446851830290983e-37,1.2037062152420224e-35,2.5172137301102293e-37,0.0014017227634953934,1.0,1.0,1.0,False,9.955356436742763e-20
credit_card_fraud,onehot_linear,binclass,test,144,1152,1.269835264761433e-18,0.9407305259277332,1.0000000000000002,0.0025672747356887717,0.00256727473568877,7.936470404758957e-20,6.2718723584023445e-21,3.1745881619035827e-19,-8.65604652586762e-36,6.319457630020618e-35,2.761623273213743e-36,0.00256727473568877,1.0,1.0000000000000013,1.0,False,4.64888211215374e-19
credit_card_fraud,ordinal_forest,binclass,validation,144,1152,5.967965726746627e-06,0.42992152703968944,1.0000000000000002,0.0015528795645228083,0.001546911598796062,3.729978579216642e-07,2.835173990152657e-07,2.83935703090367e-07,0.0,2.117582368135751e-22,2.5654876639341303e-24,0.001546911598796062,1.0,1.0,1.0,False,2.744386749103933e-19
credit_card_fraud,ordinal_forest,binclass,test,144,1152,7.145707946042378e-06,0.41249887392360507,1.0000000000000002,0.0018487123764869338,0.0018415666685408913,4.466067466276486e-07,3.4984262207607827e-07,4.0930832120606655e-07,1.3234889800848443e-23,2.117582368135751e-22,9.574764845502117e-24,0.0018415666685408913,1.0,1.0,1.0,False,1.9058241313221758e-19
credit_card_fraud,native_histgb,binclass,validation,144,1152,2.5806297471900567e-05,0.6596284560913607,0.9944748497241451,0.0018370275066111087,0.0018112212091392081,1.6128935919937854e-06,7.280167852120426e-07,8.483263983619849e-07,1.5842630177295923e-08,3.8116482626443515e-21,2.481541837659083e-22,0.0018112370517693855,0.9901775106207025,0.978238647103883,0.9813248412310567,True,2.371692252312041e-20
credit_card_fraud,native_histgb,binclass,test,144,1152,5.5184661301983306e-05,0.5481448097661489,0.9975495496960461,0.0014875195302510589,0.0014323348689490754,3.4490413313739566e-06,2.0741999894926088e-06,2.9125780710898126e-06,1.5025252229003184e-08,6.776263578034403e-21,6.6505321249263425e-22,0.0014323498942013044,0.9956436439040822,0.9927561217312133,0.9948412533974132,True,1.4230153513872246e-19
credit_card_fraud,catboost_native,binclass,validation,144,1152,9.008803958644599e-06,0.5853490047451875,0.93470580669903,0.0019163606043677722,0.0019073518004091277,5.630502474152874e-07,2.9495294431767093e-07,1.0350230083649305e-06,6.53580652318096e-08,4.235164736271502e-22,0.0,0.0019074171584743595,0.8839214341316084,0.7784118908085301,0.936853514652724,False,1.3044307387716225e-19
credit_card_fraud,catboost_native,binclass,test,144,1152,1.633864792887404e-05,0.5892595248109438,0.9486971800165855,0.0014652587475600196,0.0014489200996311454,1.0211654955546276e-06,5.359614813691611e-07,1.5536747848667812e-06,9.31354126074902e-08,1.2705494208814505e-21,6.617444900424221e-23,0.0014490132350437528,0.9087949866961521,0.826227414011978,0.9400547569448544,True,2.1345230270808369e-19
credit_card_fraud,onehot_adam_mlp,binclass,validation,144,1152,3.290733650865402e-05,0.43378205989795404,0.8507675531804697,0.0016738259750926354,0.0016409186385839814,2.0567085317908762e-06,1.4163147369729054e-06,2.0870283533493083e-06,5.456491495000103e-07,1.0164395367051604e-20,5.293955920339377e-22,0.0016414642877334814,0.7346978723208353,0.6147401878580829,0.73855211472123,True,2.710505431213761e-20
credit_card_fraud,onehot_adam_mlp,binclass,test,144,1152,9.462339928854622e-05,0.28124603774314677,0.8404129616616969,0.0017670642749724901,0.0016724408756839443,5.9139624555341385e-06,5.24811559535008e-06,6.503247705379451e-06,1.677852005551309e-06,0.0,8.470329472543003e-22,0.0016741187276894955,0.7162897096207945,0.6802943885157723,0.7419978322272118,True,3.5236570605778894e-19
heloc_credit_risk,onehot_linear,binclass,validation,144,1152,4.221815749862408e-14,0.5829502809831331,1.0,0.3692202585195393,0.3692202585194971,2.638634843664005e-15,1.467255893517584e-15,1.055453937465602e-14,7.213209494837819e-32,7.888609052210118e-31,4.5325123210576455e-32,0.3692202585194971,1.0,1.0,1.0,False,2.5828588363128733e-17
heloc_credit_risk,onehot_linear,binclass,test,144,1152,3.87928207577207e-14,0.6056205569288838,1.0,0.37730866237434135,0.3773086623743026,2.4245512973575436e-15,1.2749242537989601e-15,9.698205189430175e-15,-7.955294376534526e-32,7.888609052210118e-31,1.1583392624619805e-31,0.3773086623743026,1.0,1.0,1.0,False,4.6037198302734963e-17
heloc_credit_risk,ordinal_forest,binclass,validation,144,1152,0.001817505649081944,0.4161177782503396,1.0000000000000002,0.3537395737915425,0.3519220681424605,0.0001135941030676215,8.843410303571021e-05,8.886160091290266e-05,3.3881317890172014e-21,5.421010862427522e-19,2.4179426430574812e-21,0.3519220681424605,1.0,1.0,1.0,True,6.331740687315346e-17
heloc_credit_risk,ordinal_forest,binclass,test,144,1152,0.00184555190323387,0.41117541069578784,1.0,0.3648584821271055,0.3630129302238716,0.00011534699395211688,9.055886178844074e-05,9.190225485237465e-05,3.3881317890172014e-21,4.87890977618477e-19,2.339156372577071e-21,0.3630129302238716,1.0,1.0,1.0,True,7.37257477290143e-18
heloc_credit_risk,native_histgb,binclass,validation,144,1152,5.786448792663303e-07,1.0,1.0,0.3519874247585376,0.3519868461136583,3.616530495414564e-08,5.790264287871194e-24,1.4466121981658256e-07,-4.807987310464473e-24,1.780751658446041e-23,1.671147134473635e-24,0.3519868461136583,1.0000000000000002,1.8303571428571428,1.0,False,2.3605431811438062e-17
heloc_credit_risk,native_histgb,binclass,test,144,1152,3.7881021075170835e-07,1.0,1.0,0.3650145666276233,0.3650141878174127,2.367563817198177e-08,1.8611563782443123e-24,9.470255268792709e-08,-3.2570236619275465e-24,3.939927030146794e-24,1.2034893946440765e-24,0.3650141878174127,1.0000000000000002,2.75,1.0,False,1.0780993001005372e-16
heloc_credit_risk,catboost_native,binclass,validation,144,1152,0.0016890617928569723,0.3284495751748643,0.8847613257119284,0.34947777082879405,0.3477887090359371,0.00010556636205356077,8.911736810687619e-05,8.866253594411172e-05,2.1627249088830086e-05,5.421010862427522e-20,3.3881317890172014e-21,0.34781033628502595,0.7951312457100951,0.7573172373886415,0.7560722930092729,False,3.382710778154774e-17
heloc_credit_risk,catboost_native,binclass,test,144,1152,0.0017670782869948435,0.3410985383077451,0.8890915063970396,0.3601717231584105,0.3584046448714157,0.00011044239293717772,9.158353910520965e-05,9.316872511338358e-05,2.1775998987677534e-05,1.6263032587282567e-19,6.776263578034403e-21,0.3584264208704034,0.8028293447058482,0.7622280248128255,0.7662735111897604,False,4.92227786308419e-17
heloc_credit_risk,onehot_adam_mlp,binclass,validation,144,1152,0.003997803867126837,0.30928672472813756,0.7518502119373586,0.36078462487744545,0.3567868210103187,0.0002498627416954273,0.00020255428962582102,0.00018402192037722298,0.00011022824248261481,6.505213034913027e-19,4.0657581468206416e-20,0.35689704925280136,0.5588448212219705,0.4558088960434278,0.4010048245520965,True,1.1102230246251565e-16
heloc_credit_risk,onehot_adam_mlp,binclass,test,144,1152,0.00413975697538797,0.31851101897615514,0.7584386185122901,0.36860299445389855,0.36446323747851067,0.0002587348109617481,0.00020732196873701127,0.00018391451647289765,0.00011111171266645569,7.589415207398531e-19,6.776263578034403e-20,0.36457434919117715,0.5705575440218491,0.4640620415514125,0.39585131833337617,True,9.367506770274758e-17
kdd17_stock_return,onehot_linear,regression,validation,576,13824,0.0,0.0,0.0,0.3773402016726704,0.37734020167267046,0.0,0.0,0.0,0.0,0.0,0.0,0.37734020167267046,0.0,0.0,0.0,False,5.551115123125783e-17
kdd17_stock_return,onehot_linear,regression,test,576,13824,0.0,0.0,0.0,0.5613042477340585,0.5613042477340585,0.0,0.0,0.0,0.0,0.0,0.0,0.5613042477340585,0.0,0.0,0.0,False,0.0
kdd17_stock_return,ordinal_forest,regression,validation,576,13824,0.0026096584509307783,0.18006950229619664,0.6039671399405272,0.3666249374709068,0.36401527901997605,0.00016310365318317365,0.00014960292103959277,0.00016415229442549747,0.00011483450001116555,2.168404344971009e-19,2.710505431213761e-20,0.3641301135199872,0.29594158211649246,0.23240469361708305,0.30043926334953186,True,2.6454533008646308e-17
kdd17_stock_return,ordinal_forest,regression,test,576,13824,0.004186962297473989,0.21574229924951344,0.6644719310513261,0.5594303916308861,0.5552434293334121,0.0002616851435921243,0.00023461469164459515,0.00024055205151224813,0.00015609370827026115,3.2526065174565133e-19,0.0,0.5553995230416824,0.4035056552023576,0.3346805897956344,0.35110215319733673,True,7.28583859910259e-17
kdd17_stock_return,native_histgb,regression,validation,576,13824,0.00046627647635556947,0.9999999999999996,0.9999999999999996,0.36264216977005964,0.36217589329370414,2.9142279772223092e-05,-4.235164736271502e-22,0.0,1.7014588212332934e-21,3.066036409868142e-20,1.070574373495748e-21,0.36217589329370414,0.9999999999999999,5.0174560546875,0.0,False,7.117787262367337e-17
kdd17_stock_return,native_histgb,regression,test,576,13824,0.003530485772731407,1.0,1.0,0.5642257320484297,0.5606952462756983,0.00022065536079571293,1.3552527156068805e-20,0.0,7.232867276163674e-21,2.9918677068664684e-19,1.3756018614075978e-20,0.5606952462756983,1.0,0.46630859375,0.0,True,4.336808689942018e-19
kdd17_stock_return,catboost_native,regression,validation,576,13824,0.0006663705723828018,0.37364787714624775,1.0,0.36365989340567073,0.36299352283328795,4.164816077392511e-05,3.4781885218269825e-05,3.0540858314398365e-05,4.235164736271502e-21,8.131516293641283e-20,3.0985560585975434e-21,0.36299352283328795,0.9999999999999999,0.9999999999999999,0.9999999999999999,False,2.222614453595284e-17
kdd17_stock_return,catboost_native,regression,test,576,13824,0.0027830982877427093,0.366503402864886,1.0,0.5588396617945511,0.5560565635068084,0.00017394364298391933,0.00014692360789813073,0.000130963627238142,1.6940658945086007e-20,2.168404344971009e-19,1.2354046028624068e-20,0.5560565635068084,0.9999999999999999,0.9999999999999999,0.9999999999999999,False,6.938893903907228e-18
kdd17_stock_return,onehot_adam_mlp,regression,validation,576,13824,0.018420702177397143,0.365941670291127,0.803214661184135,0.39019133253954097,0.3717706303621438,0.0011512938860873214,0.0008726243012441629,0.0010246267237671543,0.0004027693465783606,8.673617379884035e-19,5.421010862427522e-20,0.37217339970872215,0.6501593976606839,0.5384389983133595,0.6069111440920316,True,2.0816681711721685e-17
kdd17_stock_return,onehot_adam_mlp,regression,test,576,13824,0.02715928505177059,0.37376937854572373,0.818311880109237,0.6007450981422241,0.5735858130904535,0.0016974553157356618,0.0012802613452788587,0.0014083090615062402,0.0005482799376259444,1.734723475976807e-18,3.2526065174565133e-19,0.5741340930280795,0.6769988979719771,0.5717437383798216,0.6106820920121482,True,2.42861286636753e-17
polish_bankruptcy_3year,onehot_linear,binclass,validation,144,1152,1.3912950466338977e-14,0.5383737250748483,1.0,0.09310536134221561,0.09310536134220165,8.69559404146186e-16,5.352152914161846e-16,3.478237616584744e-15,-5.284270284912478e-32,3.944304526105059e-31,1.96873913920665e-32,0.09310536134220165,1.0,1.0,1.0,False,4.8104068322366776e-17
polish_bankruptcy_3year,onehot_linear,binclass,test,144,1152,1.0848730137595327e-14,0.5417645164876148,1.0,0.0917062782238994,0.09170627822388853,6.780456335997079e-16,4.1427275834136494e-16,2.7121825343988317e-15,-5.240335008056145e-32,0.0,1.3301844273203077e-32,0.09170627822388853,1.0,1.0000000000000002,1.0,False,1.757771592339265e-17
polish_bankruptcy_3year,ordinal_forest,binclass,validation,144,1152,0.00041597962647876456,0.40380119621461374,0.9999999999999999,0.07780860790079616,0.0773926282743174,2.5998726654922785e-05,2.0667212975477596e-05,2.0718513490912694e-05,0.0,2.710505431213761e-20,2.612792579155659e-22,0.0773926282743174,1.0,1.0,1.0,True,3.957337929572091e-18
polish_bankruptcy_3year,ordinal_forest,binclass,test,144,1152,0.00044686246088321047,0.4154790485707004,1.0000000000000002,0.07319576975037488,0.07274890728949167,2.7928903805200654e-05,2.1766705899457703e-05,2.1868260633590788e-05,4.235164736271502e-22,4.0657581468206416e-20,1.8278894314284477e-22,0.07274890728949167,1.0,1.0,1.0,True,2.3310346708438345e-18
polish_bankruptcy_3year,native_histgb,binclass,validation,144,1152,0.00013158169207472576,1.0,1.0,0.062407098239994366,0.06227551654791964,8.22385575467036e-06,2.8587361969832636e-21,3.289542301868144e-05,-8.337980574534519e-22,1.0217569586595571e-20,1.2049227541977012e-22,0.06227551654791964,1.0,1.2916666666666667,1.0,False,3.1712913545201005e-18
polish_bankruptcy_3year,native_histgb,binclass,test,144,1152,0.00013081842786196688,1.0,1.0,0.046860226991494294,0.04672940856363235,8.17615174137293e-06,-7.411538288475128e-22,3.270460696549172e-05,-1.3267977025350564e-21,4.174928904203557e-21,6.1762958408964275e-22,0.04672940856363235,1.0000000000000002,-0.7901785714285714,1.0,False,2.179246366695864e-17
polish_bankruptcy_3year,catboost_native,binclass,validation,144,1152,0.0006182183852303991,0.39597295139493255,0.9847373277350931,0.0632409107549349,0.0626226923697045,3.8638649076899946e-05,3.0856283757511477e-05,3.0378384012271034e-05,1.0484071779901706e-06,5.421010862427522e-20,1.4823076576950256e-21,0.06262374077688249,0.9728663604179433,0.9660228954909402,0.965488382213923,True,7.697835424647081e-18
polish_bankruptcy_3year,catboost_native,binclass,test,144,1152,0.000608158927708577,0.3946367193662853,0.9859357474561541,0.05044386513205915,0.049835706204350586,3.800993298178606e-05,3.0442165281304157e-05,3.196664752053196e-05,9.50366749565324e-07,8.131516293641283e-20,9.529120656610879e-22,0.04983665657110015,0.9749968843664962,0.9687812367884033,0.9702700525929436,True,9.75781955236954e-18
polish_bankruptcy_3year,onehot_adam_mlp,binclass,validation,144,1152,0.003785197892107071,0.249039999524007,0.9689469121544033,0.12169256348620122,0.11790736559409414,0.00023657486825669194,0.00023361262638663314,0.00010334109735312317,1.3060231406285456e-05,0.0,2.371692252312041e-20,0.11792042582550043,0.9447945104967166,0.9440944969101519,0.873620159444816,True,1.5612511283791264e-17
polish_bankruptcy_3year,onehot_adam_mlp,binclass,test,144,1152,0.003751062311639387,0.2513065270447479,0.9697824831074653,0.12105957726694037,0.11730851495530101,0.00023444139447746168,0.00023088443942643428,0.00010247166509521359,1.2594198751879323e-05,2.168404344971009e-19,3.5575383784680614e-20,0.11732110915405289,0.946279969968827,0.9454523709646004,0.8770957928694028,True,2.0383000842727483e-17
