dataset,model,task,split,strength1_design_count,strength2_design_count,joint_risk,main_fraction,main_plus_pair_fraction,mean_member_loss,quotient_loss,iid16_residual,four_strength1_residual,four_seed_blocks_residual,strength2_residual,strength1_component_reconstruction_error,strength2_component_reconstruction_error,strength2_expected_loss,strength2_vs_iid16_reduction,strength2_vs_four_strength1_reduction,strength2_vs_seed_blocks_reduction,material,ambiguity_error
lendingclub_loan_default,onehot_adam_mlp,binclass,validation,3456,27648,0.004274680335158121,0.3293041009747831,0.674433659577675,0.2569481802162632,0.2526734998811051,0.0002671675209473826,0.00020312640337702832,0.0002135812681267721,0.00013169670514077842,6.505213034913027e-19,8.131516293641283e-20,0.2528051965862459,0.5070631913872664,0.3516514694727664,0.38338831726287315,True,2.2551405187698492e-17
lendingclub_loan_default,onehot_adam_mlp,binclass,test,3456,27648,0.0046096467870316475,0.3285260655902743,0.6704962572220644,0.2593304758110044,0.25472082902397275,0.00028810292418947797,0.00021883277013874926,0.00022732008174856152,0.0001440767407513989,5.421010862427522e-19,5.421010862427522e-20,0.25486490576472415,0.4999122582433655,0.34161259001543454,0.3661944002344588,True,1.8214596497756474e-17
fremtpl_claim_count,onehot_linear,regression,validation,576,13824,0.0,0.0,0.0,0.9185866409871918,0.9185866409871919,0.0,0.0,0.0,0.0,0.0,0.0,0.9185866409871919,0.0,0.0,0.0,False,1.1102230246251565e-16
fremtpl_claim_count,onehot_linear,regression,test,576,13824,0.0,0.0,0.0,0.952428030525571,0.9524280305255711,0.0,0.0,0.0,0.0,0.0,0.0,0.9524280305255711,0.0,0.0,0.0,False,1.1102230246251565e-16
fremtpl_claim_count,ordinal_forest,regression,validation,576,13824,0.005672759970906701,0.46097756512595467,0.733897047012358,0.916026851205807,0.9103540912349002,0.0003545474981816688,0.00021288045822428014,0.0007061781445632434,0.000167726464427596,5.421010862427522e-19,0.0,0.9105218176993278,0.5269280835775251,0.21210962327557636,0.7624870357162762,True,7.025630077706069e-17
fremtpl_claim_count,ordinal_forest,regression,test,576,13824,0.006026932567156688,0.470558239990996,0.739937938880312,0.9590122455872704,0.9529853130201138,0.000376683285447293,0.00022237091254969236,0.0007664300536068498,0.0001741529450715712,3.2526065174565133e-19,2.710505431213761e-20,0.9531594659651854,0.5376674468983325,0.21683576743584254,0.7727738568549072,True,1.0408340855860843e-16
fremtpl_claim_count,native_histgb,regression,validation,576,13824,0.0033409407482448946,1.0,1.0,0.9053119543615875,0.9019710136133426,0.0002088087967653059,5.251604272976662e-20,0.0,8.6059870930017e-21,4.41888504832184e-19,1.1256045682366965e-20,0.9019710136133426,1.0,0.8361265120967742,0.0,False,2.5153490401663703e-17
fremtpl_claim_count,native_histgb,regression,test,576,13824,0.0038769595938573094,1.0000000000000002,1.0000000000000002,0.9414461600799992,0.937569200486142,0.00024230997461608184,-4.0657581468206416e-20,0.0,1.5196962213824224e-20,1.0638778704228565e-19,7.851725064579845e-21,0.937569200486142,0.9999999999999999,1.373779296875,0.0,False,1.6609977282477928e-16
fremtpl_claim_count,catboost_native,regression,validation,576,13824,0.0006933454461790602,0.4074184309009938,1.0000000000000002,0.903885845453106,0.9031925000069271,4.3334090386191264e-05,3.423864436870322e-05,3.179381858787022e-05,4.446922973085077e-21,1.8973538018496328e-19,3.1287080767895555e-21,0.9031925000069271,0.9999999999999999,0.9999999999999999,0.9999999999999999,False,1.212138028838794e-16
fremtpl_claim_count,catboost_native,regression,test,576,13824,0.0008017199914486593,0.39516859111074915,1.0000000000000002,0.9355656053815546,0.934763885390106,5.0107499465541205e-05,4.040878599688097e-05,3.739632128091357e-05,5.082197683525802e-21,2.710505431213761e-19,3.623274887062185e-21,0.934763885390106,0.9999999999999999,0.9999999999999999,0.9999999999999999,False,3.5344990823027445e-17
fremtpl_claim_count,onehot_adam_mlp,regression,validation,576,13824,0.00605265444857983,0.39121043435845276,0.725660141575438,0.9187444603486359,0.912691805900056,0.00037829090303623936,0.00026094150704643587,0.0002687436689161174,0.00018449826272402058,2.168404344971009e-19,8.131516293641283e-20,0.9128763041627801,0.5122846961341122,0.2929516472395165,0.31347866363464816,True,8.673617379884035e-19
fremtpl_claim_count,onehot_adam_mlp,regression,test,576,13824,0.0063577453536175586,0.40247365344368086,0.7299873609303885,0.9533263112199096,0.9469685658662922,0.0003973590846010974,0.0002688913738606862,0.0002738307339649534,0.00019074128905142648,6.505213034913027e-19,0.0,0.9471593071553436,0.5199775305429126,0.2906381253038992,0.30343359823211535,True,1.196959198423997e-16
