dataset,split_seed,model,task,population,total_nuisance_variance,schema_only_variance,seed_only_variance,schema_seed_interaction_variance,main_fraction,main_pair_fraction,triple_fraction,higher_fraction,quotient_validation_loss,quotient_test_loss,wall_seconds,peak_device_bytes,iid1_residual_mean,iid1_residual_median,iid1_residual_se,srswor1_residual_mean,srswor1_residual_median,srswor1_residual_se,iid2_residual_mean,iid2_residual_median,iid2_residual_se,srswor2_residual_mean,srswor2_residual_median,srswor2_residual_se,iid4_residual_mean,iid4_residual_median,iid4_residual_se,srswor4_residual_mean,srswor4_residual_median,srswor4_residual_se,iid8_residual_mean,iid8_residual_median,iid8_residual_se,srswor8_residual_mean,srswor8_residual_median,srswor8_residual_se,iid16_residual_mean,iid16_residual_median,iid16_residual_se,srswor16_residual_mean,srswor16_residual_median,srswor16_residual_se,iid32_residual_mean,iid32_residual_median,iid32_residual_se,srswor32_residual_mean,srswor32_residual_median,srswor32_residual_se,iid64_residual_mean,iid64_residual_median,iid64_residual_se,srswor64_residual_mean,srswor64_residual_median,srswor64_residual_se,strength1_4_residual_mean,strength1_4_residual_median,strength1_4_residual_se,strength1_16_residual_mean,strength1_16_residual_median,strength1_16_residual_se,strength2_16_residual_mean,strength2_16_residual_median,strength2_16_residual_se,strength3_64_residual_mean,strength3_64_residual_median,strength3_64_residual_se,lhs16_residual_mean,lhs16_residual_median,lhs16_residual_se,sobol16_residual_mean,sobol16_residual_median,sobol16_residual_se,seed_only16_residual_mean,seed_only16_residual_median,seed_only16_residual_se,schema_only16_residual_mean,schema_only16_residual_median,schema_only16_residual_se,independent_cover32_residual_mean,independent_cover32_residual_median,independent_cover32_residual_se,disjoint_pair32_residual_mean,disjoint_pair32_residual_median,disjoint_pair32_residual_se,independent_cover64_residual_mean,independent_cover64_residual_median,independent_cover64_residual_se,disjoint_pack64_residual_mean,disjoint_pack64_residual_median,disjoint_pack64_residual_se
german_credit_risk,2026082801,tabm,classification,128,0.0019939238547770767,0.0007554985514151226,0.00039890342111811844,0.0008395218822438357,0.3452258980399028,0.7312655152768576,0.23980983242620948,0.028924652296933025,0.31742377511951625,0.34564641127955253,16.360793197061867,74932224,0.001995836148604857,0.001966314878199436,2.150387239435963e-05,0.0020032583768696075,0.001966314878199436,2.226460964530647e-05,0.0009964694965194367,0.0009352021638427313,1.3142706515627392e-05,0.0009750169240037162,0.0009304473317221841,1.2969681217607672e-05,0.0004889865183578684,0.00045636186543326256,7.075705830895051e-06,0.00048661940432637895,0.00045942730679168005,6.932196811394621e-06,0.0002566576825179641,0.00023246135828476156,4.395402622023613e-06,0.00023045057014075274,0.00021480925013534738,3.6340598093941793e-06,0.0001224584868468239,0.00011400627294387146,1.9469270460282553e-06,0.00010831739532007385,0.00010038584864254847,1.6571747858533905e-06,6.225893369448512e-05,5.644844765158518e-05,1.1420334293331282e-06,4.739037084655838e-05,4.3885129899517864e-05,8.028836916989053e-07,3.1653184464935755e-05,2.9190587535551254e-05,5.336668267892196e-07,1.554150036716363e-05,1.4544847821323973e-05,2.441733278436536e-07,0.00039693127043915566,0.00039566250455986163,3.7402930454631196e-06,9.602595141154115e-05,9.137871764420676e-05,1.3201178794549499e-06,5.5971043366720733e-05,5.622863950085833e-05,5.692460077050665e-07,5.01128384780357e-06,4.865649076570674e-06,4.888872854671963e-08,8.728271914988456e-05,8.395160959330132e-05,1.0773914327085942e-06,7.051414961579944e-05,6.866685376840548e-05,4.972809758236118e-07,0.0001690745633984353,0.00016043750941922288,2.1242541463736297e-06,0.00042906773283542395,0.0004259402035679707,1.8509180408737216e-06,2.809697292384347e-05,2.717549761212689e-05,4.559475475237346e-07,2.4720869362402766e-05,2.4797858887122942e-05,4.799982173605528e-07,1.4168334878627972e-05,1.357306293272123e-05,2.5119859160371294e-07,8.62607739308001e-06,7.549369796527579e-06,2.226415475772937e-07
german_credit_risk,2026082811,mlp,classification,128,0.0014317933061053808,0.0005442365182515635,0.00034242126625437633,0.0005451355215994409,0.38776823054729836,0.7471190315287253,0.21776991957238914,0.03511104889888593,0.3455075512431091,0.28837501796441,8.614050316624343,69145600,0.001403137181916039,0.0013959964191158222,1.2642617279072714e-05,0.001418171174200311,0.0014347125614660838,1.2454506671338343e-05,0.0007228535513862316,0.0007030302159812642,8.921557235462415e-06,0.0007116908446244301,0.0006907779089804973,9.534990110660762e-06,0.00036366909569625724,0.00033445344886728423,5.4321980956351475e-06,0.0003495283409070115,0.00032055651145450884,5.0625979611824316e-06,0.00018124840585259395,0.0001686863110531738,2.879662780807858e-06,0.00016676497427445692,0.00015454974983270835,2.6776125721960384e-06,8.820787170833075e-05,8.219410621060293e-05,1.4410781434075491e-06,7.980898084663966e-05,7.715485331492519e-05,1.1562517929656848e-06,4.489077412641986e-05,4.094519198254161e-05,8.132261960692796e-07,3.4959169170748375e-05,3.1756121781064046e-05,5.964481127764335e-07,2.2689845022618545e-05,2.1009820802572674e-05,3.7390430491003825e-07,1.1021142798526438e-05,1.033157011003393e-05,1.7733661436268304e-07,0.0002668134184350511,0.00026051295233406324,2.5828548896169322e-06,6.592478599004367e-05,6.431502538498335e-05,8.526083783658558e-07,3.7143894970804714e-05,3.6390634295921365e-05,3.1461113570529323e-07,4.4336708756906824e-06,4.66071602910107e-06,3.962278045202531e-08,5.7655598862809416e-05,5.5062263177597034e-05,7.122739705583501e-07,4.941573401758002e-05,4.865561893319594e-05,3.295301976230093e-07,0.00012237511062391105,0.00011681401359890497,1.4839654509960001e-06,0.0003834618590888785,0.0003801528533715511,1.4323774223160425e-06,1.8810118553262728e-05,1.8813888645047187e-05,2.6303631919467585e-07,1.657195175585896e-05,1.654417711932759e-05,2.9604564897048953e-07,9.380648853009775e-06,8.716772600252583e-06,1.5473714743402044e-07,5.59096286258975e-06,5.102403630840029e-06,1.260311357514401e-07
german_credit_risk,2026082811,resnet,classification,128,0.05480636676658833,0.02104986511953381,0.003323017374510617,0.030433484272543897,0.1805089641392221,0.544135472506116,0.32438174042603646,0.1314827870678473,0.39898821066916457,0.3314178662791112,16.927022417308763,72117760,0.054907169243317816,0.0531172569093212,0.0004431628261634097,0.0550240751860096,0.05347886039499999,0.0004449660700262819,0.02730027048186462,0.027143044842457394,0.00023917041713394664,0.027308460963190662,0.026899324590740264,0.0002380810053478239,0.013721646143661744,0.013149124940125276,0.0001540061226309266,0.013692171794107873,0.01343083159840366,0.00012889230978308097,0.006963851981725585,0.0067303516880030684,7.686378398618818e-05,0.00646251890382921,0.006351719631364649,5.74422780109004e-05,0.0033947367471369285,0.003271486401527715,3.666433184354762e-05,0.0030405255679509737,0.002982071870529632,2.9340163809822833e-05,0.0017043647641081599,0.0016342422215687466,2.0008341821300044e-05,0.001299343833123817,0.0012600587761554846,1.2610003295754059e-05,0.0008646291727499191,0.0008428026314538887,9.230338434562508e-06,0.0004269251282192346,0.0004227457698278476,3.9703156205774506e-06,0.012569330164444633,0.012443054245736355,9.950478880724099e-05,0.003108304173773252,0.0029887823185697745,3.464575160831239e-05,0.002299986009882599,0.0022647222105223845,1.7849603946911424e-05,0.0003373181120844904,0.00032616362652194086,1.6928175468751348e-06,0.002941302506514189,0.002863797469193019,3.066425898270176e-05,0.002400879240716686,0.002358954229507688,1.713882629591646e-05,0.004734744599715677,0.004566485940781167,4.1933736052693716e-05,0.005267446499684042,0.0052179707285717435,3.382036433095348e-05,0.001168702575284306,0.0011436587441079646,1.3816719259118139e-05,0.001021833586489545,0.0010056820853379647,1.3070608389144798e-05,0.0005803323955867036,0.0005475956540616251,7.721103656263682e-06,0.0003407231947616585,0.000319773508988173,4.917804841526418e-06
german_credit_risk,2026082811,ft_transformer,classification,128,0.10217554482050946,0.03752708533917838,0.003995182841520313,0.060653276639810766,0.14705258826639275,0.4550133285116099,0.33546988749883233,0.20951678398955767,0.3648858207343932,0.3103100924686238,43.667011531302705,91589632,0.10293066709211218,0.09888951820518553,0.0010514421191546075,0.10301788143513793,0.10046819709894382,0.0010837207935874493,0.05053668337271329,0.04971126262931412,0.0004951071315135135,0.05112047442191686,0.04965861280928162,0.0004894327103342559,0.0260775345937581,0.025200374312225778,0.00027551705654813046,0.025066474517899062,0.0245428098669018,0.0002288273289396245,0.012710330386310876,0.012380760985547353,0.00012567318402115617,0.011973190148503107,0.011662616999389785,0.00010974442205426399,0.006397254272861232,0.0062190828752427315,6.257801623409614e-05,0.0056201386641205175,0.005411572997021958,4.767599478605553e-05,0.003179246524396679,0.0030739143283465145,3.0908168929307625e-05,0.002405612422050543,0.0023640263185326893,2.0780597597414554e-05,0.0016016856625338796,0.001544899977734548,1.641081758747198e-05,0.000812574218895459,0.0007847440827923504,7.472839803265249e-06,0.023394706884140446,0.02281263676948378,0.00018422103325422957,0.005864444124707465,0.005697352158650281,5.6355207512372884e-05,0.0045397931734118616,0.00445549749761229,3.155566578449398e-05,0.0010291668166624627,0.0010657326607315025,6.444169648981192e-06,0.005641700708206323,0.005474610132777627,5.124382441842406e-05,0.00507298306861099,0.004839969520322328,3.845405911196236e-05,0.00845476869922469,0.008143861720690775,6.919292046796972e-05,0.007254223179768317,0.007096577878083146,5.669766588668816e-05,0.0022683266842591704,0.00220785634798191,2.3183772314872104e-05,0.0019662990539648165,0.0019206976883585326,1.847428301505894e-05,0.0011433505904984975,0.001078813976954655,1.4182007106746107e-05,0.0006544211495081245,0.0006404284024802184,6.905751340263854e-06
german_credit_risk,2026082811,tabm,classification,128,0.0018159645646719548,0.0006723785960437314,0.0004392069601651227,0.0007043790084631009,0.36243353723365174,0.7545553070159133,0.21597406669200167,0.029470626292085283,0.34489148255983443,0.29631655717163646,16.139253211207688,74932224,0.0018132873002881882,0.0018425708028365947,1.6745608311749585e-05,0.0017918831527536962,0.0017731512282623844,1.6717390467643793e-05,0.000915864750312276,0.0008932837494589083,1.2457773403060688e-05,0.0008889361564485346,0.0008565717171034526,1.2633738574579346e-05,0.000453477443422385,0.0004169407494088685,7.4515062063489475e-06,0.0004481363065939563,0.00041717110784373994,7.065745679093916e-06,0.0002303284268680153,0.0002102220772756828,4.122745183970027e-06,0.0002089277245171535,0.00019346052320720066,3.3115818636601853e-06,0.00011235368304119762,0.00010364293758894863,1.8672296990148368e-06,9.885651920785357e-05,9.147496506247188e-05,1.6021171400116577e-06,5.768712361123811e-05,5.2899083078794105e-05,1.043248218819144e-06,4.3235789635685454e-05,3.936184673194688e-05,7.883963260386937e-07,2.8806541853046388e-05,2.5997297936414016e-05,5.202116065784994e-07,1.3948077173077024e-05,1.2896268426786291e-05,2.2312497081028824e-07,0.0003499712583216346,0.0003482625419397095,3.3232048349139034e-06,8.653560420227916e-05,8.289354065289025e-05,1.1596869286930052e-06,4.733036394691705e-05,4.707542443408505e-05,5.306329405780421e-07,4.117760412674032e-06,4.063547581910928e-06,3.318027038854482e-08,7.816648018697449e-05,7.517099370466685e-05,9.439157876821891e-07,6.270722920961912e-05,6.180430843389685e-05,5.053546161728994e-07,0.0001507859415436336,0.00014276190253240004,1.9616213856800073e-06,0.0005333124080852736,0.0005314560907812697,1.6931094460953822e-06,2.360806602458638e-05,2.3217181254440308e-05,3.6253163065317065e-07,2.0817436829791273e-05,2.0646863332281385e-05,3.9076731427511397e-07,1.215981231167893e-05,1.1268257624169555e-05,2.1640970113428513e-07,7.216160651161429e-06,6.400904355882771e-06,1.7484582503849842e-07
german_credit_risk,2026082821,mlp,classification,128,0.001766145575306435,0.0005452305358162472,0.000585190895989222,0.0006357241435009659,0.44595980463846624,0.7671189497214389,0.2044092820869342,0.028471768191626855,0.30420906482387156,0.3392905110002069,8.615889311768115,69145600,0.0017603372112058495,0.0017332696469566523,1.5743453439305328e-05,0.0017555628788268204,0.001706228477754344,1.663571011795132e-05,0.0008963555255470915,0.0008664590670256767,1.4293402842717374e-05,0.0008772383100465768,0.0008332630792056451,1.4561538690671773e-05,0.00044932150050386614,0.0003914997758291581,9.008260009562111e-06,0.00043703931336564806,0.0003892465547400549,8.303946380327615e-06,0.00022312573234619943,0.0001956124347390347,4.555664095516043e-06,0.00021022320498108646,0.0001843893766730667,4.305599307773214e-06,0.0001089592018021853,9.77085933767537e-05,2.190307461490563e-06,9.546364127068426e-05,8.573332884706103e-05,1.8337765242692365e-06,5.688940053563618e-05,4.903504530959755e-05,1.290116686636116e-06,4.401862413580799e-05,3.774621303458113e-05,1.0018352090454586e-06,2.893062446487175e-05,2.4863273539938363e-05,6.791694757279526e-07,1.3687222414468539e-05,1.2190519462624195e-05,2.7608614612808364e-07,0.0002966912792171772,0.0002910076052504892,2.9737210892413508e-06,7.21343085835692e-05,7.024013755169096e-05,9.15114808351995e-07,4.169878663210298e-05,3.852052778072932e-05,4.894795614558599e-07,4.3451574002659836e-06,4.0940874265162245e-06,4.269400022524628e-08,6.433120259303904e-05,6.287068511426872e-05,7.990096531557271e-07,5.588692934340681e-05,5.5658137943059476e-05,2.4588394287652614e-07,0.00012174569560924369,0.00011745528889651163,1.388468428403563e-06,0.0006325867773877963,0.0006297079070253206,2.6739106185830417e-06,2.1561054766702985e-05,2.0951745287260136e-05,3.3988689322727436e-07,1.867070931929188e-05,1.790948064903796e-05,3.491995774813879e-07,1.0540587381018943e-05,9.732198061517952e-06,1.80551633534078e-07,6.414525803711547e-06,5.6545690485437956e-06,1.5140486778901833e-07
german_credit_risk,2026082821,resnet,classification,128,0.04176264521904668,0.016156948077373993,0.0032890288197990423,0.022316668321873644,0.21593256622523624,0.5635429624488486,0.3090859401377975,0.12737109741335403,0.3525700894476082,0.3982147911709565,17.232460612664,72117760,0.041262770657956346,0.04116233644029675,0.000362231004670649,0.04083288578426497,0.040925067555647614,0.00034736145552039785,0.02096280811590653,0.02036586511925552,0.00019766650671225632,0.02065129068902033,0.020083803113284532,0.00020595321486010249,0.010590623569062365,0.010188368477401264,0.00011482308985597582,0.010484494603279115,0.010217547606515925,0.00010103113715220926,0.005309392581533688,0.005091627778438827,6.019715575388351e-05,0.004875165827591201,0.0046937240795208775,4.9182880348557614e-05,0.0026005637532617682,0.0024966856154234416,2.8396954600761303e-05,0.0023078921496788585,0.0022674566663056037,2.4097359416972553e-05,0.0013129546209322079,0.0012620405645745294,1.4461174000203295e-05,0.0009965099787605266,0.0009821244995518218,9.949071864264897e-06,0.0006497757787882366,0.0006320647437812012,6.987691970038996e-06,0.00032840969319096903,0.0003179131529531337,3.3628471127792826e-06,0.009306658776689566,0.008981205165853025,7.958691582175103e-05,0.0022902831262873835,0.0021897409502124312,2.5341323152637496e-05,0.0016894722596748103,0.001642623677806986,1.3621376759750623e-05,0.00025781046359029443,0.0002542668190818004,2.366161477839987e-06,0.002110002930885002,0.0020434725776062174,2.1512811950315275e-05,0.0018289760968710394,0.0018799715890710066,1.2373945192910492e-05,0.0036350940034663715,0.003480938954820712,3.602916009974358e-05,0.004337414329297087,0.004280726476554373,2.4504417746929044e-05,0.0008552137895608943,0.0008266093230434258,1.0031620860154282e-05,0.0007396531780084258,0.0007281087499766575,9.268522131883182e-06,0.00042646095744901767,0.00040781326506109285,5.7590301789398485e-06,0.00024954377827463866,0.00023814690452185933,3.6763360700250057e-06
german_credit_risk,2026082821,ft_transformer,classification,128,0.0713667767592663,0.02659880991318372,0.002116736927672267,0.042651229918410305,0.13302781549639456,0.44096235135269257,0.34707877953455674,0.2119588691127506,0.336111283434217,0.37699460024626746,43.24009778024629,91589632,0.07094795774874701,0.07030971589663002,0.0008068866696948946,0.07106521730614968,0.06999521629058215,0.0007962837213493934,0.03555447115482076,0.03513308173980773,0.0003432724602495455,0.035202085993178436,0.03462793158148967,0.00032678602957307454,0.01810927691207309,0.017531605964617433,0.00018484402710382676,0.01755605650081557,0.017266628289079294,0.00014972270087931054,0.009079884568935617,0.008651048534686286,9.210474696407607e-05,0.008433921655160959,0.008271221706706505,7.232339236174272e-05,0.004359045530955832,0.004178362430981937,4.233427351189563e-05,0.003928607189224849,0.003835969587616669,3.3599767031296566e-05,0.0021994914928232675,0.0021528272872903395,2.1668384501235894e-05,0.0016747783492445148,0.0016473426164958019,1.3634464963946443e-05,0.001124189325983654,0.0010865652219423968,1.1395453739844674e-05,0.0005599953271741483,0.0005522845125147571,4.732702790592822e-06,0.017039996191328566,0.01677944451374012,0.00012495798500700972,0.004206478910670797,0.004086722722100717,4.2885156051783935e-05,0.003401951490134257,0.003342237308662098,2.5757950192764464e-05,0.0006870712855836965,0.0006764617341391427,5.114157072896746e-06,0.004001156656928328,0.003858570521552305,3.5756638378447294e-05,0.0038409034135866932,0.003859996827697667,2.6499822542795345e-05,0.0060320011331094795,0.005899291696369516,5.0459843588507e-05,0.004522362642010591,0.004493701413266698,3.483275127120391e-05,0.0016956754926023593,0.001637626717739653,1.8585664915193013e-05,0.0014684954344140965,0.001419938540787161,1.4870738047279533e-05,0.000866309256719817,0.0008301410429016011,1.0779414703501717e-05,0.00048424296209613336,0.0004809697610325296,5.0098759397747e-06
german_credit_risk,2026082821,tabm,classification,128,0.0030411386725617924,0.0007190141802597623,0.0015268801034550351,0.0007952443888469948,0.5815437097324218,0.8242856475064595,0.15389200785445648,0.02182234463908389,0.29889292851170457,0.35431360097464953,17.42578479158692,74932224,0.003033453300655823,0.0029699970589647773,2.6503991118979944e-05,0.003049717004371351,0.0029809862389175447,2.71872360048641e-05,0.0015614828878637772,0.0017116770511555746,3.5654927225660226e-05,0.0014985139865181653,0.001471360146489042,3.5570576134868715e-05,0.0007780415681003329,0.00064003500638677,2.2471935889857005e-05,0.0007548705317221378,0.0006426068209024855,2.1272221144058187e-05,0.00038409571185461734,0.0002828864545640444,1.1750365953094094e-05,0.00035320026716788495,0.00027323312267799765,1.0380054106977435e-05,0.0001854372246952645,0.00014957320072692695,5.53831019465019e-06,0.00016184009271210254,0.00012547723604923913,4.595347541632277e-06,9.826578613456255e-05,7.386898039676341e-05,3.2056738852102722e-06,7.715298703690675e-05,5.68891830004941e-05,2.677178130054264e-06,5.022377308399762e-05,3.89256076086118e-05,1.6013889860418476e-06,2.2641119882521562e-05,1.804331846641873e-05,7.164688277993378e-07,0.00037808017724617904,0.00036765106304295864,4.164665267558983e-06,9.227033048592106e-05,8.739443611691966e-05,1.310385751252286e-06,5.435998711374003e-05,5.416607059591134e-05,6.179069903146095e-07,4.896607113998272e-06,4.8880905554270964e-06,2.7408112681406026e-08,8.50423532181458e-05,8.076467386147941e-05,1.1014449540915763e-06,7.431135772653316e-05,7.428369713215285e-05,5.828604524470534e-07,0.00016087704739099876,0.00015374140046745785,2.0130552219274764e-06,0.0014910876842820124,0.0014913020757056636,3.066416813791139e-06,2.7359612730598227e-05,2.6640309976743386e-05,4.300448284323682e-07,2.450544754041705e-05,2.435497888772641e-05,4.682278787652488e-07,1.4050076887618555e-05,1.3268862202580483e-05,2.5047248155218416e-07,8.700497939603397e-06,7.63627692108609e-06,2.1544851853777435e-07
heloc_credit_risk,2026082801,mlp,classification,32,0.0008812378394348105,0.0003201856682713478,0.00018609019073378814,0.00037496198042967467,0.5371544308184624,0.9496959341475529,0.04829874773758193,0.0020053181148649633,0.39698746521354933,0.3843647499792954,5.663344462867826,69012480,0.000888157169580658,0.0008831067592843218,5.265928135017259e-06,0.0008837374997888031,0.0008831067592843218,5.299895631795236e-06,0.00044093140533304413,0.0003949234431093724,6.8739775911613965e-06,0.0004285458981907234,0.00039618358000299153,5.910529031942887e-06,0.00022706837664701162,0.00021763829746952544,4.2373462840231315e-06,0.0001970236875669806,0.00018907035391204968,3.0141888811803304e-06,0.00010892167403435784,9.985987694586402e-05,2.107639741002284e-06,8.678230619004018e-05,8.103932376451937e-05,1.4738852540557838e-06,5.553651565529966e-05,5.094574582156228e-05,1.138764686432391e-06,2.9278488518893154e-05,2.7379896488031085e-05,5.435164425910512e-07,2.7164401994074377e-05,2.5503417384199038e-05,5.314159700599848e-07,0.0,0.0,0.0,1.3803406745041887e-05,1.2656825529419418e-05,2.735369594476061e-07,0.0,0.0,0.0,0.00013293263576005218,0.00013072629196129228,7.656600726740545e-07,3.427049351123682e-05,2.9506982852888782e-05,8.582733489820357e-07,9.739186522881117e-06,9.711874117966104e-06,2.4532930536206173e-08,0.0,0.0,0.0,2.7731589214783094e-05,2.1811640912112903e-05,6.989217968144931e-07,9.924635146255342e-05,0.00010611047788194048,4.2049223167888385e-07,4.540470625124103e-05,4.920878119093831e-05,1.0211776233996175e-06,0.00024132709062026436,0.0002329112513300102,1.7800601357344219e-06,4.8712250806275044e-06,5.155273222454863e-06,1.353912169026213e-07,0.0,0.0,0.0,2.5341110772675483e-06,2.261533282062807e-06,8.122610713655649e-08,0.0,0.0,0.0
