panel,dataset,model,method,metric,product_cells,exact_quotient_metric,bias,rmse,max_absolute_error
openml_external,openml-blood-transfusion-1464,native_histgb,mutually_disjoint_pack64,accuracy,32,0.7266666666666667,0.0,0.0,0.0
openml_external,openml-blood-transfusion-1464,native_histgb,two_disjoint_pairs64,brier,32,0.37296305170874416,0.0,0.0,0.0
openml_external,openml-blood-transfusion-1464,native_histgb,two_disjoint_pairs64,log_loss,32,0.5616618014815574,0.0,0.0,0.0
openml_external,openml-blood-transfusion-1464,native_histgb,two_disjoint_pairs64,roc_auc,32,0.7088206627680312,0.0,0.0,0.0
openml_external,openml-blood-transfusion-1464,native_histgb,two_disjoint_pairs64,accuracy,32,0.7266666666666667,0.0,0.0,0.0
openml_external,openml-blood-transfusion-1464,onehot_adam_mlp,disjoint_pair32,brier,32,0.35563689125703823,0.0,0.0,0.0
openml_external,openml-blood-transfusion-1464,onehot_adam_mlp,disjoint_pair32,log_loss,32,0.5412703250776729,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
openml_external,openml-blood-transfusion-1464,onehot_adam_mlp,disjoint_pair32,roc_auc,32,0.7525584795321637,0.0,0.0,0.0
openml_external,openml-blood-transfusion-1464,onehot_adam_mlp,disjoint_pair32,accuracy,32,0.76,0.0,0.0,0.0
openml_external,openml-blood-transfusion-1464,onehot_adam_mlp,independent_pair32,brier,32,0.35563689125703823,5.8300094903726595e-05,0.0032818146266426025,0.008959225164087703
openml_external,openml-blood-transfusion-1464,onehot_adam_mlp,independent_pair32,log_loss,32,0.5412703250776729,5.112739295509239e-05,0.003821941325667992,0.010260758327444663
openml_external,openml-blood-transfusion-1464,onehot_adam_mlp,independent_pair32,roc_auc,32,0.7525584795321637,-0.002560621116593536,0.008622642284466459,0.04629629629629628
openml_external,openml-blood-transfusion-1464,onehot_adam_mlp,independent_pair32,accuracy,32,0.76,0.00013671874999999557,0.005331868288362402,0.026666666666666616
openml_external,openml-blood-transfusion-1464,onehot_adam_mlp,mutually_disjoint_pack64,brier,32,0.35563689125703823,0.0,0.0,0.0
openml_external,openml-blood-transfusion-1464,onehot_adam_mlp,mutually_disjoint_pack64,log_loss,32,0.5412703250776729,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
openml_external,openml-blood-transfusion-1464,onehot_adam_mlp,mutually_disjoint_pack64,roc_auc,32,0.7525584795321637,0.0,0.0,0.0
openml_external,openml-blood-transfusion-1464,onehot_adam_mlp,mutually_disjoint_pack64,accuracy,32,0.76,0.0,0.0,0.0
openml_external,openml-blood-transfusion-1464,onehot_adam_mlp,two_disjoint_pairs64,brier,32,0.35563689125703823,0.0,0.0,0.0
openml_external,openml-blood-transfusion-1464,onehot_adam_mlp,two_disjoint_pairs64,log_loss,32,0.5412703250776729,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
openml_external,openml-blood-transfusion-1464,onehot_adam_mlp,two_disjoint_pairs64,roc_auc,32,0.7525584795321637,0.0,0.0,0.0
openml_external,openml-blood-transfusion-1464,onehot_adam_mlp,two_disjoint_pairs64,accuracy,32,0.76,0.0,0.0,0.0
openml_external,openml-ilpd-1480,onehot_linear,disjoint_pair32,brier,64,0.3557516206907763,0.0,0.0,0.0
openml_external,openml-ilpd-1480,onehot_linear,disjoint_pair32,log_loss,64,0.5106304132820806,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
openml_external,openml-ilpd-1480,onehot_linear,disjoint_pair32,roc_auc,64,0.7038239538239538,0.0,0.0,0.0
openml_external,openml-ilpd-1480,onehot_linear,disjoint_pair32,accuracy,64,0.7264957264957265,0.0,0.0,0.0
openml_external,openml-ilpd-1480,onehot_linear,independent_pair32,brier,64,0.3557516206907763,0.0,0.0,0.0
openml_external,openml-ilpd-1480,onehot_linear,independent_pair32,log_loss,64,0.5106304132820806,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
openml_external,openml-ilpd-1480,onehot_linear,independent_pair32,roc_auc,64,0.7038239538239538,0.0,0.0,0.0
openml_external,openml-ilpd-1480,onehot_linear,independent_pair32,accuracy,64,0.7264957264957265,0.0,0.0,0.0
openml_external,openml-ilpd-1480,onehot_linear,mutually_disjoint_pack64,brier,64,0.3557516206907763,0.0,0.0,0.0
openml_external,openml-ilpd-1480,onehot_linear,mutually_disjoint_pack64,log_loss,64,0.5106304132820806,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
openml_external,openml-ilpd-1480,onehot_linear,mutually_disjoint_pack64,roc_auc,64,0.7038239538239538,0.0,0.0,0.0
openml_external,openml-ilpd-1480,onehot_linear,mutually_disjoint_pack64,accuracy,64,0.7264957264957265,0.0,0.0,0.0
openml_external,openml-ilpd-1480,onehot_linear,two_disjoint_pairs64,brier,64,0.3557516206907763,0.0,0.0,0.0
openml_external,openml-ilpd-1480,onehot_linear,two_disjoint_pairs64,log_loss,64,0.5106304132820806,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
openml_external,openml-ilpd-1480,onehot_linear,two_disjoint_pairs64,roc_auc,64,0.7038239538239538,0.0,0.0,0.0
openml_external,openml-ilpd-1480,onehot_linear,two_disjoint_pairs64,accuracy,64,0.7264957264957265,0.0,0.0,0.0
openml_external,openml-ilpd-1480,ordinal_forest,disjoint_pair32,brier,64,0.35706441729388344,5.33646555965641e-06,0.0001318925057096492,0.00035153435016621604
openml_external,openml-ilpd-1480,ordinal_forest,disjoint_pair32,log_loss,64,0.5278032590805797,3.647739023777681e-06,0.0001334406409179814,0.0005030662975458178
openml_external,openml-ilpd-1480,ordinal_forest,disjoint_pair32,roc_auc,64,0.7352092352092352,-0.0002606985028860046,0.0008328629855367937,0.002525252525252486
openml_external,openml-ilpd-1480,ordinal_forest,disjoint_pair32,accuracy,64,0.7008547008547008,-0.0006093082264957243,0.0022820522824031787,0.008547008547008517
openml_external,openml-ilpd-1480,ordinal_forest,independent_pair32,brier,64,0.35706441729388344,-1.2514906718726721e-06,0.0001618425036529448,0.00035153435016621604
openml_external,openml-ilpd-1480,ordinal_forest,independent_pair32,log_loss,64,0.5278032590805797,5.339588490115292e-06,0.00016970745667538973,0.0005030662975458178
openml_external,openml-ilpd-1480,ordinal_forest,independent_pair32,roc_auc,64,0.7352092352092352,-0.00042627728174603457,0.0010121020782586359,0.002525252525252486
openml_external,openml-ilpd-1480,ordinal_forest,independent_pair32,accuracy,64,0.7008547008547008,-0.0009932558760683725,0.0029136517400202124,0.008547008547008517
openml_external,openml-ilpd-1480,ordinal_forest,mutually_disjoint_pack64,brier,64,0.35706441729388344,0.0,0.0,0.0
openml_external,openml-ilpd-1480,ordinal_forest,mutually_disjoint_pack64,log_loss,64,0.5278032590805797,0.0,0.0,0.0
openml_external,openml-ilpd-1480,ordinal_forest,mutually_disjoint_pack64,roc_auc,64,0.7352092352092352,0.0,0.0,0.0
openml_external,openml-ilpd-1480,ordinal_forest,mutually_disjoint_pack64,accuracy,64,0.7008547008547008,0.0,0.0,0.0
openml_external,openml-ilpd-1480,ordinal_forest,two_disjoint_pairs64,brier,64,0.35706441729388344,2.2730731249038204e-06,8.995202036564813e-05,0.0003120708374219072
openml_external,openml-ilpd-1480,ordinal_forest,two_disjoint_pairs64,log_loss,64,0.5278032590805797,-4.1346080190238395e-07,9.662254652283451e-05,0.0004103685320016037
openml_external,openml-ilpd-1480,ordinal_forest,two_disjoint_pairs64,roc_auc,64,0.7352092352092352,-0.00030015557359307275,0.0007332076362513121,0.002525252525252486
openml_external,openml-ilpd-1480,ordinal_forest,two_disjoint_pairs64,accuracy,64,0.7008547008547008,-0.0001919738247863241,0.001280937906867709,0.008547008547008517
openml_external,openml-ilpd-1480,native_histgb,disjoint_pair32,brier,64,0.4323601514989987,0.0,0.0,0.0
openml_external,openml-ilpd-1480,native_histgb,disjoint_pair32,log_loss,64,0.656298484465975,0.0,0.0,0.0
openml_external,openml-ilpd-1480,native_histgb,disjoint_pair32,roc_auc,64,0.7031024531024531,0.0,0.0,0.0
openml_external,openml-ilpd-1480,native_histgb,disjoint_pair32,accuracy,64,0.6752136752136753,0.0,0.0,0.0
openml_external,openml-ilpd-1480,native_histgb,independent_pair32,brier,64,0.4323601514989987,0.0,0.0,0.0
openml_external,openml-ilpd-1480,native_histgb,independent_pair32,log_loss,64,0.656298484465975,0.0,0.0,0.0
openml_external,openml-ilpd-1480,native_histgb,independent_pair32,roc_auc,64,0.7031024531024531,0.0,0.0,0.0
openml_external,openml-ilpd-1480,native_histgb,independent_pair32,accuracy,64,0.6752136752136753,0.0,0.0,0.0
openml_external,openml-ilpd-1480,native_histgb,mutually_disjoint_pack64,brier,64,0.4323601514989987,0.0,0.0,0.0
openml_external,openml-ilpd-1480,native_histgb,mutually_disjoint_pack64,log_loss,64,0.656298484465975,0.0,0.0,0.0
openml_external,openml-ilpd-1480,native_histgb,mutually_disjoint_pack64,roc_auc,64,0.7031024531024531,0.0,0.0,0.0
openml_external,openml-ilpd-1480,native_histgb,mutually_disjoint_pack64,accuracy,64,0.6752136752136753,0.0,0.0,0.0
openml_external,openml-ilpd-1480,native_histgb,two_disjoint_pairs64,brier,64,0.4323601514989987,0.0,0.0,0.0
openml_external,openml-ilpd-1480,native_histgb,two_disjoint_pairs64,log_loss,64,0.656298484465975,0.0,0.0,0.0
openml_external,openml-ilpd-1480,native_histgb,two_disjoint_pairs64,roc_auc,64,0.7031024531024531,0.0,0.0,0.0
openml_external,openml-ilpd-1480,native_histgb,two_disjoint_pairs64,accuracy,64,0.6752136752136753,0.0,0.0,0.0
openml_external,openml-ilpd-1480,onehot_adam_mlp,disjoint_pair32,brier,64,0.41229225495729654,0.00013793244236546095,0.003596845492797922,0.012534984101855884
openml_external,openml-ilpd-1480,onehot_adam_mlp,disjoint_pair32,log_loss,64,0.6011831901394685,0.00011259780467819623,0.00412871999663857,0.014049802525958777
openml_external,openml-ilpd-1480,onehot_adam_mlp,disjoint_pair32,roc_auc,64,0.6136363636363636,-0.00021454782196970665,0.013610302621266904,0.0505050505050505
openml_external,openml-ilpd-1480,onehot_adam_mlp,disjoint_pair32,accuracy,64,0.717948717948718,0.0,0.0,0.0
openml_external,openml-ilpd-1480,onehot_adam_mlp,independent_pair32,brier,64,0.41229225495729654,6.826894045627e-05,0.00458232495836228,0.01459569767068275
openml_external,openml-ilpd-1480,onehot_adam_mlp,independent_pair32,log_loss,64,0.6011831901394685,3.818808037663523e-06,0.005292987191726726,0.017442368624313254
openml_external,openml-ilpd-1480,onehot_adam_mlp,independent_pair32,roc_auc,64,0.6136363636363636,-0.000223707499098133,0.016896116843138312,0.050865800865800836
openml_external,openml-ilpd-1480,onehot_adam_mlp,independent_pair32,accuracy,64,0.717948717948718,0.0,0.0,0.0
openml_external,openml-ilpd-1480,onehot_adam_mlp,mutually_disjoint_pack64,brier,64,0.41229225495729654,0.0,0.0,0.0
openml_external,openml-ilpd-1480,onehot_adam_mlp,mutually_disjoint_pack64,log_loss,64,0.6011831901394685,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
openml_external,openml-ilpd-1480,onehot_adam_mlp,mutually_disjoint_pack64,roc_auc,64,0.6136363636363636,0.0,0.0,0.0
openml_external,openml-ilpd-1480,onehot_adam_mlp,mutually_disjoint_pack64,accuracy,64,0.717948717948718,0.0,0.0,0.0
openml_external,openml-ilpd-1480,onehot_adam_mlp,two_disjoint_pairs64,brier,64,0.41229225495729654,4.5514037020859656e-05,0.0025622905534785335,0.011616235339133307
openml_external,openml-ilpd-1480,onehot_adam_mlp,two_disjoint_pairs64,log_loss,64,0.6011831901394685,2.8313301444220142e-05,0.0029436724115662117,0.013039305030890125
openml_external,openml-ilpd-1480,onehot_adam_mlp,two_disjoint_pairs64,roc_auc,64,0.6136363636363636,0.0005615586670274067,0.009248873687471784,0.04365079365079361
openml_external,openml-ilpd-1480,onehot_adam_mlp,two_disjoint_pairs64,accuracy,64,0.717948717948718,0.0,0.0,0.0
openml_external,openml-wdbc-1510,onehot_linear,disjoint_pair32,brier,32,0.05461289811819292,0.0,0.0,0.0
openml_external,openml-wdbc-1510,onehot_linear,disjoint_pair32,log_loss,32,0.10641628503088384,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
openml_external,openml-wdbc-1510,onehot_linear,disjoint_pair32,roc_auc,32,0.9888634130363577,0.0,0.0,0.0
openml_external,openml-wdbc-1510,onehot_linear,disjoint_pair32,accuracy,32,0.9649122807017544,0.0,0.0,0.0
openml_external,openml-wdbc-1510,onehot_linear,independent_pair32,brier,32,0.05461289811819292,0.0,0.0,0.0
openml_external,openml-wdbc-1510,onehot_linear,independent_pair32,log_loss,32,0.10641628503088384,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
openml_external,openml-wdbc-1510,onehot_linear,independent_pair32,roc_auc,32,0.9888634130363577,0.0,0.0,0.0
openml_external,openml-wdbc-1510,onehot_linear,independent_pair32,accuracy,32,0.9649122807017544,0.0,0.0,0.0
openml_external,openml-wdbc-1510,onehot_linear,mutually_disjoint_pack64,brier,32,0.05461289811819292,0.0,0.0,0.0
openml_external,openml-wdbc-1510,onehot_linear,mutually_disjoint_pack64,log_loss,32,0.10641628503088384,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
openml_external,openml-wdbc-1510,onehot_linear,mutually_disjoint_pack64,roc_auc,32,0.9888634130363577,0.0,0.0,0.0
openml_external,openml-wdbc-1510,onehot_linear,mutually_disjoint_pack64,accuracy,32,0.9649122807017544,0.0,0.0,0.0
openml_external,openml-wdbc-1510,onehot_linear,two_disjoint_pairs64,brier,32,0.05461289811819292,0.0,0.0,0.0
openml_external,openml-wdbc-1510,onehot_linear,two_disjoint_pairs64,log_loss,32,0.10641628503088384,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
openml_external,openml-wdbc-1510,onehot_linear,two_disjoint_pairs64,roc_auc,32,0.9888634130363577,0.0,0.0,0.0
openml_external,openml-wdbc-1510,onehot_linear,two_disjoint_pairs64,accuracy,32,0.9649122807017544,0.0,0.0,0.0
openml_external,openml-wdbc-1510,ordinal_forest,disjoint_pair32,brier,32,0.0657303396791344,0.0,0.0,0.0
openml_external,openml-wdbc-1510,ordinal_forest,disjoint_pair32,log_loss,32,0.10922407609859984,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
openml_external,openml-wdbc-1510,ordinal_forest,disjoint_pair32,roc_auc,32,0.9937766131673763,0.0,0.0,0.0
openml_external,openml-wdbc-1510,ordinal_forest,disjoint_pair32,accuracy,32,0.9473684210526315,0.0,0.0,0.0
openml_external,openml-wdbc-1510,ordinal_forest,independent_pair32,brier,32,0.0657303396791344,0.0,0.0,0.0
openml_external,openml-wdbc-1510,ordinal_forest,independent_pair32,log_loss,32,0.10922407609859984,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
openml_external,openml-wdbc-1510,ordinal_forest,independent_pair32,roc_auc,32,0.9937766131673763,0.0,0.0,0.0
openml_external,openml-wdbc-1510,ordinal_forest,independent_pair32,accuracy,32,0.9473684210526315,0.0,0.0,0.0
openml_external,openml-wdbc-1510,ordinal_forest,mutually_disjoint_pack64,brier,32,0.0657303396791344,0.0,0.0,0.0
openml_external,openml-wdbc-1510,ordinal_forest,mutually_disjoint_pack64,log_loss,32,0.10922407609859984,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
openml_external,openml-wdbc-1510,ordinal_forest,mutually_disjoint_pack64,roc_auc,32,0.9937766131673763,0.0,0.0,0.0
openml_external,openml-wdbc-1510,ordinal_forest,mutually_disjoint_pack64,accuracy,32,0.9473684210526315,0.0,0.0,0.0
openml_external,openml-wdbc-1510,ordinal_forest,two_disjoint_pairs64,brier,32,0.0657303396791344,0.0,0.0,0.0
openml_external,openml-wdbc-1510,ordinal_forest,two_disjoint_pairs64,log_loss,32,0.10922407609859984,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
openml_external,openml-wdbc-1510,ordinal_forest,two_disjoint_pairs64,roc_auc,32,0.9937766131673763,0.0,0.0,0.0
openml_external,openml-wdbc-1510,ordinal_forest,two_disjoint_pairs64,accuracy,32,0.9473684210526315,0.0,0.0,0.0
openml_external,openml-wdbc-1510,native_histgb,disjoint_pair32,brier,32,0.04374715782324921,0.0,0.0,0.0
openml_external,openml-wdbc-1510,native_histgb,disjoint_pair32,log_loss,32,0.08858343937598957,0.0,0.0,0.0
openml_external,openml-wdbc-1510,native_histgb,disjoint_pair32,roc_auc,32,0.9957418932197838,0.0,0.0,0.0
openml_external,openml-wdbc-1510,native_histgb,disjoint_pair32,accuracy,32,0.9824561403508771,0.0,0.0,0.0
openml_external,openml-wdbc-1510,native_histgb,independent_pair32,brier,32,0.04374715782324921,0.0,0.0,0.0
openml_external,openml-wdbc-1510,native_histgb,independent_pair32,log_loss,32,0.08858343937598957,0.0,0.0,0.0
openml_external,openml-wdbc-1510,native_histgb,independent_pair32,roc_auc,32,0.9957418932197838,0.0,0.0,0.0
openml_external,openml-wdbc-1510,native_histgb,independent_pair32,accuracy,32,0.9824561403508771,0.0,0.0,0.0
openml_external,openml-wdbc-1510,native_histgb,mutually_disjoint_pack64,brier,32,0.04374715782324921,0.0,0.0,0.0
openml_external,openml-wdbc-1510,native_histgb,mutually_disjoint_pack64,log_loss,32,0.08858343937598957,0.0,0.0,0.0
openml_external,openml-wdbc-1510,native_histgb,mutually_disjoint_pack64,roc_auc,32,0.9957418932197838,0.0,0.0,0.0
openml_external,openml-wdbc-1510,native_histgb,mutually_disjoint_pack64,accuracy,32,0.9824561403508771,0.0,0.0,0.0
openml_external,openml-wdbc-1510,native_histgb,two_disjoint_pairs64,brier,32,0.04374715782324921,0.0,0.0,0.0
openml_external,openml-wdbc-1510,native_histgb,two_disjoint_pairs64,log_loss,32,0.08858343937598957,0.0,0.0,0.0
openml_external,openml-wdbc-1510,native_histgb,two_disjoint_pairs64,roc_auc,32,0.9957418932197838,0.0,0.0,0.0
openml_external,openml-wdbc-1510,native_histgb,two_disjoint_pairs64,accuracy,32,0.9824561403508771,0.0,0.0,0.0
openml_external,openml-wdbc-1510,onehot_adam_mlp,disjoint_pair32,brier,32,0.08306456331135599,0.0,0.0,0.0
openml_external,openml-wdbc-1510,onehot_adam_mlp,disjoint_pair32,log_loss,32,0.20023361863802955,-8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17
openml_external,openml-wdbc-1510,onehot_adam_mlp,disjoint_pair32,roc_auc,32,0.99737962659679,0.0,0.0,0.0
openml_external,openml-wdbc-1510,onehot_adam_mlp,disjoint_pair32,accuracy,32,0.9824561403508771,0.0,0.0,0.0
openml_external,openml-wdbc-1510,onehot_adam_mlp,independent_pair32,brier,32,0.08306456331135599,-5.9982578877447356e-05,0.005144890130665978,0.01869251776322846
openml_external,openml-wdbc-1510,onehot_adam_mlp,independent_pair32,log_loss,32,0.20023361863802955,-0.0004045482362878556,0.009188286010327711,0.030852081211220683
openml_external,openml-wdbc-1510,onehot_adam_mlp,independent_pair32,roc_auc,32,0.99737962659679,-0.0001084358622666237,0.000697164723381016,0.0026203734032099746
openml_external,openml-wdbc-1510,onehot_adam_mlp,independent_pair32,accuracy,32,0.9824561403508771,-0.0003340871710526284,0.0017118963811398955,0.00877192982456132
openml_external,openml-wdbc-1510,onehot_adam_mlp,mutually_disjoint_pack64,brier,32,0.08306456331135599,0.0,0.0,0.0
openml_external,openml-wdbc-1510,onehot_adam_mlp,mutually_disjoint_pack64,log_loss,32,0.20023361863802955,-8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17
openml_external,openml-wdbc-1510,onehot_adam_mlp,mutually_disjoint_pack64,roc_auc,32,0.99737962659679,0.0,0.0,0.0
openml_external,openml-wdbc-1510,onehot_adam_mlp,mutually_disjoint_pack64,accuracy,32,0.9824561403508771,0.0,0.0,0.0
openml_external,openml-wdbc-1510,onehot_adam_mlp,two_disjoint_pairs64,brier,32,0.08306456331135599,0.0,0.0,0.0
openml_external,openml-wdbc-1510,onehot_adam_mlp,two_disjoint_pairs64,log_loss,32,0.20023361863802955,-8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17
openml_external,openml-wdbc-1510,onehot_adam_mlp,two_disjoint_pairs64,roc_auc,32,0.99737962659679,0.0,0.0,0.0
openml_external,openml-wdbc-1510,onehot_adam_mlp,two_disjoint_pairs64,accuracy,32,0.9824561403508771,0.0,0.0,0.0
openml_external,openml-mammography-310,onehot_linear,disjoint_pair32,brier,32,0.029055688257945304,0.0,0.0,0.0
openml_external,openml-mammography-310,onehot_linear,disjoint_pair32,log_loss,32,0.06706769748846741,8.743006318923108e-16,8.743006318923108e-16,8.743006318923108e-16
openml_external,openml-mammography-310,onehot_linear,disjoint_pair32,roc_auc,32,0.8975796514698117,0.0,0.0,0.0
openml_external,openml-mammography-310,onehot_linear,disjoint_pair32,accuracy,32,0.9830129637907913,0.0,0.0,0.0
openml_external,openml-mammography-310,onehot_linear,independent_pair32,brier,32,0.029055688257945304,0.0,0.0,0.0
openml_external,openml-mammography-310,onehot_linear,independent_pair32,log_loss,32,0.06706769748846741,8.743006318923108e-16,8.743006318923108e-16,8.743006318923108e-16
openml_external,openml-mammography-310,onehot_linear,independent_pair32,roc_auc,32,0.8975796514698117,0.0,0.0,0.0
openml_external,openml-mammography-310,onehot_linear,independent_pair32,accuracy,32,0.9830129637907913,0.0,0.0,0.0
openml_external,openml-mammography-310,onehot_linear,mutually_disjoint_pack64,brier,32,0.029055688257945304,0.0,0.0,0.0
openml_external,openml-mammography-310,onehot_linear,mutually_disjoint_pack64,log_loss,32,0.06706769748846741,8.743006318923108e-16,8.743006318923108e-16,8.743006318923108e-16
openml_external,openml-mammography-310,onehot_linear,mutually_disjoint_pack64,roc_auc,32,0.8975796514698117,0.0,0.0,0.0
openml_external,openml-mammography-310,onehot_linear,mutually_disjoint_pack64,accuracy,32,0.9830129637907913,0.0,0.0,0.0
openml_external,openml-mammography-310,onehot_linear,two_disjoint_pairs64,brier,32,0.029055688257945304,0.0,0.0,0.0
openml_external,openml-mammography-310,onehot_linear,two_disjoint_pairs64,log_loss,32,0.06706769748846741,8.743006318923108e-16,8.743006318923108e-16,8.743006318923108e-16
openml_external,openml-mammography-310,onehot_linear,two_disjoint_pairs64,roc_auc,32,0.8975796514698117,0.0,0.0,0.0
openml_external,openml-mammography-310,onehot_linear,two_disjoint_pairs64,accuracy,32,0.9830129637907913,0.0,0.0,0.0
openml_external,openml-mammography-310,ordinal_forest,disjoint_pair32,brier,32,0.022236373523472484,0.0,0.0,0.0
openml_external,openml-mammography-310,ordinal_forest,disjoint_pair32,log_loss,32,0.043520627297030656,4.0245584642661925e-16,4.0245584642661925e-16,4.0245584642661925e-16
openml_external,openml-mammography-310,ordinal_forest,disjoint_pair32,roc_auc,32,0.9725136419644429,0.0,0.0,0.0
openml_external,openml-mammography-310,ordinal_forest,disjoint_pair32,accuracy,32,0.986142154671435,0.0,0.0,0.0
openml_external,openml-mammography-310,ordinal_forest,independent_pair32,brier,32,0.022236373523472484,0.0,0.0,0.0
openml_external,openml-mammography-310,ordinal_forest,independent_pair32,log_loss,32,0.043520627297030656,4.0245584642661925e-16,4.0245584642661925e-16,4.0245584642661925e-16
openml_external,openml-mammography-310,ordinal_forest,independent_pair32,roc_auc,32,0.9725136419644429,0.0,0.0,0.0
openml_external,openml-mammography-310,ordinal_forest,independent_pair32,accuracy,32,0.986142154671435,0.0,0.0,0.0
openml_external,openml-mammography-310,ordinal_forest,mutually_disjoint_pack64,brier,32,0.022236373523472484,0.0,0.0,0.0
openml_external,openml-mammography-310,ordinal_forest,mutually_disjoint_pack64,log_loss,32,0.043520627297030656,4.0245584642661925e-16,4.0245584642661925e-16,4.0245584642661925e-16
openml_external,openml-mammography-310,ordinal_forest,mutually_disjoint_pack64,roc_auc,32,0.9725136419644429,0.0,0.0,0.0
openml_external,openml-mammography-310,ordinal_forest,mutually_disjoint_pack64,accuracy,32,0.986142154671435,0.0,0.0,0.0
openml_external,openml-mammography-310,ordinal_forest,two_disjoint_pairs64,brier,32,0.022236373523472484,0.0,0.0,0.0
openml_external,openml-mammography-310,ordinal_forest,two_disjoint_pairs64,log_loss,32,0.043520627297030656,4.0245584642661925e-16,4.0245584642661925e-16,4.0245584642661925e-16
openml_external,openml-mammography-310,ordinal_forest,two_disjoint_pairs64,roc_auc,32,0.9725136419644429,0.0,0.0,0.0
openml_external,openml-mammography-310,ordinal_forest,two_disjoint_pairs64,accuracy,32,0.986142154671435,0.0,0.0,0.0
openml_external,openml-mammography-310,native_histgb,disjoint_pair32,brier,32,0.02138929330811993,0.0,0.0,0.0
openml_external,openml-mammography-310,native_histgb,disjoint_pair32,log_loss,32,0.05050909404993159,-5.551115123125783e-16,5.551115123125783e-16,5.551115123125783e-16
openml_external,openml-mammography-310,native_histgb,disjoint_pair32,roc_auc,32,0.9590829079387432,0.0,0.0,0.0
openml_external,openml-mammography-310,native_histgb,disjoint_pair32,accuracy,32,0.9879302637460885,0.0,0.0,0.0
openml_external,openml-mammography-310,native_histgb,independent_pair32,brier,32,0.02138929330811993,0.0,0.0,0.0
openml_external,openml-mammography-310,native_histgb,independent_pair32,log_loss,32,0.05050909404993159,-5.551115123125783e-16,5.551115123125783e-16,5.551115123125783e-16
openml_external,openml-mammography-310,native_histgb,independent_pair32,roc_auc,32,0.9590829079387432,0.0,0.0,0.0
openml_external,openml-mammography-310,native_histgb,independent_pair32,accuracy,32,0.9879302637460885,0.0,0.0,0.0
openml_external,openml-mammography-310,native_histgb,mutually_disjoint_pack64,brier,32,0.02138929330811993,0.0,0.0,0.0
openml_external,openml-mammography-310,native_histgb,mutually_disjoint_pack64,log_loss,32,0.05050909404993159,-5.551115123125783e-16,5.551115123125783e-16,5.551115123125783e-16
openml_external,openml-mammography-310,native_histgb,mutually_disjoint_pack64,roc_auc,32,0.9590829079387432,0.0,0.0,0.0
openml_external,openml-mammography-310,native_histgb,mutually_disjoint_pack64,accuracy,32,0.9879302637460885,0.0,0.0,0.0
openml_external,openml-mammography-310,native_histgb,two_disjoint_pairs64,brier,32,0.02138929330811993,0.0,0.0,0.0
openml_external,openml-mammography-310,native_histgb,two_disjoint_pairs64,log_loss,32,0.05050909404993159,-5.551115123125783e-16,5.551115123125783e-16,5.551115123125783e-16
openml_external,openml-mammography-310,native_histgb,two_disjoint_pairs64,roc_auc,32,0.9590829079387432,0.0,0.0,0.0
openml_external,openml-mammography-310,native_histgb,two_disjoint_pairs64,accuracy,32,0.9879302637460885,0.0,0.0,0.0
openml_external,openml-mammography-310,onehot_adam_mlp,disjoint_pair32,brier,32,0.0265547580941166,0.0,0.0,0.0
openml_external,openml-mammography-310,onehot_adam_mlp,disjoint_pair32,log_loss,32,0.05675042923195407,-4.510281037539698e-16,4.510281037539698e-16,4.510281037539698e-16
openml_external,openml-mammography-310,onehot_adam_mlp,disjoint_pair32,roc_auc,32,0.9228216863228305,0.0,0.0,0.0
openml_external,openml-mammography-310,onehot_adam_mlp,disjoint_pair32,accuracy,32,0.9843540455967814,0.0,0.0,0.0
openml_external,openml-mammography-310,onehot_adam_mlp,independent_pair32,brier,32,0.0265547580941166,1.2726579315246253e-05,0.00015733276213795338,0.0004490563756312932
openml_external,openml-mammography-310,onehot_adam_mlp,independent_pair32,log_loss,32,0.05675042923195407,4.7916355831895125e-05,0.00044237847580597003,0.0014397370245153238
openml_external,openml-mammography-310,onehot_adam_mlp,independent_pair32,roc_auc,32,0.9228216863228305,1.7757244543238062e-05,0.0008248119992247941,0.0032828727336736696
openml_external,openml-mammography-310,onehot_adam_mlp,independent_pair32,accuracy,32,0.9843540455967814,-8.294451274028182e-05,0.00019255767702406958,0.0004470272686634136
