git_commit,git_dirty,dataset,task_generation_seed,seed,split,model,hyperparameters,training_seconds,extrapolation_multiplier,parameter_count,program_complexity,regime_count,residual_usage,compiled_metric,status,error,mae,rmse,r2,nrmse,relative_error
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608312,202608312,1,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",1.8081993178930134,4.0,-1,,1,0.0,,ok,,60.20719507604372,85.5338769450342,-39.52084361575278,6.365598449144651,1.7006329666377542
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608312,202608312,1,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",1.8081993178930134,8.0,-1,,1,0.0,,ok,,1010.3585602627136,1489.9016777051625,-709.9816781903099,26.664239688960006,7.916731502762499
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,iid_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",2.0319339279085398,1.0,60,1,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,iid_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",2.0319339279085398,1.0,60,1,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,iid_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",2.0319339279085398,1.0,0,1,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",2.0319339279085398,2.0,60,1,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",2.0319339279085398,2.0,60,1,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",2.0319339279085398,2.0,0,1,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",2.0319339279085398,4.0,60,1,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",2.0319339279085398,4.0,60,1,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",2.0319339279085398,4.0,0,1,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",2.0319339279085398,8.0,60,1,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",2.0319339279085398,8.0,60,1,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",2.0319339279085398,8.0,0,1,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,iid_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0009818149264901876,1.0,-1,,1,0.0,,ok,,1.0202399775529045,1.329903195881104,-0.029657925183223632,1.0147206143482173,1.0122032515936246
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0009818149264901876,2.0,-1,,1,0.0,,ok,,9.824906412613927,10.085610284077976,-0.00767971832347647,1.003832515075835,0.9978366261339122
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0009818149264901876,4.0,-1,,1,0.0,,ok,,26.70320559234824,29.346024344354056,-0.00040690037945045887,1.000203429497945,1.001473535080728
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0009818149264901876,8.0,-1,,1,0.0,,ok,,79.61713774205418,94.2485794080866,0.0005624647024102813,0.9997187280918517,0.9978094460214113
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,iid_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.3888672429602593,1.0,-1,,1,0.0,,ok,,0.14559602683226813,0.25887425680258286,0.9609850874845238,0.19752192920148423,0.11390562621777747
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.3888672429602593,2.0,-1,,1,0.0,,ok,,7.760528715229745,8.09491324758424,0.35085375407987385,0.8056961250497152,0.7985254674192779
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.3888672429602593,4.0,-1,,1,0.0,,ok,,24.618468907927774,27.450262109945115,0.12467139100879043,0.9355899790993966,0.917569918360346
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.3888672429602593,8.0,-1,,1,0.0,,ok,,77.57169207876682,92.50489949058718,0.03720128625319141,0.9812230703294785,0.9694577994959396
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,iid_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.009083091048523784,1.0,-1,,1,0.0,,ok,,7.948341078645171e-07,1.0322344665933476e-06,0.9999999999993797,7.87598372074781e-07,7.952491099199779e-07
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.009083091048523784,2.0,-1,,1,0.0,,ok,,7.750466465950012e-06,7.956215441429904e-06,0.999999999999373,7.91891371181007e-07,7.907296404077736e-07
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.009083091048523784,4.0,-1,,1,0.0,,ok,,2.1088868379592896e-05,2.319333070005037e-05,0.999999999999375,7.905005678267787e-07,7.906355715560941e-07
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.009083091048523784,8.0,-1,,1,0.0,,ok,,6.30570575594902e-05,7.469457614113412e-05,0.9999999999993723,7.923044264873825e-07,7.934548088905009e-07
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,iid_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",1.3424788629636168,1.0,-1,,1,0.0,,ok,,0.0080176634504312,0.011617474975454197,0.999921426445788,0.008864172505772245,0.00782830433558544
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",1.3424788629636168,2.0,-1,,1,0.0,,ok,,1.282203626818955,1.477667586230901,0.9783692466140608,0.14707397249662907,0.12102687295094289
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",1.3424788629636168,4.0,-1,,1,0.0,,ok,,10.749792542308569,13.072419903037002,0.8014864706461482,0.44554857126227193,0.3734882835397364
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",1.3424788629636168,8.0,-1,,1,0.0,,ok,,52.91142401492107,66.41454471331843,0.5037135364147445,0.7044760205892431,0.6290724774233007
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,iid_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",2.0700465249828994,1.0,-1,,1,0.0,,ok,,0.010827647159061371,0.014297090475499772,0.9998809996501329,0.010908728150757958,0.0109040953253439
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",2.0700465249828994,2.0,-1,,1,0.0,,ok,,0.7454752009361982,1.0017930479965007,0.9900579903732287,0.09970962655015464,0.05560388388706629
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",2.0700465249828994,4.0,-1,,1,0.0,,ok,,7.861474906094372,11.208939924515573,0.8540489530236381,0.38203540016124404,0.19470884043855652
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,0,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",2.0700465249828994,8.0,-1,,1,0.0,,ok,,90.74194912638632,145.55700365953996,-1.3838133301918552,1.543960274810157,0.7832715614331482
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,1,iid_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.8786668458487839,1.0,60,1,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,1,iid_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.8786668458487839,1.0,60,1,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,1,iid_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.8786668458487839,1.0,0,1,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,1,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.8786668458487839,2.0,60,1,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,1,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.8786668458487839,2.0,60,1,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,1,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.8786668458487839,2.0,0,1,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,1,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.8786668458487839,4.0,60,1,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,1,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.8786668458487839,4.0,60,1,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,1,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.8786668458487839,4.0,0,1,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,1,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.8786668458487839,8.0,60,1,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,1,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.8786668458487839,8.0,60,1,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,1,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.8786668458487839,8.0,0,1,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,1,iid_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0010107890702784061,1.0,-1,,1,0.0,,ok,,1.0202399775529045,1.329903195881104,-0.029657925183223632,1.0147206143482173,1.0122032515936246
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,1,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0010107890702784061,2.0,-1,,1,0.0,,ok,,9.824906412613927,10.085610284077976,-0.00767971832347647,1.003832515075835,0.9978366261339122
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,1,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0010107890702784061,4.0,-1,,1,0.0,,ok,,26.70320559234824,29.346024344354056,-0.00040690037945045887,1.000203429497945,1.001473535080728
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,1,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0010107890702784061,8.0,-1,,1,0.0,,ok,,79.61713774205418,94.2485794080866,0.0005624647024102813,0.9997187280918517,0.9978094460214113
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,1,iid_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.38096354994922876,1.0,-1,,1,0.0,,ok,,0.13226090037682325,0.23812673980863425,0.9669881974077416,0.18169150390774594,0.10343491068897893
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,1,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.38096354994922876,2.0,-1,,1,0.0,,ok,,7.693969675141357,8.033212685242995,0.36071180779699175,0.7995549963592299,0.7914512046578834
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,1,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.38096354994922876,4.0,-1,,1,0.0,,ok,,24.550696332977147,27.390511864801955,0.12847785213204466,0.9335535056267291,0.9141368090714549
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,1,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.38096354994922876,8.0,-1,,1,0.0,,ok,,77.50165918134157,92.44747309647309,0.0383963126107556,0.9806139339155061,0.968698220785432
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,1,iid_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.013817321974784136,1.0,-1,,1,0.0,,ok,,7.948341078645171e-07,1.0322344665933476e-06,0.9999999999993797,7.87598372074781e-07,7.952491099199779e-07
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,1,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.013817321974784136,2.0,-1,,1,0.0,,ok,,7.750466465950012e-06,7.956215441429904e-06,0.999999999999373,7.91891371181007e-07,7.907296404077736e-07
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,1,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.013817321974784136,4.0,-1,,1,0.0,,ok,,2.1088868379592896e-05,2.319333070005037e-05,0.999999999999375,7.905005678267787e-07,7.906355715560941e-07
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,1,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.013817321974784136,8.0,-1,,1,0.0,,ok,,6.30570575594902e-05,7.469457614113412e-05,0.9999999999993723,7.923044264873825e-07,7.934548088905009e-07
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,1,iid_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",1.2514845279511064,1.0,-1,,1,0.0,,ok,,0.006054897698192008,0.00886540544817963,0.9999542437829096,0.006764334194161241,0.005648429421346398
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,1,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",1.2514845279511064,2.0,-1,,1,0.0,,ok,,1.460687331855297,1.646705234399707,0.9731372862514945,0.16389848610803412,0.13907504245845187
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,1,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",1.2514845279511064,4.0,-1,,1,0.0,,ok,,11.393952054902911,13.685086908173956,0.7824429049449251,0.4664301609620404,0.39824786384092564
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,1,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",1.2514845279511064,8.0,-1,,1,0.0,,ok,,54.08488572947681,67.66552661121915,0.4848413904080334,0.7177455047521833,0.6443404675915345
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608313,202608313,1,iid_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",2.1180064100772142,1.0,-1,,1,0.0,,ok,,0.011544921558794385,0.015777061481631247,0.9998550877354955,0.012037951009391904,0.011978528540318209
