dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,prediction_reused_due_to_coordinate_identity
credit-g,classification,tabicl_v2,1,Raw,representation,orthogonal_all__m5,5,False,test,0.4829882729519933,0.04768372424236346,1.492437605978921,False
credit-g,classification,tabicl_v2,1,Raw,representation,orthogonal_all__m6,6,False,validation,0.4212878252285536,0.061208520232368065,0.8086059761699289,False
credit-g,classification,tabicl_v2,1,Raw,representation,orthogonal_all__m6,6,False,test,0.4921238342305873,0.0660838310415734,0.8086059761699289,False
credit-g,classification,tabicl_v2,1,Raw,representation,orthogonal_all__m7,7,False,validation,0.4248328963384399,0.0628280977273262,0.411841768072918,False
credit-g,classification,tabicl_v2,1,Raw,representation,orthogonal_all__m7,7,False,test,0.4811318977231875,0.050517513724547145,0.411841768072918,False
credit-g,classification,tabicl_v2,1,PCA,representation,pca__v1__rbf_reference,-1,True,validation,0.46298473380991634,0.0,0.30415238183923066,False
credit-g,classification,tabicl_v2,1,PCA,representation,pca__v1__rbf_reference,-1,True,test,0.4715192734048755,0.0,0.30415238183923066,False
credit-g,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m0,0,False,validation,0.46298473380991634,0.0,0.0,True
credit-g,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m0,0,False,test,0.4715192734048755,0.0,0.0,True
credit-g,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m1,1,False,validation,0.46298473380991634,0.0,0.0,True
credit-g,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m1,1,False,test,0.4715192734048755,0.0,0.0,True
credit-g,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m2,2,False,validation,0.46298473380991634,0.0,0.0,True
credit-g,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m2,2,False,test,0.4715192734048755,0.0,0.0,True
credit-g,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m3,3,False,validation,0.46298473380991634,0.0,0.0,True
credit-g,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m3,3,False,test,0.4715192734048755,0.0,0.0,True
credit-g,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m4,4,False,validation,0.46298473380991634,0.0,0.0,True
credit-g,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m4,4,False,test,0.4715192734048755,0.0,0.0,True
credit-g,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m5,5,False,validation,0.46298473380991634,0.0,0.0,True
credit-g,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m5,5,False,test,0.4715192734048755,0.0,0.0,True
credit-g,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m6,6,False,validation,0.46298473380991634,0.0,0.0,True
credit-g,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m6,6,False,test,0.4715192734048755,0.0,0.0,True
credit-g,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m7,7,False,validation,0.46298473380991634,0.0,0.0,True
credit-g,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m7,7,False,test,0.4715192734048755,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,0.4294042715634984,0.0,0.2903455651830882,False
credit-g,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,0.49174153859989805,0.0,0.2903455651830882,False
credit-g,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.4294042715634984,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.49174153859989805,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.4294042715634984,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.49174153859989805,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.4294042715634984,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.49174153859989805,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.4294042715634984,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.49174153859989805,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.4294042715634984,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.49174153859989805,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.4294042715634984,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.49174153859989805,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.4294042715634984,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.49174153859989805,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.4294042715634984,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.49174153859989805,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,0.4325984074852494,0.0,0.5670897481031716,False
credit-g,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,0.48077208168356816,0.0,0.5670897481031716,False
credit-g,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.4325984074852494,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.48077208168356816,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.4325984074852494,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.48077208168356816,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.4325984074852494,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.48077208168356816,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.4325984074852494,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.48077208168356816,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.4325984074852494,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.48077208168356816,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.4325984074852494,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.48077208168356816,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.4325984074852494,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.48077208168356816,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.4325984074852494,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.48077208168356816,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__rbf_reference,-1,True,validation,0.4304444180887096,0.0,0.31617686292156577,False
credit-g,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__rbf_reference,-1,True,test,0.4853937849501407,0.0,0.31617686292156577,False
credit-g,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.4304444180887096,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.4853937849501407,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.4304444180887096,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.4853937849501407,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.4304444180887096,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.4853937849501407,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.4304444180887096,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.4853937849501407,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.4304444180887096,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.4853937849501407,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.4304444180887096,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.4853937849501407,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.4304444180887096,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.4853937849501407,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.4304444180887096,0.0,0.0,True
credit-g,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.4853937849501407,0.0,0.0,True
credit-g,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__rbf_reference,-1,True,validation,0.4325227600187132,0.0,0.3022695449180901,False
credit-g,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__rbf_reference,-1,True,test,0.47277754616470646,0.0,0.3022695449180901,False
credit-g,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m0,0,False,validation,0.4325227600187132,0.0,0.0,True
credit-g,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m0,0,False,test,0.47277754616470646,0.0,0.0,True
credit-g,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m1,1,False,validation,0.4325227600187132,0.0,0.0,True
credit-g,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m1,1,False,test,0.47277754616470646,0.0,0.0,True
credit-g,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m2,2,False,validation,0.4325227600187132,0.0,0.0,True
credit-g,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m2,2,False,test,0.47277754616470646,0.0,0.0,True
credit-g,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m3,3,False,validation,0.4325227600187132,0.0,0.0,True
credit-g,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m3,3,False,test,0.47277754616470646,0.0,0.0,True
credit-g,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m4,4,False,validation,0.4325227600187132,0.0,0.0,True
credit-g,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m4,4,False,test,0.47277754616470646,0.0,0.0,True
credit-g,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m5,5,False,validation,0.4325227600187132,0.0,0.0,True
credit-g,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m5,5,False,test,0.47277754616470646,0.0,0.0,True
credit-g,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m6,6,False,validation,0.4325227600187132,0.0,0.0,True
credit-g,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m6,6,False,test,0.47277754616470646,0.0,0.0,True
credit-g,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m7,7,False,validation,0.4325227600187132,0.0,0.0,True
credit-g,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m7,7,False,test,0.47277754616470646,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,0.46202018373265136,0.0,0.2572921570390463,False
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,0.4718372075782065,0.0,0.2572921570390463,False
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.46202018373265136,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.4718372075782065,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.46202018373265136,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.4718372075782065,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.46202018373265136,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.4718372075782065,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.46202018373265136,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.4718372075782065,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.46202018373265136,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.4718372075782065,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.46202018373265136,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.4718372075782065,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.46202018373265136,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.4718372075782065,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.46202018373265136,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.4718372075782065,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,0.46202018373265136,0.0,0.32831680914387107,False
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,0.4718372075782065,0.0,0.32831680914387107,False
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.46202018373265136,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.4718372075782065,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.46202018373265136,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.4718372075782065,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.46202018373265136,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.4718372075782065,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.46202018373265136,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.4718372075782065,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.46202018373265136,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.4718372075782065,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.46202018373265136,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.4718372075782065,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.46202018373265136,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.4718372075782065,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.46202018373265136,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.4718372075782065,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,0.46202018373265136,0.0,0.31201211898587644,False
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,0.4718372075782065,0.0,0.31201211898587644,False
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.46202018373265136,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.4718372075782065,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.46202018373265136,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.4718372075782065,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.46202018373265136,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.4718372075782065,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.46202018373265136,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.4718372075782065,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.46202018373265136,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.4718372075782065,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.46202018373265136,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.4718372075782065,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.46202018373265136,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.4718372075782065,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.46202018373265136,0.0,0.0,True
credit-g,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.4718372075782065,0.0,0.0,True
credit-g,classification,tabicl_v2,1,Raw+PCA@0.25,hybrid_prediction_mixture,rbf_reference,-1,True,validation,0.4252217374118361,0.0,0.0,False
credit-g,classification,tabicl_v2,1,Raw+PCA@0.25,hybrid_prediction_mixture,rbf_reference,-1,True,test,0.4701061216754194,0.0,0.0,False
credit-g,classification,tabicl_v2,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m0,0,False,validation,0.4340846633663073,0.043840511323032516,0.0,True
credit-g,classification,tabicl_v2,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m0,0,False,test,0.46970898451537585,0.03833095975104656,0.0,True
credit-g,classification,tabicl_v2,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m1,1,False,validation,0.42584269062974595,0.04262735280489054,0.0,True
credit-g,classification,tabicl_v2,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m1,1,False,test,0.4727197180352393,0.041150320153798575,0.0,True
