dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,prediction_reused_due_to_coordinate_identity
wine-quality-red,regression,controlled_mlp,1,Raw,representation,rbf_reference,-1,True,validation,0.6527765609456229,0.0,0.1425952049903571,False
wine-quality-red,regression,controlled_mlp,1,Raw,representation,rbf_reference,-1,True,test,0.6897238525837522,0.0,0.1425952049903571,False
wine-quality-red,regression,controlled_mlp,1,Raw,representation,orthogonal_all__m0,0,False,validation,0.6590223718899247,0.09901424558937254,0.1481104330159723,False
wine-quality-red,regression,controlled_mlp,1,Raw,representation,orthogonal_all__m0,0,False,test,0.6927290225697135,0.09734367800063365,0.1481104330159723,False
wine-quality-red,regression,controlled_mlp,1,Raw,representation,orthogonal_all__m1,1,False,validation,0.6595486419098086,0.10847860782079623,0.136821195948869,False
wine-quality-red,regression,controlled_mlp,1,Raw,representation,orthogonal_all__m1,1,False,test,0.6854414639836207,0.09559300518131733,0.136821195948869,False
wine-quality-red,regression,controlled_mlp,1,Raw,representation,orthogonal_all__m2,2,False,validation,0.656147572996431,0.09465335465342589,0.1358335381373763,False
wine-quality-red,regression,controlled_mlp,1,Raw,representation,orthogonal_all__m2,2,False,test,0.6926459772378817,0.08389953164243182,0.1358335381373763,False
wine-quality-red,regression,controlled_mlp,1,Raw,representation,orthogonal_all__m3,3,False,validation,0.6463690010761675,0.117403986584372,0.1347758651245385,False
wine-quality-red,regression,controlled_mlp,1,Raw,representation,orthogonal_all__m3,3,False,test,0.698318400850438,0.12098649451212842,0.1347758651245385,False
wine-quality-red,regression,controlled_mlp,1,Raw,representation,orthogonal_all__m4,4,False,validation,0.6590068337627033,0.16976631949639853,0.1751573411747813,False
wine-quality-red,regression,controlled_mlp,1,Raw,representation,orthogonal_all__m4,4,False,test,0.7077868206004603,0.16632971217237486,0.1751573411747813,False
wine-quality-red,regression,controlled_mlp,1,Raw,representation,orthogonal_all__m5,5,False,validation,0.6596894807190061,0.19441513528742235,0.1947187811601907,False
wine-quality-red,regression,controlled_mlp,1,Raw,representation,orthogonal_all__m5,5,False,test,0.706536641775047,0.1964192551421222,0.1947187811601907,False
wine-quality-red,regression,controlled_mlp,1,Raw,representation,orthogonal_all__m6,6,False,validation,0.6495452147604299,0.13741156778627692,0.1788912860210985,False
wine-quality-red,regression,controlled_mlp,1,Raw,representation,orthogonal_all__m6,6,False,test,0.7104116122848595,0.1490481152391476,0.1788912860210985,False
wine-quality-red,regression,controlled_mlp,1,Raw,representation,orthogonal_all__m7,7,False,validation,0.6579891847064699,0.24563898497133135,0.2034385481383651,False
wine-quality-red,regression,controlled_mlp,1,Raw,representation,orthogonal_all__m7,7,False,test,0.7266016829093522,0.24400038423235532,0.2034385481383651,False
wine-quality-red,regression,controlled_mlp,1,PCA,representation,pca__v1__rbf_reference,-1,True,validation,0.6415702329463335,0.0,0.4447087859734893,False
wine-quality-red,regression,controlled_mlp,1,PCA,representation,pca__v1__rbf_reference,-1,True,test,0.7213040612355388,0.0,0.4447087859734893,False
wine-quality-red,regression,controlled_mlp,1,PCA,representation,pca__v1__orthogonal_all__m0,0,False,validation,0.6415702329463335,0.0,0.0,True
wine-quality-red,regression,controlled_mlp,1,PCA,representation,pca__v1__orthogonal_all__m0,0,False,test,0.7213040612355388,0.0,0.0,True
wine-quality-red,regression,controlled_mlp,1,PCA,representation,pca__v1__orthogonal_all__m1,1,False,validation,0.6415702329463335,0.0,0.0,True
wine-quality-red,regression,controlled_mlp,1,PCA,representation,pca__v1__orthogonal_all__m1,1,False,test,0.7213040612355388,0.0,0.0,True
wine-quality-red,regression,controlled_mlp,1,PCA,representation,pca__v1__orthogonal_all__m2,2,False,validation,0.6415702329463335,0.0,0.0,True
