dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,prediction_reused_due_to_coordinate_identity
wine-quality-red,regression,catboost,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.6533659949797004,0.0,0.0,True
wine-quality-red,regression,catboost,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.6509695213330935,0.0,0.0,True
wine-quality-red,regression,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__rbf_reference,-1,True,validation,0.6572098477255183,0.0,0.5220657410100102,False
wine-quality-red,regression,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__rbf_reference,-1,True,test,0.6512987507537735,0.0,0.5220657410100102,False
wine-quality-red,regression,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m0,0,False,validation,0.6572098477255183,0.0,0.0,True
wine-quality-red,regression,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m0,0,False,test,0.6512987507537735,0.0,0.0,True
wine-quality-red,regression,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m1,1,False,validation,0.6572098477255183,0.0,0.0,True
wine-quality-red,regression,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m1,1,False,test,0.6512987507537735,0.0,0.0,True
wine-quality-red,regression,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m2,2,False,validation,0.6572098477255183,0.0,0.0,True
wine-quality-red,regression,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m2,2,False,test,0.6512987507537735,0.0,0.0,True
wine-quality-red,regression,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m3,3,False,validation,0.6572098477255183,0.0,0.0,True
wine-quality-red,regression,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m3,3,False,test,0.6512987507537735,0.0,0.0,True
wine-quality-red,regression,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m4,4,False,validation,0.6572098477255183,0.0,0.0,True
wine-quality-red,regression,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m4,4,False,test,0.6512987507537735,0.0,0.0,True
wine-quality-red,regression,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m5,5,False,validation,0.6572098477255183,0.0,0.0,True
wine-quality-red,regression,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m5,5,False,test,0.6512987507537735,0.0,0.0,True
wine-quality-red,regression,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m6,6,False,validation,0.6572098477255183,0.0,0.0,True
wine-quality-red,regression,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m6,6,False,test,0.6512987507537735,0.0,0.0,True
wine-quality-red,regression,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m7,7,False,validation,0.6572098477255183,0.0,0.0,True
wine-quality-red,regression,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m7,7,False,test,0.6512987507537735,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,0.6491589699156227,0.0,0.6372827759478241,False
wine-quality-red,regression,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,0.6475517889395563,0.0,0.6372827759478241,False
wine-quality-red,regression,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.6491589699156227,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.6475517889395563,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.6491589699156227,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.6475517889395563,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.6491589699156227,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.6475517889395563,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.6491589699156227,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.6475517889395563,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.6491589699156227,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.6475517889395563,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.6491589699156227,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.6475517889395563,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.6491589699156227,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.6475517889395563,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.6491589699156227,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.6475517889395563,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,0.6555122233631088,0.0,0.7784485910087824,False
wine-quality-red,regression,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,0.6528456413273498,0.0,0.7784485910087824,False
wine-quality-red,regression,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.6555122233631088,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.6528456413273498,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.6555122233631088,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.6528456413273498,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.6555122233631088,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.6528456413273498,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.6555122233631088,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.6528456413273498,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.6555122233631088,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.6528456413273498,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.6555122233631088,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.6528456413273498,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.6555122233631088,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.6528456413273498,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.6555122233631088,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.6528456413273498,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,0.6555122233631088,0.0,0.7078856769949198,False
wine-quality-red,regression,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,0.6528456413273498,0.0,0.7078856769949198,False
wine-quality-red,regression,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.6555122233631088,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.6528456413273498,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.6555122233631088,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.6528456413273498,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.6555122233631088,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.6528456413273498,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.6555122233631088,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.6528456413273498,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.6555122233631088,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.6528456413273498,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.6555122233631088,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.6528456413273498,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.6555122233631088,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.6528456413273498,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.6555122233631088,0.0,0.0,True
wine-quality-red,regression,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.6528456413273498,0.0,0.0,True
wine-quality-red,regression,catboost,0,Raw+PCA@0.25,hybrid_prediction_mixture,rbf_reference,-1,True,validation,0.6395584794452217,0.0,0.0,False
wine-quality-red,regression,catboost,0,Raw+PCA@0.25,hybrid_prediction_mixture,rbf_reference,-1,True,test,0.6502613105812165,0.0,0.0,False
wine-quality-red,regression,catboost,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m0,0,False,validation,0.6502555534186922,0.11620632992554404,0.0,True
wine-quality-red,regression,catboost,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m0,0,False,test,0.6401103796447078,0.11197959588720731,0.0,True
wine-quality-red,regression,catboost,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m1,1,False,validation,0.6488625116196339,0.10876711001434239,0.0,True
