dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,prediction_reused_due_to_coordinate_identity
bike-sharing,regression,catboost,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,58.34173406254034,0.0,0.8000279909465462,False
bike-sharing,regression,catboost,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,55.805172673950665,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,58.34173406254034,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,55.805172673950665,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,58.34173406254034,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,55.805172673950665,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,58.34173406254034,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,55.805172673950665,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,58.34173406254034,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,55.805172673950665,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,58.34173406254034,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,55.805172673950665,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,58.34173406254034,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,55.805172673950665,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,58.34173406254034,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,55.805172673950665,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,58.34173406254034,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,57.19378556478262,0.0,1.6499994779005647,False
bike-sharing,regression,catboost,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,58.507479176603205,0.0,1.6499994779005647,False
bike-sharing,regression,catboost,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,57.19378556478262,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,58.507479176603205,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,57.19378556478262,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,58.507479176603205,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,57.19378556478262,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,58.507479176603205,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,57.19378556478262,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,58.507479176603205,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,57.19378556478262,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,58.507479176603205,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,57.19378556478262,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,58.507479176603205,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,57.19378556478262,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,58.507479176603205,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,57.19378556478262,0.0,0.0,True
bike-sharing,regression,catboost,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,58.507479176603205,0.0,0.0,True
bike-sharing,regression,catboost,1,GramDistance,representation,gram_distance__pivot_tie_v2__rbf_reference,-1,True,validation,56.25685058763883,0.0,0.7855109050869942,False
bike-sharing,regression,catboost,1,GramDistance,representation,gram_distance__pivot_tie_v2__rbf_reference,-1,True,test,59.35600294933494,0.0,0.7855109050869942,False
bike-sharing,regression,catboost,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m0,0,False,validation,56.25685058763883,0.0,0.0,True
bike-sharing,regression,catboost,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m0,0,False,test,59.35600294933494,0.0,0.0,True
bike-sharing,regression,catboost,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m1,1,False,validation,56.25685058763883,0.0,0.0,True
bike-sharing,regression,catboost,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m1,1,False,test,59.35600294933494,0.0,0.0,True
bike-sharing,regression,catboost,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m2,2,False,validation,56.25685058763883,0.0,0.0,True
bike-sharing,regression,catboost,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m2,2,False,test,59.35600294933494,0.0,0.0,True
bike-sharing,regression,catboost,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m3,3,False,validation,56.25685058763883,0.0,0.0,True
bike-sharing,regression,catboost,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m3,3,False,test,59.35600294933494,0.0,0.0,True
bike-sharing,regression,catboost,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m4,4,False,validation,56.25685058763883,0.0,0.0,True
bike-sharing,regression,catboost,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m4,4,False,test,59.35600294933494,0.0,0.0,True
bike-sharing,regression,catboost,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m5,5,False,validation,56.25685058763883,0.0,0.0,True
bike-sharing,regression,catboost,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m5,5,False,test,59.35600294933494,0.0,0.0,True
bike-sharing,regression,catboost,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m6,6,False,validation,56.25685058763883,0.0,0.0,True
bike-sharing,regression,catboost,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m6,6,False,test,59.35600294933494,0.0,0.0,True
bike-sharing,regression,catboost,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m7,7,False,validation,56.25685058763883,0.0,0.0,True
bike-sharing,regression,catboost,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m7,7,False,test,59.35600294933494,0.0,0.0,True
bike-sharing,regression,catboost,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__rbf_reference,-1,True,validation,57.524803292076406,0.0,0.31182040297426283,False
bike-sharing,regression,catboost,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__rbf_reference,-1,True,test,59.82837750684987,0.0,0.31182040297426283,False
bike-sharing,regression,catboost,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m0,0,False,validation,57.524803292076406,0.0,0.0,True
bike-sharing,regression,catboost,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m0,0,False,test,59.82837750684987,0.0,0.0,True
bike-sharing,regression,catboost,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m1,1,False,validation,57.524803292076406,0.0,0.0,True
bike-sharing,regression,catboost,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m1,1,False,test,59.82837750684987,0.0,0.0,True
bike-sharing,regression,catboost,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m2,2,False,validation,57.524803292076406,0.0,0.0,True
bike-sharing,regression,catboost,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m2,2,False,test,59.82837750684987,0.0,0.0,True
bike-sharing,regression,catboost,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m3,3,False,validation,57.524803292076406,0.0,0.0,True
bike-sharing,regression,catboost,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m3,3,False,test,59.82837750684987,0.0,0.0,True
bike-sharing,regression,catboost,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m4,4,False,validation,57.524803292076406,0.0,0.0,True
bike-sharing,regression,catboost,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m4,4,False,test,59.82837750684987,0.0,0.0,True
bike-sharing,regression,catboost,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m5,5,False,validation,57.524803292076406,0.0,0.0,True
bike-sharing,regression,catboost,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m5,5,False,test,59.82837750684987,0.0,0.0,True
bike-sharing,regression,catboost,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m6,6,False,validation,57.524803292076406,0.0,0.0,True
bike-sharing,regression,catboost,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m6,6,False,test,59.82837750684987,0.0,0.0,True
bike-sharing,regression,catboost,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m7,7,False,validation,57.524803292076406,0.0,0.0,True
bike-sharing,regression,catboost,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m7,7,False,test,59.82837750684987,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,57.73070311163803,0.0,0.32427430897951126,False
bike-sharing,regression,catboost,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,60.991608274191464,0.0,0.32427430897951126,False
bike-sharing,regression,catboost,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,57.73070311163803,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,60.991608274191464,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,57.73070311163803,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,60.991608274191464,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,57.73070311163803,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,60.991608274191464,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,57.73070311163803,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,60.991608274191464,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,57.73070311163803,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,60.991608274191464,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,57.73070311163803,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,60.991608274191464,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,57.73070311163803,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,60.991608274191464,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,57.73070311163803,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,60.991608274191464,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,58.575658772691064,0.0,0.2859626889694482,False
bike-sharing,regression,catboost,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,61.57350784446896,0.0,0.2859626889694482,False
bike-sharing,regression,catboost,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,58.575658772691064,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,61.57350784446896,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,58.575658772691064,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,61.57350784446896,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,58.575658772691064,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,61.57350784446896,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,58.575658772691064,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,61.57350784446896,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,58.575658772691064,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,61.57350784446896,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,58.575658772691064,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,61.57350784446896,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,58.575658772691064,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,61.57350784446896,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,58.575658772691064,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,61.57350784446896,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,58.575658772691064,0.0,0.2304396720137447,False
bike-sharing,regression,catboost,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,61.57350784446896,0.0,0.2304396720137447,False
bike-sharing,regression,catboost,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,58.575658772691064,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,61.57350784446896,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,58.575658772691064,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,61.57350784446896,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,58.575658772691064,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,61.57350784446896,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,58.575658772691064,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,61.57350784446896,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,58.575658772691064,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,61.57350784446896,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,58.575658772691064,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,61.57350784446896,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,58.575658772691064,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,61.57350784446896,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,58.575658772691064,0.0,0.0,True
bike-sharing,regression,catboost,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,61.57350784446896,0.0,0.0,True
bike-sharing,regression,catboost,1,Raw+PCA@0.25,hybrid_prediction_mixture,rbf_reference,-1,True,validation,57.87246563121163,0.0,0.0,False
bike-sharing,regression,catboost,1,Raw+PCA@0.25,hybrid_prediction_mixture,rbf_reference,-1,True,test,59.29330450278993,0.0,0.0,False
bike-sharing,regression,catboost,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m0,0,False,validation,57.53860036488416,0.06921345274447134,0.0,True
bike-sharing,regression,catboost,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m0,0,False,test,59.529971850615766,0.057622778754009736,0.0,True
bike-sharing,regression,catboost,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m1,1,False,validation,58.318008918914934,0.06803136732318378,0.0,True
bike-sharing,regression,catboost,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m1,1,False,test,59.802777475988,0.0627712426035502,0.0,True
bike-sharing,regression,catboost,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m2,2,False,validation,57.90978789946177,0.07691936302653973,0.0,True
bike-sharing,regression,catboost,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m2,2,False,test,61.335006716661866,0.06736254487416601,0.0,True
bike-sharing,regression,catboost,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m3,3,False,validation,58.65850558457445,0.06715082201488211,0.0,True
bike-sharing,regression,catboost,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m3,3,False,test,59.39134440547255,0.06299653047004679,0.0,True
bike-sharing,regression,catboost,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m4,4,False,validation,56.77708342766881,0.0687977688779274,0.0,True
bike-sharing,regression,catboost,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m4,4,False,test,58.99187680261699,0.06204723393931822,0.0,True
bike-sharing,regression,catboost,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m5,5,False,validation,56.38516830218596,0.06971369209709455,0.0,True
