dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,prediction_reused_due_to_coordinate_identity
bike-sharing,regression,tabm_d,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,60.579430097421564,0.0,0.0,True
bike-sharing,regression,tabm_d,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,63.01905156669542,0.0,0.0,True
bike-sharing,regression,tabm_d,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,60.579430097421564,0.0,0.0,True
bike-sharing,regression,tabm_d,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,63.01905156669542,0.0,0.0,True
bike-sharing,regression,tabm_d,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,60.579430097421564,0.0,0.0,True
bike-sharing,regression,tabm_d,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,63.01905156669542,0.0,0.0,True
bike-sharing,regression,tabm_d,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,60.579430097421564,0.0,0.0,True
bike-sharing,regression,tabm_d,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,63.01905156669542,0.0,0.0,True
bike-sharing,regression,tabm_d,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,60.579430097421564,0.0,0.0,True
bike-sharing,regression,tabm_d,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,63.01905156669542,0.0,0.0,True
bike-sharing,regression,tabm_d,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,60.579430097421564,0.0,0.0,True
bike-sharing,regression,tabm_d,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,63.01905156669542,0.0,0.0,True
bike-sharing,regression,tabm_d,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,60.579430097421564,0.0,0.0,True
bike-sharing,regression,tabm_d,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,63.01905156669542,0.0,0.0,True
bike-sharing,regression,tabm_d,1,GramDistance,representation,gram_distance__pivot_tie_v2__rbf_reference,-1,True,validation,67.39283833769893,0.0,0.5231698700226843,False
bike-sharing,regression,tabm_d,1,GramDistance,representation,gram_distance__pivot_tie_v2__rbf_reference,-1,True,test,70.5607689474683,0.0,0.5231698700226843,False
bike-sharing,regression,tabm_d,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m0,0,False,validation,67.39283833769893,0.0,0.0,True
bike-sharing,regression,tabm_d,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m0,0,False,test,70.5607689474683,0.0,0.0,True
bike-sharing,regression,tabm_d,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m1,1,False,validation,67.39283833769893,0.0,0.0,True
bike-sharing,regression,tabm_d,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m1,1,False,test,70.5607689474683,0.0,0.0,True
bike-sharing,regression,tabm_d,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m2,2,False,validation,67.39283833769893,0.0,0.0,True
bike-sharing,regression,tabm_d,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m2,2,False,test,70.5607689474683,0.0,0.0,True
bike-sharing,regression,tabm_d,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m3,3,False,validation,67.39283833769893,0.0,0.0,True
bike-sharing,regression,tabm_d,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m3,3,False,test,70.5607689474683,0.0,0.0,True
bike-sharing,regression,tabm_d,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m4,4,False,validation,67.39283833769893,0.0,0.0,True
bike-sharing,regression,tabm_d,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m4,4,False,test,70.5607689474683,0.0,0.0,True
bike-sharing,regression,tabm_d,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m5,5,False,validation,67.39283833769893,0.0,0.0,True
bike-sharing,regression,tabm_d,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m5,5,False,test,70.5607689474683,0.0,0.0,True
bike-sharing,regression,tabm_d,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m6,6,False,validation,67.39283833769893,0.0,0.0,True
bike-sharing,regression,tabm_d,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m6,6,False,test,70.5607689474683,0.0,0.0,True
bike-sharing,regression,tabm_d,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m7,7,False,validation,67.39283833769893,0.0,0.0,True
bike-sharing,regression,tabm_d,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m7,7,False,test,70.5607689474683,0.0,0.0,True
bike-sharing,regression,tabm_d,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__rbf_reference,-1,True,validation,63.95027011968412,0.0,0.4696333250030875,False
bike-sharing,regression,tabm_d,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__rbf_reference,-1,True,test,62.73840812526409,0.0,0.4696333250030875,False
bike-sharing,regression,tabm_d,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m0,0,False,validation,63.95027011968412,0.0,0.0,True
bike-sharing,regression,tabm_d,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m0,0,False,test,62.73840812526409,0.0,0.0,True
bike-sharing,regression,tabm_d,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m1,1,False,validation,63.95027011968412,0.0,0.0,True
bike-sharing,regression,tabm_d,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m1,1,False,test,62.73840812526409,0.0,0.0,True
bike-sharing,regression,tabm_d,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m2,2,False,validation,63.95027011968412,0.0,0.0,True
bike-sharing,regression,tabm_d,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m2,2,False,test,62.73840812526409,0.0,0.0,True
bike-sharing,regression,tabm_d,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m3,3,False,validation,63.95027011968412,0.0,0.0,True
bike-sharing,regression,tabm_d,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m3,3,False,test,62.73840812526409,0.0,0.0,True
bike-sharing,regression,tabm_d,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m4,4,False,validation,63.95027011968412,0.0,0.0,True
bike-sharing,regression,tabm_d,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m4,4,False,test,62.73840812526409,0.0,0.0,True
bike-sharing,regression,tabm_d,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m5,5,False,validation,63.95027011968412,0.0,0.0,True
bike-sharing,regression,tabm_d,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m5,5,False,test,62.73840812526409,0.0,0.0,True
bike-sharing,regression,tabm_d,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m6,6,False,validation,63.95027011968412,0.0,0.0,True
bike-sharing,regression,tabm_d,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m6,6,False,test,62.73840812526409,0.0,0.0,True
bike-sharing,regression,tabm_d,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m7,7,False,validation,63.95027011968412,0.0,0.0,True
bike-sharing,regression,tabm_d,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m7,7,False,test,62.73840812526409,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,60.192955661469675,0.0,0.35837345593608916,False
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,59.170491074121635,0.0,0.35837345593608916,False
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,60.192955661469675,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,59.170491074121635,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,60.192955661469675,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,59.170491074121635,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,60.192955661469675,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,59.170491074121635,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,60.192955661469675,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,59.170491074121635,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,60.192955661469675,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,59.170491074121635,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,60.192955661469675,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,59.170491074121635,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,60.192955661469675,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,59.170491074121635,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,60.192955661469675,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,59.170491074121635,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,59.521727360460794,0.0,0.4808712659869343,False
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,59.53147212706886,0.0,0.4808712659869343,False
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,59.521727360460794,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,59.53147212706886,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,59.521727360460794,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,59.53147212706886,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,59.521727360460794,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,59.53147212706886,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,59.521727360460794,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,59.53147212706886,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,59.521727360460794,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,59.53147212706886,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,59.521727360460794,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,59.53147212706886,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,59.521727360460794,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,59.53147212706886,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,59.521727360460794,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,59.53147212706886,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,59.521727360460794,0.0,0.4881900909822434,False
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,59.53147212706886,0.0,0.4881900909822434,False
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,59.521727360460794,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,59.53147212706886,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,59.521727360460794,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,59.53147212706886,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,59.521727360460794,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,59.53147212706886,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,59.521727360460794,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,59.53147212706886,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,59.521727360460794,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,59.53147212706886,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,59.521727360460794,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,59.53147212706886,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,59.521727360460794,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,59.53147212706886,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,59.521727360460794,0.0,0.0,True
bike-sharing,regression,tabm_d,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,59.53147212706886,0.0,0.0,True
bike-sharing,regression,tabm_d,1,Raw+PCA@0.25,hybrid_prediction_mixture,rbf_reference,-1,True,validation,61.97291668339288,0.0,0.0,False
bike-sharing,regression,tabm_d,1,Raw+PCA@0.25,hybrid_prediction_mixture,rbf_reference,-1,True,test,61.17217063964988,0.0,0.0,False
bike-sharing,regression,tabm_d,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m0,0,False,validation,57.878413803108074,0.1069754632875445,0.0,True
bike-sharing,regression,tabm_d,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m0,0,False,test,57.53195247623952,0.11878958558420762,0.0,True
bike-sharing,regression,tabm_d,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m1,1,False,validation,64.148368408089,0.10455612795765341,0.0,True
bike-sharing,regression,tabm_d,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m1,1,False,test,62.052558395756996,0.11437767806115473,0.0,True
bike-sharing,regression,tabm_d,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m2,2,False,validation,57.83026029562022,0.12028388659442829,0.0,True
bike-sharing,regression,tabm_d,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m2,2,False,test,58.74394216922561,0.11737220700855872,0.0,True
