dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,prediction_reused_due_to_coordinate_identity
california_housing,regression,tabm_d,1,Raw,representation,rbf_reference,-1,True,validation,55525.5602462285,0.0,0.4580759229138493,False
california_housing,regression,tabm_d,1,Raw,representation,rbf_reference,-1,True,test,60757.61536706057,0.0,0.4580759229138493,False
california_housing,regression,tabm_d,1,Raw,representation,orthogonal_all__m0,0,False,validation,58034.75776498394,0.14821161679245992,0.5828738820273429,False
california_housing,regression,tabm_d,1,Raw,representation,orthogonal_all__m0,0,False,test,61732.82319986386,0.15877552795750444,0.5828738820273429,False
california_housing,regression,tabm_d,1,Raw,representation,orthogonal_all__m1,1,False,validation,57411.28763830043,0.1705917407528065,0.7448249750304967,False
california_housing,regression,tabm_d,1,Raw,representation,orthogonal_all__m1,1,False,test,63053.30807812532,0.17748305402671158,0.7448249750304967,False
california_housing,regression,tabm_d,1,Raw,representation,orthogonal_all__m2,2,False,validation,56972.76197123581,0.16262864881303138,0.6040502460673451,False
california_housing,regression,tabm_d,1,Raw,representation,orthogonal_all__m2,2,False,test,63562.491315000094,0.1810117097377839,0.6040502460673451,False
california_housing,regression,tabm_d,1,Raw,representation,orthogonal_all__m3,3,False,validation,58619.135483611404,0.185297829743022,0.7497551238629967,False
california_housing,regression,tabm_d,1,Raw,representation,orthogonal_all__m3,3,False,test,62023.68753530722,0.2115829694976114,0.7497551238629967,False
california_housing,regression,tabm_d,1,Raw,representation,orthogonal_all__m4,4,False,validation,58999.65421728547,0.16327970216914134,0.7427120918873698,False
california_housing,regression,tabm_d,1,Raw,representation,orthogonal_all__m4,4,False,test,64680.164155892315,0.17702489719383363,0.7427120918873698,False
california_housing,regression,tabm_d,1,Raw,representation,orthogonal_all__m5,5,False,validation,56555.09779572855,0.15422246058992709,0.5720032139215618,False
california_housing,regression,tabm_d,1,Raw,representation,orthogonal_all__m5,5,False,test,62066.451048659466,0.1512064704793556,0.5720032139215618,False
california_housing,regression,tabm_d,1,Raw,representation,orthogonal_all__m6,6,False,validation,59035.50851838815,0.16557284819008908,0.6910528519656509,False
california_housing,regression,tabm_d,1,Raw,representation,orthogonal_all__m6,6,False,test,64912.17309830665,0.17598317859026777,0.6910528519656509,False
california_housing,regression,tabm_d,1,Raw,representation,orthogonal_all__m7,7,False,validation,59117.330767804735,0.15776121552582575,0.6338050540070981,False
california_housing,regression,tabm_d,1,Raw,representation,orthogonal_all__m7,7,False,test,62413.815922685644,0.17360323691869387,0.6338050540070981,False
california_housing,regression,tabm_d,1,PCA,representation,pca__v1__rbf_reference,-1,True,validation,58900.2607444507,0.0,0.5033279440831393,False
california_housing,regression,tabm_d,1,PCA,representation,pca__v1__rbf_reference,-1,True,test,63625.25344129536,0.0,0.5033279440831393,False
california_housing,regression,tabm_d,1,PCA,representation,pca__v1__orthogonal_all__m0,0,False,validation,58900.2607444507,0.0,0.0,True
california_housing,regression,tabm_d,1,PCA,representation,pca__v1__orthogonal_all__m0,0,False,test,63625.25344129536,0.0,0.0,True
california_housing,regression,tabm_d,1,PCA,representation,pca__v1__orthogonal_all__m1,1,False,validation,58900.2607444507,0.0,0.0,True
california_housing,regression,tabm_d,1,PCA,representation,pca__v1__orthogonal_all__m1,1,False,test,63625.25344129536,0.0,0.0,True
california_housing,regression,tabm_d,1,PCA,representation,pca__v1__orthogonal_all__m2,2,False,validation,58900.2607444507,0.0,0.0,True
california_housing,regression,tabm_d,1,PCA,representation,pca__v1__orthogonal_all__m2,2,False,test,63625.25344129536,0.0,0.0,True
california_housing,regression,tabm_d,1,PCA,representation,pca__v1__orthogonal_all__m3,3,False,validation,58900.2607444507,0.0,0.0,True
california_housing,regression,tabm_d,1,PCA,representation,pca__v1__orthogonal_all__m3,3,False,test,63625.25344129536,0.0,0.0,True
california_housing,regression,tabm_d,1,PCA,representation,pca__v1__orthogonal_all__m4,4,False,validation,58900.2607444507,0.0,0.0,True
california_housing,regression,tabm_d,1,PCA,representation,pca__v1__orthogonal_all__m4,4,False,test,63625.25344129536,0.0,0.0,True
california_housing,regression,tabm_d,1,PCA,representation,pca__v1__orthogonal_all__m5,5,False,validation,58900.2607444507,0.0,0.0,True
california_housing,regression,tabm_d,1,PCA,representation,pca__v1__orthogonal_all__m5,5,False,test,63625.25344129536,0.0,0.0,True
california_housing,regression,tabm_d,1,PCA,representation,pca__v1__orthogonal_all__m6,6,False,validation,58900.2607444507,0.0,0.0,True
california_housing,regression,tabm_d,1,PCA,representation,pca__v1__orthogonal_all__m6,6,False,test,63625.25344129536,0.0,0.0,True
california_housing,regression,tabm_d,1,PCA,representation,pca__v1__orthogonal_all__m7,7,False,validation,58900.2607444507,0.0,0.0,True
california_housing,regression,tabm_d,1,PCA,representation,pca__v1__orthogonal_all__m7,7,False,test,63625.25344129536,0.0,0.0,True
california_housing,regression,tabm_d,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,55240.253424398536,0.0,0.4448731569573283,False
california_housing,regression,tabm_d,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,59679.55036904751,0.0,0.4448731569573283,False
california_housing,regression,tabm_d,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,55240.253424398536,0.0,0.0,True
california_housing,regression,tabm_d,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,59679.55036904751,0.0,0.0,True
california_housing,regression,tabm_d,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,55240.253424398536,0.0,0.0,True
california_housing,regression,tabm_d,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,59679.55036904751,0.0,0.0,True
california_housing,regression,tabm_d,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,55240.253424398536,0.0,0.0,True
california_housing,regression,tabm_d,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,59679.55036904751,0.0,0.0,True
california_housing,regression,tabm_d,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,55240.253424398536,0.0,0.0,True
california_housing,regression,tabm_d,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,59679.55036904751,0.0,0.0,True
california_housing,regression,tabm_d,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,55240.253424398536,0.0,0.0,True
california_housing,regression,tabm_d,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,59679.55036904751,0.0,0.0,True
california_housing,regression,tabm_d,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,55240.253424398536,0.0,0.0,True
california_housing,regression,tabm_d,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,59679.55036904751,0.0,0.0,True
california_housing,regression,tabm_d,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,55240.253424398536,0.0,0.0,True
california_housing,regression,tabm_d,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,59679.55036904751,0.0,0.0,True
california_housing,regression,tabm_d,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,55240.253424398536,0.0,0.0,True
california_housing,regression,tabm_d,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,59679.55036904751,0.0,0.0,True
california_housing,regression,tabm_d,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,55879.781288483675,0.0,0.5051776571199298,False
california_housing,regression,tabm_d,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,59982.93003179069,0.0,0.5051776571199298,False
california_housing,regression,tabm_d,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,55879.781288483675,0.0,0.0,True
california_housing,regression,tabm_d,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,59982.93003179069,0.0,0.0,True
california_housing,regression,tabm_d,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,55879.781288483675,0.0,0.0,True
california_housing,regression,tabm_d,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,59982.93003179069,0.0,0.0,True
california_housing,regression,tabm_d,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,55879.781288483675,0.0,0.0,True
california_housing,regression,tabm_d,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,59982.93003179069,0.0,0.0,True
california_housing,regression,tabm_d,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,55879.781288483675,0.0,0.0,True
california_housing,regression,tabm_d,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,59982.93003179069,0.0,0.0,True
