dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,prediction_reused_due_to_coordinate_identity
california_housing,regression,controlled_mlp,0,Raw,representation,rbf_reference,-1,True,validation,61317.246253487836,0.0,1.3004084299318492,False
california_housing,regression,controlled_mlp,0,Raw,representation,rbf_reference,-1,True,test,65288.85728446,0.0,1.3004084299318492,False
california_housing,regression,controlled_mlp,0,Raw,representation,orthogonal_all__m0,0,False,validation,60860.97067094142,0.10993788221715815,1.9790549529716368,False
california_housing,regression,controlled_mlp,0,Raw,representation,orthogonal_all__m0,0,False,test,66366.41693521007,0.11835182076533625,1.9790549529716368,False
california_housing,regression,controlled_mlp,0,Raw,representation,orthogonal_all__m1,1,False,validation,61248.80732156839,0.10752460510995207,1.3974878159351647,False
california_housing,regression,controlled_mlp,0,Raw,representation,orthogonal_all__m1,1,False,test,66242.66729214204,0.11472308889052515,1.3974878159351647,False
california_housing,regression,controlled_mlp,0,Raw,representation,orthogonal_all__m2,2,False,validation,61702.7609224815,0.11267854645748815,1.4921315941028297,False
california_housing,regression,controlled_mlp,0,Raw,representation,orthogonal_all__m2,2,False,test,65447.44934044867,0.12743152126486854,1.4921315941028297,False
california_housing,regression,controlled_mlp,0,Raw,representation,orthogonal_all__m3,3,False,validation,61678.05799889873,0.13858001624621544,1.405702792108059,False
california_housing,regression,controlled_mlp,0,Raw,representation,orthogonal_all__m3,3,False,test,66312.46112705108,0.1456611827795804,1.405702792108059,False
california_housing,regression,controlled_mlp,0,Raw,representation,orthogonal_all__m4,4,False,validation,62103.670508435505,0.10171090388121846,1.6016270578838885,False
california_housing,regression,controlled_mlp,0,Raw,representation,orthogonal_all__m4,4,False,test,65419.75830236131,0.10707479944887635,1.6016270578838885,False
california_housing,regression,controlled_mlp,0,Raw,representation,orthogonal_all__m5,5,False,validation,61909.483561766,0.11467983852199257,1.546636660117656,False
california_housing,regression,controlled_mlp,0,Raw,representation,orthogonal_all__m5,5,False,test,65909.76899529068,0.1328859610649892,1.546636660117656,False
california_housing,regression,controlled_mlp,0,Raw,representation,orthogonal_all__m6,6,False,validation,62509.52459102577,0.1807416967373255,0.8465723169501871,False
california_housing,regression,controlled_mlp,0,Raw,representation,orthogonal_all__m6,6,False,test,65106.08741487138,0.1814896436771414,0.8465723169501871,False
california_housing,regression,controlled_mlp,0,Raw,representation,orthogonal_all__m7,7,False,validation,61324.66032769017,0.09393341998648287,1.448066314915195,False
california_housing,regression,controlled_mlp,0,Raw,representation,orthogonal_all__m7,7,False,test,65747.19574285104,0.09404873556001983,1.448066314915195,False
california_housing,regression,controlled_mlp,0,PCA,representation,pca__v1__rbf_reference,-1,True,validation,61354.54380352884,0.0,0.7928624779451638,False
california_housing,regression,controlled_mlp,0,PCA,representation,pca__v1__rbf_reference,-1,True,test,65217.241464728184,0.0,0.7928624779451638,False
california_housing,regression,controlled_mlp,0,PCA,representation,pca__v1__orthogonal_all__m0,0,False,validation,61354.54380352884,0.0,0.0,True
california_housing,regression,controlled_mlp,0,PCA,representation,pca__v1__orthogonal_all__m0,0,False,test,65217.241464728184,0.0,0.0,True
california_housing,regression,controlled_mlp,0,PCA,representation,pca__v1__orthogonal_all__m1,1,False,validation,61354.54380352884,0.0,0.0,True
california_housing,regression,controlled_mlp,0,PCA,representation,pca__v1__orthogonal_all__m1,1,False,test,65217.241464728184,0.0,0.0,True
california_housing,regression,controlled_mlp,0,PCA,representation,pca__v1__orthogonal_all__m2,2,False,validation,61354.54380352884,0.0,0.0,True
california_housing,regression,controlled_mlp,0,PCA,representation,pca__v1__orthogonal_all__m2,2,False,test,65217.241464728184,0.0,0.0,True
california_housing,regression,controlled_mlp,0,PCA,representation,pca__v1__orthogonal_all__m3,3,False,validation,61354.54380352884,0.0,0.0,True
california_housing,regression,controlled_mlp,0,PCA,representation,pca__v1__orthogonal_all__m3,3,False,test,65217.241464728184,0.0,0.0,True
california_housing,regression,controlled_mlp,0,PCA,representation,pca__v1__orthogonal_all__m4,4,False,validation,61354.54380352884,0.0,0.0,True
california_housing,regression,controlled_mlp,0,PCA,representation,pca__v1__orthogonal_all__m4,4,False,test,65217.241464728184,0.0,0.0,True
california_housing,regression,controlled_mlp,0,PCA,representation,pca__v1__orthogonal_all__m5,5,False,validation,61354.54380352884,0.0,0.0,True
california_housing,regression,controlled_mlp,0,PCA,representation,pca__v1__orthogonal_all__m5,5,False,test,65217.241464728184,0.0,0.0,True
california_housing,regression,controlled_mlp,0,PCA,representation,pca__v1__orthogonal_all__m6,6,False,validation,61354.54380352884,0.0,0.0,True
california_housing,regression,controlled_mlp,0,PCA,representation,pca__v1__orthogonal_all__m6,6,False,test,65217.241464728184,0.0,0.0,True
california_housing,regression,controlled_mlp,0,PCA,representation,pca__v1__orthogonal_all__m7,7,False,validation,61354.54380352884,0.0,0.0,True
california_housing,regression,controlled_mlp,0,PCA,representation,pca__v1__orthogonal_all__m7,7,False,test,65217.241464728184,0.0,0.0,True
california_housing,regression,controlled_mlp,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,60010.64274014156,0.0,0.3020533798262477,False
california_housing,regression,controlled_mlp,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,64110.49459905955,0.0,0.3020533798262477,False
california_housing,regression,controlled_mlp,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,60010.64274014156,0.0,0.0,True
